index,time,kernel,dimension,blocksize,operation,cudagraph,
0,7.60901,1,34560,34560,launch,1
1,7.03776,1,34560,34560,launch,1
2,7.6667,1,34560,34560,launch,1
3,7.6886,1,34560,34560,launch,1
4,7.32465,1,34560,34560,launch,1
5,7.62753,1,34560,34560,launch,1
6,7.72456,1,34560,34560,launch,1
7,7.71355,1,34560,34560,launch,1
8,7.75545,1,34560,34560,launch,1
9,7.67955,1,34560,34560,launch,1
10,7.77482,1,34560,34560,launch,1
11,7.36391,1,34560,34560,launch,1
12,7.81208,1,34560,34560,launch,1
13,7.46845,1,34560,34560,launch,1
14,7.46106,1,34560,34560,launch,1
15,7.84864,1,34560,34560,launch,1
16,7.88316,1,34560,34560,launch,1
17,7.86867,1,34560,34560,launch,1
18,7.75548,1,34560,34560,launch,1
19,7.48908,1,34560,34560,launch,1
20,7.52088,1,34560,34560,launch,1
21,7.32911,1,34560,34560,launch,1
22,7.47848,1,34560,34560,launch,1
23,6.85361,1,34560,34560,launch,1
24,7.52893,1,34560,34560,launch,1
25,7.82354,1,34560,34560,launch,1
26,7.55805,1,34560,34560,launch,1
27,7.86457,1,34560,34560,launch,1
28,7.52231,1,34560,34560,launch,1
29,5.77599,1,34560,34560,launch,1
30,7.14984,1,34560,34560,launch,1
31,6.67976,1,34560,34560,launch,1
32,7.44675,1,34560,34560,launch,1
33,7.49728,1,34560,34560,launch,1
34,7.81836,1,34560,34560,launch,1
35,7.05603,1,34560,34560,launch,1
36,7.42031,1,34560,34560,launch,1
37,7.84969,1,34560,34560,launch,1
38,7.47921,1,34560,34560,launch,1
39,7.13671,1,34560,34560,launch,1
40,6.93173,1,34560,34560,launch,1
41,7.33654,1,34560,34560,launch,1
42,6.29051,1,34560,34560,launch,1
43,7.82962,1,34560,34560,launch,1
44,7.54337,1,34560,34560,launch,1
45,6.62378,1,34560,34560,launch,1
46,6.33458,1,34560,34560,launch,1
47,5.7617,1,34560,34560,launch,1
48,5.93472,1,34560,34560,launch,1
49,7.77407,1,34560,34560,launch,1
