index,time,kernel,dimension,blocksize
0,14.4088,291600,34560,64
1,14.4684,291600,34560,64
2,14.5195,291600,34560,64
3,14.5523,291600,34560,64
4,14.5717,291600,34560,64
5,14.586,291600,34560,64
6,14.5955,291600,34560,64
7,14.6048,291600,34560,64
8,14.6073,291600,34560,64
9,14.6102,291600,34560,64
10,14.6107,291600,34560,64
11,14.6106,291600,34560,64
12,14.6098,291600,34560,64
13,14.608,291600,34560,64
14,14.6063,291600,34560,64
15,14.6061,291600,34560,64
16,14.6036,291600,34560,64
17,14.6,291600,34560,64
18,14.6007,291600,34560,64
19,14.5989,291600,34560,64
20,14.5987,291600,34560,64
21,14.5988,291600,34560,64
22,14.5992,291600,34560,64
23,14.5994,291600,34560,64
24,14.5982,291600,34560,64
25,14.6002,291600,34560,64
26,14.5977,291600,34560,64
27,14.5982,291600,34560,64
28,14.5983,291600,34560,64
29,14.5983,291600,34560,64
30,14.5984,291600,34560,64
31,14.5979,291600,34560,64
32,14.5998,291600,34560,64
33,14.5978,291600,34560,64
34,14.5981,291600,34560,64
35,14.5984,291600,34560,64
36,14.5977,291600,34560,64
37,14.5976,291600,34560,64
38,14.5976,291600,34560,64
39,14.5985,291600,34560,64
40,14.5975,291600,34560,64
41,14.5982,291600,34560,64
42,14.5987,291600,34560,64
43,14.5987,291600,34560,64
44,14.5972,291600,34560,64
45,14.5967,291600,34560,64
46,14.5975,291600,34560,64
47,14.5978,291600,34560,64
48,14.5973,291600,34560,64
49,14.598,291600,34560,64
50,14.5983,291600,34560,64
51,14.5964,291600,34560,64
52,14.5973,291600,34560,64
53,14.5983,291600,34560,64
54,14.5976,291600,34560,64
55,14.5971,291600,34560,64
56,14.599,291600,34560,64
57,14.5993,291600,34560,64
58,14.5978,291600,34560,64
59,14.5985,291600,34560,64
60,14.5973,291600,34560,64
61,14.5979,291600,34560,64
62,14.5963,291600,34560,64
63,14.5975,291600,34560,64
64,14.5969,291600,34560,64
65,14.5963,291600,34560,64
66,14.5977,291600,34560,64
67,14.5979,291600,34560,64
68,14.5974,291600,34560,64
69,14.5972,291600,34560,64
70,14.5972,291600,34560,64
71,14.5962,291600,34560,64
72,14.5971,291600,34560,64
73,14.5971,291600,34560,64
74,14.5983,291600,34560,64
75,14.5999,291600,34560,64
76,14.5979,291600,34560,64
77,14.5974,291600,34560,64
78,14.5983,291600,34560,64
79,14.5985,291600,34560,64
80,14.5985,291600,34560,64
81,14.5988,291600,34560,64
82,14.5985,291600,34560,64
83,14.5996,291600,34560,64
84,14.6008,291600,34560,64
85,14.5985,291600,34560,64
86,14.6003,291600,34560,64
87,14.5993,291600,34560,64
88,14.5994,291600,34560,64
89,14.6,291600,34560,64
90,14.5977,291600,34560,64
91,14.601,291600,34560,64
92,14.5995,291600,34560,64
93,14.6001,291600,34560,64
94,14.5998,291600,34560,64
95,14.5993,291600,34560,64
96,14.5992,291600,34560,64
97,14.5986,291600,34560,64
98,14.5975,291600,34560,64
99,14.5992,291600,34560,64
100,14.5997,291600,34560,64
101,14.5996,291600,34560,64
102,14.5998,291600,34560,64
103,14.5995,291600,34560,64
104,14.5987,291600,34560,64
105,14.6002,291600,34560,64
106,14.5998,291600,34560,64
107,14.5994,291600,34560,64
108,14.5991,291600,34560,64
109,14.5995,291600,34560,64
110,14.6002,291600,34560,64
111,14.6,291600,34560,64
112,14.6012,291600,34560,64
113,14.6008,291600,34560,64
114,14.6003,291600,34560,64
115,14.5992,291600,34560,64
116,14.5992,291600,34560,64
117,14.5991,291600,34560,64
118,14.5989,291600,34560,64
119,14.5981,291600,34560,64
120,14.5996,291600,34560,64
121,14.5977,291600,34560,64
122,14.5983,291600,34560,64
123,14.5986,291600,34560,64
124,14.6007,291600,34560,64
125,14.5989,291600,34560,64
126,14.5996,291600,34560,64
127,14.5999,291600,34560,64
128,14.5985,291600,34560,64
129,14.5999,291600,34560,64
130,14.5996,291600,34560,64
131,14.6002,291600,34560,64
132,14.5987,291600,34560,64
