index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.90566,6400,25600,320,launch,0
1,2.91838,6400,25600,320,launch,0
2,2.92446,6400,25600,320,launch,0
3,2.92972,6400,25600,320,launch,0
4,2.93251,6400,25600,320,launch,0
5,2.93486,6400,25600,320,launch,0
6,2.93835,6400,25600,320,launch,0
7,2.94208,6400,25600,320,launch,0
8,2.94727,6400,25600,320,launch,0
9,2.94888,6400,25600,320,launch,0
10,2.95082,6400,25600,320,launch,0
11,2.95346,6400,25600,320,launch,0
12,2.95849,6400,25600,320,launch,0
13,2.95676,6400,25600,320,launch,0
14,2.95959,6400,25600,320,launch,0
15,2.96306,6400,25600,320,launch,0
16,2.96247,6400,25600,320,launch,0
17,2.96371,6400,25600,320,launch,0
18,2.96604,6400,25600,320,launch,0
19,2.96626,6400,25600,320,launch,0
20,2.96822,6400,25600,320,launch,0
21,2.96907,6400,25600,320,launch,0
22,2.96913,6400,25600,320,launch,0
23,2.96949,6400,25600,320,launch,0
24,2.96955,6400,25600,320,launch,0
25,2.97265,6400,25600,320,launch,0
26,2.97219,6400,25600,320,launch,0
27,2.97302,6400,25600,320,launch,0
28,2.97385,6400,25600,320,launch,0
29,2.97557,6400,25600,320,launch,0
30,2.97846,6400,25600,320,launch,0
31,2.97561,6400,25600,320,launch,0
32,2.97549,6400,25600,320,launch,0
33,2.97596,6400,25600,320,launch,0
34,2.97803,6400,25600,320,launch,0
35,2.97944,6400,25600,320,launch,0
36,2.97709,6400,25600,320,launch,0
37,2.97793,6400,25600,320,launch,0
38,2.97966,6400,25600,320,launch,0
39,2.97797,6400,25600,320,launch,0
40,2.97747,6400,25600,320,launch,0
41,2.97867,6400,25600,320,launch,0
42,2.97741,6400,25600,320,launch,0
43,2.97869,6400,25600,320,launch,0
44,2.97906,6400,25600,320,launch,0
45,2.97844,6400,25600,320,launch,0
46,2.97913,6400,25600,320,launch,0
47,2.97839,6400,25600,320,launch,0
48,2.97784,6400,25600,320,launch,0
49,2.97944,6400,25600,320,launch,0
50,2.97799,6400,25600,320,launch,0
51,2.97876,6400,25600,320,launch,0
52,2.97816,6400,25600,320,launch,0
53,2.97981,6400,25600,320,launch,0
54,2.97767,6400,25600,320,launch,0
55,2.97782,6400,25600,320,launch,0
56,2.97885,6400,25600,320,launch,0
57,2.97776,6400,25600,320,launch,0
58,2.97948,6400,25600,320,launch,0
59,2.97717,6400,25600,320,launch,0
60,2.97714,6400,25600,320,launch,0
61,2.97776,6400,25600,320,launch,0
62,2.97734,6400,25600,320,launch,0
63,2.97599,6400,25600,320,launch,0
64,2.97708,6400,25600,320,launch,0
65,2.97856,6400,25600,320,launch,0
66,2.97585,6400,25600,320,launch,0
67,2.97603,6400,25600,320,launch,0
68,2.97597,6400,25600,320,launch,0
69,2.977,6400,25600,320,launch,0
70,2.97602,6400,25600,320,launch,0
71,2.97606,6400,25600,320,launch,0
72,2.97578,6400,25600,320,launch,0
73,2.9741,6400,25600,320,launch,0
74,2.97387,6400,25600,320,launch,0
75,2.97421,6400,25600,320,launch,0
76,2.97456,6400,25600,320,launch,0
77,2.97446,6400,25600,320,launch,0
78,2.97558,6400,25600,320,launch,0
79,2.97443,6400,25600,320,launch,0
80,2.97543,6400,25600,320,launch,0
81,2.97455,6400,25600,320,launch,0
82,2.97615,6400,25600,320,launch,0
83,2.97506,6400,25600,320,launch,0
84,2.97393,6400,25600,320,launch,0
85,2.97439,6400,25600,320,launch,0
86,2.9743,6400,25600,320,launch,0
87,2.97375,6400,25600,320,launch,0
88,2.97511,6400,25600,320,launch,0
89,2.97569,6400,25600,320,launch,0
90,2.97462,6400,25600,320,launch,0
91,2.973,6400,25600,320,launch,0
92,2.97415,6400,25600,320,launch,0
93,2.97581,6400,25600,320,launch,0
94,2.97359,6400,25600,320,launch,0
95,2.97425,6400,25600,320,launch,0
96,2.9738,6400,25600,320,launch,0
97,2.97355,6400,25600,320,launch,0
98,2.97448,6400,25600,320,launch,0
99,2.97307,6400,25600,320,launch,0
100,2.97207,6400,25600,320,launch,0
101,2.97275,6400,25600,320,launch,0
102,2.97463,6400,25600,320,launch,0
103,2.97464,6400,25600,320,launch,0
104,2.97402,6400,25600,320,launch,0
