index,time,kernel,dimension,blocksize,operation,cudagraph
0,4.22611,1,29440,29440,launch,0
1,3.64383,1,29440,29440,launch,0
2,4.37401,1,29440,29440,launch,0
3,4.36851,1,29440,29440,launch,0
4,4.06279,1,29440,29440,launch,0
5,4.41106,1,29440,29440,launch,0
6,4.13842,1,29440,29440,launch,0
7,3.68977,1,29440,29440,launch,0
8,4.42907,1,29440,29440,launch,0
9,3.68377,1,29440,29440,launch,0
10,4.43388,1,29440,29440,launch,0
11,4.21674,1,29440,29440,launch,0
12,4.20124,1,29440,29440,launch,0
13,4.14555,1,29440,29440,launch,0
14,4.03091,1,29440,29440,launch,0
15,4.25939,1,29440,29440,launch,0
16,4.25661,1,29440,29440,launch,0
17,4.1862,1,29440,29440,launch,0
18,3.77489,1,29440,29440,launch,0
19,4.38398,1,29440,29440,launch,0
20,4.32041,1,29440,29440,launch,0
21,4.56184,1,29440,29440,launch,0
22,4.34712,1,29440,29440,launch,0
23,4.26597,1,29440,29440,launch,0
24,4.43405,1,29440,29440,launch,0
25,4.09771,1,29440,29440,launch,0
26,4.20179,1,29440,29440,launch,0
27,4.60794,1,29440,29440,launch,0
28,4.40124,1,29440,29440,launch,0
29,4.59625,1,29440,29440,launch,0
30,4.03922,1,29440,29440,launch,0
31,4.58926,1,29440,29440,launch,0
32,4.04393,1,29440,29440,launch,0
33,3.57475,1,29440,29440,launch,0
34,4.24088,1,29440,29440,launch,0
35,3.89184,1,29440,29440,launch,0
36,4.29888,1,29440,29440,launch,0
37,3.57612,1,29440,29440,launch,0
38,3.95682,1,29440,29440,launch,0
39,3.63302,1,29440,29440,launch,0
40,4.60245,1,29440,29440,launch,0
41,4.04026,1,29440,29440,launch,0
42,4.24914,1,29440,29440,launch,0
43,3.77814,1,29440,29440,launch,0
44,4.03185,1,29440,29440,launch,0
45,4.10186,1,29440,29440,launch,0
46,4.30938,1,29440,29440,launch,0
47,4.50488,1,29440,29440,launch,0
48,3.66412,1,29440,29440,launch,0
49,4.1565,1,29440,29440,launch,0
50,4.50093,1,29440,29440,launch,0
51,4.66988,1,29440,29440,launch,0
52,3.89655,1,29440,29440,launch,0
53,3.76737,1,29440,29440,launch,0
54,4.18955,1,29440,29440,launch,0
55,4.50851,1,29440,29440,launch,0
56,4.56881,1,29440,29440,launch,0
57,4.00708,1,29440,29440,launch,0
58,4.45748,1,29440,29440,launch,0
59,4.2502,1,29440,29440,launch,0
60,4.34884,1,29440,29440,launch,0
61,3.57043,1,29440,29440,launch,0
62,3.56682,1,29440,29440,launch,0
63,4.03156,1,29440,29440,launch,0
64,3.56961,1,29440,29440,launch,0
65,4.45807,1,29440,29440,launch,0
66,4.29766,1,29440,29440,launch,0
67,3.91517,1,29440,29440,launch,0
68,4.59026,1,29440,29440,launch,0
69,3.56759,1,29440,29440,launch,0
70,3.91854,1,29440,29440,launch,0
71,4.12797,1,29440,29440,launch,0
72,3.56049,1,29440,29440,launch,0
73,4.23624,1,29440,29440,launch,0
74,3.56578,1,29440,29440,launch,0
75,4.41218,1,29440,29440,launch,0
76,4.4911,1,29440,29440,launch,0
77,4.14441,1,29440,29440,launch,0
78,3.90015,1,29440,29440,launch,0
79,3.70781,1,29440,29440,launch,0
80,3.82973,1,29440,29440,launch,0
81,4.59346,1,29440,29440,launch,0
82,3.56496,1,29440,29440,launch,0
83,4.29278,1,29440,29440,launch,0
84,4.33144,1,29440,29440,launch,0
85,3.91824,1,29440,29440,launch,0
86,4.22218,1,29440,29440,launch,0
87,4.31644,1,29440,29440,launch,0
88,4.36216,1,29440,29440,launch,0
89,4.52731,1,29440,29440,launch,0
90,4.40893,1,29440,29440,launch,0
91,4.24962,1,29440,29440,launch,0
92,4.18395,1,29440,29440,launch,0
93,4.22788,1,29440,29440,launch,0
94,4.14523,1,29440,29440,launch,0
95,4.26084,1,29440,29440,launch,0
96,3.7758,1,29440,29440,launch,0
97,4.03687,1,29440,29440,launch,0
98,4.27174,1,29440,29440,launch,0
99,4.44575,1,29440,29440,launch,0
100,3.68386,1,29440,29440,launch,0
101,4.20586,1,29440,29440,launch,0
102,4.27354,1,29440,29440,launch,0
103,4.40886,1,29440,29440,launch,0
104,4.29781,1,29440,29440,launch,0
105,4.33253,1,29440,29440,launch,0
106,4.26365,1,29440,29440,launch,0
107,4.32904,1,29440,29440,launch,0
108,4.18594,1,29440,29440,launch,0
109,4.29175,1,29440,29440,launch,0
110,4.2113,1,29440,29440,launch,0
111,4.29863,1,29440,29440,launch,0
112,4.36054,1,29440,29440,launch,0
113,4.4952,1,29440,29440,launch,0
114,4.38756,1,29440,29440,launch,0
115,3.93808,1,29440,29440,launch,0
116,4.50299,1,29440,29440,launch,0
117,4.38945,1,29440,29440,launch,0
118,4.50229,1,29440,29440,launch,0
119,4.48963,1,29440,29440,launch,0
120,4.12992,1,29440,29440,launch,0
121,4.24394,1,29440,29440,launch,0
122,3.63351,1,29440,29440,launch,0
123,4.46988,1,29440,29440,launch,0
124,4.19605,1,29440,29440,launch,0
125,4.10649,1,29440,29440,launch,0
126,4.48139,1,29440,29440,launch,0
127,3.63227,1,29440,29440,launch,0
128,4.47709,1,29440,29440,launch,0
129,4.51823,1,29440,29440,launch,0
130,4.26045,1,29440,29440,launch,0
131,4.30711,1,29440,29440,launch,0
132,4.08425,1,29440,29440,launch,0
133,4.06554,1,29440,29440,launch,0
134,4.49296,1,29440,29440,launch,0
135,4.406,1,29440,29440,launch,0
136,4.45942,1,29440,29440,launch,0
137,4.09349,1,29440,29440,launch,0
138,4.14587,1,29440,29440,launch,0
139,4.26695,1,29440,29440,launch,0
140,4.39189,1,29440,29440,launch,0
141,3.9261,1,29440,29440,launch,0
142,4.45739,1,29440,29440,launch,0
143,4.50077,1,29440,29440,launch,0
144,4.39468,1,29440,29440,launch,0
145,4.26397,1,29440,29440,launch,0
146,4.50128,1,29440,29440,launch,0
147,4.34556,1,29440,29440,launch,0
148,4.27685,1,29440,29440,launch,0
149,4.26059,1,29440,29440,launch,0
150,4.31514,1,29440,29440,launch,0
151,4.02396,1,29440,29440,launch,0
152,4.54956,1,29440,29440,launch,0
153,4.27968,1,29440,29440,launch,0
154,4.15414,1,29440,29440,launch,0
155,4.42983,1,29440,29440,launch,0
156,4.29946,1,29440,29440,launch,0
157,4.20439,1,29440,29440,launch,0
158,4.45465,1,29440,29440,launch,0
159,4.46482,1,29440,29440,launch,0
160,4.03061,1,29440,29440,launch,0
161,4.29157,1,29440,29440,launch,0
162,4.5086,1,29440,29440,launch,0
163,4.0023,1,29440,29440,launch,0
164,4.21966,1,29440,29440,launch,0
165,4.2209,1,29440,29440,launch,0
166,4.47791,1,29440,29440,launch,0
167,4.40675,1,29440,29440,launch,0
168,3.96958,1,29440,29440,launch,0
169,4.4458,1,29440,29440,launch,0
170,4.22278,1,29440,29440,launch,0
171,3.99657,1,29440,29440,launch,0
172,4.07506,1,29440,29440,launch,0
173,4.41068,1,29440,29440,launch,0
174,4.00182,1,29440,29440,launch,0
175,4.47079,1,29440,29440,launch,0
176,4.07241,1,29440,29440,launch,0
177,3.88857,1,29440,29440,launch,0
178,4.31585,1,29440,29440,launch,0
179,4.10935,1,29440,29440,launch,0
180,4.42271,1,29440,29440,launch,0
181,4.34807,1,29440,29440,launch,0
182,4.48333,1,29440,29440,launch,0
183,4.19367,1,29440,29440,launch,0
184,4.53348,1,29440,29440,launch,0
185,4.05854,1,29440,29440,launch,0
186,4.38548,1,29440,29440,launch,0
187,4.23346,1,29440,29440,launch,0
188,4.1661,1,29440,29440,launch,0
189,3.87362,1,29440,29440,launch,0
190,4.46029,1,29440,29440,launch,0
191,4.30171,1,29440,29440,launch,0
192,3.96893,1,29440,29440,launch,0
193,4.07918,1,29440,29440,launch,0
194,3.95573,1,29440,29440,launch,0
195,4.58606,1,29440,29440,launch,0
196,4.27498,1,29440,29440,launch,0
197,4.16091,1,29440,29440,launch,0
198,4.41028,1,29440,29440,launch,0
199,3.96539,1,29440,29440,launch,0
