index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.59722,64,30720,3840,launch,0
1,3.61753,64,30720,3840,launch,0
2,3.62733,64,30720,3840,launch,0
3,3.64158,64,30720,3840,launch,0
4,3.65634,64,30720,3840,launch,0
5,3.64666,64,30720,3840,launch,0
6,3.65621,64,30720,3840,launch,0
7,3.65036,64,30720,3840,launch,0
8,3.66277,64,30720,3840,launch,0
9,3.6647,64,30720,3840,launch,0
10,3.67494,64,30720,3840,launch,0
11,3.68392,64,30720,3840,launch,0
12,3.68979,64,30720,3840,launch,0
13,3.68317,64,30720,3840,launch,0
14,3.69518,64,30720,3840,launch,0
15,3.7009,64,30720,3840,launch,0
16,3.70347,64,30720,3840,launch,0
17,3.6949,64,30720,3840,launch,0
18,3.69855,64,30720,3840,launch,0
19,3.70237,64,30720,3840,launch,0
20,3.69908,64,30720,3840,launch,0
21,3.71531,64,30720,3840,launch,0
22,3.70446,64,30720,3840,launch,0
23,3.71347,64,30720,3840,launch,0
24,3.70583,64,30720,3840,launch,0
25,3.70893,64,30720,3840,launch,0
26,3.70596,64,30720,3840,launch,0
27,3.70814,64,30720,3840,launch,0
28,3.71584,64,30720,3840,launch,0
29,3.70407,64,30720,3840,launch,0
30,3.71093,64,30720,3840,launch,0
31,3.7086,64,30720,3840,launch,0
32,3.70612,64,30720,3840,launch,0
33,3.70796,64,30720,3840,launch,0
34,3.7064,64,30720,3840,launch,0
35,3.71103,64,30720,3840,launch,0
36,3.71338,64,30720,3840,launch,0
37,3.70617,64,30720,3840,launch,0
38,3.70237,64,30720,3840,launch,0
39,3.70771,64,30720,3840,launch,0
40,3.70842,64,30720,3840,launch,0
41,3.7043,64,30720,3840,launch,0
42,3.70709,64,30720,3840,launch,0
43,3.70573,64,30720,3840,launch,0
44,3.70571,64,30720,3840,launch,0
45,3.7005,64,30720,3840,launch,0
46,3.70237,64,30720,3840,launch,0
47,3.70497,64,30720,3840,launch,0
48,3.70303,64,30720,3840,launch,0
49,3.69947,64,30720,3840,launch,0
50,3.70075,64,30720,3840,launch,0
51,3.70106,64,30720,3840,launch,0
52,3.70622,64,30720,3840,launch,0
53,3.69991,64,30720,3840,launch,0
54,3.70613,64,30720,3840,launch,0
55,3.70042,64,30720,3840,launch,0
56,3.69631,64,30720,3840,launch,0
57,3.70136,64,30720,3840,launch,0
58,3.69835,64,30720,3840,launch,0
59,3.70109,64,30720,3840,launch,0
60,3.70272,64,30720,3840,launch,0
61,3.69884,64,30720,3840,launch,0
62,3.70476,64,30720,3840,launch,0
63,3.69844,64,30720,3840,launch,0
64,3.69724,64,30720,3840,launch,0
65,3.69659,64,30720,3840,launch,0
66,3.70047,64,30720,3840,launch,0
67,3.69589,64,30720,3840,launch,0
68,3.69201,64,30720,3840,launch,0
69,3.69489,64,30720,3840,launch,0
70,3.70291,64,30720,3840,launch,0
71,3.69862,64,30720,3840,launch,0
72,3.69636,64,30720,3840,launch,0
73,3.69642,64,30720,3840,launch,0
74,3.70254,64,30720,3840,launch,0
75,3.70047,64,30720,3840,launch,0
76,3.70113,64,30720,3840,launch,0
77,3.6971,64,30720,3840,launch,0
78,3.69806,64,30720,3840,launch,0
79,3.70069,64,30720,3840,launch,0
80,3.69556,64,30720,3840,launch,0
81,3.69953,64,30720,3840,launch,0
82,3.69495,64,30720,3840,launch,0
83,3.69206,64,30720,3840,launch,0
84,3.69619,64,30720,3840,launch,0
85,3.69646,64,30720,3840,launch,0
86,3.70084,64,30720,3840,launch,0
87,3.69577,64,30720,3840,launch,0
88,3.69139,64,30720,3840,launch,0
89,3.6967,64,30720,3840,launch,0
90,3.69519,64,30720,3840,launch,0
91,3.699,64,30720,3840,launch,0
92,3.69097,64,30720,3840,launch,0
93,3.69861,64,30720,3840,launch,0
94,3.69642,64,30720,3840,launch,0
95,3.69075,64,30720,3840,launch,0
96,3.69887,64,30720,3840,launch,0
97,3.69337,64,30720,3840,launch,0
98,3.69397,64,30720,3840,launch,0
99,3.69373,64,30720,3840,launch,0
100,3.68947,64,30720,3840,launch,0
101,3.69264,64,30720,3840,launch,0
102,3.69314,64,30720,3840,launch,0
103,3.69564,64,30720,3840,launch,0
104,3.68992,64,30720,3840,launch,0
105,3.68355,64,30720,3840,launch,0
106,3.68677,64,30720,3840,launch,0
107,3.69532,64,30720,3840,launch,0
108,3.69176,64,30720,3840,launch,0
109,3.6957,64,30720,3840,launch,0
110,3.69514,64,30720,3840,launch,0
111,3.68649,64,30720,3840,launch,0
112,3.69416,64,30720,3840,launch,0
113,3.68651,64,30720,3840,launch,0
114,3.68921,64,30720,3840,launch,0
115,3.68922,64,30720,3840,launch,0
116,3.69625,64,30720,3840,launch,0
117,3.69156,64,30720,3840,launch,0
118,3.69327,64,30720,3840,launch,0
119,3.68699,64,30720,3840,launch,0
120,3.69926,64,30720,3840,launch,0
121,3.69647,64,30720,3840,launch,0
122,3.69766,64,30720,3840,launch,0
123,3.69367,64,30720,3840,launch,0
124,3.70095,64,30720,3840,launch,0
125,3.6945,64,30720,3840,launch,0
126,3.69682,64,30720,3840,launch,0
127,3.68982,64,30720,3840,launch,0
128,3.68667,64,30720,3840,launch,0
129,3.68933,64,30720,3840,launch,0
130,3.6996,64,30720,3840,launch,0
131,3.6976,64,30720,3840,launch,0
132,3.69148,64,30720,3840,launch,0
133,3.68962,64,30720,3840,launch,0
134,3.69376,64,30720,3840,launch,0
135,3.6902,64,30720,3840,launch,0
136,3.68908,64,30720,3840,launch,0
137,3.69991,64,30720,3840,launch,0
138,3.69888,64,30720,3840,launch,0
139,3.70074,64,30720,3840,launch,0
140,3.69582,64,30720,3840,launch,0
141,3.7015,64,30720,3840,launch,0
142,3.6955,64,30720,3840,launch,0
143,3.69957,64,30720,3840,launch,0
144,3.6978,64,30720,3840,launch,0
145,3.69696,64,30720,3840,launch,0
146,3.69769,64,30720,3840,launch,0
147,3.69298,64,30720,3840,launch,0
148,3.6986,64,30720,3840,launch,0
149,3.70095,64,30720,3840,launch,0
150,3.70142,64,30720,3840,launch,0
151,3.69366,64,30720,3840,launch,0
