index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.48693,5776,24320,320,launch,0
1,2.50212,5776,24320,320,launch,0
2,2.50118,5776,24320,320,launch,0
3,2.50536,5776,24320,320,launch,0
4,2.50694,5776,24320,320,launch,0
5,2.51433,5776,24320,320,launch,0
6,2.5125,5776,24320,320,launch,0
7,2.51496,5776,24320,320,launch,0
8,2.51902,5776,24320,320,launch,0
9,2.51897,5776,24320,320,launch,0
10,2.52168,5776,24320,320,launch,0
11,2.52146,5776,24320,320,launch,0
12,2.5242,5776,24320,320,launch,0
13,2.52531,5776,24320,320,launch,0
14,2.5268,5776,24320,320,launch,0
15,2.52733,5776,24320,320,launch,0
16,2.5296,5776,24320,320,launch,0
17,2.5299,5776,24320,320,launch,0
18,2.5318,5776,24320,320,launch,0
19,2.53056,5776,24320,320,launch,0
20,2.53218,5776,24320,320,launch,0
21,2.53359,5776,24320,320,launch,0
22,2.5335,5776,24320,320,launch,0
23,2.5338,5776,24320,320,launch,0
24,2.53408,5776,24320,320,launch,0
25,2.53393,5776,24320,320,launch,0
26,2.53541,5776,24320,320,launch,0
27,2.53607,5776,24320,320,launch,0
28,2.53636,5776,24320,320,launch,0
29,2.53699,5776,24320,320,launch,0
30,2.53778,5776,24320,320,launch,0
31,2.54113,5776,24320,320,launch,0
32,2.53844,5776,24320,320,launch,0
33,2.53995,5776,24320,320,launch,0
34,2.54114,5776,24320,320,launch,0
35,2.54031,5776,24320,320,launch,0
36,2.54099,5776,24320,320,launch,0
37,2.54201,5776,24320,320,launch,0
38,2.54234,5776,24320,320,launch,0
39,2.54083,5776,24320,320,launch,0
40,2.5411,5776,24320,320,launch,0
41,2.54079,5776,24320,320,launch,0
42,2.54397,5776,24320,320,launch,0
43,2.53928,5776,24320,320,launch,0
44,2.54297,5776,24320,320,launch,0
45,2.54305,5776,24320,320,launch,0
46,2.53953,5776,24320,320,launch,0
47,2.54262,5776,24320,320,launch,0
48,2.54096,5776,24320,320,launch,0
49,2.54382,5776,24320,320,launch,0
50,2.54178,5776,24320,320,launch,0
51,2.54043,5776,24320,320,launch,0
52,2.5435,5776,24320,320,launch,0
53,2.54053,5776,24320,320,launch,0
54,2.5427,5776,24320,320,launch,0
55,2.54227,5776,24320,320,launch,0
56,2.53961,5776,24320,320,launch,0
57,2.54273,5776,24320,320,launch,0
58,2.5401,5776,24320,320,launch,0
59,2.54229,5776,24320,320,launch,0
60,2.5411,5776,24320,320,launch,0
61,2.54174,5776,24320,320,launch,0
62,2.54062,5776,24320,320,launch,0
63,2.54092,5776,24320,320,launch,0
64,2.54195,5776,24320,320,launch,0
65,2.54094,5776,24320,320,launch,0
66,2.54067,5776,24320,320,launch,0
67,2.54088,5776,24320,320,launch,0
68,2.54232,5776,24320,320,launch,0
69,2.54085,5776,24320,320,launch,0
70,2.53946,5776,24320,320,launch,0
71,2.5409,5776,24320,320,launch,0
72,2.53903,5776,24320,320,launch,0
73,2.54083,5776,24320,320,launch,0
74,2.54006,5776,24320,320,launch,0
75,2.53818,5776,24320,320,launch,0
76,2.54055,5776,24320,320,launch,0
77,2.53833,5776,24320,320,launch,0
78,2.54126,5776,24320,320,launch,0
79,2.54088,5776,24320,320,launch,0
80,2.53805,5776,24320,320,launch,0
81,2.54193,5776,24320,320,launch,0
82,2.53778,5776,24320,320,launch,0
83,2.53972,5776,24320,320,launch,0
84,2.53906,5776,24320,320,launch,0
85,2.54034,5776,24320,320,launch,0
86,2.5396,5776,24320,320,launch,0
87,2.53819,5776,24320,320,launch,0
88,2.5399,5776,24320,320,launch,0
89,2.5414,5776,24320,320,launch,0
90,2.53833,5776,24320,320,launch,0
91,2.53964,5776,24320,320,launch,0
92,2.53933,5776,24320,320,launch,0
93,2.53921,5776,24320,320,launch,0
94,2.54181,5776,24320,320,launch,0
95,2.53978,5776,24320,320,launch,0
96,2.53919,5776,24320,320,launch,0
97,2.53747,5776,24320,320,launch,0
98,2.54075,5776,24320,320,launch,0
99,2.54097,5776,24320,320,launch,0
100,2.54136,5776,24320,320,launch,0
101,2.5384,5776,24320,320,launch,0
102,2.54055,5776,24320,320,launch,0
103,2.53944,5776,24320,320,launch,0
104,2.5394,5776,24320,320,launch,0
105,2.54111,5776,24320,320,launch,0
106,2.53779,5776,24320,320,launch,0
107,2.54007,5776,24320,320,launch,0
108,2.53672,5776,24320,320,launch,0
109,2.53945,5776,24320,320,launch,0
110,2.54013,5776,24320,320,launch,0
111,2.53757,5776,24320,320,launch,0
112,2.54274,5776,24320,320,launch,0
113,2.53813,5776,24320,320,launch,0
114,2.53951,5776,24320,320,launch,0
115,2.54133,5776,24320,320,launch,0
116,2.53841,5776,24320,320,launch,0
117,2.53944,5776,24320,320,launch,0
118,2.53851,5776,24320,320,launch,0
119,2.53979,5776,24320,320,launch,0
120,2.54097,5776,24320,320,launch,0
121,2.5378,5776,24320,320,launch,0
122,2.5398,5776,24320,320,launch,0
123,2.53787,5776,24320,320,launch,0
124,2.54111,5776,24320,320,launch,0
125,2.53943,5776,24320,320,launch,0
126,2.54038,5776,24320,320,launch,0
127,2.53844,5776,24320,320,launch,0
128,2.54009,5776,24320,320,launch,0
129,2.53844,5776,24320,320,launch,0
130,2.54052,5776,24320,320,launch,0
