index,time,kernel,dimension,blocksize,operation
0,0.772978,784,17920,640,launch
1,0.785402,784,17920,640,launch
2,0.785968,784,17920,640,launch
3,0.787028,784,17920,640,launch
4,0.786638,784,17920,640,launch
5,0.785784,784,17920,640,launch
6,0.78666,784,17920,640,launch
7,0.787288,784,17920,640,launch
8,0.787853,784,17920,640,launch
9,0.788141,784,17920,640,launch
10,0.788101,784,17920,640,launch
11,0.78883,784,17920,640,launch
12,0.78804,784,17920,640,launch
13,0.788866,784,17920,640,launch
14,0.789395,784,17920,640,launch
15,0.790841,784,17920,640,launch
16,0.787626,784,17920,640,launch
17,0.789966,784,17920,640,launch
18,0.789881,784,17920,640,launch
19,0.789893,784,17920,640,launch
20,0.785752,784,17920,640,launch
21,0.790539,784,17920,640,launch
22,0.791491,784,17920,640,launch
23,0.791119,784,17920,640,launch
24,0.790196,784,17920,640,launch
25,0.79081,784,17920,640,launch
26,0.791548,784,17920,640,launch
27,0.79311,784,17920,640,launch
28,0.791963,784,17920,640,launch
29,0.7909,784,17920,640,launch
30,0.790948,784,17920,640,launch
31,0.792187,784,17920,640,launch
32,0.792906,784,17920,640,launch
33,0.793855,784,17920,640,launch
34,0.791684,784,17920,640,launch
35,0.791496,784,17920,640,launch
36,0.792231,784,17920,640,launch
37,0.793762,784,17920,640,launch
38,0.793486,784,17920,640,launch
39,0.794193,784,17920,640,launch
40,0.787838,784,17920,640,launch
41,0.79366,784,17920,640,launch
42,0.794282,784,17920,640,launch
43,0.794701,784,17920,640,launch
44,0.79321,784,17920,640,launch
45,0.793133,784,17920,640,launch
46,0.792232,784,17920,640,launch
47,0.795535,784,17920,640,launch
48,0.794237,784,17920,640,launch
49,0.792675,784,17920,640,launch
50,0.794525,784,17920,640,launch
51,0.795531,784,17920,640,launch
52,0.793846,784,17920,640,launch
53,0.795007,784,17920,640,launch
54,0.793463,784,17920,640,launch
55,0.794431,784,17920,640,launch
56,0.79535,784,17920,640,launch
57,0.79466,784,17920,640,launch
58,0.795191,784,17920,640,launch
59,0.79374,784,17920,640,launch
60,0.790694,784,17920,640,launch
61,0.796066,784,17920,640,launch
62,0.796272,784,17920,640,launch
63,0.794286,784,17920,640,launch
64,0.794371,784,17920,640,launch
65,0.793832,784,17920,640,launch
66,0.796268,784,17920,640,launch
67,0.795952,784,17920,640,launch
68,0.795177,784,17920,640,launch
69,0.794587,784,17920,640,launch
70,0.795294,784,17920,640,launch
71,0.796731,784,17920,640,launch
72,0.795278,784,17920,640,launch
73,0.795373,784,17920,640,launch
74,0.795298,784,17920,640,launch
75,0.795938,784,17920,640,launch
76,0.796991,784,17920,640,launch
77,0.795746,784,17920,640,launch
78,0.795746,784,17920,640,launch
79,0.794522,784,17920,640,launch
80,0.791215,784,17920,640,launch
81,0.796406,784,17920,640,launch
82,0.795154,784,17920,640,launch
83,0.797374,784,17920,640,launch
84,0.794692,784,17920,640,launch
85,0.796364,784,17920,640,launch
86,0.795428,784,17920,640,launch
87,0.797846,784,17920,640,launch
88,0.795677,784,17920,640,launch
89,0.794896,784,17920,640,launch
90,0.796148,784,17920,640,launch
91,0.796124,784,17920,640,launch
92,0.797079,784,17920,640,launch
93,0.796847,784,17920,640,launch
94,0.796329,784,17920,640,launch
95,0.795543,784,17920,640,launch
96,0.796523,784,17920,640,launch
97,0.796088,784,17920,640,launch
98,0.797781,784,17920,640,launch
99,0.795568,784,17920,640,launch
100,0.791391,784,17920,640,launch
101,0.796988,784,17920,640,launch
102,0.797556,784,17920,640,launch
103,0.796582,784,17920,640,launch
104,0.796521,784,17920,640,launch
105,0.795662,784,17920,640,launch
106,0.79773,784,17920,640,launch
107,0.797231,784,17920,640,launch
108,0.79613,784,17920,640,launch
109,0.795747,784,17920,640,launch
110,0.796807,784,17920,640,launch
111,0.796598,784,17920,640,launch
112,0.79754,784,17920,640,launch
113,0.796341,784,17920,640,launch
114,0.795997,784,17920,640,launch
115,0.796025,784,17920,640,launch
116,0.796293,784,17920,640,launch
117,0.798307,784,17920,640,launch
118,0.796664,784,17920,640,launch
119,0.795547,784,17920,640,launch
120,0.793366,784,17920,640,launch
121,0.795905,784,17920,640,launch
122,0.798321,784,17920,640,launch
123,0.797303,784,17920,640,launch
124,0.79693,784,17920,640,launch
125,0.795738,784,17920,640,launch
126,0.79702,784,17920,640,launch
127,0.798943,784,17920,640,launch
128,0.798253,784,17920,640,launch
129,0.794954,784,17920,640,launch
130,0.795655,784,17920,640,launch
131,0.798438,784,17920,640,launch
132,0.799563,784,17920,640,launch
133,0.796964,784,17920,640,launch
134,0.796663,784,17920,640,launch
135,0.795154,784,17920,640,launch
136,0.797689,784,17920,640,launch
137,0.800065,784,17920,640,launch
138,0.796944,784,17920,640,launch
139,0.797275,784,17920,640,launch
140,0.792193,784,17920,640,launch
141,0.796912,784,17920,640,launch
142,0.799461,784,17920,640,launch
143,0.798571,784,17920,640,launch
144,0.798367,784,17920,640,launch
145,0.794491,784,17920,640,launch
146,0.79815,784,17920,640,launch
147,0.797349,784,17920,640,launch
148,0.799151,784,17920,640,launch
149,0.797723,784,17920,640,launch
150,0.797929,784,17920,640,launch
151,0.797172,784,17920,640,launch
152,0.798518,784,17920,640,launch
153,0.79689,784,17920,640,launch
154,0.798011,784,17920,640,launch
155,0.797021,784,17920,640,launch
156,0.797355,784,17920,640,launch
157,0.797941,784,17920,640,launch
158,0.797896,784,17920,640,launch
159,0.796781,784,17920,640,launch
160,0.793089,784,17920,640,launch
161,0.797422,784,17920,640,launch
162,0.797369,784,17920,640,launch
163,0.799482,784,17920,640,launch
164,0.796952,784,17920,640,launch
165,0.796217,784,17920,640,launch
166,0.79741,784,17920,640,launch
167,0.797642,784,17920,640,launch
168,0.798666,784,17920,640,launch
169,0.797807,784,17920,640,launch
170,0.79702,784,17920,640,launch
171,0.797232,784,17920,640,launch
172,0.79701,784,17920,640,launch
173,0.797882,784,17920,640,launch
174,0.799322,784,17920,640,launch
175,0.797708,784,17920,640,launch
176,0.797369,784,17920,640,launch
177,0.798937,784,17920,640,launch
178,0.796768,784,17920,640,launch
179,0.797292,784,17920,640,launch
180,0.795047,784,17920,640,launch
181,0.79782,784,17920,640,launch
182,0.797305,784,17920,640,launch
183,0.7978,784,17920,640,launch
184,0.796723,784,17920,640,launch
185,0.796943,784,17920,640,launch
186,0.798467,784,17920,640,launch
187,0.797818,784,17920,640,launch
188,0.796477,784,17920,640,launch
189,0.799258,784,17920,640,launch
190,0.796736,784,17920,640,launch
191,0.796397,784,17920,640,launch
192,0.798756,784,17920,640,launch
193,0.797591,784,17920,640,launch
194,0.796766,784,17920,640,launch
195,0.79758,784,17920,640,launch
