index,time,kernel,dimension,blocksize,operation
0,0.0970603,144,7680,640,launch
1,0.0908591,144,7680,640,launch
2,0.0907779,144,7680,640,launch
3,0.0639057,144,7680,640,launch
4,0.0623503,144,7680,640,launch
5,0.0626361,144,7680,640,launch
6,0.0626382,144,7680,640,launch
7,0.0626348,144,7680,640,launch
8,0.062632,144,7680,640,launch
9,0.0626387,144,7680,640,launch
10,0.0626368,144,7680,640,launch
11,0.0626396,144,7680,640,launch
12,0.0626358,144,7680,640,launch
13,0.0626307,144,7680,640,launch
14,0.0626436,144,7680,640,launch
15,0.0626434,144,7680,640,launch
16,0.0629361,144,7680,640,launch
17,0.0670641,144,7680,640,launch
18,0.0662406,144,7680,640,launch
19,0.0642525,144,7680,640,launch
20,0.0634619,144,7680,640,launch
21,0.0629226,144,7680,640,launch
22,0.0626501,144,7680,640,launch
23,0.0626474,144,7680,640,launch
24,0.0626483,144,7680,640,launch
25,0.0631163,144,7680,640,launch
26,0.063648,144,7680,640,launch
27,0.0629944,144,7680,640,launch
28,0.0626504,144,7680,640,launch
29,0.0626529,144,7680,640,launch
30,0.0626458,144,7680,640,launch
31,0.0637067,144,7680,640,launch
32,0.0646556,144,7680,640,launch
33,0.0650456,144,7680,640,launch
34,0.0650393,144,7680,640,launch
35,0.06469,144,7680,640,launch
36,0.0638019,144,7680,640,launch
37,0.0632289,144,7680,640,launch
38,0.062647,144,7680,640,launch
39,0.0626524,144,7680,640,launch
40,0.0627248,144,7680,640,launch
41,0.0634863,144,7680,640,launch
42,0.0634161,144,7680,640,launch
43,0.0628306,144,7680,640,launch
44,0.0637063,144,7680,640,launch
45,0.0635464,144,7680,640,launch
46,0.0630345,144,7680,640,launch
47,0.0631724,144,7680,640,launch
48,0.0639677,144,7680,640,launch
49,0.0642169,144,7680,640,launch
50,0.0642116,144,7680,640,launch
51,0.0642077,144,7680,640,launch
52,0.0642182,144,7680,640,launch
53,0.0636229,144,7680,640,launch
54,0.0631782,144,7680,640,launch
55,0.0626331,144,7680,640,launch
56,0.063026,144,7680,640,launch
57,0.0634173,144,7680,640,launch
58,0.0629802,144,7680,640,launch
59,0.0635376,144,7680,640,launch
60,0.0632608,144,7680,640,launch
61,0.0628,144,7680,640,launch
62,0.0633045,144,7680,640,launch
63,0.0637713,144,7680,640,launch
64,0.0635641,144,7680,640,launch
65,0.0641614,144,7680,640,launch
66,0.0642072,144,7680,640,launch
67,0.0642119,144,7680,640,launch
68,0.0641048,144,7680,640,launch
69,0.063415,144,7680,640,launch
70,0.0634211,144,7680,640,launch
71,0.0631926,144,7680,640,launch
72,0.0631278,144,7680,640,launch
73,0.063737,144,7680,640,launch
74,0.0634091,144,7680,640,launch
75,0.0628229,144,7680,640,launch
76,0.0626441,144,7680,640,launch
77,0.0633016,144,7680,640,launch
78,0.0634213,144,7680,640,launch
79,0.063671,144,7680,640,launch
80,0.0637417,144,7680,640,launch
81,0.0641274,144,7680,640,launch
82,0.0645409,144,7680,640,launch
83,0.0641607,144,7680,640,launch
84,0.0634234,144,7680,640,launch
85,0.0634156,144,7680,640,launch
86,0.0634207,144,7680,640,launch
87,0.0634205,144,7680,640,launch
88,0.0634261,144,7680,640,launch
89,0.0634193,144,7680,640,launch
90,0.0634215,144,7680,640,launch
91,0.063424,144,7680,640,launch
92,0.0631653,144,7680,640,launch
93,0.0629431,144,7680,640,launch
94,0.0634251,144,7680,640,launch
95,0.0635363,144,7680,640,launch
96,0.0645284,144,7680,640,launch
97,0.0644491,144,7680,640,launch
98,0.064207,144,7680,640,launch
99,0.0633608,144,7680,640,launch
100,0.0631109,144,7680,640,launch
101,0.0634833,144,7680,640,launch
102,0.0634154,144,7680,640,launch
103,0.063422,144,7680,640,launch
104,0.0634216,144,7680,640,launch
105,0.0634172,144,7680,640,launch
106,0.0634282,144,7680,640,launch
107,0.0634225,144,7680,640,launch
108,0.0634229,144,7680,640,launch
109,0.0634204,144,7680,640,launch
110,0.0639434,144,7680,640,launch
111,0.064219,144,7680,640,launch
112,0.0642137,144,7680,640,launch
113,0.0642166,144,7680,640,launch
114,0.0637452,144,7680,640,launch
115,0.0637395,144,7680,640,launch
116,0.0635896,144,7680,640,launch
117,0.0634187,144,7680,640,launch
118,0.063423,144,7680,640,launch
119,0.0634206,144,7680,640,launch
120,0.0620113,144,7680,640,launch
121,0.0634401,144,7680,640,launch
122,0.0634414,144,7680,640,launch
123,0.0634429,144,7680,640,launch
124,0.063449,144,7680,640,launch
125,0.0634366,144,7680,640,launch
126,0.0634412,144,7680,640,launch
127,0.0639105,144,7680,640,launch
128,0.0642319,144,7680,640,launch
129,0.0639113,144,7680,640,launch
130,0.0637925,144,7680,640,launch
131,0.0642297,144,7680,640,launch
132,0.0635451,144,7680,640,launch
133,0.0636669,144,7680,640,launch
134,0.0642096,144,7680,640,launch
135,0.0636149,144,7680,640,launch
136,0.0637706,144,7680,640,launch
137,0.0634766,144,7680,640,launch
138,0.0634351,144,7680,640,launch
139,0.06344,144,7680,640,launch
140,0.062946,144,7680,640,launch
141,0.0627641,144,7680,640,launch
142,0.0634327,144,7680,640,launch
143,0.0638144,144,7680,640,launch
144,0.0640647,144,7680,640,launch
145,0.0636613,144,7680,640,launch
146,0.0642409,144,7680,640,launch
147,0.0636613,144,7680,640,launch
148,0.0641029,144,7680,640,launch
149,0.0643543,144,7680,640,launch
150,0.063438,144,7680,640,launch
151,0.0634404,144,7680,640,launch
152,0.0634396,144,7680,640,launch
153,0.0634403,144,7680,640,launch
154,0.0634488,144,7680,640,launch
155,0.063443,144,7680,640,launch
156,0.0634334,144,7680,640,launch
157,0.063448,144,7680,640,launch
158,0.0634432,144,7680,640,launch
159,0.0634439,144,7680,640,launch
160,0.0630516,144,7680,640,launch
161,0.0645444,144,7680,640,launch
162,0.064378,144,7680,640,launch
163,0.063739,144,7680,640,launch
164,0.0634385,144,7680,640,launch
165,0.0634397,144,7680,640,launch
166,0.0634407,144,7680,640,launch
167,0.0634436,144,7680,640,launch
168,0.0634426,144,7680,640,launch
169,0.0634463,144,7680,640,launch
170,0.0634406,144,7680,640,launch
171,0.0634438,144,7680,640,launch
172,0.0634501,144,7680,640,launch
173,0.0634424,144,7680,640,launch
174,0.0634471,144,7680,640,launch
175,0.0639333,144,7680,640,launch
176,0.0643895,144,7680,640,launch
177,0.0645731,144,7680,640,launch
178,0.0641303,144,7680,640,launch
179,0.0634351,144,7680,640,launch
180,0.06246,144,7680,640,launch
181,0.0634916,144,7680,640,launch
182,0.0634448,144,7680,640,launch
183,0.0634467,144,7680,640,launch
184,0.0634459,144,7680,640,launch
185,0.0634499,144,7680,640,launch
186,0.0634428,144,7680,640,launch
187,0.0634461,144,7680,640,launch
188,0.0634445,144,7680,640,launch
189,0.0634436,144,7680,640,launch
190,0.0638359,144,7680,640,launch
191,0.0642372,144,7680,640,launch
192,0.0642357,144,7680,640,launch
193,0.0642408,144,7680,640,launch
194,0.0642255,144,7680,640,launch
195,0.0638562,144,7680,640,launch
196,0.063441,144,7680,640,launch
197,0.0637833,144,7680,640,launch
198,0.0636114,144,7680,640,launch
199,0.0634435,144,7680,640,launch
