index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,7.76133,176400,26880,64,launch,0
1,7.78621,176400,26880,64,launch,0
2,7.80175,176400,26880,64,launch,0
3,7.82,176400,26880,64,launch,0
4,7.84019,176400,26880,64,launch,0
5,7.85224,176400,26880,64,launch,0
6,7.86631,176400,26880,64,launch,0
7,7.87924,176400,26880,64,launch,0
8,7.88407,176400,26880,64,launch,0
9,7.89124,176400,26880,64,launch,0
10,7.89283,176400,26880,64,launch,0
11,7.89775,176400,26880,64,launch,0
12,7.90354,176400,26880,64,launch,0
13,7.90924,176400,26880,64,launch,0
14,7.91306,176400,26880,64,launch,0
15,7.91688,176400,26880,64,launch,0
16,7.92001,176400,26880,64,launch,0
17,7.92245,176400,26880,64,launch,0
18,7.92259,176400,26880,64,launch,0
19,7.9239,176400,26880,64,launch,0
20,7.92348,176400,26880,64,launch,0
21,7.92385,176400,26880,64,launch,0
22,7.92428,176400,26880,64,launch,0
23,7.92507,176400,26880,64,launch,0
24,7.92582,176400,26880,64,launch,0
25,7.92417,176400,26880,64,launch,0
26,7.92416,176400,26880,64,launch,0
27,7.92478,176400,26880,64,launch,0
28,7.92437,176400,26880,64,launch,0
29,7.92389,176400,26880,64,launch,0
30,7.92289,176400,26880,64,launch,0
31,7.92355,176400,26880,64,launch,0
32,7.92037,176400,26880,64,launch,0
33,7.92012,176400,26880,64,launch,0
34,7.91735,176400,26880,64,launch,0
35,7.91794,176400,26880,64,launch,0
36,7.91639,176400,26880,64,launch,0
37,7.9168,176400,26880,64,launch,0
38,7.91664,176400,26880,64,launch,0
39,7.91688,176400,26880,64,launch,0
40,7.91683,176400,26880,64,launch,0
41,7.91658,176400,26880,64,launch,0
42,7.91679,176400,26880,64,launch,0
43,7.9165,176400,26880,64,launch,0
44,7.91655,176400,26880,64,launch,0
45,7.91716,176400,26880,64,launch,0
46,7.9169,176400,26880,64,launch,0
47,7.91728,176400,26880,64,launch,0
48,7.91667,176400,26880,64,launch,0
49,7.91713,176400,26880,64,launch,0
50,7.91707,176400,26880,64,launch,0
51,7.91734,176400,26880,64,launch,0
52,7.91759,176400,26880,64,launch,0
53,7.91649,176400,26880,64,launch,0
54,7.91652,176400,26880,64,launch,0
55,7.91695,176400,26880,64,launch,0
56,7.91633,176400,26880,64,launch,0
57,7.91623,176400,26880,64,launch,0
58,7.91725,176400,26880,64,launch,0
59,7.9164,176400,26880,64,launch,0
60,7.91607,176400,26880,64,launch,0
61,7.91612,176400,26880,64,launch,0
62,7.91628,176400,26880,64,launch,0
63,7.91716,176400,26880,64,launch,0
64,7.91657,176400,26880,64,launch,0
65,7.91606,176400,26880,64,launch,0
66,7.91615,176400,26880,64,launch,0
67,7.91673,176400,26880,64,launch,0
68,7.91656,176400,26880,64,launch,0
69,7.91679,176400,26880,64,launch,0
70,7.91661,176400,26880,64,launch,0
71,7.91571,176400,26880,64,launch,0
72,7.9156,176400,26880,64,launch,0
73,7.91608,176400,26880,64,launch,0
74,7.91707,176400,26880,64,launch,0
75,7.91695,176400,26880,64,launch,0
76,7.91681,176400,26880,64,launch,0
77,7.91655,176400,26880,64,launch,0
78,7.91657,176400,26880,64,launch,0
79,7.91662,176400,26880,64,launch,0
80,7.91638,176400,26880,64,launch,0
81,7.9166,176400,26880,64,launch,0
82,7.91681,176400,26880,64,launch,0
83,7.91594,176400,26880,64,launch,0
84,7.91253,176400,26880,64,launch,0
85,7.9145,176400,26880,64,launch,0
86,7.91711,176400,26880,64,launch,0
87,7.91627,176400,26880,64,launch,0
88,7.91597,176400,26880,64,launch,0
89,7.9154,176400,26880,64,launch,0
90,7.91444,176400,26880,64,launch,0
91,7.91595,176400,26880,64,launch,0
92,7.91624,176400,26880,64,launch,0
