index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,4.43341,2500,32000,640,launch,0
1,4.45922,2500,32000,640,launch,0
2,4.47309,2500,32000,640,launch,0
3,4.48299,2500,32000,640,launch,0
4,4.49678,2500,32000,640,launch,0
5,4.50407,2500,32000,640,launch,0
6,4.5135,2500,32000,640,launch,0
7,4.52175,2500,32000,640,launch,0
8,4.52718,2500,32000,640,launch,0
9,4.53588,2500,32000,640,launch,0
10,4.54024,2500,32000,640,launch,0
11,4.54249,2500,32000,640,launch,0
12,4.55081,2500,32000,640,launch,0
13,4.55129,2500,32000,640,launch,0
14,4.55688,2500,32000,640,launch,0
15,4.5581,2500,32000,640,launch,0
16,4.56187,2500,32000,640,launch,0
17,4.56423,2500,32000,640,launch,0
18,4.56645,2500,32000,640,launch,0
19,4.56677,2500,32000,640,launch,0
20,4.56704,2500,32000,640,launch,0
21,4.57003,2500,32000,640,launch,0
22,4.56902,2500,32000,640,launch,0
23,4.56901,2500,32000,640,launch,0
24,4.56958,2500,32000,640,launch,0
25,4.57166,2500,32000,640,launch,0
26,4.57094,2500,32000,640,launch,0
27,4.57367,2500,32000,640,launch,0
28,4.56983,2500,32000,640,launch,0
29,4.57241,2500,32000,640,launch,0
30,4.5665,2500,32000,640,launch,0
31,4.56721,2500,32000,640,launch,0
32,4.56888,2500,32000,640,launch,0
33,4.56487,2500,32000,640,launch,0
34,4.57053,2500,32000,640,launch,0
35,4.56482,2500,32000,640,launch,0
36,4.56501,2500,32000,640,launch,0
37,4.56313,2500,32000,640,launch,0
38,4.56484,2500,32000,640,launch,0
39,4.56104,2500,32000,640,launch,0
40,4.56523,2500,32000,640,launch,0
41,4.56083,2500,32000,640,launch,0
42,4.56121,2500,32000,640,launch,0
43,4.56203,2500,32000,640,launch,0
44,4.55941,2500,32000,640,launch,0
45,4.55936,2500,32000,640,launch,0
46,4.55849,2500,32000,640,launch,0
47,4.55963,2500,32000,640,launch,0
48,4.55703,2500,32000,640,launch,0
49,4.55927,2500,32000,640,launch,0
50,4.55652,2500,32000,640,launch,0
51,4.55899,2500,32000,640,launch,0
52,4.55493,2500,32000,640,launch,0
53,4.55437,2500,32000,640,launch,0
54,4.55268,2500,32000,640,launch,0
55,4.55348,2500,32000,640,launch,0
56,4.55329,2500,32000,640,launch,0
57,4.55086,2500,32000,640,launch,0
58,4.54988,2500,32000,640,launch,0
59,4.55139,2500,32000,640,launch,0
60,4.54965,2500,32000,640,launch,0
61,4.55178,2500,32000,640,launch,0
62,4.54946,2500,32000,640,launch,0
63,4.55022,2500,32000,640,launch,0
64,4.54932,2500,32000,640,launch,0
65,4.55187,2500,32000,640,launch,0
66,4.55093,2500,32000,640,launch,0
67,4.55095,2500,32000,640,launch,0
68,4.54979,2500,32000,640,launch,0
69,4.54804,2500,32000,640,launch,0
70,4.54939,2500,32000,640,launch,0
71,4.54973,2500,32000,640,launch,0
72,4.55036,2500,32000,640,launch,0
73,4.54881,2500,32000,640,launch,0
74,4.55158,2500,32000,640,launch,0
75,4.54974,2500,32000,640,launch,0
76,4.55037,2500,32000,640,launch,0
77,4.55024,2500,32000,640,launch,0
78,4.54858,2500,32000,640,launch,0
79,4.54856,2500,32000,640,launch,0
80,4.55052,2500,32000,640,launch,0
81,4.54773,2500,32000,640,launch,0
82,4.5512,2500,32000,640,launch,0
83,4.55138,2500,32000,640,launch,0
84,4.54757,2500,32000,640,launch,0
85,4.55131,2500,32000,640,launch,0
86,4.54631,2500,32000,640,launch,0
87,4.54767,2500,32000,640,launch,0
88,4.54947,2500,32000,640,launch,0
89,4.54684,2500,32000,640,launch,0
90,4.55008,2500,32000,640,launch,0
91,4.55109,2500,32000,640,launch,0
92,4.54731,2500,32000,640,launch,0
93,4.54962,2500,32000,640,launch,0
94,4.54873,2500,32000,640,launch,0
95,4.54848,2500,32000,640,launch,0
96,4.55023,2500,32000,640,launch,0
97,4.54996,2500,32000,640,launch,0
98,4.54916,2500,32000,640,launch,0
99,4.55225,2500,32000,640,launch,0
100,4.54829,2500,32000,640,launch,0
101,4.5469,2500,32000,640,launch,0
102,4.54918,2500,32000,640,launch,0
103,4.54805,2500,32000,640,launch,0
104,4.54916,2500,32000,640,launch,0
105,4.55135,2500,32000,640,launch,0
106,4.54851,2500,32000,640,launch,0
107,4.54971,2500,32000,640,launch,0
108,4.54828,2500,32000,640,launch,0
109,4.54805,2500,32000,640,launch,0
110,4.54993,2500,32000,640,launch,0
111,4.54916,2500,32000,640,launch,0
112,4.54991,2500,32000,640,launch,0
113,4.54847,2500,32000,640,launch,0
114,4.54822,2500,32000,640,launch,0
115,4.54992,2500,32000,640,launch,0
116,4.54569,2500,32000,640,launch,0
117,4.55097,2500,32000,640,launch,0
118,4.54681,2500,32000,640,launch,0
119,4.54857,2500,32000,640,launch,0
120,4.5487,2500,32000,640,launch,0
121,4.54801,2500,32000,640,launch,0
122,4.54778,2500,32000,640,launch,0
123,4.54897,2500,32000,640,launch,0
124,4.54847,2500,32000,640,launch,0
125,4.54838,2500,32000,640,launch,0
126,4.54907,2500,32000,640,launch,0
127,4.5503,2500,32000,640,launch,0
128,4.55111,2500,32000,640,launch,0
129,4.5499,2500,32000,640,launch,0
130,4.54869,2500,32000,640,launch,0
131,4.5491,2500,32000,640,launch,0
132,4.54834,2500,32000,640,launch,0
133,4.54884,2500,32000,640,launch,0
134,4.55129,2500,32000,640,launch,0
135,4.54787,2500,32000,640,launch,0
136,4.55011,2500,32000,640,launch,0
137,4.54743,2500,32000,640,launch,0
138,4.54911,2500,32000,640,launch,0
139,4.54768,2500,32000,640,launch,0
140,4.54948,2500,32000,640,launch,0
141,4.54713,2500,32000,640,launch,0
142,4.54661,2500,32000,640,launch,0
143,4.54008,2500,32000,640,launch,0
144,4.5493,2500,32000,640,launch,0
145,4.54858,2500,32000,640,launch,0
146,4.54907,2500,32000,640,launch,0
147,4.54608,2500,32000,640,launch,0
148,4.54714,2500,32000,640,launch,0
149,4.54802,2500,32000,640,launch,0
150,4.5477,2500,32000,640,launch,0
151,4.54657,2500,32000,640,launch,0
152,4.54908,2500,32000,640,launch,0
153,4.54778,2500,32000,640,launch,0
154,4.54616,2500,32000,640,launch,0
155,4.55079,2500,32000,640,launch,0
156,4.54835,2500,32000,640,launch,0
157,4.54836,2500,32000,640,launch,0
158,4.54763,2500,32000,640,launch,0
159,4.5495,2500,32000,640,launch,0
160,4.54978,2500,32000,640,launch,0
161,4.54649,2500,32000,640,launch,0
162,4.54899,2500,32000,640,launch,0
163,4.54862,2500,32000,640,launch,0
164,4.54819,2500,32000,640,launch,0
165,4.54692,2500,32000,640,launch,0
166,4.54855,2500,32000,640,launch,0
167,4.54715,2500,32000,640,launch,0
168,4.54974,2500,32000,640,launch,0
169,4.5492,2500,32000,640,launch,0
170,4.54801,2500,32000,640,launch,0
171,4.55039,2500,32000,640,launch,0
172,4.54825,2500,32000,640,launch,0
173,4.54897,2500,32000,640,launch,0
174,4.54516,2500,32000,640,launch,0
175,4.54805,2500,32000,640,launch,0
176,4.54542,2500,32000,640,launch,0
177,4.54733,2500,32000,640,launch,0
178,4.54581,2500,32000,640,launch,0
179,4.54903,2500,32000,640,launch,0
180,4.5481,2500,32000,640,launch,0
181,4.54721,2500,32000,640,launch,0
182,4.54761,2500,32000,640,launch,0
183,4.54616,2500,32000,640,launch,0
184,4.54935,2500,32000,640,launch,0
185,4.54665,2500,32000,640,launch,0
186,4.54924,2500,32000,640,launch,0
187,4.54507,2500,32000,640,launch,0
188,4.54754,2500,32000,640,launch,0
189,4.54547,2500,32000,640,launch,0
190,4.5511,2500,32000,640,launch,0
191,4.54909,2500,32000,640,launch,0
192,4.54695,2500,32000,640,launch,0
