index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.000670295,16,1280,320,launch,1
1,0.000652201,16,1280,320,launch,1
2,0.000650497,16,1280,320,launch,1
3,0.000650116,16,1280,320,launch,1
4,0.000649164,16,1280,320,launch,1
5,0.000649505,16,1280,320,launch,1
6,0.000649775,16,1280,320,launch,1
7,0.000649986,16,1280,320,launch,1
8,0.000649345,16,1280,320,launch,1
9,0.000649215,16,1280,320,launch,1
10,0.000649025,16,1280,320,launch,1
11,0.000649706,16,1280,320,launch,1
12,0.000649946,16,1280,320,launch,1
13,0.000648934,16,1280,320,launch,1
14,0.000649386,16,1280,320,launch,1
15,0.000649906,16,1280,320,launch,1
16,0.000650668,16,1280,320,launch,1
17,0.000649064,16,1280,320,launch,1
18,0.000649375,16,1280,320,launch,1
19,0.000649395,16,1280,320,launch,1
20,0.000658322,16,1280,320,launch,1
21,0.000650578,16,1280,320,launch,1
22,0.000648754,16,1280,320,launch,1
23,0.000649977,16,1280,320,launch,1
24,0.000650257,16,1280,320,launch,1
25,0.000649015,16,1280,320,launch,1
26,0.000650387,16,1280,320,launch,1
27,0.000649656,16,1280,320,launch,1
28,0.000649856,16,1280,320,launch,1
29,0.000650618,16,1280,320,launch,1
30,0.000649165,16,1280,320,launch,1
31,0.000648814,16,1280,320,launch,1
32,0.000650438,16,1280,320,launch,1
33,0.000650076,16,1280,320,launch,1
34,0.000649134,16,1280,320,launch,1
35,0.000648523,16,1280,320,launch,1
36,0.000649696,16,1280,320,launch,1
37,0.000649686,16,1280,320,launch,1
38,0.000650307,16,1280,320,launch,1
39,0.000650627,16,1280,320,launch,1
40,0.000660616,16,1280,320,launch,1
41,0.000651008,16,1280,320,launch,1
42,0.000649555,16,1280,320,launch,1
43,0.000648303,16,1280,320,launch,1
44,0.000648914,16,1280,320,launch,1
45,0.000650197,16,1280,320,launch,1
46,0.000648714,16,1280,320,launch,1
47,0.000649666,16,1280,320,launch,1
48,0.000648764,16,1280,320,launch,1
49,0.000649134,16,1280,320,launch,1
50,0.000649746,16,1280,320,launch,1
51,0.000649335,16,1280,320,launch,1
52,0.000649055,16,1280,320,launch,1
53,0.000649916,16,1280,320,launch,1
54,0.000649095,16,1280,320,launch,1
55,0.000650357,16,1280,320,launch,1
56,0.000648934,16,1280,320,launch,1
57,0.000648644,16,1280,320,launch,1
58,0.000648945,16,1280,320,launch,1
59,0.000650036,16,1280,320,launch,1
60,0.00065749,16,1280,320,launch,1
61,0.000650197,16,1280,320,launch,1
62,0.000649816,16,1280,320,launch,1
63,0.000649927,16,1280,320,launch,1
64,0.000649645,16,1280,320,launch,1
65,0.000648303,16,1280,320,launch,1
66,0.000649074,16,1280,320,launch,1
67,0.000649335,16,1280,320,launch,1
68,0.000649255,16,1280,320,launch,1
69,0.000649897,16,1280,320,launch,1
70,0.000648894,16,1280,320,launch,1
71,0.000649385,16,1280,320,launch,1
72,0.000648764,16,1280,320,launch,1
73,0.000650287,16,1280,320,launch,1
74,0.000649706,16,1280,320,launch,1
75,0.000649215,16,1280,320,launch,1
76,0.000648614,16,1280,320,launch,1
77,0.000649005,16,1280,320,launch,1
78,0.000649335,16,1280,320,launch,1
79,0.000649215,16,1280,320,launch,1
80,0.000659945,16,1280,320,launch,1
81,0.000649996,16,1280,320,launch,1
82,0.000649435,16,1280,320,launch,1
83,0.000649496,16,1280,320,launch,1
84,0.000649626,16,1280,320,launch,1
85,0.000649986,16,1280,320,launch,1
86,0.000649937,16,1280,320,launch,1
87,0.000650076,16,1280,320,launch,1
88,0.000649526,16,1280,320,launch,1
89,0.000649876,16,1280,320,launch,1
90,0.000649356,16,1280,320,launch,1
91,0.000649115,16,1280,320,launch,1
92,0.000649215,16,1280,320,launch,1
93,0.000649315,16,1280,320,launch,1
94,0.000649986,16,1280,320,launch,1
95,0.000649135,16,1280,320,launch,1
96,0.000650397,16,1280,320,launch,1
97,0.000650216,16,1280,320,launch,1
98,0.000650087,16,1280,320,launch,1
99,0.000649095,16,1280,320,launch,1
100,0.000658082,16,1280,320,launch,1
101,0.000649856,16,1280,320,launch,1
102,0.000648504,16,1280,320,launch,1
103,0.000650367,16,1280,320,launch,1
104,0.000649836,16,1280,320,launch,1
105,0.000649144,16,1280,320,launch,1
106,0.000649325,16,1280,320,launch,1
107,0.000648483,16,1280,320,launch,1
108,0.000648964,16,1280,320,launch,1
109,0.000648524,16,1280,320,launch,1
110,0.000649846,16,1280,320,launch,1
111,0.000648975,16,1280,320,launch,1
112,0.000648974,16,1280,320,launch,1
113,0.000648393,16,1280,320,launch,1
114,0.000649095,16,1280,320,launch,1
115,0.000649495,16,1280,320,launch,1
116,0.000649786,16,1280,320,launch,1
117,0.000649475,16,1280,320,launch,1
118,0.000649124,16,1280,320,launch,1
119,0.000649826,16,1280,320,launch,1
120,0.000660797,16,1280,320,launch,1
121,0.000649976,16,1280,320,launch,1
122,0.000649415,16,1280,320,launch,1
123,0.000650247,16,1280,320,launch,1
124,0.000649385,16,1280,320,launch,1
125,0.000653062,16,1280,320,launch,1
126,0.000650557,16,1280,320,launch,1
127,0.000649906,16,1280,320,launch,1
128,0.000649555,16,1280,320,launch,1
129,0.000649786,16,1280,320,launch,1
130,0.000650257,16,1280,320,launch,1
131,0.000649255,16,1280,320,launch,1
132,0.000650317,16,1280,320,launch,1
133,0.000648684,16,1280,320,launch,1
134,0.000649475,16,1280,320,launch,1
135,0.000648794,16,1280,320,launch,1
136,0.000650327,16,1280,320,launch,1
137,0.000649626,16,1280,320,launch,1
138,0.000649615,16,1280,320,launch,1
139,0.000648734,16,1280,320,launch,1
140,0.00065682,16,1280,320,launch,1
141,0.000650067,16,1280,320,launch,1
142,0.000649906,16,1280,320,launch,1
143,0.000649425,16,1280,320,launch,1
144,0.000648814,16,1280,320,launch,1
145,0.000649655,16,1280,320,launch,1
146,0.000649114,16,1280,320,launch,1
147,0.000649345,16,1280,320,launch,1
148,0.000649785,16,1280,320,launch,1
149,0.000649645,16,1280,320,launch,1
150,0.000649906,16,1280,320,launch,1
151,0.000649736,16,1280,320,launch,1
152,0.000649465,16,1280,320,launch,1
153,0.000648694,16,1280,320,launch,1
154,0.000649355,16,1280,320,launch,1
155,0.000649756,16,1280,320,launch,1
156,0.000648414,16,1280,320,launch,1
157,0.000649185,16,1280,320,launch,1
158,0.000649215,16,1280,320,launch,1
159,0.000648153,16,1280,320,launch,1
160,0.000658733,16,1280,320,launch,1
161,0.000650237,16,1280,320,launch,1
162,0.000649385,16,1280,320,launch,1
163,0.000649505,16,1280,320,launch,1
164,0.000649074,16,1280,320,launch,1
165,0.000648374,16,1280,320,launch,1
166,0.000649495,16,1280,320,launch,1
167,0.000649826,16,1280,320,launch,1
168,0.000649055,16,1280,320,launch,1
169,0.000648303,16,1280,320,launch,1
170,0.000649896,16,1280,320,launch,1
171,0.000650267,16,1280,320,launch,1
172,0.000649255,16,1280,320,launch,1
173,0.000649084,16,1280,320,launch,1
174,0.000650256,16,1280,320,launch,1
175,0.000648934,16,1280,320,launch,1
176,0.000649605,16,1280,320,launch,1
177,0.000648955,16,1280,320,launch,1
178,0.000649325,16,1280,320,launch,1
179,0.000648514,16,1280,320,launch,1
180,0.000656659,16,1280,320,launch,1
181,0.000650066,16,1280,320,launch,1
182,0.000649315,16,1280,320,launch,1
183,0.000649294,16,1280,320,launch,1
184,0.000648964,16,1280,320,launch,1
185,0.000648654,16,1280,320,launch,1
186,0.000649866,16,1280,320,launch,1
187,0.000649695,16,1280,320,launch,1
188,0.000649665,16,1280,320,launch,1
189,0.000649465,16,1280,320,launch,1
190,0.000648323,16,1280,320,launch,1
191,0.000648684,16,1280,320,launch,1
192,0.000648774,16,1280,320,launch,1
193,0.000648714,16,1280,320,launch,1
194,0.000650488,16,1280,320,launch,1
195,0.000649565,16,1280,320,launch,1
196,0.000649244,16,1280,320,launch,1
197,0.000649154,16,1280,320,launch,1
198,0.000650076,16,1280,320,launch,1
199,0.000649265,16,1280,320,launch,1
