index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,14.4474,270400,33280,64,launch,0
1,14.507,270400,33280,64,launch,0
2,14.5699,270400,33280,64,launch,0
3,14.6095,270400,33280,64,launch,0
4,14.6483,270400,33280,64,launch,0
5,14.6675,270400,33280,64,launch,0
6,14.6842,270400,33280,64,launch,0
7,14.693,270400,33280,64,launch,0
8,14.6982,270400,33280,64,launch,0
9,14.7042,270400,33280,64,launch,0
10,14.7067,270400,33280,64,launch,0
11,14.7166,270400,33280,64,launch,0
12,14.7129,270400,33280,64,launch,0
13,14.7064,270400,33280,64,launch,0
14,14.7146,270400,33280,64,launch,0
15,14.7129,270400,33280,64,launch,0
16,14.7073,270400,33280,64,launch,0
17,14.7033,270400,33280,64,launch,0
18,14.7041,270400,33280,64,launch,0
19,14.6952,270400,33280,64,launch,0
20,14.6952,270400,33280,64,launch,0
21,14.6948,270400,33280,64,launch,0
22,14.6907,270400,33280,64,launch,0
23,14.6898,270400,33280,64,launch,0
24,14.6893,270400,33280,64,launch,0
25,14.6901,270400,33280,64,launch,0
26,14.6913,270400,33280,64,launch,0
27,14.6914,270400,33280,64,launch,0
28,14.693,270400,33280,64,launch,0
29,14.6929,270400,33280,64,launch,0
30,14.6962,270400,33280,64,launch,0
31,14.6957,270400,33280,64,launch,0
32,14.6916,270400,33280,64,launch,0
33,14.6944,270400,33280,64,launch,0
34,14.696,270400,33280,64,launch,0
35,14.6931,270400,33280,64,launch,0
36,14.6903,270400,33280,64,launch,0
37,14.6885,270400,33280,64,launch,0
38,14.6893,270400,33280,64,launch,0
39,14.6889,270400,33280,64,launch,0
40,14.6921,270400,33280,64,launch,0
41,14.6912,270400,33280,64,launch,0
42,14.6881,270400,33280,64,launch,0
43,14.6888,270400,33280,64,launch,0
44,14.6894,270400,33280,64,launch,0
45,14.6906,270400,33280,64,launch,0
46,14.6908,270400,33280,64,launch,0
47,14.6902,270400,33280,64,launch,0
48,14.6882,270400,33280,64,launch,0
49,14.6923,270400,33280,64,launch,0
50,14.6915,270400,33280,64,launch,0
51,14.6905,270400,33280,64,launch,0
52,14.6903,270400,33280,64,launch,0
53,14.6903,270400,33280,64,launch,0
54,14.6913,270400,33280,64,launch,0
55,14.6881,270400,33280,64,launch,0
56,14.6912,270400,33280,64,launch,0
57,14.6936,270400,33280,64,launch,0
58,14.6915,270400,33280,64,launch,0
59,14.6942,270400,33280,64,launch,0
60,14.6949,270400,33280,64,launch,0
61,14.6965,270400,33280,64,launch,0
62,14.6949,270400,33280,64,launch,0
63,14.6958,270400,33280,64,launch,0
64,14.6903,270400,33280,64,launch,0
65,14.6904,270400,33280,64,launch,0
66,14.6884,270400,33280,64,launch,0
67,14.6902,270400,33280,64,launch,0
68,14.6897,270400,33280,64,launch,0
69,14.6942,270400,33280,64,launch,0
70,14.6958,270400,33280,64,launch,0
71,14.6939,270400,33280,64,launch,0
72,14.6941,270400,33280,64,launch,0
73,14.6964,270400,33280,64,launch,0
74,14.6912,270400,33280,64,launch,0
75,14.6978,270400,33280,64,launch,0
76,14.6946,270400,33280,64,launch,0
77,14.6964,270400,33280,64,launch,0
78,14.6977,270400,33280,64,launch,0
79,14.6978,270400,33280,64,launch,0
80,14.6937,270400,33280,64,launch,0
81,14.6982,270400,33280,64,launch,0
82,14.6981,270400,33280,64,launch,0
83,14.6975,270400,33280,64,launch,0
84,14.6948,270400,33280,64,launch,0
85,14.6946,270400,33280,64,launch,0
86,14.6966,270400,33280,64,launch,0
87,14.6973,270400,33280,64,launch,0
88,14.6957,270400,33280,64,launch,0
89,14.6944,270400,33280,64,launch,0
90,14.6939,270400,33280,64,launch,0
91,14.693,270400,33280,64,launch,0
92,14.6956,270400,33280,64,launch,0
93,14.6918,270400,33280,64,launch,0
94,14.6966,270400,33280,64,launch,0
95,14.6918,270400,33280,64,launch,0
96,14.6913,270400,33280,64,launch,0
97,14.6918,270400,33280,64,launch,0
98,14.6914,270400,33280,64,launch,0
99,14.6933,270400,33280,64,launch,0
100,14.6902,270400,33280,64,launch,0
101,14.6947,270400,33280,64,launch,0
102,14.6962,270400,33280,64,launch,0
103,14.6941,270400,33280,64,launch,0
104,14.6922,270400,33280,64,launch,0
105,14.6928,270400,33280,64,launch,0
106,14.6941,270400,33280,64,launch,0
107,14.6919,270400,33280,64,launch,0
108,14.6925,270400,33280,64,launch,0
109,14.6922,270400,33280,64,launch,0
110,14.6906,270400,33280,64,launch,0
111,14.6895,270400,33280,64,launch,0
112,14.6906,270400,33280,64,launch,0
113,14.6911,270400,33280,64,launch,0
114,14.6925,270400,33280,64,launch,0
115,14.6922,270400,33280,64,launch,0
116,14.6904,270400,33280,64,launch,0
117,14.6897,270400,33280,64,launch,0
118,14.6868,270400,33280,64,launch,0
119,14.6867,270400,33280,64,launch,0
120,14.6851,270400,33280,64,launch,0
121,14.6864,270400,33280,64,launch,0
122,14.6845,270400,33280,64,launch,0
123,14.6843,270400,33280,64,launch,0
124,14.6845,270400,33280,64,launch,0
125,14.6834,270400,33280,64,launch,0
126,14.6835,270400,33280,64,launch,0
127,14.685,270400,33280,64,launch,0
128,14.6858,270400,33280,64,launch,0
129,14.6889,270400,33280,64,launch,0
130,14.6924,270400,33280,64,launch,0
131,14.6889,270400,33280,64,launch,0
132,14.688,270400,33280,64,launch,0
133,14.6864,270400,33280,64,launch,0
134,14.6869,270400,33280,64,launch,0
135,14.6872,270400,33280,64,launch,0
136,14.689,270400,33280,64,launch,0
137,14.6916,270400,33280,64,launch,0
138,14.6886,270400,33280,64,launch,0
139,14.6898,270400,33280,64,launch,0
140,14.6906,270400,33280,64,launch,0
141,14.6916,270400,33280,64,launch,0
142,14.6902,270400,33280,64,launch,0
143,14.6915,270400,33280,64,launch,0
144,14.6887,270400,33280,64,launch,0
145,14.6905,270400,33280,64,launch,0
146,14.6919,270400,33280,64,launch,0
147,14.6952,270400,33280,64,launch,0
148,14.6901,270400,33280,64,launch,0
149,14.6928,270400,33280,64,launch,0
150,14.6887,270400,33280,64,launch,0
151,14.6875,270400,33280,64,launch,0
152,14.6892,270400,33280,64,launch,0
153,14.6874,270400,33280,64,launch,0
154,14.689,270400,33280,64,launch,0
155,14.6868,270400,33280,64,launch,0
156,14.6898,270400,33280,64,launch,0
157,14.6875,270400,33280,64,launch,0
158,14.6906,270400,33280,64,launch,0
159,14.6897,270400,33280,64,launch,0
160,14.6906,270400,33280,64,launch,0
161,14.6909,270400,33280,64,launch,0
162,14.6921,270400,33280,64,launch,0
163,14.6903,270400,33280,64,launch,0
164,14.6906,270400,33280,64,launch,0
165,14.6918,270400,33280,64,launch,0
166,14.6923,270400,33280,64,launch,0
167,14.6897,270400,33280,64,launch,0
168,14.6954,270400,33280,64,launch,0
169,14.6951,270400,33280,64,launch,0
170,14.691,270400,33280,64,launch,0
171,14.6922,270400,33280,64,launch,0
172,14.6929,270400,33280,64,launch,0
173,14.695,270400,33280,64,launch,0
174,14.6959,270400,33280,64,launch,0
175,14.6927,270400,33280,64,launch,0
176,14.692,270400,33280,64,launch,0
177,14.6914,270400,33280,64,launch,0
178,14.6928,270400,33280,64,launch,0
179,14.6903,270400,33280,64,launch,0
180,14.6914,270400,33280,64,launch,0
181,14.6912,270400,33280,64,launch,0
182,14.6906,270400,33280,64,launch,0
183,14.691,270400,33280,64,launch,0
184,14.6908,270400,33280,64,launch,0
185,14.6897,270400,33280,64,launch,0
186,14.6878,270400,33280,64,launch,0
187,14.6908,270400,33280,64,launch,0
188,14.6931,270400,33280,64,launch,0
189,14.6888,270400,33280,64,launch,0
190,14.6903,270400,33280,64,launch,0
191,14.6923,270400,33280,64,launch,0
192,14.6972,270400,33280,64,launch,0
193,14.6939,270400,33280,64,launch,0
194,14.6966,270400,33280,64,launch,0
195,14.6909,270400,33280,64,launch,0
196,14.6882,270400,33280,64,launch,0
197,14.6906,270400,33280,64,launch,0
198,14.6892,270400,33280,64,launch,0
199,14.6893,270400,33280,64,launch,0
