index,time,kernel,dimension,blocksize,operation,cudagraph
0,4.43899,2500,32000,640,launch,0
1,4.45891,2500,32000,640,launch,0
2,4.47204,2500,32000,640,launch,0
3,4.48482,2500,32000,640,launch,0
4,4.49658,2500,32000,640,launch,0
5,4.5054,2500,32000,640,launch,0
6,4.51171,2500,32000,640,launch,0
7,4.51754,2500,32000,640,launch,0
8,4.52704,2500,32000,640,launch,0
9,4.5344,2500,32000,640,launch,0
10,4.53971,2500,32000,640,launch,0
11,4.54589,2500,32000,640,launch,0
12,4.54612,2500,32000,640,launch,0
13,4.55576,2500,32000,640,launch,0
14,4.55655,2500,32000,640,launch,0
15,4.56282,2500,32000,640,launch,0
16,4.56303,2500,32000,640,launch,0
17,4.56513,2500,32000,640,launch,0
18,4.56391,2500,32000,640,launch,0
19,4.5685,2500,32000,640,launch,0
20,4.56721,2500,32000,640,launch,0
21,4.5673,2500,32000,640,launch,0
22,4.56946,2500,32000,640,launch,0
23,4.56941,2500,32000,640,launch,0
24,4.56814,2500,32000,640,launch,0
25,4.57003,2500,32000,640,launch,0
26,4.56959,2500,32000,640,launch,0
27,4.57085,2500,32000,640,launch,0
28,4.56743,2500,32000,640,launch,0
29,4.5684,2500,32000,640,launch,0
30,4.56749,2500,32000,640,launch,0
31,4.56592,2500,32000,640,launch,0
32,4.56978,2500,32000,640,launch,0
33,4.56708,2500,32000,640,launch,0
34,4.56731,2500,32000,640,launch,0
35,4.56511,2500,32000,640,launch,0
36,4.56689,2500,32000,640,launch,0
37,4.56422,2500,32000,640,launch,0
38,4.56469,2500,32000,640,launch,0
39,4.55977,2500,32000,640,launch,0
40,4.56379,2500,32000,640,launch,0
41,4.56244,2500,32000,640,launch,0
42,4.55939,2500,32000,640,launch,0
43,4.56162,2500,32000,640,launch,0
44,4.55764,2500,32000,640,launch,0
45,4.56147,2500,32000,640,launch,0
46,4.55518,2500,32000,640,launch,0
47,4.55853,2500,32000,640,launch,0
48,4.55536,2500,32000,640,launch,0
49,4.55985,2500,32000,640,launch,0
50,4.55587,2500,32000,640,launch,0
51,4.55549,2500,32000,640,launch,0
52,4.55279,2500,32000,640,launch,0
53,4.555,2500,32000,640,launch,0
54,4.55019,2500,32000,640,launch,0
55,4.55321,2500,32000,640,launch,0
56,4.55209,2500,32000,640,launch,0
57,4.55177,2500,32000,640,launch,0
58,4.55339,2500,32000,640,launch,0
59,4.55024,2500,32000,640,launch,0
60,4.5542,2500,32000,640,launch,0
61,4.55343,2500,32000,640,launch,0
62,4.55187,2500,32000,640,launch,0
63,4.55199,2500,32000,640,launch,0
64,4.5518,2500,32000,640,launch,0
65,4.55415,2500,32000,640,launch,0
66,4.55169,2500,32000,640,launch,0
67,4.55349,2500,32000,640,launch,0
68,4.54841,2500,32000,640,launch,0
69,4.55149,2500,32000,640,launch,0
70,4.55194,2500,32000,640,launch,0
71,4.55334,2500,32000,640,launch,0
72,4.54986,2500,32000,640,launch,0
73,4.55089,2500,32000,640,launch,0
74,4.55059,2500,32000,640,launch,0
75,4.549,2500,32000,640,launch,0
76,4.54873,2500,32000,640,launch,0
77,4.55185,2500,32000,640,launch,0
78,4.54903,2500,32000,640,launch,0
79,4.55123,2500,32000,640,launch,0
80,4.54999,2500,32000,640,launch,0
81,4.55344,2500,32000,640,launch,0
82,4.54554,2500,32000,640,launch,0
83,4.5512,2500,32000,640,launch,0
84,4.55056,2500,32000,640,launch,0
85,4.55188,2500,32000,640,launch,0
86,4.55194,2500,32000,640,launch,0
87,4.54634,2500,32000,640,launch,0
88,4.55052,2500,32000,640,launch,0
89,4.54708,2500,32000,640,launch,0
90,4.54998,2500,32000,640,launch,0
91,4.54914,2500,32000,640,launch,0
92,4.55075,2500,32000,640,launch,0
93,4.55173,2500,32000,640,launch,0
94,4.54684,2500,32000,640,launch,0
95,4.54964,2500,32000,640,launch,0
96,4.54908,2500,32000,640,launch,0
97,4.54961,2500,32000,640,launch,0
98,4.54988,2500,32000,640,launch,0
99,4.54963,2500,32000,640,launch,0
100,4.5532,2500,32000,640,launch,0
101,4.54824,2500,32000,640,launch,0
102,4.54791,2500,32000,640,launch,0
103,4.54894,2500,32000,640,launch,0
104,4.54959,2500,32000,640,launch,0
105,4.54839,2500,32000,640,launch,0
106,4.54938,2500,32000,640,launch,0
107,4.5483,2500,32000,640,launch,0
108,4.54923,2500,32000,640,launch,0
109,4.54622,2500,32000,640,launch,0
110,4.55035,2500,32000,640,launch,0
111,4.54716,2500,32000,640,launch,0
112,4.55116,2500,32000,640,launch,0
113,4.548,2500,32000,640,launch,0
114,4.54775,2500,32000,640,launch,0
115,4.55022,2500,32000,640,launch,0
116,4.55086,2500,32000,640,launch,0
117,4.54671,2500,32000,640,launch,0
118,4.54984,2500,32000,640,launch,0
119,4.55056,2500,32000,640,launch,0
120,4.54832,2500,32000,640,launch,0
121,4.55026,2500,32000,640,launch,0
122,4.54977,2500,32000,640,launch,0
123,4.54836,2500,32000,640,launch,0
124,4.54914,2500,32000,640,launch,0
125,4.54756,2500,32000,640,launch,0
126,4.55379,2500,32000,640,launch,0
127,4.54854,2500,32000,640,launch,0
128,4.54895,2500,32000,640,launch,0
129,4.55121,2500,32000,640,launch,0
130,4.54785,2500,32000,640,launch,0
131,4.54876,2500,32000,640,launch,0
132,4.54724,2500,32000,640,launch,0
133,4.54622,2500,32000,640,launch,0
134,4.55038,2500,32000,640,launch,0
135,4.54843,2500,32000,640,launch,0
136,4.5494,2500,32000,640,launch,0
137,4.54756,2500,32000,640,launch,0
138,4.54615,2500,32000,640,launch,0
139,4.54925,2500,32000,640,launch,0
140,4.54962,2500,32000,640,launch,0
141,4.55028,2500,32000,640,launch,0
142,4.54652,2500,32000,640,launch,0
143,4.54602,2500,32000,640,launch,0
144,4.54628,2500,32000,640,launch,0
145,4.54973,2500,32000,640,launch,0
146,4.54793,2500,32000,640,launch,0
147,4.54865,2500,32000,640,launch,0
148,4.54766,2500,32000,640,launch,0
149,4.5517,2500,32000,640,launch,0
150,4.54776,2500,32000,640,launch,0
151,4.55056,2500,32000,640,launch,0
152,4.54904,2500,32000,640,launch,0
153,4.55098,2500,32000,640,launch,0
154,4.55032,2500,32000,640,launch,0
155,4.54999,2500,32000,640,launch,0
156,4.55001,2500,32000,640,launch,0
157,4.55112,2500,32000,640,launch,0
158,4.54799,2500,32000,640,launch,0
159,4.54882,2500,32000,640,launch,0
160,4.55074,2500,32000,640,launch,0
161,4.54862,2500,32000,640,launch,0
162,4.54949,2500,32000,640,launch,0
163,4.54956,2500,32000,640,launch,0
164,4.55086,2500,32000,640,launch,0
165,4.54738,2500,32000,640,launch,0
166,4.54862,2500,32000,640,launch,0
167,4.55121,2500,32000,640,launch,0
168,4.54764,2500,32000,640,launch,0
169,4.55039,2500,32000,640,launch,0
170,4.54944,2500,32000,640,launch,0
171,4.55011,2500,32000,640,launch,0
172,4.54593,2500,32000,640,launch,0
173,4.55161,2500,32000,640,launch,0
174,4.54528,2500,32000,640,launch,0
175,4.5475,2500,32000,640,launch,0
176,4.5488,2500,32000,640,launch,0
177,4.54947,2500,32000,640,launch,0
178,4.54857,2500,32000,640,launch,0
179,4.55025,2500,32000,640,launch,0
180,4.54764,2500,32000,640,launch,0
181,4.55182,2500,32000,640,launch,0
182,4.54804,2500,32000,640,launch,0
183,4.5479,2500,32000,640,launch,0
184,4.5477,2500,32000,640,launch,0
185,4.54864,2500,32000,640,launch,0
186,4.54717,2500,32000,640,launch,0
187,4.54662,2500,32000,640,launch,0
188,4.55156,2500,32000,640,launch,0
189,4.54977,2500,32000,640,launch,0
190,4.54757,2500,32000,640,launch,0
191,4.55033,2500,32000,640,launch,0
192,4.54744,2500,32000,640,launch,0
193,4.54997,2500,32000,640,launch,0
194,4.54713,2500,32000,640,launch,0
195,4.54484,2500,32000,640,launch,0
196,4.54956,2500,32000,640,launch,0
197,4.54572,2500,32000,640,launch,0
198,4.55055,2500,32000,640,launch,0
199,4.54609,2500,32000,640,launch,0
