index,time,kernel,dimension,blocksize
12,1.17283,1024,20480,640
12,1.50818,4096,20480,320
12,1.52395,6400,20480,256
12,1.88386,25600,20480,128
12,3.67478,102400,20480,64
13,1.06225,256,20480,1280
13,1.17324,1024,20480,640
13,1.51475,4096,20480,320
13,1.52521,6400,20480,256
13,1.88524,25600,20480,128
13,3.67537,102400,20480,64
14,1.06518,256,20480,1280
14,1.17396,1024,20480,640
14,1.51068,4096,20480,320
14,1.52567,6400,20480,256
14,1.88549,25600,20480,128
14,3.67618,102400,20480,64
15,1.0662,256,20480,1280
15,1.17463,1024,20480,640
15,1.51551,4096,20480,320
15,1.52665,6400,20480,256
15,1.88775,25600,20480,128
15,3.67655,102400,20480,64
16,1.06509,256,20480,1280
16,1.17466,1024,20480,640
16,1.51297,4096,20480,320
16,1.52857,6400,20480,256
16,1.88828,25600,20480,128
16,3.67691,102400,20480,64
17,1.06683,256,20480,1280
17,1.17531,1024,20480,640
17,1.51465,4096,20480,320
17,1.52815,6400,20480,256
17,1.88807,25600,20480,128
17,3.67894,102400,20480,64
18,1.06604,256,20480,1280
18,1.17604,1024,20480,640
18,1.51662,4096,20480,320
18,1.52964,6400,20480,256
18,1.88795,25600,20480,128
18,3.67906,102400,20480,64
19,1.06716,256,20480,1280
19,1.17604,1024,20480,640
19,1.51554,4096,20480,320
19,1.53196,6400,20480,256
19,1.88978,25600,20480,128
19,3.67929,102400,20480,64
20,1.06712,256,20480,1280
20,1.17708,1024,20480,640
20,1.51767,4096,20480,320
20,1.53232,6400,20480,256
20,1.889,25600,20480,128
20,3.6794,102400,20480,64
21,1.0676,256,20480,1280
21,1.17827,1024,20480,640
21,1.51665,4096,20480,320
21,1.53167,6400,20480,256
21,1.89063,25600,20480,128
21,3.68104,102400,20480,64
22,1.06821,256,20480,1280
22,1.17742,1024,20480,640
22,1.51861,4096,20480,320
22,1.5338,6400,20480,256
22,1.8901,25600,20480,128
22,3.68135,102400,20480,64
23,1.06815,256,20480,1280
23,1.17765,1024,20480,640
23,1.5179,4096,20480,320
23,1.53145,6400,20480,256
23,1.8912,25600,20480,128
23,3.68134,102400,20480,64
24,1.06835,256,20480,1280
24,1.17716,1024,20480,640
24,1.51897,4096,20480,320
24,1.53469,6400,20480,256
24,1.89191,25600,20480,128
24,3.68132,102400,20480,64
25,1.06943,256,20480,1280
25,1.17971,1024,20480,640
25,1.51931,4096,20480,320
25,1.53337,6400,20480,256
25,1.89251,25600,20480,128
25,3.68225,102400,20480,64
26,1.06857,256,20480,1280
26,1.17953,1024,20480,640
26,1.51956,4096,20480,320
26,1.53173,6400,20480,256
26,1.89261,25600,20480,128
26,3.6819,102400,20480,64
27,1.06909,256,20480,1280
27,1.17916,1024,20480,640
27,1.51964,4096,20480,320
27,1.53542,6400,20480,256
27,1.89166,25600,20480,128
27,3.68323,102400,20480,64
28,1.06905,256,20480,1280
28,1.17887,1024,20480,640
28,1.51982,4096,20480,320
28,1.53554,6400,20480,256
28,1.89277,25600,20480,128
28,3.6832,102400,20480,64
29,1.07074,256,20480,1280
29,1.18142,1024,20480,640
29,1.51972,4096,20480,320
29,1.53255,6400,20480,256
29,1.89471,25600,20480,128
29,3.68282,102400,20480,64
30,1.06977,256,20480,1280
30,1.18235,1024,20480,640
30,1.52015,4096,20480,320
30,1.53767,6400,20480,256
30,1.89479,25600,20480,128
30,3.68379,102400,20480,64
31,1.07028,256,20480,1280
31,1.18017,1024,20480,640
31,1.52367,4096,20480,320
31,1.53341,6400,20480,256
31,1.89477,25600,20480,128
31,3.68362,102400,20480,64
32,1.07078,256,20480,1280
32,1.17968,1024,20480,640
32,1.52184,4096,20480,320
32,1.53817,6400,20480,256
32,1.89459,25600,20480,128
32,3.68461,102400,20480,64
33,1.0708,256,20480,1280
33,1.18185,1024,20480,640
33,1.52215,4096,20480,320
33,1.5355,6400,20480,256
33,1.89597,25600,20480,128
33,3.68363,102400,20480,64
34,1.071,256,20480,1280
34,1.18368,1024,20480,640
34,1.52153,4096,20480,320
34,1.53809,6400,20480,256
34,1.89362,25600,20480,128
34,3.68457,102400,20480,64
35,1.07125,256,20480,1280
35,1.18282,1024,20480,640
35,1.52377,4096,20480,320
35,1.53565,6400,20480,256
35,1.89611,25600,20480,128
35,3.68483,102400,20480,64
36,1.07187,256,20480,1280
36,1.18169,1024,20480,640
36,1.52215,4096,20480,320
36,1.53883,6400,20480,256
36,1.89562,25600,20480,128
36,3.68497,102400,20480,64
37,1.0716,256,20480,1280
37,1.18088,1024,20480,640
37,1.5233,4096,20480,320
37,1.53652,6400,20480,256
37,1.89737,25600,20480,128
37,3.68535,102400,20480,64
38,1.07226,256,20480,1280
38,1.18354,1024,20480,640
38,1.522,4096,20480,320
38,1.53878,6400,20480,256
38,1.89745,25600,20480,128
38,3.68555,102400,20480,64
39,1.07147,256,20480,1280
39,1.18403,1024,20480,640
39,1.52541,4096,20480,320
39,1.53769,6400,20480,256
39,1.89815,25600,20480,128
39,3.68604,102400,20480,64
40,1.07305,256,20480,1280
40,1.18506,1024,20480,640
40,1.52245,4096,20480,320
40,1.53827,6400,20480,256
40,1.89563,25600,20480,128
40,3.68566,102400,20480,64
41,1.07319,256,20480,1280
41,1.18249,1024,20480,640
41,1.52369,4096,20480,320
41,1.53776,6400,20480,256
41,1.89569,25600,20480,128
41,3.68632,102400,20480,64
42,1.07252,256,20480,1280
42,1.18319,1024,20480,640
42,1.52573,4096,20480,320
42,1.53625,6400,20480,256
42,1.89815,25600,20480,128
42,3.68639,102400,20480,64
43,1.07341,256,20480,1280
43,1.18472,1024,20480,640
43,1.52382,4096,20480,320
43,1.53849,6400,20480,256
43,1.8995,25600,20480,128
43,3.68678,102400,20480,64
44,1.0731,256,20480,1280
44,1.18396,1024,20480,640
44,1.52471,4096,20480,320
44,1.53853,6400,20480,256
44,1.89599,25600,20480,128
44,3.68681,102400,20480,64
45,1.07355,256,20480,1280
45,1.1829,1024,20480,640
45,1.52567,4096,20480,320
45,1.53958,6400,20480,256
45,1.89807,25600,20480,128
45,3.6862,102400,20480,64
46,1.07375,256,20480,1280
46,1.18466,1024,20480,640
46,1.52463,4096,20480,320
46,1.53794,6400,20480,256
46,1.89896,25600,20480,128
46,3.68767,102400,20480,64
47,1.07351,256,20480,1280
47,1.18542,1024,20480,640
47,1.52583,4096,20480,320
47,1.54082,6400,20480,256
47,1.8995,25600,20480,128
47,3.68652,102400,20480,64
48,1.07389,256,20480,1280
48,1.18597,1024,20480,640
48,1.52503,4096,20480,320
48,1.53904,6400,20480,256
48,1.89983,25600,20480,128
48,3.68696,102400,20480,64
49,1.0732,256,20480,1280
49,1.18583,1024,20480,640
49,1.52711,4096,20480,320
49,1.53871,6400,20480,256
49,1.89923,25600,20480,128
49,3.68783,102400,20480,64
50,1.07404,256,20480,1280
50,1.1841,1024,20480,640
50,1.525,4096,20480,320
50,1.54005,6400,20480,256
50,1.89821,25600,20480,128
50,3.68687,102400,20480,64
51,1.07347,256,20480,1280
51,1.18472,1024,20480,640
51,1.52771,4096,20480,320
51,1.53884,6400,20480,256
51,1.89783,25600,20480,128
51,3.68805,102400,20480,64
52,1.07426,256,20480,1280
52,1.18691,1024,20480,640
52,1.52497,4096,20480,320
52,1.54009,6400,20480,256
52,1.89869,25600,20480,128
52,3.68815,102400,20480,64
53,1.07452,256,20480,1280
53,1.18591,1024,20480,640
53,1.52777,4096,20480,320
53,1.54075,6400,20480,256
53,1.90023,25600,20480,128
53,3.68722,102400,20480,64
54,1.07604,256,20480,1280
54,1.1867,1024,20480,640
54,1.52633,4096,20480,320
54,1.54207,6400,20480,256
54,1.8989,25600,20480,128
54,3.68743,102400,20480,64
55,1.07594,256,20480,1280
55,1.18619,1024,20480,640
55,1.52669,4096,20480,320
55,1.54062,6400,20480,256
55,1.89997,25600,20480,128
55,3.68745,102400,20480,64
56,1.07391,256,20480,1280
56,1.18668,1024,20480,640
56,1.52939,4096,20480,320
56,1.54245,6400,20480,256
56,1.90029,25600,20480,128
56,3.68763,102400,20480,64
57,1.07592,256,20480,1280
57,1.18619,1024,20480,640
57,1.52553,4096,20480,320
57,1.54165,6400,20480,256
57,1.9006,25600,20480,128
57,3.68789,102400,20480,64
58,1.07496,256,20480,1280
58,1.18608,1024,20480,640
58,1.53021,4096,20480,320
58,1.53986,6400,20480,256
58,1.89908,25600,20480,128
58,3.68816,102400,20480,64
59,1.07569,256,20480,1280
59,1.18736,1024,20480,640
59,1.52482,4096,20480,320
59,1.54112,6400,20480,256
59,1.90132,25600,20480,128
59,3.68801,102400,20480,64
60,1.07544,256,20480,1280
60,1.188,1024,20480,640
60,1.52766,4096,20480,320
60,1.54166,6400,20480,256
60,1.89986,25600,20480,128
60,3.68855,102400,20480,64
61,1.07559,256,20480,1280
61,1.18677,1024,20480,640
61,1.52775,4096,20480,320
61,1.5415,6400,20480,256
61,1.9009,25600,20480,128
61,3.68823,102400,20480,64
62,1.07427,256,20480,1280
62,1.18633,1024,20480,640
62,1.52733,4096,20480,320
62,1.53986,6400,20480,256
62,1.89944,25600,20480,128
62,3.68815,102400,20480,64
63,1.07718,256,20480,1280
63,1.18825,1024,20480,640
63,1.52893,4096,20480,320
63,1.54063,6400,20480,256
63,1.89879,25600,20480,128
63,3.6883,102400,20480,64
64,1.076,256,20480,1280
64,1.18811,1024,20480,640
64,1.52508,4096,20480,320
64,1.54153,6400,20480,256
64,1.89938,25600,20480,128
64,3.68827,102400,20480,64
65,1.07609,256,20480,1280
65,1.18702,1024,20480,640
65,1.52995,4096,20480,320
65,1.54052,6400,20480,256
65,1.8995,25600,20480,128
65,3.68838,102400,20480,64
66,1.0766,256,20480,1280
66,1.1874,1024,20480,640
66,1.52532,4096,20480,320
66,1.54077,6400,20480,256
66,1.89987,25600,20480,128
66,3.68812,102400,20480,64
67,1.07692,256,20480,1280
67,1.18726,1024,20480,640
67,1.52999,4096,20480,320
67,1.54135,6400,20480,256
67,1.89886,25600,20480,128
67,3.68842,102400,20480,64
68,1.07719,256,20480,1280
68,1.18902,1024,20480,640
68,1.52643,4096,20480,320
68,1.54117,6400,20480,256
68,1.90035,25600,20480,128
68,3.68795,102400,20480,64
69,1.07643,256,20480,1280
69,1.18897,1024,20480,640
69,1.52949,4096,20480,320
69,1.54126,6400,20480,256
69,1.89927,25600,20480,128
69,3.68803,102400,20480,64
70,1.07704,256,20480,1280
70,1.18861,1024,20480,640
70,1.52835,4096,20480,320
70,1.5405,6400,20480,256
70,1.89974,25600,20480,128
70,3.68856,102400,20480,64
71,1.07637,256,20480,1280
71,1.189,1024,20480,640
71,1.52712,4096,20480,320
71,1.54237,6400,20480,256
71,1.90066,25600,20480,128
71,3.68863,102400,20480,64
72,1.07752,256,20480,1280
72,1.18775,1024,20480,640
72,1.52885,4096,20480,320
72,1.54113,6400,20480,256
72,1.89936,25600,20480,128
72,3.68822,102400,20480,64
73,1.07592,256,20480,1280
73,1.18856,1024,20480,640
73,1.52759,4096,20480,320
73,1.54147,6400,20480,256
73,1.89728,25600,20480,128
73,3.68873,102400,20480,64
74,1.0767,256,20480,1280
74,1.18919,1024,20480,640
74,1.52678,4096,20480,320
74,1.53783,6400,20480,256
74,1.89757,25600,20480,128
74,3.68806,102400,20480,64
75,1.07705,256,20480,1280
75,1.18939,1024,20480,640
75,1.53074,4096,20480,320
75,1.5424,6400,20480,256
75,1.90184,25600,20480,128
75,3.6883,102400,20480,64
76,1.07746,256,20480,1280
76,1.18808,1024,20480,640
76,1.5259,4096,20480,320
76,1.53986,6400,20480,256
76,1.90028,25600,20480,128
76,3.68772,102400,20480,64
77,1.07797,256,20480,1280
77,1.18876,1024,20480,640
77,1.53094,4096,20480,320
77,1.54066,6400,20480,256
77,1.8992,25600,20480,128
77,3.68778,102400,20480,64
78,1.07656,256,20480,1280
78,1.18956,1024,20480,640
78,1.52679,4096,20480,320
78,1.54124,6400,20480,256
78,1.89855,25600,20480,128
78,3.68841,102400,20480,64
79,1.07811,256,20480,1280
79,1.18954,1024,20480,640
79,1.53022,4096,20480,320
79,1.54046,6400,20480,256
79,1.89938,25600,20480,128
79,3.68865,102400,20480,64
80,1.07703,256,20480,1280
80,1.18953,1024,20480,640
80,1.52818,4096,20480,320
80,1.54116,6400,20480,256
80,1.90192,25600,20480,128
80,3.68774,102400,20480,64
81,1.07705,256,20480,1280
81,1.18953,1024,20480,640
81,1.52792,4096,20480,320
81,1.54059,6400,20480,256
81,1.90048,25600,20480,128
81,3.68847,102400,20480,64
82,1.07685,256,20480,1280
82,1.18955,1024,20480,640
82,1.5275,4096,20480,320
82,1.54121,6400,20480,256
82,1.89987,25600,20480,128
82,3.68842,102400,20480,64
83,1.0775,256,20480,1280
83,1.18953,1024,20480,640
83,1.52944,4096,20480,320
83,1.54157,6400,20480,256
83,1.8986,25600,20480,128
83,3.68828,102400,20480,64
84,1.07597,256,20480,1280
84,1.18955,1024,20480,640
84,1.52596,4096,20480,320
84,1.54168,6400,20480,256
84,1.89913,25600,20480,128
84,3.68846,102400,20480,64
85,1.07673,256,20480,1280
85,1.18954,1024,20480,640
85,1.53104,4096,20480,320
85,1.54103,6400,20480,256
85,1.89971,25600,20480,128
85,3.68816,102400,20480,64
86,1.07805,256,20480,1280
86,1.18956,1024,20480,640
86,1.52625,4096,20480,320
86,1.54226,6400,20480,256
86,1.90132,25600,20480,128
86,3.68821,102400,20480,64
87,1.07771,256,20480,1280
87,1.18953,1024,20480,640
87,1.52943,4096,20480,320
87,1.5411,6400,20480,256
87,1.89881,25600,20480,128
87,3.68764,102400,20480,64
88,1.07848,256,20480,1280
88,1.18952,1024,20480,640
88,1.52856,4096,20480,320
88,1.54314,6400,20480,256
88,1.89884,25600,20480,128
88,3.68789,102400,20480,64
89,1.07851,256,20480,1280
89,1.18953,1024,20480,640
89,1.52703,4096,20480,320
89,1.54223,6400,20480,256
89,1.89848,25600,20480,128
89,3.68788,102400,20480,64
90,1.07678,256,20480,1280
90,1.18952,1024,20480,640
90,1.53059,4096,20480,320
90,1.54108,6400,20480,256
90,1.8984,25600,20480,128
90,3.68798,102400,20480,64
91,1.07744,256,20480,1280
91,1.18955,1024,20480,640
91,1.52731,4096,20480,320
91,1.54217,6400,20480,256
91,1.90039,25600,20480,128
91,3.68803,102400,20480,64
92,1.07762,256,20480,1280
92,1.18954,1024,20480,640
92,1.52986,4096,20480,320
92,1.54052,6400,20480,256
92,1.89866,25600,20480,128
92,3.68766,102400,20480,64
93,1.07834,256,20480,1280
93,1.18955,1024,20480,640
93,1.52734,4096,20480,320
93,1.54125,6400,20480,256
93,1.89906,25600,20480,128
93,3.68818,102400,20480,64
94,1.07887,256,20480,1280
94,1.18954,1024,20480,640
94,1.53088,4096,20480,320
94,1.54173,6400,20480,256
94,1.8986,25600,20480,128
94,3.68776,102400,20480,64
95,1.07768,256,20480,1280
95,1.18957,1024,20480,640
95,1.52667,4096,20480,320
95,1.54441,6400,20480,256
95,1.89891,25600,20480,128
95,3.68812,102400,20480,64
96,1.07928,256,20480,1280
96,1.18957,1024,20480,640
96,1.52845,4096,20480,320
96,1.54158,6400,20480,256
96,1.89841,25600,20480,128
96,3.68816,102400,20480,64
97,1.0772,256,20480,1280
97,1.18958,1024,20480,640
97,1.52916,4096,20480,320
97,1.54167,6400,20480,256
97,1.8983,25600,20480,128
97,3.68835,102400,20480,64
98,1.0774,256,20480,1280
98,1.18956,1024,20480,640
98,1.52658,4096,20480,320
98,1.54193,6400,20480,256
98,1.89762,25600,20480,128
98,3.68715,102400,20480,64
99,1.07767,256,20480,1280
99,1.18955,1024,20480,640
99,1.53039,4096,20480,320
99,1.54177,6400,20480,256
99,1.89928,25600,20480,128
99,3.68758,102400,20480,64
100,1.07747,256,20480,1280
100,1.18898,1024,20480,640
100,1.52788,4096,20480,320
100,1.54021,6400,20480,256
100,1.89796,25600,20480,128
100,3.68722,102400,20480,64
101,1.07706,256,20480,1280
101,1.18855,1024,20480,640
101,1.52864,4096,20480,320
101,1.54119,6400,20480,256
101,1.8988,25600,20480,128
101,3.68735,102400,20480,64
102,1.07824,256,20480,1280
102,1.18857,1024,20480,640
102,1.52905,4096,20480,320
102,1.54012,6400,20480,256
102,1.89831,25600,20480,128
102,3.68775,102400,20480,64
103,1.07847,256,20480,1280
103,1.1898,1024,20480,640
103,1.53059,4096,20480,320
103,1.54165,6400,20480,256
103,1.89745,25600,20480,128
103,3.68749,102400,20480,64
104,1.07811,256,20480,1280
104,1.18921,1024,20480,640
104,1.52711,4096,20480,320
104,1.54081,6400,20480,256
104,1.89893,25600,20480,128
104,3.68765,102400,20480,64
105,1.07928,256,20480,1280
105,1.18956,1024,20480,640
105,1.52882,4096,20480,320
105,1.54171,6400,20480,256
105,1.89832,25600,20480,128
105,3.68765,102400,20480,64
106,1.07839,256,20480,1280
106,1.18954,1024,20480,640
106,1.52762,4096,20480,320
106,1.54111,6400,20480,256
106,1.89796,25600,20480,128
106,3.68741,102400,20480,64
107,1.07787,256,20480,1280
107,1.18954,1024,20480,640
107,1.52927,4096,20480,320
107,1.54039,6400,20480,256
107,1.89856,25600,20480,128
107,3.68825,102400,20480,64
108,1.07832,256,20480,1280
108,1.1897,1024,20480,640
108,1.52837,4096,20480,320
108,1.54121,6400,20480,256
108,1.89907,25600,20480,128
108,3.68719,102400,20480,64
109,1.07739,256,20480,1280
109,1.18889,1024,20480,640
109,1.53023,4096,20480,320
109,1.54131,6400,20480,256
109,1.89825,25600,20480,128
109,3.68765,102400,20480,64
110,1.07722,256,20480,1280
110,1.18898,1024,20480,640
110,1.52605,4096,20480,320
110,1.54135,6400,20480,256
110,1.89703,25600,20480,128
110,3.68742,102400,20480,64
111,1.07825,256,20480,1280
111,1.19134,1024,20480,640
111,1.53056,4096,20480,320
111,1.53966,6400,20480,256
111,1.89854,25600,20480,128
111,3.6879,102400,20480,64
112,1.07854,256,20480,1280
112,1.18881,1024,20480,640
112,1.52632,4096,20480,320
112,1.54189,6400,20480,256
112,1.8976,25600,20480,128
112,3.6876,102400,20480,64
113,1.07859,256,20480,1280
113,1.18802,1024,20480,640
113,1.52861,4096,20480,320
113,1.53897,6400,20480,256
113,1.90028,25600,20480,128
113,3.68822,102400,20480,64
114,1.0792,256,20480,1280
114,1.18866,1024,20480,640
114,1.52827,4096,20480,320
114,1.54177,6400,20480,256
114,1.89784,25600,20480,128
114,3.68844,102400,20480,64
115,1.07776,256,20480,1280
115,1.18842,1024,20480,640
115,1.52773,4096,20480,320
115,1.53908,6400,20480,256
115,1.89706,25600,20480,128
115,3.68767,102400,20480,64
116,1.07793,256,20480,1280
116,1.18928,1024,20480,640
116,1.52916,4096,20480,320
116,1.54059,6400,20480,256
116,1.8997,25600,20480,128
116,3.68905,102400,20480,64
117,1.0784,256,20480,1280
117,1.18962,1024,20480,640
117,1.52815,4096,20480,320
117,1.53867,6400,20480,256
117,1.89839,25600,20480,128
117,3.6874,102400,20480,64
118,1.07864,256,20480,1280
118,1.19052,1024,20480,640
118,1.52868,4096,20480,320
118,1.54113,6400,20480,256
118,1.89836,25600,20480,128
118,3.68718,102400,20480,64
119,1.0788,256,20480,1280
119,1.18637,1024,20480,640
119,1.52691,4096,20480,320
119,1.53966,6400,20480,256
119,1.89718,25600,20480,128
119,3.68831,102400,20480,64
120,1.07766,256,20480,1280
120,1.18933,1024,20480,640
120,1.53047,4096,20480,320
120,1.53921,6400,20480,256
120,1.89794,25600,20480,128
120,3.6885,102400,20480,64
121,1.07904,256,20480,1280
121,1.18814,1024,20480,640
121,1.52654,4096,20480,320
121,1.54004,6400,20480,256
121,1.89858,25600,20480,128
121,3.68743,102400,20480,64
122,1.0773,256,20480,1280
122,1.19256,1024,20480,640
122,1.5299,4096,20480,320
122,1.5404,6400,20480,256
122,1.89758,25600,20480,128
122,3.68841,102400,20480,64
123,1.07776,256,20480,1280
123,1.18847,1024,20480,640
123,1.52628,4096,20480,320
123,1.53888,6400,20480,256
123,1.89716,25600,20480,128
123,3.68815,102400,20480,64
124,1.07844,256,20480,1280
124,1.18804,1024,20480,640
124,1.52947,4096,20480,320
124,1.53857,6400,20480,256
124,1.89792,25600,20480,128
124,3.68829,102400,20480,64
125,1.07789,256,20480,1280
125,1.18748,1024,20480,640
125,1.52665,4096,20480,320
125,1.53928,6400,20480,256
125,1.89782,25600,20480,128
125,3.68853,102400,20480,64
126,1.07742,256,20480,1280
126,1.19015,1024,20480,640
126,1.52827,4096,20480,320
126,1.53897,6400,20480,256
126,1.89736,25600,20480,128
126,3.68825,102400,20480,64
127,1.07743,256,20480,1280
127,1.19052,1024,20480,640
127,1.52819,4096,20480,320
127,1.53971,6400,20480,256
127,1.8988,25600,20480,128
127,3.68815,102400,20480,64
128,1.07867,256,20480,1280
128,1.18881,1024,20480,640
128,1.52707,4096,20480,320
128,1.53951,6400,20480,256
128,1.89735,25600,20480,128
128,3.68758,102400,20480,64
129,1.07866,256,20480,1280
129,1.18855,1024,20480,640
129,1.52736,4096,20480,320
129,1.54211,6400,20480,256
129,1.8983,25600,20480,128
129,3.68792,102400,20480,64
130,1.07887,256,20480,1280
130,1.18937,1024,20480,640
130,1.52705,4096,20480,320
130,1.5377,6400,20480,256
130,1.89944,25600,20480,128
130,3.68844,102400,20480,64
131,1.07925,256,20480,1280
131,1.18868,1024,20480,640
131,1.52868,4096,20480,320
131,1.5389,6400,20480,256
131,1.8986,25600,20480,128
131,3.68765,102400,20480,64
132,1.07802,256,20480,1280
132,1.19132,1024,20480,640
132,1.52498,4096,20480,320
132,1.53836,6400,20480,256
132,1.89832,25600,20480,128
132,3.68838,102400,20480,64
133,1.07752,256,20480,1280
133,1.18795,1024,20480,640
133,1.52867,4096,20480,320
133,1.53989,6400,20480,256
133,1.89895,25600,20480,128
133,3.68833,102400,20480,64
134,1.07795,256,20480,1280
134,1.18923,1024,20480,640
134,1.52812,4096,20480,320
134,1.54021,6400,20480,256
134,1.89682,25600,20480,128
134,3.68881,102400,20480,64
135,1.07764,256,20480,1280
135,1.18753,1024,20480,640
135,1.52663,4096,20480,320
135,1.53825,6400,20480,256
135,1.89899,25600,20480,128
135,3.68831,102400,20480,64
136,1.0777,256,20480,1280
136,1.18962,1024,20480,640
136,1.52708,4096,20480,320
136,1.54004,6400,20480,256
136,1.89861,25600,20480,128
136,3.68781,102400,20480,64
137,1.07913,256,20480,1280
137,1.18959,1024,20480,640
137,1.52495,4096,20480,320
137,1.53897,6400,20480,256
137,1.89735,25600,20480,128
137,3.68789,102400,20480,64
138,1.0783,256,20480,1280
138,1.18862,1024,20480,640
138,1.52836,4096,20480,320
138,1.53873,6400,20480,256
138,1.89883,25600,20480,128
138,3.68818,102400,20480,64
139,1.07878,256,20480,1280
139,1.18865,1024,20480,640
139,1.52619,4096,20480,320
139,1.53917,6400,20480,256
139,1.89783,25600,20480,128
139,3.68844,102400,20480,64
140,1.07739,256,20480,1280
140,1.18843,1024,20480,640
140,1.52727,4096,20480,320
140,1.53827,6400,20480,256
140,1.89858,25600,20480,128
140,3.68789,102400,20480,64
141,1.07814,256,20480,1280
141,1.18834,1024,20480,640
141,1.5277,4096,20480,320
141,1.53975,6400,20480,256
141,1.89815,25600,20480,128
141,3.68841,102400,20480,64
142,1.07751,256,20480,1280
142,1.18948,1024,20480,640
142,1.52749,4096,20480,320
142,1.53818,6400,20480,256
142,1.89923,25600,20480,128
142,3.68781,102400,20480,64
143,1.07829,256,20480,1280
143,1.18935,1024,20480,640
143,1.5279,4096,20480,320
143,1.53839,6400,20480,256
143,1.8985,25600,20480,128
143,3.68783,102400,20480,64
144,1.07762,256,20480,1280
144,1.19093,1024,20480,640
144,1.52766,4096,20480,320
144,1.53891,6400,20480,256
144,1.89864,25600,20480,128
144,3.6876,102400,20480,64
145,1.07811,256,20480,1280
145,1.18735,1024,20480,640
145,1.52556,4096,20480,320
145,1.53892,6400,20480,256
145,1.89842,25600,20480,128
145,3.68794,102400,20480,64
146,1.07925,256,20480,1280
146,1.18933,1024,20480,640
146,1.52979,4096,20480,320
146,1.53756,6400,20480,256
146,1.8977,25600,20480,128
146,3.68736,102400,20480,64
147,1.07793,256,20480,1280
147,1.18867,1024,20480,640
147,1.52552,4096,20480,320
147,1.53998,6400,20480,256
147,1.89919,25600,20480,128
147,3.68785,102400,20480,64
148,1.07832,256,20480,1280
148,1.19049,1024,20480,640
148,1.52847,4096,20480,320
148,1.53562,6400,20480,256
148,1.89834,25600,20480,128
148,3.68814,102400,20480,64
149,1.07741,256,20480,1280
149,1.1896,1024,20480,640
149,1.52551,4096,20480,320
149,1.53773,6400,20480,256
149,1.89818,25600,20480,128
149,3.68755,102400,20480,64
150,1.07774,256,20480,1280
150,1.18807,1024,20480,640
150,1.52821,4096,20480,320
150,1.53914,6400,20480,256
150,1.89761,25600,20480,128
150,3.68826,102400,20480,64
151,1.07838,256,20480,1280
151,1.18861,1024,20480,640
151,1.52486,4096,20480,320
151,1.53785,6400,20480,256
151,1.89851,25600,20480,128
151,3.68722,102400,20480,64
152,1.07795,256,20480,1280
152,1.18865,1024,20480,640
152,1.52736,4096,20480,320
152,1.53682,6400,20480,256
152,1.90114,25600,20480,128
152,3.68849,102400,20480,64
153,1.07866,256,20480,1280
153,1.18983,1024,20480,640
153,1.52472,4096,20480,320
153,1.53856,6400,20480,256
153,1.89771,25600,20480,128
153,3.68744,102400,20480,64
154,1.07802,256,20480,1280
154,1.18991,1024,20480,640
154,1.52971,4096,20480,320
154,1.53727,6400,20480,256
154,1.8989,25600,20480,128
154,3.68745,102400,20480,64
155,1.07876,256,20480,1280
