index,time,kernel,dimension,blocksize
40,2.16362,5184,23040,320
40,2.61435,32400,23040,128
40,5.14478,129600,23040,64
41,1.52053,324,23040,1280
41,1.67691,1296,23040,640
41,2.13899,8100,23040,256
41,2.16453,5184,23040,320
41,2.61573,32400,23040,128
41,5.14541,129600,23040,64
42,1.52053,324,23040,1280
42,1.67514,1296,23040,640
42,2.13843,8100,23040,256
42,2.16399,5184,23040,320
42,2.61527,32400,23040,128
42,5.14516,129600,23040,64
43,1.52155,324,23040,1280
43,1.67824,1296,23040,640
43,2.13678,8100,23040,256
43,2.16356,5184,23040,320
43,2.61616,32400,23040,128
43,5.14468,129600,23040,64
44,1.52025,324,23040,1280
44,1.67622,1296,23040,640
44,2.13925,8100,23040,256
44,2.16376,5184,23040,320
44,2.61441,32400,23040,128
44,5.14507,129600,23040,64
45,1.52274,324,23040,1280
45,1.67532,1296,23040,640
45,2.13969,8100,23040,256
45,2.16361,5184,23040,320
45,2.61727,32400,23040,128
45,5.14578,129600,23040,64
46,1.52226,324,23040,1280
46,1.67891,1296,23040,640
46,2.14004,8100,23040,256
46,2.16522,5184,23040,320
46,2.61526,32400,23040,128
46,5.14591,129600,23040,64
47,1.52199,324,23040,1280
47,1.67744,1296,23040,640
47,2.14075,8100,23040,256
47,2.16453,5184,23040,320
47,2.61606,32400,23040,128
47,5.14531,129600,23040,64
48,1.52124,324,23040,1280
48,1.67665,1296,23040,640
48,2.13818,8100,23040,256
48,2.16519,5184,23040,320
48,2.61584,32400,23040,128
48,5.14522,129600,23040,64
49,1.52217,324,23040,1280
49,1.67962,1296,23040,640
49,2.13866,8100,23040,256
49,2.16596,5184,23040,320
49,2.61802,32400,23040,128
49,5.1458,129600,23040,64
50,1.52267,324,23040,1280
50,1.67686,1296,23040,640
50,2.14124,8100,23040,256
50,2.16404,5184,23040,320
50,2.61558,32400,23040,128
50,5.14571,129600,23040,64
51,1.52203,324,23040,1280
51,1.67765,1296,23040,640
51,2.1397,8100,23040,256
51,2.16391,5184,23040,320
51,2.61693,32400,23040,128
51,5.14491,129600,23040,64
52,1.5228,324,23040,1280
52,1.67789,1296,23040,640
52,2.14024,8100,23040,256
52,2.16559,5184,23040,320
52,2.61622,32400,23040,128
52,5.14483,129600,23040,64
53,1.5226,324,23040,1280
53,1.67891,1296,23040,640
53,2.14143,8100,23040,256
53,2.16504,5184,23040,320
53,2.61758,32400,23040,128
53,5.14563,129600,23040,64
54,1.52466,324,23040,1280
54,1.67747,1296,23040,640
54,2.13862,8100,23040,256
54,2.16615,5184,23040,320
54,2.61741,32400,23040,128
54,5.14546,129600,23040,64
55,1.52279,324,23040,1280
55,1.67799,1296,23040,640
55,2.13842,8100,23040,256
55,2.16591,5184,23040,320
55,2.61766,32400,23040,128
55,5.14589,129600,23040,64
56,1.52524,324,23040,1280
56,1.68,1296,23040,640
56,2.14163,8100,23040,256
56,2.16607,5184,23040,320
56,2.61668,32400,23040,128
56,5.14551,129600,23040,64
57,1.52251,324,23040,1280
57,1.67862,1296,23040,640
57,2.13988,8100,23040,256
57,2.16564,5184,23040,320
57,2.61674,32400,23040,128
57,5.14592,129600,23040,64
58,1.5241,324,23040,1280
58,1.67866,1296,23040,640
58,2.14148,8100,23040,256
58,2.16612,5184,23040,320
58,2.61848,32400,23040,128
58,5.14626,129600,23040,64
59,1.52439,324,23040,1280
59,1.67749,1296,23040,640
59,2.1391,8100,23040,256
59,2.16714,5184,23040,320
59,2.61841,32400,23040,128
59,5.14517,129600,23040,64
60,1.52353,324,23040,1280
60,1.68031,1296,23040,640
60,2.14212,8100,23040,256
60,2.16586,5184,23040,320
60,2.617,32400,23040,128
60,5.14623,129600,23040,64
61,1.52287,324,23040,1280
61,1.67792,1296,23040,640
61,2.13964,8100,23040,256
61,2.16502,5184,23040,320
61,2.61731,32400,23040,128
61,5.14569,129600,23040,64
62,1.52657,324,23040,1280
62,1.67874,1296,23040,640
62,2.13942,8100,23040,256
62,2.16596,5184,23040,320
62,2.61673,32400,23040,128
62,5.14544,129600,23040,64
63,1.52189,324,23040,1280
63,1.68001,1296,23040,640
63,2.14025,8100,23040,256
63,2.16554,5184,23040,320
63,2.61823,32400,23040,128
63,5.14626,129600,23040,64
64,1.52408,324,23040,1280
64,1.68094,1296,23040,640
64,2.14025,8100,23040,256
64,2.16657,5184,23040,320
64,2.61826,32400,23040,128
64,5.14567,129600,23040,64
65,1.52457,324,23040,1280
65,1.67697,1296,23040,640
65,2.14025,8100,23040,256
65,2.16658,5184,23040,320
65,2.61639,32400,23040,128
65,5.14569,129600,23040,64
66,1.52512,324,23040,1280
66,1.67746,1296,23040,640
66,2.14012,8100,23040,256
66,2.16609,5184,23040,320
66,2.61877,32400,23040,128
66,5.14505,129600,23040,64
67,1.5244,324,23040,1280
67,1.68017,1296,23040,640
67,2.14053,8100,23040,256
67,2.16581,5184,23040,320
67,2.61668,32400,23040,128
67,5.14633,129600,23040,64
68,1.52444,324,23040,1280
68,1.68015,1296,23040,640
68,2.14063,8100,23040,256
68,2.16566,5184,23040,320
68,2.61735,32400,23040,128
68,5.14633,129600,23040,64
69,1.52382,324,23040,1280
69,1.6775,1296,23040,640
69,2.13867,8100,23040,256
69,2.16592,5184,23040,320
69,2.61903,32400,23040,128
69,5.14528,129600,23040,64
70,1.52608,324,23040,1280
70,1.6788,1296,23040,640
70,2.14022,8100,23040,256
70,2.16592,5184,23040,320
70,2.61632,32400,23040,128
70,5.14633,129600,23040,64
71,1.52311,324,23040,1280
71,1.67871,1296,23040,640
71,2.14075,8100,23040,256
71,2.16619,5184,23040,320
71,2.61952,32400,23040,128
71,5.14547,129600,23040,64
72,1.52643,324,23040,1280
72,1.68035,1296,23040,640
72,2.13856,8100,23040,256
72,2.16534,5184,23040,320
72,2.61742,32400,23040,128
72,5.14517,129600,23040,64
73,1.52323,324,23040,1280
73,1.6794,1296,23040,640
73,2.13959,8100,23040,256
73,2.1647,5184,23040,320
73,2.61746,32400,23040,128
73,5.14515,129600,23040,64
74,1.52577,324,23040,1280
74,1.67734,1296,23040,640
74,2.13907,8100,23040,256
74,2.16638,5184,23040,320
74,2.61918,32400,23040,128
74,5.14577,129600,23040,64
75,1.52395,324,23040,1280
75,1.67805,1296,23040,640
75,2.13807,8100,23040,256
75,2.16589,5184,23040,320
75,2.61817,32400,23040,128
75,5.14662,129600,23040,64
76,1.52501,324,23040,1280
76,1.68102,1296,23040,640
76,2.13996,8100,23040,256
76,2.16431,5184,23040,320
76,2.61724,32400,23040,128
76,5.14515,129600,23040,64
77,1.52563,324,23040,1280
77,1.67943,1296,23040,640
77,2.13948,8100,23040,256
77,2.16569,5184,23040,320
77,2.61892,32400,23040,128
77,5.14533,129600,23040,64
78,1.52334,324,23040,1280
78,1.67856,1296,23040,640
78,2.1396,8100,23040,256
78,2.16551,5184,23040,320
78,2.61794,32400,23040,128
78,5.14644,129600,23040,64
79,1.52499,324,23040,1280
79,1.67991,1296,23040,640
79,2.1397,8100,23040,256
79,2.16431,5184,23040,320
79,2.61826,32400,23040,128
79,5.14534,129600,23040,64
80,1.52492,324,23040,1280
80,1.67908,1296,23040,640
80,2.13709,8100,23040,256
80,2.16639,5184,23040,320
80,2.61911,32400,23040,128
80,5.1453,129600,23040,64
81,1.52511,324,23040,1280
81,1.67748,1296,23040,640
81,2.13832,8100,23040,256
81,2.16554,5184,23040,320
81,2.61696,32400,23040,128
81,5.1454,129600,23040,64
82,1.52372,324,23040,1280
82,1.68122,1296,23040,640
82,2.1382,8100,23040,256
82,2.16344,5184,23040,320
82,2.61848,32400,23040,128
82,5.14594,129600,23040,64
83,1.52586,324,23040,1280
83,1.67895,1296,23040,640
83,2.13919,8100,23040,256
83,2.16413,5184,23040,320
83,2.61718,32400,23040,128
83,5.14553,129600,23040,64
84,1.52501,324,23040,1280
84,1.6774,1296,23040,640
84,2.13961,8100,23040,256
84,2.16479,5184,23040,320
84,2.61909,32400,23040,128
84,5.14566,129600,23040,64
85,1.52405,324,23040,1280
85,1.68105,1296,23040,640
85,2.1389,8100,23040,256
85,2.16425,5184,23040,320
85,2.61663,32400,23040,128
85,5.14581,129600,23040,64
86,1.52441,324,23040,1280
86,1.67875,1296,23040,640
86,2.13932,8100,23040,256
86,2.16582,5184,23040,320
86,2.61892,32400,23040,128
86,5.14523,129600,23040,64
87,1.5248,324,23040,1280
87,1.67747,1296,23040,640
87,2.13906,8100,23040,256
87,2.16443,5184,23040,320
87,2.61775,32400,23040,128
87,5.14589,129600,23040,64
88,1.5242,324,23040,1280
88,1.67856,1296,23040,640
88,2.13842,8100,23040,256
88,2.16277,5184,23040,320
88,2.6168,32400,23040,128
88,5.1452,129600,23040,64
89,1.52501,324,23040,1280
89,1.6817,1296,23040,640
89,2.13771,8100,23040,256
89,2.16422,5184,23040,320
89,2.61941,32400,23040,128
89,5.14627,129600,23040,64
90,1.52449,324,23040,1280
90,1.67806,1296,23040,640
90,2.13988,8100,23040,256
90,2.16327,5184,23040,320
90,2.61691,32400,23040,128
90,5.14593,129600,23040,64
91,1.52517,324,23040,1280
91,1.67737,1296,23040,640
91,2.13791,8100,23040,256
91,2.16342,5184,23040,320
91,2.61872,32400,23040,128
91,5.14464,129600,23040,64
92,1.5245,324,23040,1280
92,1.67996,1296,23040,640
92,2.1384,8100,23040,256
92,2.16368,5184,23040,320
92,2.61776,32400,23040,128
92,5.14509,129600,23040,64
93,1.5249,324,23040,1280
93,1.67997,1296,23040,640
93,2.13953,8100,23040,256
93,2.16347,5184,23040,320
93,2.61743,32400,23040,128
93,5.1457,129600,23040,64
94,1.52376,324,23040,1280
94,1.67737,1296,23040,640
94,2.13715,8100,23040,256
94,2.16207,5184,23040,320
94,2.61955,32400,23040,128
94,5.14557,129600,23040,64
95,1.52475,324,23040,1280
95,1.68061,1296,23040,640
95,2.13685,8100,23040,256
95,2.16341,5184,23040,320
95,2.61755,32400,23040,128
95,5.14525,129600,23040,64
96,1.52427,324,23040,1280
96,1.67831,1296,23040,640
96,2.13863,8100,23040,256
96,2.16354,5184,23040,320
96,2.61852,32400,23040,128
96,5.14489,129600,23040,64
97,1.52449,324,23040,1280
97,1.67819,1296,23040,640
97,2.13701,8100,23040,256
97,2.16461,5184,23040,320
97,2.61947,32400,23040,128
97,5.14522,129600,23040,64
98,1.52564,324,23040,1280
98,1.68117,1296,23040,640
98,2.13903,8100,23040,256
98,2.16328,5184,23040,320
98,2.61843,32400,23040,128
98,5.14513,129600,23040,64
99,1.52411,324,23040,1280
99,1.67906,1296,23040,640
99,2.1356,8100,23040,256
99,2.1625,5184,23040,320
99,2.61847,32400,23040,128
99,5.14493,129600,23040,64
100,1.5252,324,23040,1280
100,1.67718,1296,23040,640
100,2.13802,8100,23040,256
100,2.16523,5184,23040,320
100,2.61807,32400,23040,128
100,5.14511,129600,23040,64
101,1.52334,324,23040,1280
101,1.68043,1296,23040,640
101,2.13732,8100,23040,256
101,2.1627,5184,23040,320
101,2.61909,32400,23040,128
101,5.14518,129600,23040,64
102,1.5245,324,23040,1280
102,1.6805,1296,23040,640
102,2.13693,8100,23040,256
102,2.16266,5184,23040,320
102,2.61902,32400,23040,128
102,5.14532,129600,23040,64
103,1.52298,324,23040,1280
103,1.67696,1296,23040,640
103,2.13832,8100,23040,256
103,2.16461,5184,23040,320
103,2.61785,32400,23040,128
103,5.14484,129600,23040,64
104,1.52535,324,23040,1280
104,1.67917,1296,23040,640
104,2.13773,8100,23040,256
104,2.16365,5184,23040,320
104,2.61948,32400,23040,128
104,5.14544,129600,23040,64
105,1.52449,324,23040,1280
105,1.67972,1296,23040,640
105,2.13716,8100,23040,256
105,2.16453,5184,23040,320
105,2.61767,32400,23040,128
105,5.14536,129600,23040,64
106,1.5242,324,23040,1280
106,1.67673,1296,23040,640
106,2.13547,8100,23040,256
106,2.16323,5184,23040,320
106,2.61997,32400,23040,128
106,5.14525,129600,23040,64
107,1.52385,324,23040,1280
107,1.67819,1296,23040,640
107,2.13646,8100,23040,256
107,2.163,5184,23040,320
107,2.61806,32400,23040,128
107,5.14509,129600,23040,64
108,1.52402,324,23040,1280
108,1.68056,1296,23040,640
108,2.13706,8100,23040,256
108,2.16382,5184,23040,320
108,2.61812,32400,23040,128
108,5.14606,129600,23040,64
109,1.52486,324,23040,1280
109,1.67769,1296,23040,640
109,2.13489,8100,23040,256
109,2.1633,5184,23040,320
109,2.61919,32400,23040,128
109,5.14579,129600,23040,64
110,1.52351,324,23040,1280
110,1.67845,1296,23040,640
110,2.13695,8100,23040,256
110,2.16388,5184,23040,320
110,2.61855,32400,23040,128
110,5.14521,129600,23040,64
111,1.52382,324,23040,1280
111,1.6799,1296,23040,640
111,2.13623,8100,23040,256
111,2.16429,5184,23040,320
111,2.61765,32400,23040,128
111,5.14497,129600,23040,64
112,1.52445,324,23040,1280
112,1.67826,1296,23040,640
112,2.1358,8100,23040,256
112,2.16305,5184,23040,320
112,2.61841,32400,23040,128
112,5.14619,129600,23040,64
113,1.52363,324,23040,1280
113,1.67611,1296,23040,640
113,2.13413,8100,23040,256
113,2.16355,5184,23040,320
113,2.61863,32400,23040,128
113,5.14526,129600,23040,64
114,1.52415,324,23040,1280
114,1.67959,1296,23040,640
114,2.13686,8100,23040,256
114,2.16378,5184,23040,320
114,2.61847,32400,23040,128
114,5.14609,129600,23040,64
115,1.52378,324,23040,1280
115,1.67675,1296,23040,640
115,2.13623,8100,23040,256
115,2.16262,5184,23040,320
115,2.61825,32400,23040,128
115,5.14513,129600,23040,64
116,1.5216,324,23040,1280
116,1.67789,1296,23040,640
116,2.1359,8100,23040,256
116,2.16237,5184,23040,320
116,2.61807,32400,23040,128
116,5.1459,129600,23040,64
117,1.52463,324,23040,1280
117,1.67697,1296,23040,640
117,2.13758,8100,23040,256
117,2.16382,5184,23040,320
117,2.61753,32400,23040,128
117,5.1458,129600,23040,64
118,1.52272,324,23040,1280
118,1.677,1296,23040,640
118,2.13519,8100,23040,256
118,2.16363,5184,23040,320
118,2.61989,32400,23040,128
118,5.14453,129600,23040,64
119,1.52349,324,23040,1280
119,1.67957,1296,23040,640
119,2.13535,8100,23040,256
119,2.16383,5184,23040,320
119,2.61712,32400,23040,128
119,5.14548,129600,23040,64
120,1.52441,324,23040,1280
120,1.67601,1296,23040,640
120,2.13583,8100,23040,256
120,2.16328,5184,23040,320
120,2.61846,32400,23040,128
120,5.14575,129600,23040,64
121,1.52299,324,23040,1280
121,1.67855,1296,23040,640
121,2.13565,8100,23040,256
121,2.16454,5184,23040,320
121,2.61785,32400,23040,128
121,5.14507,129600,23040,64
122,1.52301,324,23040,1280
122,1.67894,1296,23040,640
122,2.13721,8100,23040,256
122,2.16186,5184,23040,320
122,2.61963,32400,23040,128
122,5.14576,129600,23040,64
123,1.52372,324,23040,1280
123,1.67721,1296,23040,640
123,2.13621,8100,23040,256
123,2.16324,5184,23040,320
123,2.61834,32400,23040,128
123,5.1454,129600,23040,64
124,1.5235,324,23040,1280
124,1.67735,1296,23040,640
124,2.13581,8100,23040,256
124,2.16315,5184,23040,320
124,2.61766,32400,23040,128
124,5.14581,129600,23040,64
125,1.52182,324,23040,1280
125,1.67914,1296,23040,640
125,2.13498,8100,23040,256
125,2.164,5184,23040,320
125,2.61833,32400,23040,128
125,5.1454,129600,23040,64
126,1.52282,324,23040,1280
126,1.67617,1296,23040,640
126,2.13495,8100,23040,256
126,2.16383,5184,23040,320
126,2.61786,32400,23040,128
126,5.14567,129600,23040,64
127,1.52254,324,23040,1280
127,1.67797,1296,23040,640
127,2.13664,8100,23040,256
127,2.1622,5184,23040,320
127,2.61933,32400,23040,128
127,5.14498,129600,23040,64
128,1.52213,324,23040,1280
128,1.67908,1296,23040,640
128,2.136,8100,23040,256
128,2.16316,5184,23040,320
128,2.61725,32400,23040,128
128,5.14582,129600,23040,64
129,1.52363,324,23040,1280
129,1.6764,1296,23040,640
129,2.13625,8100,23040,256
129,2.16423,5184,23040,320
129,2.61993,32400,23040,128
129,5.14578,129600,23040,64
130,1.52161,324,23040,1280
130,1.67798,1296,23040,640
130,2.13501,8100,23040,256
130,2.16348,5184,23040,320
130,2.61765,32400,23040,128
130,5.14477,129600,23040,64
131,1.52493,324,23040,1280
131,1.67833,1296,23040,640
131,2.13513,8100,23040,256
131,2.16364,5184,23040,320
131,2.61852,32400,23040,128
131,5.1456,129600,23040,64
132,1.52235,324,23040,1280
132,1.67713,1296,23040,640
132,2.13662,8100,23040,256
132,2.16295,5184,23040,320
132,2.61643,32400,23040,128
132,5.14528,129600,23040,64
133,1.523,324,23040,1280
133,1.67757,1296,23040,640
133,2.1363,8100,23040,256
133,2.16389,5184,23040,320
133,2.6189,32400,23040,128
133,5.14493,129600,23040,64
134,1.52366,324,23040,1280
134,1.67843,1296,23040,640
134,2.13612,8100,23040,256
134,2.16287,5184,23040,320
134,2.61724,32400,23040,128
134,5.14608,129600,23040,64
135,1.52106,324,23040,1280
135,1.67651,1296,23040,640
135,2.13569,8100,23040,256
135,2.16328,5184,23040,320
135,2.61819,32400,23040,128
135,5.1448,129600,23040,64
136,1.52398,324,23040,1280
136,1.67803,1296,23040,640
136,2.13432,8100,23040,256
136,2.16356,5184,23040,320
136,2.61872,32400,23040,128
136,5.14519,129600,23040,64
137,1.52213,324,23040,1280
137,1.67839,1296,23040,640
137,2.1352,8100,23040,256
137,2.16322,5184,23040,320
137,2.61835,32400,23040,128
137,5.14574,129600,23040,64
138,1.5242,324,23040,1280
138,1.67664,1296,23040,640
138,2.13673,8100,23040,256
138,2.16428,5184,23040,320
138,2.61722,32400,23040,128
138,5.14414,129600,23040,64
139,1.52298,324,23040,1280
139,1.6781,1296,23040,640
139,2.13656,8100,23040,256
139,2.16331,5184,23040,320
139,2.6184,32400,23040,128
139,5.14562,129600,23040,64
140,1.52273,324,23040,1280
140,1.67736,1296,23040,640
140,2.13557,8100,23040,256
140,2.1639,5184,23040,320
140,2.61745,32400,23040,128
140,5.14614,129600,23040,64
141,1.52298,324,23040,1280
141,1.67775,1296,23040,640
141,2.1341,8100,23040,256
141,2.1633,5184,23040,320
141,2.61897,32400,23040,128
141,5.14532,129600,23040,64
142,1.52313,324,23040,1280
142,1.67713,1296,23040,640
142,2.13475,8100,23040,256
142,2.16379,5184,23040,320
142,2.61781,32400,23040,128
142,5.14495,129600,23040,64
143,1.52351,324,23040,1280
143,1.67799,1296,23040,640
143,2.13476,8100,23040,256
143,2.16289,5184,23040,320
143,2.6173,32400,23040,128
143,5.14572,129600,23040,64
144,1.52181,324,23040,1280
144,1.67896,1296,23040,640
144,2.13745,8100,23040,256
144,2.1637,5184,23040,320
144,2.61759,32400,23040,128
144,5.14576,129600,23040,64
145,1.52325,324,23040,1280
145,1.67441,1296,23040,640
145,2.13463,8100,23040,256
145,2.16453,5184,23040,320
145,2.61813,32400,23040,128
145,5.14532,129600,23040,64
146,1.52278,324,23040,1280
146,1.67969,1296,23040,640
146,2.13543,8100,23040,256
146,2.16236,5184,23040,320
146,2.61803,32400,23040,128
146,5.14512,129600,23040,64
147,1.52486,324,23040,1280
147,1.67912,1296,23040,640
147,2.13588,8100,23040,256
147,2.16337,5184,23040,320
147,2.61764,32400,23040,128
147,5.14469,129600,23040,64
148,1.52131,324,23040,1280
148,1.6756,1296,23040,640
148,2.13607,8100,23040,256
148,2.16416,5184,23040,320
148,2.61837,32400,23040,128
148,5.14534,129600,23040,64
149,1.52475,324,23040,1280
149,1.67867,1296,23040,640
149,2.13541,8100,23040,256
149,2.16534,5184,23040,320
149,2.61733,32400,23040,128
149,5.14527,129600,23040,64
150,1.52104,324,23040,1280
150,1.67892,1296,23040,640
150,2.13486,8100,23040,256
150,2.16496,5184,23040,320
150,2.61871,32400,23040,128
150,5.14481,129600,23040,64
151,1.52453,324,23040,1280
151,1.67629,1296,23040,640
151,2.13565,8100,23040,256
151,2.16361,5184,23040,320
151,2.61734,32400,23040,128
151,5.14461,129600,23040,64
152,1.52193,324,23040,1280
152,1.67873,1296,23040,640
152,2.13692,8100,23040,256
152,2.16466,5184,23040,320
152,2.619,32400,23040,128
152,5.14444,129600,23040,64
153,1.52201,324,23040,1280
153,1.67765,1296,23040,640
153,2.13515,8100,23040,256
153,2.16313,5184,23040,320
153,2.61712,32400,23040,128
153,5.14484,129600,23040,64
154,1.52308,324,23040,1280
154,1.67731,1296,23040,640
154,2.13487,8100,23040,256
154,2.16367,5184,23040,320
154,2.61821,32400,23040,128
154,5.14618,129600,23040,64
155,1.52292,324,23040,1280
