index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.87896,7744,28160,320,launch,0
1,3.90017,7744,28160,320,launch,0
2,3.90847,7744,28160,320,launch,0
3,3.91668,7744,28160,320,launch,0
4,3.9229,7744,28160,320,launch,0
5,3.92871,7744,28160,320,launch,0
6,3.93374,7744,28160,320,launch,0
7,3.93878,7744,28160,320,launch,0
8,3.94445,7744,28160,320,launch,0
9,3.94753,7744,28160,320,launch,0
10,3.95077,7744,28160,320,launch,0
11,3.95508,7744,28160,320,launch,0
12,3.95895,7744,28160,320,launch,0
13,3.96175,7744,28160,320,launch,0
14,3.96388,7744,28160,320,launch,0
15,3.96587,7744,28160,320,launch,0
16,3.96921,7744,28160,320,launch,0
17,3.97016,7744,28160,320,launch,0
18,3.97216,7744,28160,320,launch,0
19,3.97196,7744,28160,320,launch,0
20,3.9746,7744,28160,320,launch,0
21,3.97585,7744,28160,320,launch,0
22,3.97686,7744,28160,320,launch,0
23,3.97813,7744,28160,320,launch,0
24,3.97723,7744,28160,320,launch,0
25,3.98058,7744,28160,320,launch,0
26,3.97858,7744,28160,320,launch,0
27,3.97961,7744,28160,320,launch,0
28,3.98202,7744,28160,320,launch,0
29,3.98029,7744,28160,320,launch,0
30,3.98112,7744,28160,320,launch,0
31,3.98183,7744,28160,320,launch,0
32,3.98187,7744,28160,320,launch,0
33,3.98249,7744,28160,320,launch,0
34,3.98153,7744,28160,320,launch,0
35,3.98424,7744,28160,320,launch,0
36,3.98112,7744,28160,320,launch,0
37,3.98204,7744,28160,320,launch,0
38,3.98159,7744,28160,320,launch,0
39,3.98252,7744,28160,320,launch,0
40,3.98104,7744,28160,320,launch,0
41,3.98087,7744,28160,320,launch,0
42,3.9829,7744,28160,320,launch,0
43,3.98025,7744,28160,320,launch,0
44,3.98127,7744,28160,320,launch,0
45,3.9802,7744,28160,320,launch,0
46,3.98225,7744,28160,320,launch,0
47,3.97991,7744,28160,320,launch,0
48,3.97873,7744,28160,320,launch,0
49,3.97941,7744,28160,320,launch,0
50,3.98024,7744,28160,320,launch,0
51,3.97732,7744,28160,320,launch,0
52,3.9787,7744,28160,320,launch,0
53,3.97806,7744,28160,320,launch,0
54,3.97896,7744,28160,320,launch,0
55,3.97627,7744,28160,320,launch,0
56,3.97589,7744,28160,320,launch,0
57,3.97844,7744,28160,320,launch,0
58,3.97655,7744,28160,320,launch,0
59,3.97603,7744,28160,320,launch,0
60,3.97697,7744,28160,320,launch,0
61,3.97712,7744,28160,320,launch,0
62,3.97442,7744,28160,320,launch,0
63,3.97441,7744,28160,320,launch,0
64,3.9742,7744,28160,320,launch,0
65,3.97391,7744,28160,320,launch,0
66,3.974,7744,28160,320,launch,0
67,3.97338,7744,28160,320,launch,0
68,3.97366,7744,28160,320,launch,0
69,3.97294,7744,28160,320,launch,0
70,3.9733,7744,28160,320,launch,0
71,3.97434,7744,28160,320,launch,0
72,3.97307,7744,28160,320,launch,0
