index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.37566,7056,26880,320,launch,0
1,3.38974,7056,26880,320,launch,0
2,3.39654,7056,26880,320,launch,0
3,3.40181,7056,26880,320,launch,0
4,3.40553,7056,26880,320,launch,0
5,3.41087,7056,26880,320,launch,0
6,3.41527,7056,26880,320,launch,0
7,3.41953,7056,26880,320,launch,0
8,3.42131,7056,26880,320,launch,0
9,3.42414,7056,26880,320,launch,0
10,3.42494,7056,26880,320,launch,0
11,3.42855,7056,26880,320,launch,0
12,3.43279,7056,26880,320,launch,0
13,3.43376,7056,26880,320,launch,0
14,3.43616,7056,26880,320,launch,0
15,3.43906,7056,26880,320,launch,0
16,3.43707,7056,26880,320,launch,0
17,3.44356,7056,26880,320,launch,0
18,3.44195,7056,26880,320,launch,0
19,3.44555,7056,26880,320,launch,0
20,3.44226,7056,26880,320,launch,0
21,3.44882,7056,26880,320,launch,0
22,3.44631,7056,26880,320,launch,0
23,3.44957,7056,26880,320,launch,0
24,3.44963,7056,26880,320,launch,0
25,3.45117,7056,26880,320,launch,0
26,3.45159,7056,26880,320,launch,0
27,3.45189,7056,26880,320,launch,0
28,3.45241,7056,26880,320,launch,0
29,3.45383,7056,26880,320,launch,0
30,3.45126,7056,26880,320,launch,0
31,3.45398,7056,26880,320,launch,0
32,3.45278,7056,26880,320,launch,0
33,3.45318,7056,26880,320,launch,0
34,3.45384,7056,26880,320,launch,0
35,3.45309,7056,26880,320,launch,0
36,3.45572,7056,26880,320,launch,0
37,3.45451,7056,26880,320,launch,0
38,3.45378,7056,26880,320,launch,0
39,3.45461,7056,26880,320,launch,0
40,3.4549,7056,26880,320,launch,0
41,3.45408,7056,26880,320,launch,0
42,3.45487,7056,26880,320,launch,0
43,3.45302,7056,26880,320,launch,0
44,3.45509,7056,26880,320,launch,0
45,3.45399,7056,26880,320,launch,0
46,3.4528,7056,26880,320,launch,0
47,3.45303,7056,26880,320,launch,0
48,3.45237,7056,26880,320,launch,0
49,3.4536,7056,26880,320,launch,0
50,3.4538,7056,26880,320,launch,0
51,3.45183,7056,26880,320,launch,0
52,3.45393,7056,26880,320,launch,0
53,3.45081,7056,26880,320,launch,0
54,3.45344,7056,26880,320,launch,0
55,3.45151,7056,26880,320,launch,0
56,3.45195,7056,26880,320,launch,0
57,3.4531,7056,26880,320,launch,0
58,3.45099,7056,26880,320,launch,0
59,3.45038,7056,26880,320,launch,0
60,3.45282,7056,26880,320,launch,0
61,3.45178,7056,26880,320,launch,0
62,3.45149,7056,26880,320,launch,0
63,3.45114,7056,26880,320,launch,0
64,3.4515,7056,26880,320,launch,0
65,3.44839,7056,26880,320,launch,0
66,3.45026,7056,26880,320,launch,0
67,3.44873,7056,26880,320,launch,0
68,3.45037,7056,26880,320,launch,0
69,3.44814,7056,26880,320,launch,0
70,3.44805,7056,26880,320,launch,0
71,3.44633,7056,26880,320,launch,0
72,3.44854,7056,26880,320,launch,0
73,3.44635,7056,26880,320,launch,0
74,3.44804,7056,26880,320,launch,0
75,3.44607,7056,26880,320,launch,0
76,3.44872,7056,26880,320,launch,0
77,3.44734,7056,26880,320,launch,0
78,3.44542,7056,26880,320,launch,0
79,3.44837,7056,26880,320,launch,0
80,3.44612,7056,26880,320,launch,0
81,3.44556,7056,26880,320,launch,0
