time,kernel,dimension,blocksize,operation,
156,2.1275,2,24320,24320,launch,1
157,2.08559,2,24320,24320,launch,1
158,2.10487,2,24320,24320,launch,1
159,2.08181,2,24320,24320,launch,1
160,2.10319,2,24320,24320,launch,1
161,2.10476,2,24320,24320,launch,1
162,2.12018,2,24320,24320,launch,1
163,2.10836,2,24320,24320,launch,1
164,2.08432,2,24320,24320,launch,1
165,2.0875,2,24320,24320,launch,1
166,2.11649,2,24320,24320,launch,1
167,2.09173,2,24320,24320,launch,1
168,2.12752,2,24320,24320,launch,1
169,2.08653,2,24320,24320,launch,1
170,2.13938,2,24320,24320,launch,1
171,2.10368,2,24320,24320,launch,1
172,2.09677,2,24320,24320,launch,1
173,2.12672,2,24320,24320,launch,1
174,2.10185,2,24320,24320,launch,1
175,2.09833,2,24320,24320,launch,1
176,2.07911,2,24320,24320,launch,1
177,2.09309,2,24320,24320,launch,1
178,2.07386,2,24320,24320,launch,1
179,2.08619,2,24320,24320,launch,1
180,2.11196,2,24320,24320,launch,1
181,2.1042,2,24320,24320,launch,1
182,2.09564,2,24320,24320,launch,1
183,2.0953,2,24320,24320,launch,1
184,2.09054,2,24320,24320,launch,1
185,2.07083,2,24320,24320,launch,1
186,2.09655,2,24320,24320,launch,1
187,2.10163,2,24320,24320,launch,1
188,2.09533,2,24320,24320,launch,1
189,2.09453,2,24320,24320,launch,1
190,2.08389,2,24320,24320,launch,1
191,2.10943,2,24320,24320,launch,1
192,2.1011,2,24320,24320,launch,1
193,2.13903,2,24320,24320,launch,1
194,2.12488,2,24320,24320,launch,1
195,2.09689,2,24320,24320,launch,1
196,2.10796,2,24320,24320,launch,1
197,2.10369,2,24320,24320,launch,1
198,2.11237,2,24320,24320,launch,1
199,2.09671,2,24320,24320,launch,1
