time,kernel,dimension,blocksize,operation,
0,2.12367,80,25600,6400,launch,1
1,2.13012,80,25600,6400,launch,1
2,2.13449,80,25600,6400,launch,1
3,2.15042,80,25600,6400,launch,1
4,2.14741,80,25600,6400,launch,1
5,2.13641,80,25600,6400,launch,1
6,2.12943,80,25600,6400,launch,1
7,2.13175,80,25600,6400,launch,1
8,2.1362,80,25600,6400,launch,1
9,2.15143,80,25600,6400,launch,1
10,2.15074,80,25600,6400,launch,1
11,2.14639,80,25600,6400,launch,1
12,2.159,80,25600,6400,launch,1
13,2.15369,80,25600,6400,launch,1
14,2.15247,80,25600,6400,launch,1
15,2.14841,80,25600,6400,launch,1
16,2.14811,80,25600,6400,launch,1
17,2.15874,80,25600,6400,launch,1
18,2.15775,80,25600,6400,launch,1
19,2.14777,80,25600,6400,launch,1
20,2.15736,80,25600,6400,launch,1
21,2.14684,80,25600,6400,launch,1
22,2.14121,80,25600,6400,launch,1
23,2.13428,80,25600,6400,launch,1
24,2.14221,80,25600,6400,launch,1
25,2.14735,80,25600,6400,launch,1
26,2.1478,80,25600,6400,launch,1
27,2.15218,80,25600,6400,launch,1
28,2.14234,80,25600,6400,launch,1
29,2.14217,80,25600,6400,launch,1
30,2.15488,80,25600,6400,launch,1
31,2.14656,80,25600,6400,launch,1
32,2.14556,80,25600,6400,launch,1
33,2.16096,80,25600,6400,launch,1
34,2.15512,80,25600,6400,launch,1
35,2.14704,80,25600,6400,launch,1
36,2.1427,80,25600,6400,launch,1
37,2.1475,80,25600,6400,launch,1
38,2.15687,80,25600,6400,launch,1
39,2.14609,80,25600,6400,launch,1
40,2.145,80,25600,6400,launch,1
41,2.16271,80,25600,6400,launch,1
42,2.14623,80,25600,6400,launch,1
43,2.15589,80,25600,6400,launch,1
44,2.15631,80,25600,6400,launch,1
45,2.15466,80,25600,6400,launch,1
46,2.15762,80,25600,6400,launch,1
47,2.15582,80,25600,6400,launch,1
48,2.14894,80,25600,6400,launch,1
49,2.15826,80,25600,6400,launch,1
50,2.15489,80,25600,6400,launch,1
51,2.15918,80,25600,6400,launch,1
52,2.15799,80,25600,6400,launch,1
53,2.17081,80,25600,6400,launch,1
54,2.16352,80,25600,6400,launch,1
55,2.15896,80,25600,6400,launch,1
56,2.15987,80,25600,6400,launch,1
57,2.17695,80,25600,6400,launch,1
58,2.16001,80,25600,6400,launch,1
59,2.16123,80,25600,6400,launch,1
60,2.16243,80,25600,6400,launch,1
61,2.16339,80,25600,6400,launch,1
62,2.1565,80,25600,6400,launch,1
63,2.15237,80,25600,6400,launch,1
64,2.15918,80,25600,6400,launch,1
65,2.14379,80,25600,6400,launch,1
66,2.1564,80,25600,6400,launch,1
67,2.15071,80,25600,6400,launch,1
68,2.16297,80,25600,6400,launch,1
69,2.14944,80,25600,6400,launch,1
70,2.15364,80,25600,6400,launch,1
71,2.16072,80,25600,6400,launch,1
72,2.1593,80,25600,6400,launch,1
73,2.15447,80,25600,6400,launch,1
74,2.16571,80,25600,6400,launch,1
75,2.16819,80,25600,6400,launch,1
76,2.15749,80,25600,6400,launch,1
77,2.14342,80,25600,6400,launch,1
78,2.15755,80,25600,6400,launch,1
79,2.14823,80,25600,6400,launch,1
80,2.13844,80,25600,6400,launch,1
81,2.16121,80,25600,6400,launch,1
82,2.15633,80,25600,6400,launch,1
83,2.15923,80,25600,6400,launch,1
84,2.1547,80,25600,6400,launch,1
85,2.16051,80,25600,6400,launch,1
86,2.15507,80,25600,6400,launch,1
87,2.16446,80,25600,6400,launch,1
88,2.15643,80,25600,6400,launch,1
89,2.15018,80,25600,6400,launch,1
90,2.1372,80,25600,6400,launch,1
91,2.14189,80,25600,6400,launch,1
92,2.13571,80,25600,6400,launch,1
93,2.14909,80,25600,6400,launch,1
94,2.15309,80,25600,6400,launch,1
95,2.16038,80,25600,6400,launch,1
96,2.14964,80,25600,6400,launch,1
97,2.16865,80,25600,6400,launch,1
98,2.14593,80,25600,6400,launch,1
99,2.13666,80,25600,6400,launch,1
100,2.15033,80,25600,6400,launch,1
101,2.14354,80,25600,6400,launch,1
102,2.15171,80,25600,6400,launch,1
103,2.1504,80,25600,6400,launch,1
104,2.16664,80,25600,6400,launch,1
105,2.15249,80,25600,6400,launch,1
106,2.13558,80,25600,6400,launch,1
107,2.13664,80,25600,6400,launch,1
108,2.162,80,25600,6400,launch,1
109,2.15745,80,25600,6400,launch,1
110,2.1464,80,25600,6400,launch,1
111,2.14719,80,25600,6400,launch,1
112,2.1523,80,25600,6400,launch,1
113,2.15778,80,25600,6400,launch,1
114,2.15326,80,25600,6400,launch,1
115,2.15342,80,25600,6400,launch,1
116,2.16021,80,25600,6400,launch,1
117,2.1471,80,25600,6400,launch,1
118,2.15675,80,25600,6400,launch,1
119,2.15155,80,25600,6400,launch,1
120,2.14166,80,25600,6400,launch,1
121,2.16282,80,25600,6400,launch,1
122,2.15878,80,25600,6400,launch,1
123,2.15318,80,25600,6400,launch,1
124,2.15701,80,25600,6400,launch,1
125,2.15027,80,25600,6400,launch,1
126,2.13648,80,25600,6400,launch,1
127,2.14205,80,25600,6400,launch,1
128,2.17858,80,25600,6400,launch,1
129,2.14121,80,25600,6400,launch,1
130,2.15098,80,25600,6400,launch,1
131,2.13519,80,25600,6400,launch,1
132,2.14366,80,25600,6400,launch,1
133,2.14003,80,25600,6400,launch,1
134,2.13444,80,25600,6400,launch,1
135,2.15197,80,25600,6400,launch,1
136,2.14834,80,25600,6400,launch,1
137,2.138,80,25600,6400,launch,1
138,2.14184,80,25600,6400,launch,1
139,2.13891,80,25600,6400,launch,1
140,2.14423,80,25600,6400,launch,1
141,2.14572,80,25600,6400,launch,1
142,2.16293,80,25600,6400,launch,1
143,2.13539,80,25600,6400,launch,1
144,2.13828,80,25600,6400,launch,1
145,2.13871,80,25600,6400,launch,1
146,2.14135,80,25600,6400,launch,1
147,2.14289,80,25600,6400,launch,1
148,2.13509,80,25600,6400,launch,1
149,2.17268,80,25600,6400,launch,1
150,2.15663,80,25600,6400,launch,1
151,2.13352,80,25600,6400,launch,1
