index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.564268,25600,10240,64,launch,0
1,0.520142,25600,10240,64,launch,0
2,0.520089,25600,10240,64,launch,0
3,0.520139,25600,10240,64,launch,0
4,0.520096,25600,10240,64,launch,0
5,0.52002,25600,10240,64,launch,0
6,0.519988,25600,10240,64,launch,0
7,0.520034,25600,10240,64,launch,0
8,0.520015,25600,10240,64,launch,0
9,0.519971,25600,10240,64,launch,0
10,0.519989,25600,10240,64,launch,0
11,0.520074,25600,10240,64,launch,0
12,0.520028,25600,10240,64,launch,0
13,0.520033,25600,10240,64,launch,0
14,0.51998,25600,10240,64,launch,0
15,0.52005,25600,10240,64,launch,0
16,0.520049,25600,10240,64,launch,0
17,0.519997,25600,10240,64,launch,0
18,0.520038,25600,10240,64,launch,0
19,0.519992,25600,10240,64,launch,0
20,0.519939,25600,10240,64,launch,0
21,0.52004,25600,10240,64,launch,0
22,0.520011,25600,10240,64,launch,0
23,0.520071,25600,10240,64,launch,0
24,0.520038,25600,10240,64,launch,0
25,0.520081,25600,10240,64,launch,0
26,0.520474,25600,10240,64,launch,0
27,0.520054,25600,10240,64,launch,0
28,0.52006,25600,10240,64,launch,0
29,0.519983,25600,10240,64,launch,0
30,0.520303,25600,10240,64,launch,0
31,0.520367,25600,10240,64,launch,0
32,0.520332,25600,10240,64,launch,0
33,0.520268,25600,10240,64,launch,0
34,0.520274,25600,10240,64,launch,0
35,0.520271,25600,10240,64,launch,0
36,0.520351,25600,10240,64,launch,0
37,0.520364,25600,10240,64,launch,0
38,0.520274,25600,10240,64,launch,0
39,0.52034,25600,10240,64,launch,0
40,0.520276,25600,10240,64,launch,0
41,0.520375,25600,10240,64,launch,0
42,0.520318,25600,10240,64,launch,0
43,0.520415,25600,10240,64,launch,0
44,0.520355,25600,10240,64,launch,0
45,0.520384,25600,10240,64,launch,0
46,0.520736,25600,10240,64,launch,0
47,0.520404,25600,10240,64,launch,0
48,0.520298,25600,10240,64,launch,0
49,0.520337,25600,10240,64,launch,0
50,0.520378,25600,10240,64,launch,0
51,0.520349,25600,10240,64,launch,0
52,0.520359,25600,10240,64,launch,0
53,0.520395,25600,10240,64,launch,0
54,0.520401,25600,10240,64,launch,0
55,0.520365,25600,10240,64,launch,0
56,0.520373,25600,10240,64,launch,0
57,0.520344,25600,10240,64,launch,0
58,0.520269,25600,10240,64,launch,0
59,0.520384,25600,10240,64,launch,0
60,0.520374,25600,10240,64,launch,0
61,0.520369,25600,10240,64,launch,0
62,0.520292,25600,10240,64,launch,0
63,0.520397,25600,10240,64,launch,0
64,0.520388,25600,10240,64,launch,0
65,0.520268,25600,10240,64,launch,0
66,0.520681,25600,10240,64,launch,0
67,0.520378,25600,10240,64,launch,0
68,0.520359,25600,10240,64,launch,0
69,0.520365,25600,10240,64,launch,0
70,0.520374,25600,10240,64,launch,0
71,0.520358,25600,10240,64,launch,0
72,0.520331,25600,10240,64,launch,0
73,0.520373,25600,10240,64,launch,0
74,0.520355,25600,10240,64,launch,0
75,0.520337,25600,10240,64,launch,0
76,0.520383,25600,10240,64,launch,0
