index,time,kernel,dimension,blocksize,operation
0,0.949271,900,19200,640,launch
1,0.959964,900,19200,640,launch
2,0.960499,900,19200,640,launch
3,0.961285,900,19200,640,launch
4,0.962335,900,19200,640,launch
5,0.962131,900,19200,640,launch
6,0.962661,900,19200,640,launch
7,0.962789,900,19200,640,launch
8,0.963355,900,19200,640,launch
9,0.964656,900,19200,640,launch
10,0.963677,900,19200,640,launch
11,0.96524,900,19200,640,launch
12,0.965679,900,19200,640,launch
13,0.963649,900,19200,640,launch
14,0.965658,900,19200,640,launch
15,0.965402,900,19200,640,launch
16,0.965409,900,19200,640,launch
17,0.965536,900,19200,640,launch
18,0.9657,900,19200,640,launch
19,0.966568,900,19200,640,launch
20,0.963454,900,19200,640,launch
21,0.966028,900,19200,640,launch
22,0.967464,900,19200,640,launch
23,0.9677,900,19200,640,launch
24,0.967081,900,19200,640,launch
25,0.968399,900,19200,640,launch
26,0.968385,900,19200,640,launch
27,0.968388,900,19200,640,launch
28,0.968396,900,19200,640,launch
29,0.968415,900,19200,640,launch
30,0.968402,900,19200,640,launch
31,0.969066,900,19200,640,launch
32,0.968842,900,19200,640,launch
33,0.969651,900,19200,640,launch
34,0.969657,900,19200,640,launch
35,0.969328,900,19200,640,launch
36,0.970022,900,19200,640,launch
37,0.969535,900,19200,640,launch
38,0.970679,900,19200,640,launch
39,0.969919,900,19200,640,launch
40,0.966817,900,19200,640,launch
41,0.97012,900,19200,640,launch
42,0.969077,900,19200,640,launch
43,0.970042,900,19200,640,launch
44,0.970696,900,19200,640,launch
45,0.972194,900,19200,640,launch
46,0.9716,900,19200,640,launch
47,0.971302,900,19200,640,launch
48,0.971896,900,19200,640,launch
49,0.971184,900,19200,640,launch
50,0.971129,900,19200,640,launch
51,0.972172,900,19200,640,launch
52,0.971351,900,19200,640,launch
53,0.97189,900,19200,640,launch
54,0.9719,900,19200,640,launch
55,0.971993,900,19200,640,launch
56,0.971545,900,19200,640,launch
57,0.971927,900,19200,640,launch
58,0.97169,900,19200,640,launch
59,0.972267,900,19200,640,launch
60,0.968838,900,19200,640,launch
61,0.971835,900,19200,640,launch
62,0.972017,900,19200,640,launch
63,0.971897,900,19200,640,launch
64,0.972447,900,19200,640,launch
65,0.972875,900,19200,640,launch
66,0.973226,900,19200,640,launch
67,0.972631,900,19200,640,launch
68,0.974029,900,19200,640,launch
69,0.972864,900,19200,640,launch
70,0.972858,900,19200,640,launch
71,0.973638,900,19200,640,launch
72,0.974168,900,19200,640,launch
73,0.973169,900,19200,640,launch
74,0.974175,900,19200,640,launch
75,0.973936,900,19200,640,launch
76,0.973657,900,19200,640,launch
77,0.973721,900,19200,640,launch
78,0.974223,900,19200,640,launch
79,0.973606,900,19200,640,launch
80,0.970287,900,19200,640,launch
81,0.973496,900,19200,640,launch
82,0.973229,900,19200,640,launch
83,0.973388,900,19200,640,launch
84,0.973899,900,19200,640,launch
85,0.973058,900,19200,640,launch
86,0.974464,900,19200,640,launch
87,0.973097,900,19200,640,launch
88,0.973812,900,19200,640,launch
89,0.973908,900,19200,640,launch
90,0.973313,900,19200,640,launch
91,0.975256,900,19200,640,launch
92,0.973981,900,19200,640,launch
93,0.974199,900,19200,640,launch
94,0.97416,900,19200,640,launch
95,0.973636,900,19200,640,launch
96,0.975363,900,19200,640,launch
97,0.973736,900,19200,640,launch
98,0.973062,900,19200,640,launch
99,0.974087,900,19200,640,launch
100,0.971004,900,19200,640,launch
101,0.973981,900,19200,640,launch
102,0.97426,900,19200,640,launch
103,0.972898,900,19200,640,launch
104,0.974505,900,19200,640,launch
105,0.973887,900,19200,640,launch
106,0.974438,900,19200,640,launch
107,0.974079,900,19200,640,launch
108,0.974199,900,19200,640,launch
109,0.972836,900,19200,640,launch
110,0.974244,900,19200,640,launch
111,0.973754,900,19200,640,launch
112,0.974826,900,19200,640,launch
113,0.97419,900,19200,640,launch
114,0.974172,900,19200,640,launch
115,0.973551,900,19200,640,launch
116,0.973898,900,19200,640,launch
117,0.975117,900,19200,640,launch
118,0.974752,900,19200,640,launch
119,0.973998,900,19200,640,launch
120,0.971686,900,19200,640,launch
121,0.974967,900,19200,640,launch
122,0.972736,900,19200,640,launch
123,0.973538,900,19200,640,launch
124,0.972752,900,19200,640,launch
125,0.973676,900,19200,640,launch
126,0.974177,900,19200,640,launch
127,0.974158,900,19200,640,launch
128,0.973733,900,19200,640,launch
129,0.974496,900,19200,640,launch
130,0.973713,900,19200,640,launch
131,0.973074,900,19200,640,launch
132,0.975018,900,19200,640,launch
133,0.973735,900,19200,640,launch
134,0.973677,900,19200,640,launch
135,0.972912,900,19200,640,launch
136,0.974284,900,19200,640,launch
137,0.974142,900,19200,640,launch
138,0.973656,900,19200,640,launch
139,0.973857,900,19200,640,launch
140,0.971505,900,19200,640,launch
141,0.972833,900,19200,640,launch
142,0.974057,900,19200,640,launch
143,0.973376,900,19200,640,launch
144,0.9738,900,19200,640,launch
145,0.974538,900,19200,640,launch
146,0.972796,900,19200,640,launch
147,0.973611,900,19200,640,launch
148,0.973434,900,19200,640,launch
149,0.97446,900,19200,640,launch
150,0.972926,900,19200,640,launch
151,0.975044,900,19200,640,launch
152,0.974375,900,19200,640,launch
153,0.972957,900,19200,640,launch
154,0.974077,900,19200,640,launch
155,0.973804,900,19200,640,launch
156,0.973533,900,19200,640,launch
157,0.973716,900,19200,640,launch
158,0.973521,900,19200,640,launch
159,0.973911,900,19200,640,launch
160,0.969897,900,19200,640,launch
161,0.973023,900,19200,640,launch
162,0.971675,900,19200,640,launch
163,0.974469,900,19200,640,launch
164,0.972796,900,19200,640,launch
165,0.974501,900,19200,640,launch
166,0.973936,900,19200,640,launch
167,0.971889,900,19200,640,launch
168,0.972746,900,19200,640,launch
169,0.974058,900,19200,640,launch
170,0.97279,900,19200,640,launch
171,0.972599,900,19200,640,launch
172,0.973301,900,19200,640,launch
173,0.973914,900,19200,640,launch
174,0.973701,900,19200,640,launch
175,0.973116,900,19200,640,launch
176,0.9729,900,19200,640,launch
177,0.973735,900,19200,640,launch
178,0.973142,900,19200,640,launch
179,0.973535,900,19200,640,launch
180,0.969487,900,19200,640,launch
181,0.972862,900,19200,640,launch
182,0.973331,900,19200,640,launch
183,0.974667,900,19200,640,launch
184,0.973125,900,19200,640,launch
185,0.972265,900,19200,640,launch
186,0.973992,900,19200,640,launch
187,0.972579,900,19200,640,launch
188,0.973482,900,19200,640,launch
189,0.973831,900,19200,640,launch
190,0.974046,900,19200,640,launch
191,0.973993,900,19200,640,launch
192,0.973086,900,19200,640,launch
193,0.973003,900,19200,640,launch
194,0.973378,900,19200,640,launch
195,0.973757,900,19200,640,launch
196,0.973277,900,19200,640,launch
197,0.973064,900,19200,640,launch
198,0.974148,900,19200,640,launch
199,0.97331,900,19200,640,launch
