index,time,kernel,dimension,blocksize,operation
0,1.47561,22500,19200,128,launch
1,1.48717,22500,19200,128,launch
2,1.48524,22500,19200,128,launch
3,1.48751,22500,19200,128,launch
4,1.48996,22500,19200,128,launch
5,1.48784,22500,19200,128,launch
6,1.48951,22500,19200,128,launch
7,1.49148,22500,19200,128,launch
8,1.48941,22500,19200,128,launch
9,1.4939,22500,19200,128,launch
10,1.49094,22500,19200,128,launch
11,1.49301,22500,19200,128,launch
12,1.49237,22500,19200,128,launch
13,1.49458,22500,19200,128,launch
14,1.49356,22500,19200,128,launch
15,1.49532,22500,19200,128,launch
16,1.49504,22500,19200,128,launch
17,1.49561,22500,19200,128,launch
18,1.4963,22500,19200,128,launch
19,1.49636,22500,19200,128,launch
20,1.48945,22500,19200,128,launch
21,1.49889,22500,19200,128,launch
22,1.49606,22500,19200,128,launch
23,1.49801,22500,19200,128,launch
24,1.49827,22500,19200,128,launch
25,1.49773,22500,19200,128,launch
26,1.49918,22500,19200,128,launch
27,1.49916,22500,19200,128,launch
28,1.49983,22500,19200,128,launch
29,1.49922,22500,19200,128,launch
30,1.5001,22500,19200,128,launch
31,1.5005,22500,19200,128,launch
32,1.50019,22500,19200,128,launch
33,1.50009,22500,19200,128,launch
34,1.5003,22500,19200,128,launch
35,1.50066,22500,19200,128,launch
36,1.50257,22500,19200,128,launch
37,1.50017,22500,19200,128,launch
38,1.50428,22500,19200,128,launch
39,1.50015,22500,19200,128,launch
40,1.494,22500,19200,128,launch
41,1.50338,22500,19200,128,launch
42,1.50253,22500,19200,128,launch
43,1.50174,22500,19200,128,launch
44,1.50276,22500,19200,128,launch
45,1.50227,22500,19200,128,launch
46,1.50278,22500,19200,128,launch
47,1.50336,22500,19200,128,launch
48,1.50179,22500,19200,128,launch
49,1.50273,22500,19200,128,launch
50,1.50242,22500,19200,128,launch
51,1.50238,22500,19200,128,launch
52,1.50464,22500,19200,128,launch
53,1.50277,22500,19200,128,launch
54,1.50512,22500,19200,128,launch
55,1.50202,22500,19200,128,launch
56,1.50581,22500,19200,128,launch
57,1.50249,22500,19200,128,launch
58,1.50487,22500,19200,128,launch
59,1.50277,22500,19200,128,launch
60,1.49847,22500,19200,128,launch
61,1.50487,22500,19200,128,launch
62,1.50283,22500,19200,128,launch
63,1.50514,22500,19200,128,launch
64,1.50322,22500,19200,128,launch
65,1.50601,22500,19200,128,launch
66,1.50259,22500,19200,128,launch
67,1.50673,22500,19200,128,launch
68,1.50364,22500,19200,128,launch
69,1.50698,22500,19200,128,launch
70,1.50471,22500,19200,128,launch
71,1.50582,22500,19200,128,launch
72,1.50411,22500,19200,128,launch
73,1.5055,22500,19200,128,launch
74,1.50615,22500,19200,128,launch
75,1.50511,22500,19200,128,launch
76,1.50771,22500,19200,128,launch
77,1.50397,22500,19200,128,launch
78,1.50734,22500,19200,128,launch
79,1.50429,22500,19200,128,launch
80,1.50055,22500,19200,128,launch
81,1.50674,22500,19200,128,launch
82,1.50472,22500,19200,128,launch
83,1.50773,22500,19200,128,launch
84,1.50506,22500,19200,128,launch
85,1.50779,22500,19200,128,launch
86,1.50558,22500,19200,128,launch
87,1.50703,22500,19200,128,launch
88,1.50473,22500,19200,128,launch
89,1.50846,22500,19200,128,launch
90,1.50491,22500,19200,128,launch
91,1.5092,22500,19200,128,launch
92,1.50607,22500,19200,128,launch
93,1.50829,22500,19200,128,launch
94,1.50508,22500,19200,128,launch
95,1.50808,22500,19200,128,launch
96,1.50533,22500,19200,128,launch
97,1.50828,22500,19200,128,launch
98,1.50529,22500,19200,128,launch
99,1.50827,22500,19200,128,launch
100,1.50258,22500,19200,128,launch
101,1.50659,22500,19200,128,launch
102,1.5037,22500,19200,128,launch
103,1.50703,22500,19200,128,launch
104,1.50554,22500,19200,128,launch
105,1.50609,22500,19200,128,launch
106,1.50564,22500,19200,128,launch
107,1.50586,22500,19200,128,launch
108,1.50679,22500,19200,128,launch
109,1.50608,22500,19200,128,launch
110,1.50599,22500,19200,128,launch
111,1.50547,22500,19200,128,launch
112,1.50677,22500,19200,128,launch
113,1.50584,22500,19200,128,launch
114,1.50665,22500,19200,128,launch
115,1.5061,22500,19200,128,launch
116,1.50573,22500,19200,128,launch
117,1.50713,22500,19200,128,launch
118,1.50556,22500,19200,128,launch
119,1.50667,22500,19200,128,launch
120,1.50042,22500,19200,128,launch
121,1.50655,22500,19200,128,launch
122,1.50435,22500,19200,128,launch
123,1.5067,22500,19200,128,launch
124,1.50436,22500,19200,128,launch
125,1.50669,22500,19200,128,launch
126,1.50554,22500,19200,128,launch
127,1.50675,22500,19200,128,launch
128,1.50571,22500,19200,128,launch
129,1.50693,22500,19200,128,launch
130,1.5049,22500,19200,128,launch
131,1.50716,22500,19200,128,launch
132,1.50448,22500,19200,128,launch
133,1.50758,22500,19200,128,launch
134,1.5046,22500,19200,128,launch
135,1.50726,22500,19200,128,launch
136,1.50682,22500,19200,128,launch
137,1.50623,22500,19200,128,launch
138,1.50546,22500,19200,128,launch
139,1.50688,22500,19200,128,launch
140,1.49995,22500,19200,128,launch
141,1.50575,22500,19200,128,launch
142,1.50435,22500,19200,128,launch
143,1.50568,22500,19200,128,launch
144,1.50506,22500,19200,128,launch
145,1.50646,22500,19200,128,launch
146,1.50346,22500,19200,128,launch
147,1.50632,22500,19200,128,launch
148,1.50455,22500,19200,128,launch
149,1.50689,22500,19200,128,launch
150,1.50427,22500,19200,128,launch
151,1.50547,22500,19200,128,launch
152,1.50547,22500,19200,128,launch
153,1.50734,22500,19200,128,launch
154,1.503,22500,19200,128,launch
155,1.50738,22500,19200,128,launch
156,1.50533,22500,19200,128,launch
157,1.5062,22500,19200,128,launch
158,1.50677,22500,19200,128,launch
159,1.50454,22500,19200,128,launch
160,1.50021,22500,19200,128,launch
161,1.50522,22500,19200,128,launch
162,1.50444,22500,19200,128,launch
163,1.50639,22500,19200,128,launch
164,1.50382,22500,19200,128,launch
165,1.50648,22500,19200,128,launch
166,1.50481,22500,19200,128,launch
167,1.50793,22500,19200,128,launch
168,1.505,22500,19200,128,launch
169,1.50638,22500,19200,128,launch
170,1.507,22500,19200,128,launch
171,1.50394,22500,19200,128,launch
172,1.50766,22500,19200,128,launch
173,1.50513,22500,19200,128,launch
174,1.50762,22500,19200,128,launch
175,1.50396,22500,19200,128,launch
176,1.50787,22500,19200,128,launch
177,1.50508,22500,19200,128,launch
178,1.50752,22500,19200,128,launch
179,1.50534,22500,19200,128,launch
180,1.49864,22500,19200,128,launch
181,1.50629,22500,19200,128,launch
182,1.50321,22500,19200,128,launch
183,1.50715,22500,19200,128,launch
184,1.50419,22500,19200,128,launch
185,1.50628,22500,19200,128,launch
186,1.50426,22500,19200,128,launch
187,1.50671,22500,19200,128,launch
188,1.50532,22500,19200,128,launch
189,1.50583,22500,19200,128,launch
190,1.50578,22500,19200,128,launch
191,1.50637,22500,19200,128,launch
192,1.50441,22500,19200,128,launch
193,1.50613,22500,19200,128,launch
194,1.50559,22500,19200,128,launch
195,1.50608,22500,19200,128,launch
196,1.50509,22500,19200,128,launch
197,1.50585,22500,19200,128,launch
198,1.50557,22500,19200,128,launch
199,1.50684,22500,19200,128,launch
