time,kernel,dimension,blocksize,operation,
105,2.81655,36,26880,8960,launch,1
106,2.83266,36,26880,8960,launch,1
107,2.78523,36,26880,8960,launch,1
108,2.76938,36,26880,8960,launch,1
109,2.76747,36,26880,8960,launch,1
110,2.78184,36,26880,8960,launch,1
111,2.7806,36,26880,8960,launch,1
112,2.78028,36,26880,8960,launch,1
113,2.78145,36,26880,8960,launch,1
114,2.77736,36,26880,8960,launch,1
115,2.78646,36,26880,8960,launch,1
116,2.81589,36,26880,8960,launch,1
117,2.77564,36,26880,8960,launch,1
118,2.79075,36,26880,8960,launch,1
119,2.77694,36,26880,8960,launch,1
120,2.79038,36,26880,8960,launch,1
121,2.78267,36,26880,8960,launch,1
122,2.82752,36,26880,8960,launch,1
123,2.80278,36,26880,8960,launch,1
124,2.78804,36,26880,8960,launch,1
125,2.77347,36,26880,8960,launch,1
126,2.79025,36,26880,8960,launch,1
127,2.79374,36,26880,8960,launch,1
128,2.78158,36,26880,8960,launch,1
129,2.82712,36,26880,8960,launch,1
130,2.80638,36,26880,8960,launch,1
131,2.80205,36,26880,8960,launch,1
132,2.84885,36,26880,8960,launch,1
133,2.82184,36,26880,8960,launch,1
134,2.83264,36,26880,8960,launch,1
135,2.81758,36,26880,8960,launch,1
136,2.82648,36,26880,8960,launch,1
137,2.81332,36,26880,8960,launch,1
138,2.79101,36,26880,8960,launch,1
139,2.79528,36,26880,8960,launch,1
140,2.81764,36,26880,8960,launch,1
141,2.80204,36,26880,8960,launch,1
142,2.78417,36,26880,8960,launch,1
143,2.80599,36,26880,8960,launch,1
144,2.82764,36,26880,8960,launch,1
145,2.77782,36,26880,8960,launch,1
146,2.77197,36,26880,8960,launch,1
147,2.82298,36,26880,8960,launch,1
148,2.77783,36,26880,8960,launch,1
149,2.78672,36,26880,8960,launch,1
150,2.76594,36,26880,8960,launch,1
151,2.76625,36,26880,8960,launch,1
152,2.7632,36,26880,8960,launch,1
153,2.76713,36,26880,8960,launch,1
154,2.75643,36,26880,8960,launch,1
155,2.78039,36,26880,8960,launch,1
156,2.83158,36,26880,8960,launch,1
157,2.76477,36,26880,8960,launch,1
158,2.80956,36,26880,8960,launch,1
159,2.79575,36,26880,8960,launch,1
160,2.78008,36,26880,8960,launch,1
161,2.76465,36,26880,8960,launch,1
162,2.76816,36,26880,8960,launch,1
163,2.76639,36,26880,8960,launch,1
164,2.77011,36,26880,8960,launch,1
165,2.81535,36,26880,8960,launch,1
166,2.80079,36,26880,8960,launch,1
167,2.78131,36,26880,8960,launch,1
168,2.76461,36,26880,8960,launch,1
169,2.77437,36,26880,8960,launch,1
170,2.77043,36,26880,8960,launch,1
171,2.80298,36,26880,8960,launch,1
172,2.76487,36,26880,8960,launch,1
173,2.77108,36,26880,8960,launch,1
174,2.84523,36,26880,8960,launch,1
175,2.77632,36,26880,8960,launch,1
176,2.78214,36,26880,8960,launch,1
177,2.7741,36,26880,8960,launch,1
178,2.81964,36,26880,8960,launch,1
179,2.85053,36,26880,8960,launch,1
180,2.78954,36,26880,8960,launch,1
181,2.80669,36,26880,8960,launch,1
182,2.8088,36,26880,8960,launch,1
183,2.78675,36,26880,8960,launch,1
184,2.84088,36,26880,8960,launch,1
185,2.81921,36,26880,8960,launch,1
186,2.83144,36,26880,8960,launch,1
187,2.79529,36,26880,8960,launch,1
188,2.79087,36,26880,8960,launch,1
189,2.84985,36,26880,8960,launch,1
190,2.79966,36,26880,8960,launch,1
191,2.80144,36,26880,8960,launch,1
192,2.80447,36,26880,8960,launch,1
193,2.84459,36,26880,8960,launch,1
194,2.82243,36,26880,8960,launch,1
195,2.84131,36,26880,8960,launch,1
196,2.80162,36,26880,8960,launch,1
197,2.83697,36,26880,8960,launch,1
198,2.80196,36,26880,8960,launch,1
199,2.80935,36,26880,8960,launch,1
