time,kernel,dimension,blocksize,operation,
66,4.21647,150,32000,6400,launch,1
67,4.22586,150,32000,6400,launch,1
68,4.21407,150,32000,6400,launch,1
69,4.22028,150,32000,6400,launch,1
70,4.21209,150,32000,6400,launch,1
71,4.20188,150,32000,6400,launch,1
72,4.21369,150,32000,6400,launch,1
73,4.23305,150,32000,6400,launch,1
74,4.22439,150,32000,6400,launch,1
75,4.20801,150,32000,6400,launch,1
76,4.21523,150,32000,6400,launch,1
77,4.20949,150,32000,6400,launch,1
78,4.20412,150,32000,6400,launch,1
79,4.22302,150,32000,6400,launch,1
80,4.20545,150,32000,6400,launch,1
81,4.22016,150,32000,6400,launch,1
82,4.22433,150,32000,6400,launch,1
83,4.19167,150,32000,6400,launch,1
84,4.22053,150,32000,6400,launch,1
85,4.214,150,32000,6400,launch,1
86,4.20455,150,32000,6400,launch,1
87,4.21693,150,32000,6400,launch,1
88,4.19766,150,32000,6400,launch,1
89,4.22376,150,32000,6400,launch,1
90,4.22969,150,32000,6400,launch,1
91,4.19777,150,32000,6400,launch,1
92,4.21138,150,32000,6400,launch,1
93,4.23961,150,32000,6400,launch,1
94,4.22136,150,32000,6400,launch,1
95,4.20712,150,32000,6400,launch,1
96,4.2152,150,32000,6400,launch,1
97,4.20824,150,32000,6400,launch,1
98,4.20992,150,32000,6400,launch,1
99,4.21883,150,32000,6400,launch,1
100,4.19264,150,32000,6400,launch,1
101,4.22104,150,32000,6400,launch,1
102,4.20205,150,32000,6400,launch,1
103,4.22535,150,32000,6400,launch,1
104,4.23399,150,32000,6400,launch,1
105,4.19213,150,32000,6400,launch,1
106,4.21339,150,32000,6400,launch,1
107,4.19314,150,32000,6400,launch,1
108,4.19936,150,32000,6400,launch,1
109,4.21006,150,32000,6400,launch,1
110,4.21592,150,32000,6400,launch,1
111,4.21384,150,32000,6400,launch,1
112,4.21168,150,32000,6400,launch,1
113,4.21569,150,32000,6400,launch,1
114,4.21187,150,32000,6400,launch,1
115,4.21202,150,32000,6400,launch,1
116,4.20177,150,32000,6400,launch,1
117,4.22111,150,32000,6400,launch,1
118,4.2217,150,32000,6400,launch,1
119,4.18127,150,32000,6400,launch,1
120,4.20925,150,32000,6400,launch,1
121,4.22562,150,32000,6400,launch,1
122,4.21462,150,32000,6400,launch,1
123,4.22436,150,32000,6400,launch,1
124,4.22183,150,32000,6400,launch,1
125,4.21263,150,32000,6400,launch,1
126,4.19062,150,32000,6400,launch,1
127,4.21415,150,32000,6400,launch,1
128,4.21546,150,32000,6400,launch,1
129,4.21251,150,32000,6400,launch,1
130,4.20961,150,32000,6400,launch,1
131,4.21492,150,32000,6400,launch,1
132,4.20252,150,32000,6400,launch,1
133,4.21523,150,32000,6400,launch,1
134,4.19178,150,32000,6400,launch,1
135,4.19818,150,32000,6400,launch,1
136,4.21158,150,32000,6400,launch,1
137,4.20658,150,32000,6400,launch,1
138,4.20649,150,32000,6400,launch,1
139,4.20463,150,32000,6400,launch,1
140,4.21142,150,32000,6400,launch,1
141,4.21496,150,32000,6400,launch,1
142,4.22526,150,32000,6400,launch,1
143,4.20276,150,32000,6400,launch,1
144,4.20312,150,32000,6400,launch,1
145,4.20729,150,32000,6400,launch,1
146,4.20445,150,32000,6400,launch,1
147,4.23037,150,32000,6400,launch,1
148,4.19133,150,32000,6400,launch,1
149,4.20906,150,32000,6400,launch,1
150,4.21268,150,32000,6400,launch,1
151,4.21938,150,32000,6400,launch,1
152,4.19753,150,32000,6400,launch,1
153,4.20908,150,32000,6400,launch,1
154,4.19236,150,32000,6400,launch,1
155,4.22751,150,32000,6400,launch,1
156,4.21624,150,32000,6400,launch,1
157,4.19676,150,32000,6400,launch,1
158,4.20929,150,32000,6400,launch,1
159,4.20459,150,32000,6400,launch,1
160,4.19351,150,32000,6400,launch,1
161,4.21434,150,32000,6400,launch,1
162,4.19316,150,32000,6400,launch,1
163,4.20889,150,32000,6400,launch,1
164,4.21925,150,32000,6400,launch,1
165,4.2249,150,32000,6400,launch,1
166,4.21474,150,32000,6400,launch,1
167,4.20769,150,32000,6400,launch,1
168,4.20401,150,32000,6400,launch,1
169,4.22566,150,32000,6400,launch,1
170,4.20012,150,32000,6400,launch,1
171,4.21111,150,32000,6400,launch,1
172,4.21731,150,32000,6400,launch,1
173,4.19451,150,32000,6400,launch,1
174,4.18871,150,32000,6400,launch,1
175,4.22247,150,32000,6400,launch,1
176,4.1901,150,32000,6400,launch,1
177,4.19824,150,32000,6400,launch,1
178,4.19268,150,32000,6400,launch,1
179,4.2133,150,32000,6400,launch,1
180,4.21538,150,32000,6400,launch,1
181,4.2037,150,32000,6400,launch,1
182,4.20301,150,32000,6400,launch,1
183,4.18295,150,32000,6400,launch,1
184,4.19324,150,32000,6400,launch,1
185,4.19085,150,32000,6400,launch,1
186,4.20606,150,32000,6400,launch,1
187,4.22277,150,32000,6400,launch,1
188,4.19803,150,32000,6400,launch,1
189,4.19,150,32000,6400,launch,1
190,4.20194,150,32000,6400,launch,1
191,4.2161,150,32000,6400,launch,1
192,4.18423,150,32000,6400,launch,1
193,4.18209,150,32000,6400,launch,1
194,4.18954,150,32000,6400,launch,1
195,4.21072,150,32000,6400,launch,1
196,4.19977,150,32000,6400,launch,1
197,4.19349,150,32000,6400,launch,1
198,4.19127,150,32000,6400,launch,1
199,4.2083,150,32000,6400,launch,1
