index,time,kernel,dimension,blocksize
0,0.0106317,144,3840,320
1,0.0104137,144,3840,320
2,0.0106713,144,3840,320
3,0.01081,144,3840,320
4,0.0113347,144,3840,320
5,0.0115364,144,3840,320
6,0.0116112,144,3840,320
7,0.0116895,144,3840,320
8,0.0116305,144,3840,320
9,0.011624,144,3840,320
10,0.0116329,144,3840,320
11,0.0116077,144,3840,320
12,0.0116299,144,3840,320
13,0.011626,144,3840,320
14,0.0116006,144,3840,320
15,0.0114658,144,3840,320
16,0.0114963,144,3840,320
17,0.0115341,144,3840,320
18,0.011647,144,3840,320
19,0.0117205,144,3840,320
20,0.0116985,144,3840,320
21,0.0116791,144,3840,320
22,0.0116898,144,3840,320
23,0.0117042,144,3840,320
24,0.0116859,144,3840,320
25,0.0117058,144,3840,320
26,0.0116998,144,3840,320
27,0.0117067,144,3840,320
28,0.0117147,144,3840,320
29,0.0115962,144,3840,320
30,0.0115325,144,3840,320
31,0.0115436,144,3840,320
32,0.011521,144,3840,320
33,0.011518,144,3840,320
34,0.0115293,144,3840,320
35,0.0115364,144,3840,320
36,0.0115341,144,3840,320
37,0.0115395,144,3840,320
38,0.0115169,144,3840,320
39,0.0116667,144,3840,320
40,0.0117014,144,3840,320
41,0.0117125,144,3840,320
42,0.0117054,144,3840,320
43,0.0116869,144,3840,320
44,0.0117054,144,3840,320
45,0.0116881,144,3840,320
46,0.0117151,144,3840,320
47,0.0117133,144,3840,320
48,0.0115277,144,3840,320
49,0.0115335,144,3840,320
50,0.0115382,144,3840,320
51,0.0115356,144,3840,320
52,0.0115217,144,3840,320
53,0.0116478,144,3840,320
54,0.0117135,144,3840,320
55,0.0116728,144,3840,320
56,0.0116971,144,3840,320
57,0.0116939,144,3840,320
58,0.0116801,144,3840,320
59,0.0117066,144,3840,320
60,0.0116888,144,3840,320
61,0.0117052,144,3840,320
62,0.011706,144,3840,320
63,0.0116351,144,3840,320
64,0.0115386,144,3840,320
65,0.0115367,144,3840,320
66,0.0115369,144,3840,320
67,0.0116328,144,3840,320
68,0.0116951,144,3840,320
69,0.0117055,144,3840,320
70,0.0116891,144,3840,320
71,0.0117007,144,3840,320
72,0.0116782,144,3840,320
73,0.0116981,144,3840,320
74,0.0117105,144,3840,320
75,0.0117008,144,3840,320
76,0.0116828,144,3840,320
77,0.0118056,144,3840,320
78,0.0119428,144,3840,320
79,0.0119694,144,3840,320
80,0.0119483,144,3840,320
81,0.0118077,144,3840,320
82,0.0117771,144,3840,320
83,0.0117107,144,3840,320
84,0.0116998,144,3840,320
85,0.0116827,144,3840,320
86,0.0117246,144,3840,320
87,0.0116981,144,3840,320
88,0.0116887,144,3840,320
