index,time,kernel,dimension,blocksize,operation,cudagraph
0,6.52478,62500,32000,128,launch,0
1,6.55261,62500,32000,128,launch,0
2,6.56978,62500,32000,128,launch,0
3,6.58989,62500,32000,128,launch,0
4,6.60082,62500,32000,128,launch,0
5,6.61283,62500,32000,128,launch,0
6,6.62485,62500,32000,128,launch,0
7,6.63119,62500,32000,128,launch,0
8,6.63652,62500,32000,128,launch,0
9,6.63997,62500,32000,128,launch,0
10,6.64894,62500,32000,128,launch,0
11,6.6513,62500,32000,128,launch,0
12,6.65691,62500,32000,128,launch,0
13,6.65849,62500,32000,128,launch,0
14,6.66046,62500,32000,128,launch,0
15,6.66511,62500,32000,128,launch,0
16,6.66537,62500,32000,128,launch,0
17,6.66545,62500,32000,128,launch,0
18,6.66837,62500,32000,128,launch,0
19,6.66719,62500,32000,128,launch,0
20,6.66673,62500,32000,128,launch,0
21,6.66647,62500,32000,128,launch,0
22,6.66621,62500,32000,128,launch,0
23,6.66629,62500,32000,128,launch,0
24,6.66553,62500,32000,128,launch,0
25,6.66534,62500,32000,128,launch,0
26,6.66574,62500,32000,128,launch,0
27,6.66434,62500,32000,128,launch,0
28,6.66474,62500,32000,128,launch,0
29,6.66342,62500,32000,128,launch,0
30,6.66363,62500,32000,128,launch,0
31,6.66116,62500,32000,128,launch,0
32,6.66136,62500,32000,128,launch,0
33,6.66165,62500,32000,128,launch,0
34,6.65918,62500,32000,128,launch,0
35,6.65801,62500,32000,128,launch,0
36,6.65831,62500,32000,128,launch,0
37,6.6565,62500,32000,128,launch,0
38,6.6545,62500,32000,128,launch,0
39,6.65383,62500,32000,128,launch,0
40,6.65323,62500,32000,128,launch,0
41,6.6552,62500,32000,128,launch,0
42,6.65281,62500,32000,128,launch,0
43,6.65203,62500,32000,128,launch,0
44,6.65445,62500,32000,128,launch,0
45,6.65343,62500,32000,128,launch,0
46,6.65391,62500,32000,128,launch,0
47,6.65439,62500,32000,128,launch,0
48,6.65216,62500,32000,128,launch,0
49,6.65418,62500,32000,128,launch,0
50,6.65225,62500,32000,128,launch,0
51,6.65307,62500,32000,128,launch,0
52,6.65288,62500,32000,128,launch,0
53,6.65247,62500,32000,128,launch,0
54,6.65389,62500,32000,128,launch,0
55,6.65235,62500,32000,128,launch,0
56,6.6531,62500,32000,128,launch,0
57,6.65324,62500,32000,128,launch,0
58,6.65252,62500,32000,128,launch,0
59,6.65285,62500,32000,128,launch,0
60,6.65388,62500,32000,128,launch,0
61,6.65107,62500,32000,128,launch,0
62,6.65219,62500,32000,128,launch,0
63,6.65362,62500,32000,128,launch,0
64,6.6533,62500,32000,128,launch,0
65,6.65078,62500,32000,128,launch,0
66,6.6518,62500,32000,128,launch,0
67,6.65401,62500,32000,128,launch,0
68,6.65046,62500,32000,128,launch,0
69,6.65481,62500,32000,128,launch,0
70,6.65108,62500,32000,128,launch,0
71,6.65329,62500,32000,128,launch,0
72,6.65197,62500,32000,128,launch,0
73,6.65134,62500,32000,128,launch,0
74,6.65253,62500,32000,128,launch,0
75,6.65283,62500,32000,128,launch,0
76,6.65188,62500,32000,128,launch,0
77,6.65398,62500,32000,128,launch,0
78,6.65278,62500,32000,128,launch,0
79,6.65163,62500,32000,128,launch,0
80,6.65276,62500,32000,128,launch,0
81,6.65226,62500,32000,128,launch,0
82,6.6532,62500,32000,128,launch,0
83,6.65167,62500,32000,128,launch,0
84,6.65406,62500,32000,128,launch,0
85,6.65222,62500,32000,128,launch,0
86,6.65107,62500,32000,128,launch,0
87,6.65331,62500,32000,128,launch,0
88,6.65173,62500,32000,128,launch,0
89,6.65236,62500,32000,128,launch,0
90,6.65214,62500,32000,128,launch,0
91,6.65211,62500,32000,128,launch,0
92,6.65111,62500,32000,128,launch,0
93,6.65244,62500,32000,128,launch,0
94,6.65011,62500,32000,128,launch,0
95,6.65214,62500,32000,128,launch,0
96,6.65138,62500,32000,128,launch,0
97,6.65241,62500,32000,128,launch,0
98,6.65266,62500,32000,128,launch,0
99,6.65101,62500,32000,128,launch,0
100,6.65193,62500,32000,128,launch,0
101,6.65223,62500,32000,128,launch,0
102,6.65062,62500,32000,128,launch,0
103,6.65153,62500,32000,128,launch,0
