index,time,kernel,dimension,blocksize,operation,cudagraph
0,0.991885,9,19200,6400,launch,0
1,0.990171,9,19200,6400,launch,0
2,0.999404,9,19200,6400,launch,0
3,0.990315,9,19200,6400,launch,0
4,1.0006,9,19200,6400,launch,0
5,0.999768,9,19200,6400,launch,0
6,1.00271,9,19200,6400,launch,0
7,0.994188,9,19200,6400,launch,0
8,1.00098,9,19200,6400,launch,0
9,0.995855,9,19200,6400,launch,0
10,1.01532,9,19200,6400,launch,0
11,0.988115,9,19200,6400,launch,0
12,0.998724,9,19200,6400,launch,0
13,0.985942,9,19200,6400,launch,0
14,0.998647,9,19200,6400,launch,0
15,1.0048,9,19200,6400,launch,0
16,1.00971,9,19200,6400,launch,0
17,0.979718,9,19200,6400,launch,0
18,0.978833,9,19200,6400,launch,0
19,1.01077,9,19200,6400,launch,0
20,0.979469,9,19200,6400,launch,0
21,0.980006,9,19200,6400,launch,0
22,0.981235,9,19200,6400,launch,0
23,0.980668,9,19200,6400,launch,0
24,0.986621,9,19200,6400,launch,0
25,0.981688,9,19200,6400,launch,0
26,0.998192,9,19200,6400,launch,0
27,0.994392,9,19200,6400,launch,0
28,0.987144,9,19200,6400,launch,0
29,0.985382,9,19200,6400,launch,0
30,0.982722,9,19200,6400,launch,0
31,0.996203,9,19200,6400,launch,0
32,0.986021,9,19200,6400,launch,0
33,1.00321,9,19200,6400,launch,0
34,0.995296,9,19200,6400,launch,0
35,0.984358,9,19200,6400,launch,0
36,1.00218,9,19200,6400,launch,0
37,0.992019,9,19200,6400,launch,0
38,0.997777,9,19200,6400,launch,0
39,0.98715,9,19200,6400,launch,0
40,1.00844,9,19200,6400,launch,0
41,1.00531,9,19200,6400,launch,0
42,0.992576,9,19200,6400,launch,0
43,0.994235,9,19200,6400,launch,0
44,0.99477,9,19200,6400,launch,0
45,0.998684,9,19200,6400,launch,0
46,0.997361,9,19200,6400,launch,0
47,1.00261,9,19200,6400,launch,0
48,0.987619,9,19200,6400,launch,0
49,1.02093,9,19200,6400,launch,0
50,1.00564,9,19200,6400,launch,0
51,0.996288,9,19200,6400,launch,0
52,1.0083,9,19200,6400,launch,0
53,0.990059,9,19200,6400,launch,0
54,0.98984,9,19200,6400,launch,0
55,0.987995,9,19200,6400,launch,0
56,1.00456,9,19200,6400,launch,0
57,1.01708,9,19200,6400,launch,0
58,1.00396,9,19200,6400,launch,0
59,0.991371,9,19200,6400,launch,0
60,1.0055,9,19200,6400,launch,0
61,0.989064,9,19200,6400,launch,0
62,0.98899,9,19200,6400,launch,0
63,0.994294,9,19200,6400,launch,0
64,0.999127,9,19200,6400,launch,0
65,0.997312,9,19200,6400,launch,0
66,0.989655,9,19200,6400,launch,0
67,0.989523,9,19200,6400,launch,0
68,1.00361,9,19200,6400,launch,0
69,1.00807,9,19200,6400,launch,0
70,0.990377,9,19200,6400,launch,0
71,0.99724,9,19200,6400,launch,0
72,1.00757,9,19200,6400,launch,0
73,0.995216,9,19200,6400,launch,0
74,0.990705,9,19200,6400,launch,0
75,0.990174,9,19200,6400,launch,0
76,1.00236,9,19200,6400,launch,0
77,0.991351,9,19200,6400,launch,0
78,0.990216,9,19200,6400,launch,0
79,0.99134,9,19200,6400,launch,0
80,0.990201,9,19200,6400,launch,0
81,0.991609,9,19200,6400,launch,0
82,0.997316,9,19200,6400,launch,0
83,1.00186,9,19200,6400,launch,0
84,0.991441,9,19200,6400,launch,0
85,0.991328,9,19200,6400,launch,0
86,0.991605,9,19200,6400,launch,0
87,0.991609,9,19200,6400,launch,0
88,1.00359,9,19200,6400,launch,0
89,0.997395,9,19200,6400,launch,0
90,0.999441,9,19200,6400,launch,0
91,0.998266,9,19200,6400,launch,0
92,0.992169,9,19200,6400,launch,0
93,0.99161,9,19200,6400,launch,0
94,0.999208,9,19200,6400,launch,0
95,0.991613,9,19200,6400,launch,0
96,0.992207,9,19200,6400,launch,0
97,0.992462,9,19200,6400,launch,0
98,0.991991,9,19200,6400,launch,0
99,0.992233,9,19200,6400,launch,0
100,0.993552,9,19200,6400,launch,0
101,0.993523,9,19200,6400,launch,0
102,0.99137,9,19200,6400,launch,0
103,0.991881,9,19200,6400,launch,0
104,0.992442,9,19200,6400,launch,0
105,1.0086,9,19200,6400,launch,0
106,1.00306,9,19200,6400,launch,0
107,0.991935,9,19200,6400,launch,0
108,0.992156,9,19200,6400,launch,0
109,0.992451,9,19200,6400,launch,0
110,0.991917,9,19200,6400,launch,0
111,0.992154,9,19200,6400,launch,0
112,0.992199,9,19200,6400,launch,0
113,0.993596,9,19200,6400,launch,0
114,0.991619,9,19200,6400,launch,0
115,0.992734,9,19200,6400,launch,0
116,0.992731,9,19200,6400,launch,0
117,0.992991,9,19200,6400,launch,0
118,0.993553,9,19200,6400,launch,0
119,1.00778,9,19200,6400,launch,0
120,0.993549,9,19200,6400,launch,0
121,1.00709,9,19200,6400,launch,0
122,0.994985,9,19200,6400,launch,0
123,1.01252,9,19200,6400,launch,0
124,0.991609,9,19200,6400,launch,0
125,0.998033,9,19200,6400,launch,0
126,0.998121,9,19200,6400,launch,0
127,0.997892,9,19200,6400,launch,0
128,0.993265,9,19200,6400,launch,0
129,1.00461,9,19200,6400,launch,0
130,1.00218,9,19200,6400,launch,0
131,0.995821,9,19200,6400,launch,0
132,1.01581,9,19200,6400,launch,0
133,1.01453,9,19200,6400,launch,0
134,0.991599,9,19200,6400,launch,0
135,0.992701,9,19200,6400,launch,0
136,1.01373,9,19200,6400,launch,0
137,1.01071,9,19200,6400,launch,0
138,0.998274,9,19200,6400,launch,0
139,0.992648,9,19200,6400,launch,0
140,0.991884,9,19200,6400,launch,0
141,0.992815,9,19200,6400,launch,0
142,1.00475,9,19200,6400,launch,0
143,1.01162,9,19200,6400,launch,0
144,1.02563,9,19200,6400,launch,0
145,1.00589,9,19200,6400,launch,0
146,1.01212,9,19200,6400,launch,0
147,1.01284,9,19200,6400,launch,0
148,1.00423,9,19200,6400,launch,0
149,1.00036,9,19200,6400,launch,0
150,1.01776,9,19200,6400,launch,0
151,0.998154,9,19200,6400,launch,0
152,0.992067,9,19200,6400,launch,0
153,1.00877,9,19200,6400,launch,0
154,0.992182,9,19200,6400,launch,0
155,0.99264,9,19200,6400,launch,0
156,1.00363,9,19200,6400,launch,0
157,1.0004,9,19200,6400,launch,0
158,1.00006,9,19200,6400,launch,0
159,1.00739,9,19200,6400,launch,0
160,1.00218,9,19200,6400,launch,0
161,0.997453,9,19200,6400,launch,0
162,0.992264,9,19200,6400,launch,0
163,0.991338,9,19200,6400,launch,0
164,1.0136,9,19200,6400,launch,0
165,0.997138,9,19200,6400,launch,0
166,0.994026,9,19200,6400,launch,0
167,0.992484,9,19200,6400,launch,0
168,0.994096,9,19200,6400,launch,0
169,0.993728,9,19200,6400,launch,0
170,0.992023,9,19200,6400,launch,0
171,0.991341,9,19200,6400,launch,0
172,0.996184,9,19200,6400,launch,0
173,0.9921,9,19200,6400,launch,0
174,0.991613,9,19200,6400,launch,0
175,0.992516,9,19200,6400,launch,0
176,0.999411,9,19200,6400,launch,0
177,0.991592,9,19200,6400,launch,0
178,0.993691,9,19200,6400,launch,0
179,0.991692,9,19200,6400,launch,0
180,0.99216,9,19200,6400,launch,0
181,0.991891,9,19200,6400,launch,0
182,0.99163,9,19200,6400,launch,0
183,0.997557,9,19200,6400,launch,0
184,1.01097,9,19200,6400,launch,0
185,1.00028,9,19200,6400,launch,0
186,1.00163,9,19200,6400,launch,0
187,0.991599,9,19200,6400,launch,0
188,0.991327,9,19200,6400,launch,0
189,0.991599,9,19200,6400,launch,0
190,0.995172,9,19200,6400,launch,0
191,0.991776,9,19200,6400,launch,0
192,0.992143,9,19200,6400,launch,0
193,0.991064,9,19200,6400,launch,0
194,0.991332,9,19200,6400,launch,0
195,0.991618,9,19200,6400,launch,0
196,0.992146,9,19200,6400,launch,0
197,0.991609,9,19200,6400,launch,0
198,0.991609,9,19200,6400,launch,0
199,0.992709,9,19200,6400,launch,0
