time,kernel,dimension,blocksize,operation,
49,7.67448,2,38400,38400,launch,1
50,7.04662,2,38400,38400,launch,1
51,7.03445,2,38400,38400,launch,1
52,7.01032,2,38400,38400,launch,1
53,7.09374,2,38400,38400,launch,1
54,7.04967,2,38400,38400,launch,1
55,6.9837,2,38400,38400,launch,1
56,7.08072,2,38400,38400,launch,1
57,7.02864,2,38400,38400,launch,1
58,7.55148,2,38400,38400,launch,1
59,7.63633,2,38400,38400,launch,1
60,7.63793,2,38400,38400,launch,1
61,7.30047,2,38400,38400,launch,1
62,7.11269,2,38400,38400,launch,1
63,7.06376,2,38400,38400,launch,1
64,7.1859,2,38400,38400,launch,1
65,7.32215,2,38400,38400,launch,1
66,7.03758,2,38400,38400,launch,1
67,7.03581,2,38400,38400,launch,1
68,7.54417,2,38400,38400,launch,1
69,7.16458,2,38400,38400,launch,1
70,7.29038,2,38400,38400,launch,1
71,7.12811,2,38400,38400,launch,1
72,7.56976,2,38400,38400,launch,1
73,7.04616,2,38400,38400,launch,1
74,7.16219,2,38400,38400,launch,1
75,7.74459,2,38400,38400,launch,1
76,7.04212,2,38400,38400,launch,1
77,7.36717,2,38400,38400,launch,1
78,7.03072,2,38400,38400,launch,1
79,7.45533,2,38400,38400,launch,1
80,7.13101,2,38400,38400,launch,1
81,7.59418,2,38400,38400,launch,1
82,7.47817,2,38400,38400,launch,1
83,7.03924,2,38400,38400,launch,1
84,7.03164,2,38400,38400,launch,1
85,7.03939,2,38400,38400,launch,1
86,7.59338,2,38400,38400,launch,1
87,7.44654,2,38400,38400,launch,1
88,7.56542,2,38400,38400,launch,1
89,7.67962,2,38400,38400,launch,1
90,7.68409,2,38400,38400,launch,1
91,7.04864,2,38400,38400,launch,1
92,7.07262,2,38400,38400,launch,1
93,7.05081,2,38400,38400,launch,1
94,7.57086,2,38400,38400,launch,1
95,7.0692,2,38400,38400,launch,1
96,6.98278,2,38400,38400,launch,1
97,7.13051,2,38400,38400,launch,1
98,7.6583,2,38400,38400,launch,1
99,7.02381,2,38400,38400,launch,1
100,7.308,2,38400,38400,launch,1
101,7.01977,2,38400,38400,launch,1
102,7.15368,2,38400,38400,launch,1
103,7.02749,2,38400,38400,launch,1
104,7.02211,2,38400,38400,launch,1
105,7.09709,2,38400,38400,launch,1
106,7.08812,2,38400,38400,launch,1
107,7.04076,2,38400,38400,launch,1
108,7.07876,2,38400,38400,launch,1
109,7.04584,2,38400,38400,launch,1
110,7.53004,2,38400,38400,launch,1
111,7.05144,2,38400,38400,launch,1
112,7.37635,2,38400,38400,launch,1
113,7.5833,2,38400,38400,launch,1
114,7.47238,2,38400,38400,launch,1
115,7.03981,2,38400,38400,launch,1
116,7.24035,2,38400,38400,launch,1
117,7.60142,2,38400,38400,launch,1
118,7.37195,2,38400,38400,launch,1
119,7.15838,2,38400,38400,launch,1
120,7.15955,2,38400,38400,launch,1
121,7.07279,2,38400,38400,launch,1
122,7.41186,2,38400,38400,launch,1
123,7.04763,2,38400,38400,launch,1
124,7.06422,2,38400,38400,launch,1
125,7.63678,2,38400,38400,launch,1
126,7.70961,2,38400,38400,launch,1
127,7.01942,2,38400,38400,launch,1
128,7.25394,2,38400,38400,launch,1
129,7.38926,2,38400,38400,launch,1
130,7.11519,2,38400,38400,launch,1
131,6.98458,2,38400,38400,launch,1
132,7.33232,2,38400,38400,launch,1
133,7.28808,2,38400,38400,launch,1
134,7.35579,2,38400,38400,launch,1
135,7.57823,2,38400,38400,launch,1
136,7.02253,2,38400,38400,launch,1
137,7.32835,2,38400,38400,launch,1
138,7.36571,2,38400,38400,launch,1
139,7.14398,2,38400,38400,launch,1
140,7.45112,2,38400,38400,launch,1
141,7.04635,2,38400,38400,launch,1
142,7.30692,2,38400,38400,launch,1
143,7.03544,2,38400,38400,launch,1
144,7.10133,2,38400,38400,launch,1
145,7.48533,2,38400,38400,launch,1
146,7.03278,2,38400,38400,launch,1
147,7.10141,2,38400,38400,launch,1
148,7.53709,2,38400,38400,launch,1
149,7.58706,2,38400,38400,launch,1
150,7.04265,2,38400,38400,launch,1
151,7.38805,2,38400,38400,launch,1
152,7.3548,2,38400,38400,launch,1
153,7.29144,2,38400,38400,launch,1
154,7.0475,2,38400,38400,launch,1
155,7.58342,2,38400,38400,launch,1
156,7.47513,2,38400,38400,launch,1
157,7.29614,2,38400,38400,launch,1
158,7.38406,2,38400,38400,launch,1
159,7.18535,2,38400,38400,launch,1
160,7.7284,2,38400,38400,launch,1
161,7.70718,2,38400,38400,launch,1
162,7.69782,2,38400,38400,launch,1
163,7.04119,2,38400,38400,launch,1
164,6.98935,2,38400,38400,launch,1
165,7.06126,2,38400,38400,launch,1
166,7.77875,2,38400,38400,launch,1
167,6.97792,2,38400,38400,launch,1
168,6.97686,2,38400,38400,launch,1
169,7.06954,2,38400,38400,launch,1
170,7.32313,2,38400,38400,launch,1
171,6.94413,2,38400,38400,launch,1
172,6.98447,2,38400,38400,launch,1
173,7.29596,2,38400,38400,launch,1
174,7.01372,2,38400,38400,launch,1
175,7.01008,2,38400,38400,launch,1
176,7.00939,2,38400,38400,launch,1
177,7.14179,2,38400,38400,launch,1
178,6.9437,2,38400,38400,launch,1
179,6.98282,2,38400,38400,launch,1
180,7.27787,2,38400,38400,launch,1
181,7.6141,2,38400,38400,launch,1
182,7.49895,2,38400,38400,launch,1
183,7.69778,2,38400,38400,launch,1
184,7.57342,2,38400,38400,launch,1
185,7.05845,2,38400,38400,launch,1
186,7.50727,2,38400,38400,launch,1
187,7.63499,2,38400,38400,launch,1
188,7.06118,2,38400,38400,launch,1
189,7.43868,2,38400,38400,launch,1
190,7.76414,2,38400,38400,launch,1
191,7.53319,2,38400,38400,launch,1
192,7.49,2,38400,38400,launch,1
193,7.2206,2,38400,38400,launch,1
194,7.01575,2,38400,38400,launch,1
195,7.04077,2,38400,38400,launch,1
196,7.32016,2,38400,38400,launch,1
197,7.49154,2,38400,38400,launch,1
198,7.37001,2,38400,38400,launch,1
199,7.04891,2,38400,38400,launch,1
