index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.58607,1,35840,35840,launch,0
1,7.9843,1,35840,35840,launch,0
2,8.55621,1,35840,35840,launch,0
3,7.91337,1,35840,35840,launch,0
4,8.59305,1,35840,35840,launch,0
5,8.62527,1,35840,35840,launch,0
6,7.18874,1,35840,35840,launch,0
7,8.25426,1,35840,35840,launch,0
8,8.02501,1,35840,35840,launch,0
9,8.68578,1,35840,35840,launch,0
10,8.72233,1,35840,35840,launch,0
11,8.74222,1,35840,35840,launch,0
12,8.79518,1,35840,35840,launch,0
13,8.75698,1,35840,35840,launch,0
14,6.54266,1,35840,35840,launch,0
15,8.81692,1,35840,35840,launch,0
16,8.42753,1,35840,35840,launch,0
17,8.53921,1,35840,35840,launch,0
18,8.46309,1,35840,35840,launch,0
19,8.48086,1,35840,35840,launch,0
20,8.83199,1,35840,35840,launch,0
21,8.87136,1,35840,35840,launch,0
22,8.88669,1,35840,35840,launch,0
23,8.5374,1,35840,35840,launch,0
24,8.85551,1,35840,35840,launch,0
25,8.5042,1,35840,35840,launch,0
26,8.87498,1,35840,35840,launch,0
27,8.87454,1,35840,35840,launch,0
28,8.83759,1,35840,35840,launch,0
29,8.86907,1,35840,35840,launch,0
30,8.52377,1,35840,35840,launch,0
31,8.14826,1,35840,35840,launch,0
32,8.46339,1,35840,35840,launch,0
33,8.46694,1,35840,35840,launch,0
34,8.51045,1,35840,35840,launch,0
35,8.52602,1,35840,35840,launch,0
36,8.82506,1,35840,35840,launch,0
37,8.41647,1,35840,35840,launch,0
38,7.3266,1,35840,35840,launch,0
39,7.32145,1,35840,35840,launch,0
40,8.4939,1,35840,35840,launch,0
41,8.00235,1,35840,35840,launch,0
42,8.8256,1,35840,35840,launch,0
43,8.39798,1,35840,35840,launch,0
44,8.50095,1,35840,35840,launch,0
45,8.81334,1,35840,35840,launch,0
46,8.78948,1,35840,35840,launch,0
47,8.50144,1,35840,35840,launch,0
48,8.44881,1,35840,35840,launch,0
49,8.14363,1,35840,35840,launch,0
50,8.44614,1,35840,35840,launch,0
51,8.4835,1,35840,35840,launch,0
52,8.79108,1,35840,35840,launch,0
53,7.70424,1,35840,35840,launch,0
54,8.82736,1,35840,35840,launch,0
55,7.75383,1,35840,35840,launch,0
56,6.64722,1,35840,35840,launch,0
57,8.82386,1,35840,35840,launch,0
58,8.04738,1,35840,35840,launch,0
59,7.01744,1,35840,35840,launch,0
60,8.02954,1,35840,35840,launch,0
61,8.49048,1,35840,35840,launch,0
62,7.01526,1,35840,35840,launch,0
63,8.78491,1,35840,35840,launch,0
64,8.5303,1,35840,35840,launch,0
65,8.59755,1,35840,35840,launch,0
66,8.7964,1,35840,35840,launch,0
67,8.47497,1,35840,35840,launch,0
68,8.79041,1,35840,35840,launch,0
69,8.79757,1,35840,35840,launch,0
70,8.55554,1,35840,35840,launch,0
71,8.77212,1,35840,35840,launch,0
72,8.4672,1,35840,35840,launch,0
73,8.78663,1,35840,35840,launch,0
74,8.53366,1,35840,35840,launch,0
75,8.18828,1,35840,35840,launch,0
76,8.76032,1,35840,35840,launch,0
77,8.60124,1,35840,35840,launch,0
78,8.65478,1,35840,35840,launch,0
79,8.77587,1,35840,35840,launch,0
80,8.74206,1,35840,35840,launch,0
81,8.72857,1,35840,35840,launch,0
82,8.6485,1,35840,35840,launch,0
83,8.78613,1,35840,35840,launch,0
84,8.50336,1,35840,35840,launch,0
85,8.78263,1,35840,35840,launch,0
86,8.79033,1,35840,35840,launch,0
87,8.7681,1,35840,35840,launch,0
88,8.72407,1,35840,35840,launch,0
89,8.72864,1,35840,35840,launch,0
90,8.77816,1,35840,35840,launch,0
91,8.76106,1,35840,35840,launch,0
92,8.60345,1,35840,35840,launch,0
93,8.72776,1,35840,35840,launch,0
94,8.72112,1,35840,35840,launch,0
95,8.7803,1,35840,35840,launch,0
96,8.60868,1,35840,35840,launch,0
97,8.77462,1,35840,35840,launch,0
98,8.78023,1,35840,35840,launch,0
99,8.78622,1,35840,35840,launch,0
100,8.58058,1,35840,35840,launch,0
101,8.81199,1,35840,35840,launch,0
102,8.54696,1,35840,35840,launch,0
103,8.73167,1,35840,35840,launch,0
104,8.77334,1,35840,35840,launch,0
105,8.7403,1,35840,35840,launch,0
106,8.72727,1,35840,35840,launch,0
107,8.56905,1,35840,35840,launch,0
108,8.69779,1,35840,35840,launch,0
109,8.76133,1,35840,35840,launch,0
110,8.66373,1,35840,35840,launch,0
111,8.66399,1,35840,35840,launch,0
112,8.7434,1,35840,35840,launch,0
113,8.77164,1,35840,35840,launch,0
114,8.69779,1,35840,35840,launch,0
115,8.63962,1,35840,35840,launch,0
116,8.64078,1,35840,35840,launch,0
117,8.73362,1,35840,35840,launch,0
118,8.73208,1,35840,35840,launch,0
119,8.72016,1,35840,35840,launch,0
120,8.73117,1,35840,35840,launch,0
121,8.61183,1,35840,35840,launch,0
122,8.56328,1,35840,35840,launch,0
123,8.65003,1,35840,35840,launch,0
124,8.71913,1,35840,35840,launch,0
125,8.58783,1,35840,35840,launch,0
126,8.68501,1,35840,35840,launch,0
127,8.72509,1,35840,35840,launch,0
128,8.60037,1,35840,35840,launch,0
129,8.75652,1,35840,35840,launch,0
130,8.80865,1,35840,35840,launch,0
131,8.72387,1,35840,35840,launch,0
132,8.77302,1,35840,35840,launch,0
133,8.77657,1,35840,35840,launch,0
134,8.6734,1,35840,35840,launch,0
135,8.67707,1,35840,35840,launch,0
136,8.73201,1,35840,35840,launch,0
137,8.53525,1,35840,35840,launch,0
138,8.62687,1,35840,35840,launch,0
139,8.54358,1,35840,35840,launch,0
140,8.70187,1,35840,35840,launch,0
141,8.69571,1,35840,35840,launch,0
142,8.64217,1,35840,35840,launch,0
143,8.78468,1,35840,35840,launch,0
144,8.64569,1,35840,35840,launch,0
145,8.55349,1,35840,35840,launch,0
146,8.75646,1,35840,35840,launch,0
147,8.51907,1,35840,35840,launch,0
