index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.98945,90000,19200,64,launch,0
1,2.99063,90000,19200,64,launch,0
2,2.99063,90000,19200,64,launch,0
3,2.99023,90000,19200,64,launch,0
4,2.99402,90000,19200,64,launch,0
5,2.99835,90000,19200,64,launch,0
6,3.00169,90000,19200,64,launch,0
7,3.00411,90000,19200,64,launch,0
8,3.00716,90000,19200,64,launch,0
9,3.01126,90000,19200,64,launch,0
10,3.0158,90000,19200,64,launch,0
11,3.02053,90000,19200,64,launch,0
12,3.02119,90000,19200,64,launch,0
13,3.02352,90000,19200,64,launch,0
14,3.02691,90000,19200,64,launch,0
15,3.03678,90000,19200,64,launch,0
16,3.03703,90000,19200,64,launch,0
17,3.03708,90000,19200,64,launch,0
18,3.03694,90000,19200,64,launch,0
19,3.03496,90000,19200,64,launch,0
20,3.03522,90000,19200,64,launch,0
21,3.03617,90000,19200,64,launch,0
22,3.03741,90000,19200,64,launch,0
23,3.03896,90000,19200,64,launch,0
24,3.03937,90000,19200,64,launch,0
25,3.04023,90000,19200,64,launch,0
26,3.04048,90000,19200,64,launch,0
27,3.04142,90000,19200,64,launch,0
28,3.04167,90000,19200,64,launch,0
29,3.04315,90000,19200,64,launch,0
30,3.04378,90000,19200,64,launch,0
31,3.04458,90000,19200,64,launch,0
32,3.0446,90000,19200,64,launch,0
33,3.04539,90000,19200,64,launch,0
34,3.04624,90000,19200,64,launch,0
35,3.04658,90000,19200,64,launch,0
36,3.04691,90000,19200,64,launch,0
37,3.04759,90000,19200,64,launch,0
38,3.04867,90000,19200,64,launch,0
39,3.04854,90000,19200,64,launch,0
40,3.04974,90000,19200,64,launch,0
41,3.0509,90000,19200,64,launch,0
42,3.0522,90000,19200,64,launch,0
43,3.05206,90000,19200,64,launch,0
44,3.052,90000,19200,64,launch,0
45,3.05217,90000,19200,64,launch,0
46,3.05224,90000,19200,64,launch,0
47,3.05222,90000,19200,64,launch,0
48,3.05722,90000,19200,64,launch,0
49,3.05803,90000,19200,64,launch,0
50,3.05789,90000,19200,64,launch,0
51,3.05795,90000,19200,64,launch,0
52,3.05788,90000,19200,64,launch,0
53,3.05781,90000,19200,64,launch,0
54,3.05798,90000,19200,64,launch,0
55,3.058,90000,19200,64,launch,0
56,3.05785,90000,19200,64,launch,0
57,3.05776,90000,19200,64,launch,0
58,3.05767,90000,19200,64,launch,0
59,3.05779,90000,19200,64,launch,0
60,3.05761,90000,19200,64,launch,0
61,3.05772,90000,19200,64,launch,0
62,3.0576,90000,19200,64,launch,0
63,3.05773,90000,19200,64,launch,0
64,3.05756,90000,19200,64,launch,0
65,3.05784,90000,19200,64,launch,0
66,3.05785,90000,19200,64,launch,0
67,3.05769,90000,19200,64,launch,0
68,3.05795,90000,19200,64,launch,0
69,3.058,90000,19200,64,launch,0
70,3.05785,90000,19200,64,launch,0
71,3.05791,90000,19200,64,launch,0
72,3.05782,90000,19200,64,launch,0
73,3.05767,90000,19200,64,launch,0
74,3.05776,90000,19200,64,launch,0
75,3.05788,90000,19200,64,launch,0
76,3.05772,90000,19200,64,launch,0
77,3.05749,90000,19200,64,launch,0
78,3.05657,90000,19200,64,launch,0
79,3.05607,90000,19200,64,launch,0
80,3.05621,90000,19200,64,launch,0
81,3.05652,90000,19200,64,launch,0
82,3.05659,90000,19200,64,launch,0
83,3.05582,90000,19200,64,launch,0
84,3.05435,90000,19200,64,launch,0
85,3.05417,90000,19200,64,launch,0
86,3.054,90000,19200,64,launch,0
87,3.05342,90000,19200,64,launch,0
88,3.05309,90000,19200,64,launch,0
89,3.05327,90000,19200,64,launch,0
90,3.05317,90000,19200,64,launch,0
91,3.05264,90000,19200,64,launch,0
92,3.05257,90000,19200,64,launch,0
93,3.05209,90000,19200,64,launch,0
94,3.05169,90000,19200,64,launch,0
95,3.052,90000,19200,64,launch,0
96,3.05176,90000,19200,64,launch,0
97,3.05178,90000,19200,64,launch,0
98,3.05085,90000,19200,64,launch,0
99,3.05032,90000,19200,64,launch,0
100,3.05162,90000,19200,64,launch,0
101,3.05162,90000,19200,64,launch,0
102,3.05082,90000,19200,64,launch,0
103,3.0514,90000,19200,64,launch,0
104,3.0507,90000,19200,64,launch,0
105,3.05082,90000,19200,64,launch,0
106,3.05124,90000,19200,64,launch,0
107,3.05136,90000,19200,64,launch,0
108,3.05066,90000,19200,64,launch,0
109,3.05082,90000,19200,64,launch,0
110,3.0506,90000,19200,64,launch,0
111,3.0507,90000,19200,64,launch,0
112,3.05203,90000,19200,64,launch,0
113,3.05074,90000,19200,64,launch,0
114,3.05145,90000,19200,64,launch,0
115,3.05142,90000,19200,64,launch,0
116,3.05132,90000,19200,64,launch,0
117,3.05026,90000,19200,64,launch,0
118,3.05118,90000,19200,64,launch,0
119,3.05146,90000,19200,64,launch,0
120,3.0507,90000,19200,64,launch,0
121,3.05083,90000,19200,64,launch,0
122,3.05054,90000,19200,64,launch,0
123,3.05116,90000,19200,64,launch,0
124,3.05084,90000,19200,64,launch,0
125,3.05098,90000,19200,64,launch,0
126,3.05218,90000,19200,64,launch,0
127,3.05107,90000,19200,64,launch,0
128,3.05214,90000,19200,64,launch,0
129,3.05157,90000,19200,64,launch,0
130,3.05173,90000,19200,64,launch,0
131,3.05132,90000,19200,64,launch,0
132,3.05125,90000,19200,64,launch,0
133,3.05147,90000,19200,64,launch,0
134,3.05136,90000,19200,64,launch,0
135,3.05113,90000,19200,64,launch,0
136,3.05112,90000,19200,64,launch,0
137,3.05134,90000,19200,64,launch,0
138,3.05117,90000,19200,64,launch,0
139,3.05207,90000,19200,64,launch,0
140,3.05105,90000,19200,64,launch,0
141,3.05069,90000,19200,64,launch,0
142,3.0515,90000,19200,64,launch,0
143,3.05024,90000,19200,64,launch,0
144,3.05072,90000,19200,64,launch,0
145,3.05078,90000,19200,64,launch,0
146,3.05076,90000,19200,64,launch,0
147,3.05193,90000,19200,64,launch,0
148,3.0523,90000,19200,64,launch,0
149,3.05138,90000,19200,64,launch,0
150,3.05129,90000,19200,64,launch,0
151,3.05212,90000,19200,64,launch,0
152,3.05084,90000,19200,64,launch,0
153,3.05189,90000,19200,64,launch,0
154,3.05177,90000,19200,64,launch,0
155,3.05199,90000,19200,64,launch,0
156,3.05134,90000,19200,64,launch,0
157,3.05057,90000,19200,64,launch,0
158,3.05168,90000,19200,64,launch,0
159,3.05115,90000,19200,64,launch,0
160,3.05088,90000,19200,64,launch,0
161,3.05095,90000,19200,64,launch,0
162,3.05216,90000,19200,64,launch,0
163,3.0509,90000,19200,64,launch,0
164,3.05102,90000,19200,64,launch,0
165,3.05124,90000,19200,64,launch,0
166,3.05102,90000,19200,64,launch,0
167,3.05101,90000,19200,64,launch,0
168,3.05088,90000,19200,64,launch,0
169,3.05142,90000,19200,64,launch,0
170,3.05084,90000,19200,64,launch,0
171,3.05135,90000,19200,64,launch,0
172,3.05203,90000,19200,64,launch,0
173,3.05111,90000,19200,64,launch,0
174,3.05182,90000,19200,64,launch,0
175,3.05094,90000,19200,64,launch,0
176,3.05114,90000,19200,64,launch,0
177,3.05122,90000,19200,64,launch,0
178,3.05031,90000,19200,64,launch,0
179,3.05036,90000,19200,64,launch,0
180,3.05103,90000,19200,64,launch,0
181,3.05171,90000,19200,64,launch,0
182,3.05133,90000,19200,64,launch,0
183,3.05106,90000,19200,64,launch,0
184,3.05149,90000,19200,64,launch,0
185,3.05107,90000,19200,64,launch,0
186,3.05142,90000,19200,64,launch,0
187,3.05084,90000,19200,64,launch,0
188,3.05109,90000,19200,64,launch,0
189,3.05149,90000,19200,64,launch,0
190,3.05108,90000,19200,64,launch,0
191,3.05108,90000,19200,64,launch,0
192,3.05188,90000,19200,64,launch,0
193,3.05118,90000,19200,64,launch,0
194,3.05143,90000,19200,64,launch,0
195,3.05214,90000,19200,64,launch,0
196,3.05078,90000,19200,64,launch,0
197,3.0518,90000,19200,64,launch,0
198,3.05151,90000,19200,64,launch,0
199,3.05221,90000,19200,64,launch,0
