index,time,kernel,dimension,blocksize,operation
0,7.88073,13456,37120,320,launch
1,7.93584,13456,37120,320,launch
2,7.96797,13456,37120,320,launch
3,7.99684,13456,37120,320,launch
4,8.0215,13456,37120,320,launch
5,8.04305,13456,37120,320,launch
6,8.06119,13456,37120,320,launch
7,8.07355,13456,37120,320,launch
8,8.08626,13456,37120,320,launch
9,8.09731,13456,37120,320,launch
10,8.1052,13456,37120,320,launch
11,8.10821,13456,37120,320,launch
12,8.10752,13456,37120,320,launch
13,8.11762,13456,37120,320,launch
14,8.11677,13456,37120,320,launch
15,8.11658,13456,37120,320,launch
16,8.11869,13456,37120,320,launch
17,8.11869,13456,37120,320,launch
18,8.11043,13456,37120,320,launch
19,8.11114,13456,37120,320,launch
20,8.10473,13456,37120,320,launch
21,8.10745,13456,37120,320,launch
22,8.107,13456,37120,320,launch
23,8.10582,13456,37120,320,launch
24,8.10357,13456,37120,320,launch
25,8.10071,13456,37120,320,launch
26,8.09824,13456,37120,320,launch
27,8.09649,13456,37120,320,launch
28,8.09434,13456,37120,320,launch
29,8.09344,13456,37120,320,launch
30,8.093,13456,37120,320,launch
31,8.09209,13456,37120,320,launch
32,8.08574,13456,37120,320,launch
33,8.08578,13456,37120,320,launch
34,8.08707,13456,37120,320,launch
35,8.08501,13456,37120,320,launch
36,8.08562,13456,37120,320,launch
37,8.08418,13456,37120,320,launch
38,8.08361,13456,37120,320,launch
39,8.08331,13456,37120,320,launch
40,8.07269,13456,37120,320,launch
41,8.08263,13456,37120,320,launch
42,8.07888,13456,37120,320,launch
43,8.0828,13456,37120,320,launch
44,8.08228,13456,37120,320,launch
45,8.08294,13456,37120,320,launch
46,8.08078,13456,37120,320,launch
47,8.08365,13456,37120,320,launch
48,8.08261,13456,37120,320,launch
49,8.08257,13456,37120,320,launch
50,8.08453,13456,37120,320,launch
51,8.08558,13456,37120,320,launch
52,8.08379,13456,37120,320,launch
53,8.08221,13456,37120,320,launch
54,8.083,13456,37120,320,launch
55,8.08304,13456,37120,320,launch
56,8.08373,13456,37120,320,launch
57,8.08263,13456,37120,320,launch
58,8.08486,13456,37120,320,launch
59,8.0857,13456,37120,320,launch
60,8.07354,13456,37120,320,launch
61,8.08071,13456,37120,320,launch
62,8.08327,13456,37120,320,launch
63,8.08179,13456,37120,320,launch
64,8.08598,13456,37120,320,launch
65,8.08388,13456,37120,320,launch
66,8.08287,13456,37120,320,launch
67,8.08322,13456,37120,320,launch
68,8.08393,13456,37120,320,launch
69,8.08576,13456,37120,320,launch
70,8.08364,13456,37120,320,launch
71,8.08235,13456,37120,320,launch
72,8.08388,13456,37120,320,launch
73,8.08514,13456,37120,320,launch
74,8.08065,13456,37120,320,launch
75,8.08375,13456,37120,320,launch
76,8.08563,13456,37120,320,launch
77,8.08347,13456,37120,320,launch
78,8.08271,13456,37120,320,launch
79,8.08523,13456,37120,320,launch
80,8.07449,13456,37120,320,launch
81,8.08297,13456,37120,320,launch
82,8.08459,13456,37120,320,launch
83,8.08332,13456,37120,320,launch
84,8.08202,13456,37120,320,launch
85,8.08712,13456,37120,320,launch
86,8.08491,13456,37120,320,launch
87,8.08514,13456,37120,320,launch
88,8.08471,13456,37120,320,launch
89,8.08539,13456,37120,320,launch
90,8.08546,13456,37120,320,launch
91,8.08732,13456,37120,320,launch
92,8.08648,13456,37120,320,launch
93,8.08837,13456,37120,320,launch
94,8.08642,13456,37120,320,launch
95,8.08307,13456,37120,320,launch
96,8.08451,13456,37120,320,launch
97,8.08457,13456,37120,320,launch
98,8.08618,13456,37120,320,launch
99,8.08498,13456,37120,320,launch
100,8.07419,13456,37120,320,launch
101,8.08247,13456,37120,320,launch
102,8.08248,13456,37120,320,launch
103,8.08501,13456,37120,320,launch
104,8.08445,13456,37120,320,launch
105,8.08185,13456,37120,320,launch
106,8.08376,13456,37120,320,launch
107,8.08621,13456,37120,320,launch
108,8.08235,13456,37120,320,launch
109,8.08536,13456,37120,320,launch
110,8.08379,13456,37120,320,launch
111,8.08273,13456,37120,320,launch
112,8.08572,13456,37120,320,launch
113,8.08363,13456,37120,320,launch
114,8.08467,13456,37120,320,launch
115,8.08306,13456,37120,320,launch
116,8.08313,13456,37120,320,launch
117,8.08365,13456,37120,320,launch
118,8.08422,13456,37120,320,launch
119,8.08326,13456,37120,320,launch
120,8.07712,13456,37120,320,launch
121,8.08023,13456,37120,320,launch
122,8.0825,13456,37120,320,launch
123,8.08377,13456,37120,320,launch
124,8.0837,13456,37120,320,launch
125,8.0834,13456,37120,320,launch
126,8.08394,13456,37120,320,launch
127,8.08301,13456,37120,320,launch
128,8.08432,13456,37120,320,launch
129,8.08438,13456,37120,320,launch
130,8.08359,13456,37120,320,launch
131,8.08291,13456,37120,320,launch
132,8.08358,13456,37120,320,launch
133,8.0836,13456,37120,320,launch
134,8.08616,13456,37120,320,launch
135,8.08571,13456,37120,320,launch
136,8.08446,13456,37120,320,launch
137,8.08196,13456,37120,320,launch
138,8.08282,13456,37120,320,launch
139,8.08161,13456,37120,320,launch
140,8.07318,13456,37120,320,launch
141,8.08275,13456,37120,320,launch
142,8.08298,13456,37120,320,launch
143,8.08196,13456,37120,320,launch
144,8.08302,13456,37120,320,launch
145,8.08212,13456,37120,320,launch
146,8.08329,13456,37120,320,launch
147,8.08499,13456,37120,320,launch
148,8.08407,13456,37120,320,launch
149,8.08392,13456,37120,320,launch
150,8.08253,13456,37120,320,launch
151,8.08375,13456,37120,320,launch
152,8.08556,13456,37120,320,launch
153,8.08255,13456,37120,320,launch
154,8.08369,13456,37120,320,launch
155,8.08317,13456,37120,320,launch
156,8.08154,13456,37120,320,launch
157,8.08184,13456,37120,320,launch
158,8.08229,13456,37120,320,launch
159,8.08031,13456,37120,320,launch
160,8.07213,13456,37120,320,launch
161,8.08041,13456,37120,320,launch
162,8.08095,13456,37120,320,launch
163,8.08003,13456,37120,320,launch
164,8.07981,13456,37120,320,launch
165,8.08423,13456,37120,320,launch
166,8.08119,13456,37120,320,launch
167,8.0826,13456,37120,320,launch
168,8.0821,13456,37120,320,launch
169,8.0822,13456,37120,320,launch
170,8.08145,13456,37120,320,launch
171,8.08431,13456,37120,320,launch
172,8.08287,13456,37120,320,launch
173,8.08332,13456,37120,320,launch
174,8.08128,13456,37120,320,launch
175,8.08255,13456,37120,320,launch
176,8.08085,13456,37120,320,launch
177,8.08553,13456,37120,320,launch
178,8.083,13456,37120,320,launch
179,8.08481,13456,37120,320,launch
