index,time,kernel,dimension,blocksize
0,2.33699,441,26880,1280
1,2.34247,441,26880,1280
2,2.34746,441,26880,1280
3,2.35218,441,26880,1280
4,2.35329,441,26880,1280
5,2.35693,441,26880,1280
6,2.35832,441,26880,1280
7,2.35972,441,26880,1280
8,2.3645,441,26880,1280
9,2.36709,441,26880,1280
10,2.36765,441,26880,1280
11,2.36957,441,26880,1280
12,2.37091,441,26880,1280
13,2.37192,441,26880,1280
14,2.37443,441,26880,1280
15,2.37625,441,26880,1280
16,2.37578,441,26880,1280
17,2.37941,441,26880,1280
18,2.37834,441,26880,1280
19,2.3818,441,26880,1280
20,2.38021,441,26880,1280
21,2.38272,441,26880,1280
22,2.38192,441,26880,1280
23,2.3841,441,26880,1280
24,2.38382,441,26880,1280
25,2.38565,441,26880,1280
26,2.38479,441,26880,1280
27,2.38652,441,26880,1280
28,2.38716,441,26880,1280
29,2.38791,441,26880,1280
30,2.3899,441,26880,1280
31,2.38762,441,26880,1280
32,2.39087,441,26880,1280
33,2.38884,441,26880,1280
34,2.39065,441,26880,1280
35,2.39106,441,26880,1280
36,2.39058,441,26880,1280
37,2.39154,441,26880,1280
38,2.38967,441,26880,1280
39,2.39234,441,26880,1280
40,2.39227,441,26880,1280
41,2.39306,441,26880,1280
42,2.39139,441,26880,1280
43,2.39274,441,26880,1280
44,2.39328,441,26880,1280
45,2.39387,441,26880,1280
46,2.39188,441,26880,1280
47,2.39188,441,26880,1280
48,2.39365,441,26880,1280
49,2.39327,441,26880,1280
50,2.3921,441,26880,1280
51,2.39359,441,26880,1280
52,2.39186,441,26880,1280
53,2.39361,441,26880,1280
54,2.39303,441,26880,1280
55,2.39205,441,26880,1280
56,2.39436,441,26880,1280
57,2.39308,441,26880,1280
58,2.39221,441,26880,1280
59,2.39435,441,26880,1280
60,2.39124,441,26880,1280
61,2.3915,441,26880,1280
62,2.39208,441,26880,1280
63,2.39376,441,26880,1280
64,2.39382,441,26880,1280
65,2.39128,441,26880,1280
66,2.3936,441,26880,1280
67,2.39207,441,26880,1280
68,2.39174,441,26880,1280
69,2.3927,441,26880,1280
70,2.39352,441,26880,1280
71,2.39316,441,26880,1280
72,2.39123,441,26880,1280
73,2.39289,441,26880,1280
74,2.39161,441,26880,1280
75,2.39305,441,26880,1280
76,2.39123,441,26880,1280
77,2.39315,441,26880,1280
78,2.39092,441,26880,1280
79,2.3922,441,26880,1280
80,2.39214,441,26880,1280
81,2.39131,441,26880,1280
82,2.39133,441,26880,1280
83,2.39043,441,26880,1280
84,2.39141,441,26880,1280
85,2.391,441,26880,1280
86,2.39119,441,26880,1280
87,2.3922,441,26880,1280
88,2.39138,441,26880,1280
89,2.39086,441,26880,1280
90,2.39125,441,26880,1280
91,2.39084,441,26880,1280
92,2.39112,441,26880,1280
93,2.39327,441,26880,1280
94,2.39035,441,26880,1280
95,2.39214,441,26880,1280
96,2.39325,441,26880,1280
97,2.39197,441,26880,1280
98,2.39007,441,26880,1280
99,2.39288,441,26880,1280
100,2.39292,441,26880,1280
101,2.39124,441,26880,1280
102,2.39038,441,26880,1280
103,2.39173,441,26880,1280
104,2.3911,441,26880,1280
105,2.38963,441,26880,1280
106,2.39132,441,26880,1280
107,2.39,441,26880,1280
108,2.39172,441,26880,1280
109,2.38997,441,26880,1280
110,2.39133,441,26880,1280
111,2.39142,441,26880,1280
112,2.39216,441,26880,1280
113,2.3901,441,26880,1280
114,2.39143,441,26880,1280
115,2.39086,441,26880,1280
116,2.39051,441,26880,1280
117,2.39162,441,26880,1280
118,2.3915,441,26880,1280
119,2.39113,441,26880,1280
120,2.3907,441,26880,1280
121,2.39177,441,26880,1280
122,2.39262,441,26880,1280
123,2.39109,441,26880,1280
124,2.39183,441,26880,1280
125,2.39075,441,26880,1280
126,2.39036,441,26880,1280
127,2.39036,441,26880,1280
128,2.39091,441,26880,1280
129,2.39024,441,26880,1280
130,2.39264,441,26880,1280
131,2.39029,441,26880,1280
132,2.39249,441,26880,1280
133,2.39161,441,26880,1280
134,2.39144,441,26880,1280
135,2.38952,441,26880,1280
136,2.39135,441,26880,1280
137,2.3918,441,26880,1280
138,2.39056,441,26880,1280
139,2.39221,441,26880,1280
140,2.38988,441,26880,1280
141,2.39196,441,26880,1280
142,2.39157,441,26880,1280
143,2.39185,441,26880,1280
144,2.39103,441,26880,1280
145,2.39148,441,26880,1280
146,2.38981,441,26880,1280
147,2.39175,441,26880,1280
148,2.39038,441,26880,1280
149,2.39019,441,26880,1280
150,2.39065,441,26880,1280
151,2.39071,441,26880,1280
152,2.39109,441,26880,1280
153,2.38845,441,26880,1280
154,2.39128,441,26880,1280
155,2.38821,441,26880,1280
156,2.38993,441,26880,1280
157,2.39078,441,26880,1280
158,2.39034,441,26880,1280
159,2.39074,441,26880,1280
160,2.38813,441,26880,1280
161,2.38939,441,26880,1280
162,2.38902,441,26880,1280
163,2.38886,441,26880,1280
164,2.39125,441,26880,1280
165,2.38879,441,26880,1280
166,2.38867,441,26880,1280
167,2.38811,441,26880,1280
168,2.39011,441,26880,1280
169,2.38547,441,26880,1280
170,2.3892,441,26880,1280
171,2.38659,441,26880,1280
172,2.38892,441,26880,1280
173,2.38732,441,26880,1280
174,2.38767,441,26880,1280
175,2.3896,441,26880,1280
176,2.38572,441,26880,1280
177,2.38844,441,26880,1280
178,2.3867,441,26880,1280
179,2.38718,441,26880,1280
180,2.38813,441,26880,1280
181,2.38712,441,26880,1280
182,2.38519,441,26880,1280
183,2.38682,441,26880,1280
184,2.38639,441,26880,1280
185,2.38584,441,26880,1280
186,2.38742,441,26880,1280
187,2.38622,441,26880,1280
188,2.38577,441,26880,1280
189,2.38509,441,26880,1280
190,2.38714,441,26880,1280
191,2.3865,441,26880,1280
192,2.38494,441,26880,1280
193,2.38525,441,26880,1280
194,2.38767,441,26880,1280
195,2.38367,441,26880,1280
196,2.38726,441,26880,1280
197,2.38597,441,26880,1280
198,2.38408,441,26880,1280
199,2.38582,441,26880,1280
