index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.85987,25600,20480,128,launch,0
1,1.87212,25600,20480,128,launch,0
2,1.87047,25600,20480,128,launch,0
3,1.8719,25600,20480,128,launch,0
4,1.87394,25600,20480,128,launch,0
5,1.87557,25600,20480,128,launch,0
6,1.87721,25600,20480,128,launch,0
7,1.87747,25600,20480,128,launch,0
8,1.87897,25600,20480,128,launch,0
9,1.87975,25600,20480,128,launch,0
10,1.88039,25600,20480,128,launch,0
11,1.88405,25600,20480,128,launch,0
12,1.88339,25600,20480,128,launch,0
13,1.88424,25600,20480,128,launch,0
14,1.88534,25600,20480,128,launch,0
15,1.88577,25600,20480,128,launch,0
16,1.88575,25600,20480,128,launch,0
17,1.88662,25600,20480,128,launch,0
18,1.88699,25600,20480,128,launch,0
19,1.88862,25600,20480,128,launch,0
20,1.88946,25600,20480,128,launch,0
21,1.88798,25600,20480,128,launch,0
22,1.88901,25600,20480,128,launch,0
23,1.88948,25600,20480,128,launch,0
24,1.89071,25600,20480,128,launch,0
25,1.89029,25600,20480,128,launch,0
26,1.89219,25600,20480,128,launch,0
27,1.89093,25600,20480,128,launch,0
28,1.89173,25600,20480,128,launch,0
29,1.89306,25600,20480,128,launch,0
30,1.89355,25600,20480,128,launch,0
31,1.89402,25600,20480,128,launch,0
32,1.89486,25600,20480,128,launch,0
33,1.89374,25600,20480,128,launch,0
34,1.89421,25600,20480,128,launch,0
35,1.89507,25600,20480,128,launch,0
36,1.89503,25600,20480,128,launch,0
37,1.89572,25600,20480,128,launch,0
38,1.89776,25600,20480,128,launch,0
39,1.89603,25600,20480,128,launch,0
40,1.8956,25600,20480,128,launch,0
41,1.89674,25600,20480,128,launch,0
42,1.89855,25600,20480,128,launch,0
43,1.89832,25600,20480,128,launch,0
44,1.898,25600,20480,128,launch,0
45,1.89747,25600,20480,128,launch,0
46,1.89822,25600,20480,128,launch,0
47,1.89609,25600,20480,128,launch,0
48,1.89659,25600,20480,128,launch,0
49,1.89684,25600,20480,128,launch,0
50,1.89729,25600,20480,128,launch,0
51,1.89652,25600,20480,128,launch,0
52,1.89724,25600,20480,128,launch,0
53,1.89818,25600,20480,128,launch,0
54,1.89779,25600,20480,128,launch,0
55,1.89828,25600,20480,128,launch,0
56,1.89912,25600,20480,128,launch,0
57,1.899,25600,20480,128,launch,0
58,1.89931,25600,20480,128,launch,0
59,1.89863,25600,20480,128,launch,0
60,1.89999,25600,20480,128,launch,0
61,1.90042,25600,20480,128,launch,0
62,1.89876,25600,20480,128,launch,0
63,1.89934,25600,20480,128,launch,0
64,1.89898,25600,20480,128,launch,0
65,1.90054,25600,20480,128,launch,0
66,1.89888,25600,20480,128,launch,0
67,1.89886,25600,20480,128,launch,0
68,1.89889,25600,20480,128,launch,0
69,1.89841,25600,20480,128,launch,0
70,1.89812,25600,20480,128,launch,0
71,1.89936,25600,20480,128,launch,0
72,1.89846,25600,20480,128,launch,0
73,1.89865,25600,20480,128,launch,0
74,1.89765,25600,20480,128,launch,0
75,1.89713,25600,20480,128,launch,0
76,1.89776,25600,20480,128,launch,0
77,1.89823,25600,20480,128,launch,0
78,1.89746,25600,20480,128,launch,0
79,1.89793,25600,20480,128,launch,0
80,1.8969,25600,20480,128,launch,0
81,1.89716,25600,20480,128,launch,0
82,1.89824,25600,20480,128,launch,0
83,1.8981,25600,20480,128,launch,0
84,1.89764,25600,20480,128,launch,0
85,1.89741,25600,20480,128,launch,0
86,1.89855,25600,20480,128,launch,0
87,1.89796,25600,20480,128,launch,0
88,1.89898,25600,20480,128,launch,0
89,1.89884,25600,20480,128,launch,0
90,1.89917,25600,20480,128,launch,0
91,1.89748,25600,20480,128,launch,0
92,1.89697,25600,20480,128,launch,0
93,1.89684,25600,20480,128,launch,0
94,1.8969,25600,20480,128,launch,0
95,1.8983,25600,20480,128,launch,0
96,1.89812,25600,20480,128,launch,0
97,1.8993,25600,20480,128,launch,0
98,1.89602,25600,20480,128,launch,0
99,1.89637,25600,20480,128,launch,0
100,1.89647,25600,20480,128,launch,0
101,1.89582,25600,20480,128,launch,0
102,1.89604,25600,20480,128,launch,0
103,1.89713,25600,20480,128,launch,0
104,1.89691,25600,20480,128,launch,0
105,1.89778,25600,20480,128,launch,0
106,1.89823,25600,20480,128,launch,0
107,1.8964,25600,20480,128,launch,0
108,1.89626,25600,20480,128,launch,0
109,1.89671,25600,20480,128,launch,0
110,1.89577,25600,20480,128,launch,0
111,1.89686,25600,20480,128,launch,0
112,1.89489,25600,20480,128,launch,0
113,1.89686,25600,20480,128,launch,0
114,1.89728,25600,20480,128,launch,0
115,1.89618,25600,20480,128,launch,0
116,1.89449,25600,20480,128,launch,0
117,1.8948,25600,20480,128,launch,0
118,1.89509,25600,20480,128,launch,0
119,1.89508,25600,20480,128,launch,0
120,1.89579,25600,20480,128,launch,0
121,1.8956,25600,20480,128,launch,0
122,1.89751,25600,20480,128,launch,0
123,1.89574,25600,20480,128,launch,0
124,1.89497,25600,20480,128,launch,0
125,1.89423,25600,20480,128,launch,0
126,1.89626,25600,20480,128,launch,0
127,1.89617,25600,20480,128,launch,0
128,1.89537,25600,20480,128,launch,0
129,1.89624,25600,20480,128,launch,0
130,1.89617,25600,20480,128,launch,0
131,1.89672,25600,20480,128,launch,0
132,1.89821,25600,20480,128,launch,0
133,1.89591,25600,20480,128,launch,0
134,1.89671,25600,20480,128,launch,0
135,1.89526,25600,20480,128,launch,0
136,1.89513,25600,20480,128,launch,0
137,1.89599,25600,20480,128,launch,0
138,1.89478,25600,20480,128,launch,0
139,1.89544,25600,20480,128,launch,0
140,1.89566,25600,20480,128,launch,0
141,1.89591,25600,20480,128,launch,0
142,1.89618,25600,20480,128,launch,0
143,1.89536,25600,20480,128,launch,0
144,1.89596,25600,20480,128,launch,0
145,1.89521,25600,20480,128,launch,0
146,1.89456,25600,20480,128,launch,0
147,1.89534,25600,20480,128,launch,0
148,1.89622,25600,20480,128,launch,0
149,1.89772,25600,20480,128,launch,0
150,1.89661,25600,20480,128,launch,0
151,1.89571,25600,20480,128,launch,0
152,1.89638,25600,20480,128,launch,0
153,1.89526,25600,20480,128,launch,0
154,1.89532,25600,20480,128,launch,0
155,1.89492,25600,20480,128,launch,0
156,1.89748,25600,20480,128,launch,0
157,1.89689,25600,20480,128,launch,0
158,1.89677,25600,20480,128,launch,0
159,1.89627,25600,20480,128,launch,0
160,1.89674,25600,20480,128,launch,0
161,1.89533,25600,20480,128,launch,0
162,1.89561,25600,20480,128,launch,0
163,1.89692,25600,20480,128,launch,0
164,1.89693,25600,20480,128,launch,0
165,1.89663,25600,20480,128,launch,0
166,1.89767,25600,20480,128,launch,0
167,1.89702,25600,20480,128,launch,0
168,1.89633,25600,20480,128,launch,0
169,1.89516,25600,20480,128,launch,0
170,1.89613,25600,20480,128,launch,0
171,1.8959,25600,20480,128,launch,0
172,1.8953,25600,20480,128,launch,0
173,1.89673,25600,20480,128,launch,0
174,1.89572,25600,20480,128,launch,0
175,1.89857,25600,20480,128,launch,0
176,1.89629,25600,20480,128,launch,0
177,1.89759,25600,20480,128,launch,0
178,1.89529,25600,20480,128,launch,0
179,1.89646,25600,20480,128,launch,0
180,1.89518,25600,20480,128,launch,0
181,1.89533,25600,20480,128,launch,0
182,1.89631,25600,20480,128,launch,0
183,1.89662,25600,20480,128,launch,0
184,1.8975,25600,20480,128,launch,0
185,1.89618,25600,20480,128,launch,0
186,1.89562,25600,20480,128,launch,0
187,1.89591,25600,20480,128,launch,0
188,1.89428,25600,20480,128,launch,0
189,1.89583,25600,20480,128,launch,0
190,1.89453,25600,20480,128,launch,0
191,1.8962,25600,20480,128,launch,0
192,1.89654,25600,20480,128,launch,0
193,1.89474,25600,20480,128,launch,0
194,1.89566,25600,20480,128,launch,0
195,1.89553,25600,20480,128,launch,0
196,1.89844,25600,20480,128,launch,0
197,1.89595,25600,20480,128,launch,0
198,1.89534,25600,20480,128,launch,0
199,1.89582,25600,20480,128,launch,0
