index,time,kernel,dimension,blocksize
0,1.763,7225,21760,256
1,1.78164,7225,21760,256
2,1.78167,7225,21760,256
3,1.77809,7225,21760,256
4,1.78054,7225,21760,256
5,1.78284,7225,21760,256
6,1.78499,7225,21760,256
7,1.78487,7225,21760,256
8,1.78489,7225,21760,256
9,1.78681,7225,21760,256
10,1.78899,7225,21760,256
11,1.78826,7225,21760,256
12,1.7882,7225,21760,256
13,1.78897,7225,21760,256
14,1.79045,7225,21760,256
15,1.791,7225,21760,256
16,1.79183,7225,21760,256
17,1.79208,7225,21760,256
18,1.79296,7225,21760,256
19,1.79419,7225,21760,256
20,1.79382,7225,21760,256
21,1.79416,7225,21760,256
22,1.79439,7225,21760,256
23,1.79607,7225,21760,256
24,1.79555,7225,21760,256
25,1.79774,7225,21760,256
26,1.79617,7225,21760,256
27,1.79549,7225,21760,256
28,1.79743,7225,21760,256
29,1.79859,7225,21760,256
30,1.7972,7225,21760,256
31,1.79792,7225,21760,256
32,1.79883,7225,21760,256
33,1.79837,7225,21760,256
34,1.79883,7225,21760,256
35,1.79946,7225,21760,256
36,1.79953,7225,21760,256
37,1.79795,7225,21760,256
38,1.8003,7225,21760,256
39,1.80116,7225,21760,256
40,1.80072,7225,21760,256
41,1.79993,7225,21760,256
42,1.79976,7225,21760,256
43,1.80192,7225,21760,256
44,1.80258,7225,21760,256
45,1.80172,7225,21760,256
46,1.8002,7225,21760,256
47,1.80276,7225,21760,256
48,1.80298,7225,21760,256
49,1.80218,7225,21760,256
50,1.80125,7225,21760,256
51,1.80132,7225,21760,256
52,1.80191,7225,21760,256
53,1.80469,7225,21760,256
54,1.80313,7225,21760,256
55,1.80108,7225,21760,256
56,1.80153,7225,21760,256
57,1.8029,7225,21760,256
58,1.80405,7225,21760,256
59,1.80254,7225,21760,256
60,1.80266,7225,21760,256
61,1.80067,7225,21760,256
62,1.80189,7225,21760,256
63,1.80392,7225,21760,256
64,1.80159,7225,21760,256
65,1.80285,7225,21760,256
66,1.8035,7225,21760,256
67,1.80163,7225,21760,256
68,1.80138,7225,21760,256
69,1.80306,7225,21760,256
70,1.80322,7225,21760,256
71,1.80363,7225,21760,256
72,1.80287,7225,21760,256
73,1.80205,7225,21760,256
74,1.80146,7225,21760,256
75,1.80313,7225,21760,256
76,1.8047,7225,21760,256
77,1.80166,7225,21760,256
78,1.80192,7225,21760,256
79,1.80222,7225,21760,256
80,1.80108,7225,21760,256
81,1.80192,7225,21760,256
82,1.80227,7225,21760,256
83,1.8015,7225,21760,256
84,1.80269,7225,21760,256
85,1.80133,7225,21760,256
86,1.80274,7225,21760,256
87,1.80107,7225,21760,256
88,1.80084,7225,21760,256
89,1.80195,7225,21760,256
90,1.80252,7225,21760,256
91,1.80221,7225,21760,256
92,1.80222,7225,21760,256
93,1.79985,7225,21760,256
94,1.80213,7225,21760,256
95,1.80128,7225,21760,256
96,1.80206,7225,21760,256
97,1.8019,7225,21760,256
98,1.80105,7225,21760,256
99,1.80106,7225,21760,256
100,1.80202,7225,21760,256
101,1.80162,7225,21760,256
102,1.80095,7225,21760,256
103,1.80291,7225,21760,256
104,1.8002,7225,21760,256
105,1.80036,7225,21760,256
106,1.80113,7225,21760,256
107,1.80043,7225,21760,256
108,1.8005,7225,21760,256
109,1.80019,7225,21760,256
110,1.79982,7225,21760,256
111,1.79898,7225,21760,256
112,1.7996,7225,21760,256
113,1.80016,7225,21760,256
114,1.80077,7225,21760,256
115,1.80024,7225,21760,256
116,1.80155,7225,21760,256
117,1.80052,7225,21760,256
118,1.7992,7225,21760,256
119,1.801,7225,21760,256
120,1.79973,7225,21760,256
121,1.7995,7225,21760,256
122,1.80051,7225,21760,256
123,1.80229,7225,21760,256
124,1.80084,7225,21760,256
125,1.80042,7225,21760,256
126,1.79819,7225,21760,256
127,1.80065,7225,21760,256
128,1.80171,7225,21760,256
129,1.80101,7225,21760,256
130,1.80005,7225,21760,256
131,1.80077,7225,21760,256
132,1.80102,7225,21760,256
133,1.80095,7225,21760,256
134,1.79939,7225,21760,256
135,1.79847,7225,21760,256
136,1.80016,7225,21760,256
137,1.80199,7225,21760,256
138,1.80124,7225,21760,256
139,1.8023,7225,21760,256
140,1.80203,7225,21760,256
141,1.80023,7225,21760,256
142,1.80009,7225,21760,256
143,1.8041,7225,21760,256
144,1.80151,7225,21760,256
145,1.80168,7225,21760,256
146,1.80068,7225,21760,256
147,1.80283,7225,21760,256
148,1.80129,7225,21760,256
149,1.79993,7225,21760,256
150,1.80243,7225,21760,256
151,1.80216,7225,21760,256
152,1.80095,7225,21760,256
153,1.80067,7225,21760,256
154,1.80031,7225,21760,256
155,1.80183,7225,21760,256
156,1.80136,7225,21760,256
157,1.80186,7225,21760,256
158,1.80078,7225,21760,256
159,1.80087,7225,21760,256
160,1.79924,7225,21760,256
161,1.80126,7225,21760,256
162,1.80172,7225,21760,256
163,1.80089,7225,21760,256
164,1.80218,7225,21760,256
165,1.80209,7225,21760,256
166,1.80073,7225,21760,256
167,1.80013,7225,21760,256
168,1.80165,7225,21760,256
169,1.80163,7225,21760,256
170,1.80232,7225,21760,256
171,1.80163,7225,21760,256
172,1.80104,7225,21760,256
173,1.8017,7225,21760,256
174,1.80088,7225,21760,256
175,1.80144,7225,21760,256
176,1.80315,7225,21760,256
177,1.80216,7225,21760,256
178,1.80037,7225,21760,256
179,1.8019,7225,21760,256
180,1.80247,7225,21760,256
181,1.80156,7225,21760,256
182,1.80108,7225,21760,256
183,1.80107,7225,21760,256
184,1.80187,7225,21760,256
185,1.80175,7225,21760,256
186,1.8018,7225,21760,256
187,1.80258,7225,21760,256
188,1.7996,7225,21760,256
189,1.8022,7225,21760,256
190,1.80191,7225,21760,256
191,1.80256,7225,21760,256
192,1.8012,7225,21760,256
193,1.80041,7225,21760,256
194,1.80045,7225,21760,256
195,1.8024,7225,21760,256
196,1.80208,7225,21760,256
197,1.80044,7225,21760,256
198,1.8015,7225,21760,256
199,1.8009,7225,21760,256
