time,kernel,dimension,blocksize,operation,
168,0.03296,12,6400,3200,launch,1
169,0.032963,12,6400,3200,launch,1
170,0.0329614,12,6400,3200,launch,1
171,0.0330746,12,6400,3200,launch,1
172,0.0333856,12,6400,3200,launch,1
173,0.0333848,12,6400,3200,launch,1
174,0.0333837,12,6400,3200,launch,1
175,0.0331188,12,6400,3200,launch,1
176,0.0333831,12,6400,3200,launch,1
177,0.0333781,12,6400,3200,launch,1
178,0.0333842,12,6400,3200,launch,1
179,0.0333824,12,6400,3200,launch,1
180,0.0333934,12,6400,3200,launch,1
181,0.0333821,12,6400,3200,launch,1
182,0.0333843,12,6400,3200,launch,1
183,0.0333817,12,6400,3200,launch,1
184,0.0336417,12,6400,3200,launch,1
185,0.0338029,12,6400,3200,launch,1
186,0.0337884,12,6400,3200,launch,1
187,0.0337888,12,6400,3200,launch,1
188,0.0337969,12,6400,3200,launch,1
189,0.0334463,12,6400,3200,launch,1
190,0.0333826,12,6400,3200,launch,1
191,0.0333832,12,6400,3200,launch,1
192,0.0331213,12,6400,3200,launch,1
193,0.0333795,12,6400,3200,launch,1
194,0.0333824,12,6400,3200,launch,1
195,0.0333054,12,6400,3200,launch,1
196,0.0331893,12,6400,3200,launch,1
197,0.0333795,12,6400,3200,launch,1
198,0.0333199,12,6400,3200,launch,1
199,0.032961,12,6400,3200,launch,1
