index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.5873,36,38400,6400,launch,0
1,8.25982,36,38400,6400,launch,0
2,8.07493,36,38400,6400,launch,0
3,8.35311,36,38400,6400,launch,0
4,8.36672,36,38400,6400,launch,0
5,8.077,36,38400,6400,launch,0
6,8.27,36,38400,6400,launch,0
7,8.36089,36,38400,6400,launch,0
8,8.1924,36,38400,6400,launch,0
9,8.5727,36,38400,6400,launch,0
10,8.75187,36,38400,6400,launch,0
11,8.84743,36,38400,6400,launch,0
12,8.93144,36,38400,6400,launch,0
13,8.59074,36,38400,6400,launch,0
14,8.45399,36,38400,6400,launch,0
15,8.30447,36,38400,6400,launch,0
16,8.13596,36,38400,6400,launch,0
17,8.00446,36,38400,6400,launch,0
18,8.28744,36,38400,6400,launch,0
19,8.13167,36,38400,6400,launch,0
20,8.31244,36,38400,6400,launch,0
21,8.28766,36,38400,6400,launch,0
22,8.47037,36,38400,6400,launch,0
23,8.27203,36,38400,6400,launch,0
24,8.33701,36,38400,6400,launch,0
25,8.3129,36,38400,6400,launch,0
26,8.49489,36,38400,6400,launch,0
27,8.27048,36,38400,6400,launch,0
28,8.55369,36,38400,6400,launch,0
29,8.5778,36,38400,6400,launch,0
30,8.69456,36,38400,6400,launch,0
31,8.61578,36,38400,6400,launch,0
32,8.55995,36,38400,6400,launch,0
33,8.44592,36,38400,6400,launch,0
34,8.23486,36,38400,6400,launch,0
35,8.63746,36,38400,6400,launch,0
36,8.8316,36,38400,6400,launch,0
37,8.81286,36,38400,6400,launch,0
38,8.69428,36,38400,6400,launch,0
39,8.27266,36,38400,6400,launch,0
40,8.6321,36,38400,6400,launch,0
41,9.13011,36,38400,6400,launch,0
42,8.82144,36,38400,6400,launch,0
43,8.97256,36,38400,6400,launch,0
44,8.75723,36,38400,6400,launch,0
45,9.01094,36,38400,6400,launch,0
46,9.07153,36,38400,6400,launch,0
47,8.76373,36,38400,6400,launch,0
48,8.91548,36,38400,6400,launch,0
49,8.65706,36,38400,6400,launch,0
50,8.82532,36,38400,6400,launch,0
51,8.75316,36,38400,6400,launch,0
52,8.78356,36,38400,6400,launch,0
53,8.63707,36,38400,6400,launch,0
54,8.74244,36,38400,6400,launch,0
55,8.83698,36,38400,6400,launch,0
56,8.93472,36,38400,6400,launch,0
57,8.66176,36,38400,6400,launch,0
58,8.97436,36,38400,6400,launch,0
59,8.80358,36,38400,6400,launch,0
60,8.87511,36,38400,6400,launch,0
61,8.89404,36,38400,6400,launch,0
62,8.61256,36,38400,6400,launch,0
63,8.63176,36,38400,6400,launch,0
64,8.75622,36,38400,6400,launch,0
65,8.8302,36,38400,6400,launch,0
66,8.63478,36,38400,6400,launch,0
67,8.69343,36,38400,6400,launch,0
68,8.76611,36,38400,6400,launch,0
69,8.81995,36,38400,6400,launch,0
70,8.68183,36,38400,6400,launch,0
71,9.01496,36,38400,6400,launch,0
72,8.69864,36,38400,6400,launch,0
73,8.52259,36,38400,6400,launch,0
74,8.74149,36,38400,6400,launch,0
75,8.80083,36,38400,6400,launch,0
76,8.64689,36,38400,6400,launch,0
77,8.8435,36,38400,6400,launch,0
78,8.95281,36,38400,6400,launch,0
79,8.92269,36,38400,6400,launch,0
80,8.61457,36,38400,6400,launch,0
81,8.62074,36,38400,6400,launch,0
82,8.87879,36,38400,6400,launch,0
83,8.87622,36,38400,6400,launch,0
84,8.89144,36,38400,6400,launch,0
