index,time,kernel,dimension,blocksize
0,0.0495212,3600,3840,64
1,0.0492247,3600,3840,64
2,0.0492269,3600,3840,64
3,0.049221,3600,3840,64
4,0.0492232,3600,3840,64
5,0.0492195,3600,3840,64
6,0.0492146,3600,3840,64
7,0.0492299,3600,3840,64
8,0.0492407,3600,3840,64
9,0.0492238,3600,3840,64
10,0.0492118,3600,3840,64
11,0.049235,3600,3840,64
12,0.0492494,3600,3840,64
13,0.0492113,3600,3840,64
14,0.0492115,3600,3840,64
15,0.0492313,3600,3840,64
16,0.04921,3600,3840,64
17,0.0492116,3600,3840,64
18,0.0492199,3600,3840,64
19,0.0492245,3600,3840,64
20,0.049214,3600,3840,64
21,0.0492233,3600,3840,64
22,0.0492184,3600,3840,64
23,0.0492163,3600,3840,64
24,0.0492189,3600,3840,64
25,0.0492209,3600,3840,64
26,0.0492258,3600,3840,64
27,0.0492066,3600,3840,64
28,0.0492201,3600,3840,64
29,0.049222,3600,3840,64
30,0.049232,3600,3840,64
31,0.0492218,3600,3840,64
32,0.0492034,3600,3840,64
33,0.0492275,3600,3840,64
34,0.0492062,3600,3840,64
35,0.049202,3600,3840,64
36,0.0492211,3600,3840,64
37,0.0492151,3600,3840,64
38,0.0492254,3600,3840,64
39,0.0492125,3600,3840,64
40,0.0492127,3600,3840,64
41,0.0492272,3600,3840,64
42,0.0492105,3600,3840,64
43,0.049216,3600,3840,64
44,0.0492196,3600,3840,64
45,0.0492227,3600,3840,64
46,0.0492207,3600,3840,64
47,0.0491963,3600,3840,64
48,0.0492284,3600,3840,64
49,0.0492212,3600,3840,64
50,0.0492122,3600,3840,64
51,0.0492112,3600,3840,64
52,0.0492084,3600,3840,64
53,0.0492167,3600,3840,64
54,0.0492206,3600,3840,64
55,0.0492148,3600,3840,64
56,0.0492353,3600,3840,64
57,0.0492143,3600,3840,64
58,0.0492226,3600,3840,64
59,0.0492127,3600,3840,64
60,0.049218,3600,3840,64
61,0.0492213,3600,3840,64
62,0.0492261,3600,3840,64
63,0.0492179,3600,3840,64
64,0.0492164,3600,3840,64
65,0.0492257,3600,3840,64
66,0.0492189,3600,3840,64
67,0.0492138,3600,3840,64
68,0.0492198,3600,3840,64
69,0.0492181,3600,3840,64
70,0.0492234,3600,3840,64
71,0.0492355,3600,3840,64
72,0.0492276,3600,3840,64
73,0.0492248,3600,3840,64
74,0.0492121,3600,3840,64
75,0.0492216,3600,3840,64
76,0.0492264,3600,3840,64
77,0.0492181,3600,3840,64
78,0.0492256,3600,3840,64
79,0.0492119,3600,3840,64
80,0.0492233,3600,3840,64
81,0.0492209,3600,3840,64
82,0.0492143,3600,3840,64
83,0.0492297,3600,3840,64
84,0.0492249,3600,3840,64
85,0.0492108,3600,3840,64
86,0.0492299,3600,3840,64
87,0.0492155,3600,3840,64
88,0.0492377,3600,3840,64
89,0.0492241,3600,3840,64
90,0.0492304,3600,3840,64
91,0.0492173,3600,3840,64
92,0.0492315,3600,3840,64
93,0.049224,3600,3840,64
94,0.0492217,3600,3840,64
95,0.049203,3600,3840,64
96,0.0492241,3600,3840,64
97,0.0492247,3600,3840,64
98,0.049236,3600,3840,64
99,0.0492145,3600,3840,64
100,0.0492017,3600,3840,64
101,0.0492202,3600,3840,64
102,0.0492396,3600,3840,64
103,0.0492244,3600,3840,64
104,0.0492272,3600,3840,64
105,0.0492161,3600,3840,64
106,0.0492348,3600,3840,64
107,0.0492235,3600,3840,64
108,0.0492297,3600,3840,64
109,0.0492362,3600,3840,64
110,0.0492319,3600,3840,64
111,0.0492287,3600,3840,64
112,0.0492172,3600,3840,64
113,0.0492234,3600,3840,64
114,0.0492134,3600,3840,64
115,0.0492321,3600,3840,64
116,0.0492272,3600,3840,64
117,0.0492298,3600,3840,64
118,0.0492414,3600,3840,64
119,0.0492187,3600,3840,64
120,0.0492361,3600,3840,64
121,0.0492112,3600,3840,64
122,0.0492285,3600,3840,64
123,0.0492148,3600,3840,64
124,0.04923,3600,3840,64
125,0.0492361,3600,3840,64
126,0.0492227,3600,3840,64
127,0.0492229,3600,3840,64
128,0.0492213,3600,3840,64
129,0.0492295,3600,3840,64
130,0.049233,3600,3840,64
131,0.0492102,3600,3840,64
132,0.0492173,3600,3840,64
133,0.0492491,3600,3840,64
134,0.0492332,3600,3840,64
135,0.0492168,3600,3840,64
136,0.0491951,3600,3840,64
137,0.049211,3600,3840,64
138,0.0492135,3600,3840,64
139,0.0492265,3600,3840,64
140,0.0492185,3600,3840,64
141,0.0492313,3600,3840,64
142,0.0492179,3600,3840,64
143,0.049242,3600,3840,64
144,0.0492378,3600,3840,64
145,0.0492287,3600,3840,64
146,0.0492293,3600,3840,64
147,0.0492355,3600,3840,64
148,0.049227,3600,3840,64
149,0.0492287,3600,3840,64
150,0.0492284,3600,3840,64
151,0.0492224,3600,3840,64
152,0.0492101,3600,3840,64
153,0.0492322,3600,3840,64
154,0.0492387,3600,3840,64
155,0.0492375,3600,3840,64
156,0.0492282,3600,3840,64
157,0.049251,3600,3840,64
158,0.0492325,3600,3840,64
159,0.0492234,3600,3840,64
160,0.0492422,3600,3840,64
161,0.0492407,3600,3840,64
162,0.04921,3600,3840,64
163,0.0492398,3600,3840,64
164,0.0492279,3600,3840,64
165,0.0492183,3600,3840,64
166,0.0492228,3600,3840,64
167,0.0492344,3600,3840,64
168,0.0492199,3600,3840,64
169,0.0492177,3600,3840,64
170,0.0492372,3600,3840,64
171,0.0492212,3600,3840,64
172,0.0492363,3600,3840,64
173,0.0492116,3600,3840,64
174,0.049221,3600,3840,64
175,0.0492227,3600,3840,64
176,0.0492143,3600,3840,64
177,0.0492164,3600,3840,64
178,0.049217,3600,3840,64
179,0.0492317,3600,3840,64
180,0.0492297,3600,3840,64
181,0.0492471,3600,3840,64
182,0.0492471,3600,3840,64
183,0.0492322,3600,3840,64
184,0.049233,3600,3840,64
185,0.0492152,3600,3840,64
186,0.049234,3600,3840,64
187,0.049232,3600,3840,64
188,0.0492353,3600,3840,64
189,0.0492154,3600,3840,64
190,0.0492255,3600,3840,64
191,0.0492385,3600,3840,64
192,0.0492214,3600,3840,64
193,0.049227,3600,3840,64
194,0.0492377,3600,3840,64
195,0.0492299,3600,3840,64
196,0.04922,3600,3840,64
197,0.0492307,3600,3840,64
198,0.0492326,3600,3840,64
199,0.0492094,3600,3840,64
