index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.48635,4,20480,10240,launch,0
1,1.48343,4,20480,10240,launch,0
2,1.47815,4,20480,10240,launch,0
3,1.49127,4,20480,10240,launch,0
4,1.48798,4,20480,10240,launch,0
5,1.49086,4,20480,10240,launch,0
6,1.49438,4,20480,10240,launch,0
7,1.49391,4,20480,10240,launch,0
8,1.49807,4,20480,10240,launch,0
9,1.49965,4,20480,10240,launch,0
10,1.50429,4,20480,10240,launch,0
11,1.50191,4,20480,10240,launch,0
12,1.50196,4,20480,10240,launch,0
13,1.50505,4,20480,10240,launch,0
14,1.49135,4,20480,10240,launch,0
15,1.48763,4,20480,10240,launch,0
16,1.50027,4,20480,10240,launch,0
17,1.49121,4,20480,10240,launch,0
18,1.50004,4,20480,10240,launch,0
19,1.49741,4,20480,10240,launch,0
20,1.50539,4,20480,10240,launch,0
21,1.49694,4,20480,10240,launch,0
22,1.51123,4,20480,10240,launch,0
23,1.5005,4,20480,10240,launch,0
24,1.5116,4,20480,10240,launch,0
25,1.5106,4,20480,10240,launch,0
26,1.51192,4,20480,10240,launch,0
27,1.50712,4,20480,10240,launch,0
28,1.49468,4,20480,10240,launch,0
29,1.49649,4,20480,10240,launch,0
30,1.49174,4,20480,10240,launch,0
31,1.49622,4,20480,10240,launch,0
32,1.49799,4,20480,10240,launch,0
33,1.50029,4,20480,10240,launch,0
34,1.50499,4,20480,10240,launch,0
35,1.49434,4,20480,10240,launch,0
36,1.50198,4,20480,10240,launch,0
37,1.50325,4,20480,10240,launch,0
38,1.50605,4,20480,10240,launch,0
39,1.50288,4,20480,10240,launch,0
40,1.50666,4,20480,10240,launch,0
41,1.50188,4,20480,10240,launch,0
42,1.50647,4,20480,10240,launch,0
43,1.50364,4,20480,10240,launch,0
44,1.51109,4,20480,10240,launch,0
45,1.51208,4,20480,10240,launch,0
46,1.50685,4,20480,10240,launch,0
47,1.50777,4,20480,10240,launch,0
48,1.51415,4,20480,10240,launch,0
49,1.51694,4,20480,10240,launch,0
50,1.51137,4,20480,10240,launch,0
51,1.51459,4,20480,10240,launch,0
52,1.5163,4,20480,10240,launch,0
53,1.51916,4,20480,10240,launch,0
54,1.50689,4,20480,10240,launch,0
55,1.5165,4,20480,10240,launch,0
56,1.51841,4,20480,10240,launch,0
57,1.51958,4,20480,10240,launch,0
58,1.52514,4,20480,10240,launch,0
59,1.51561,4,20480,10240,launch,0
60,1.52314,4,20480,10240,launch,0
61,1.51573,4,20480,10240,launch,0
62,1.52163,4,20480,10240,launch,0
63,1.51359,4,20480,10240,launch,0
64,1.52632,4,20480,10240,launch,0
65,1.51612,4,20480,10240,launch,0
66,1.52767,4,20480,10240,launch,0
67,1.5235,4,20480,10240,launch,0
68,1.526,4,20480,10240,launch,0
69,1.52565,4,20480,10240,launch,0
70,1.52092,4,20480,10240,launch,0
71,1.52452,4,20480,10240,launch,0
72,1.52357,4,20480,10240,launch,0
73,1.52502,4,20480,10240,launch,0
74,1.51618,4,20480,10240,launch,0
75,1.52637,4,20480,10240,launch,0
76,1.52631,4,20480,10240,launch,0
77,1.52561,4,20480,10240,launch,0
78,1.5253,4,20480,10240,launch,0
79,1.52679,4,20480,10240,launch,0
80,1.52344,4,20480,10240,launch,0
81,1.5224,4,20480,10240,launch,0
82,1.52076,4,20480,10240,launch,0
83,1.52588,4,20480,10240,launch,0
84,1.52515,4,20480,10240,launch,0
