index,time,kernel,dimension,blocksize
0,0.228537,1600,10240,256
1,0.210203,1600,10240,256
2,0.210378,1600,10240,256
3,0.21033,1600,10240,256
4,0.211659,1600,10240,256
5,0.216902,1600,10240,256
6,0.210346,1600,10240,256
7,0.210361,1600,10240,256
8,0.21238,1600,10240,256
9,0.214613,1600,10240,256
10,0.213513,1600,10240,256
11,0.210366,1600,10240,256
12,0.211104,1600,10240,256
13,0.212713,1600,10240,256
14,0.215566,1600,10240,256
15,0.212217,1600,10240,256
16,0.211209,1600,10240,256
17,0.211099,1600,10240,256
18,0.213868,1600,10240,256
19,0.214168,1600,10240,256
20,0.212381,1600,10240,256
21,0.211816,1600,10240,256
22,0.212159,1600,10240,256
23,0.21347,1600,10240,256
24,0.21312,1600,10240,256
25,0.2127,1600,10240,256
26,0.212322,1600,10240,256
27,0.212825,1600,10240,256
28,0.213232,1600,10240,256
29,0.212686,1600,10240,256
30,0.212672,1600,10240,256
31,0.21267,1600,10240,256
32,0.212702,1600,10240,256
33,0.212711,1600,10240,256
34,0.212595,1600,10240,256
35,0.212642,1600,10240,256
36,0.212639,1600,10240,256
37,0.212672,1600,10240,256
38,0.213784,1600,10240,256
39,0.212697,1600,10240,256
40,0.212638,1600,10240,256
41,0.212625,1600,10240,256
42,0.212619,1600,10240,256
43,0.213865,1600,10240,256
44,0.213171,1600,10240,256
45,0.212676,1600,10240,256
46,0.212646,1600,10240,256
47,0.21261,1600,10240,256
48,0.213985,1600,10240,256
49,0.2134,1600,10240,256
50,0.21265,1600,10240,256
51,0.212674,1600,10240,256
52,0.212657,1600,10240,256
53,0.213936,1600,10240,256
54,0.212625,1600,10240,256
55,0.212669,1600,10240,256
56,0.212701,1600,10240,256
57,0.212896,1600,10240,256
58,0.213972,1600,10240,256
59,0.212667,1600,10240,256
60,0.212646,1600,10240,256
61,0.212664,1600,10240,256
62,0.214168,1600,10240,256
63,0.213395,1600,10240,256
64,0.212657,1600,10240,256
65,0.212628,1600,10240,256
66,0.212698,1600,10240,256
67,0.213955,1600,10240,256
68,0.213225,1600,10240,256
69,0.212655,1600,10240,256
70,0.212897,1600,10240,256
71,0.212606,1600,10240,256
72,0.214432,1600,10240,256
73,0.212621,1600,10240,256
74,0.21265,1600,10240,256
75,0.212651,1600,10240,256
76,0.213979,1600,10240,256
77,0.214231,1600,10240,256
78,0.21267,1600,10240,256
79,0.212667,1600,10240,256
80,0.212643,1600,10240,256
81,0.213883,1600,10240,256
82,0.213836,1600,10240,256
83,0.212683,1600,10240,256
84,0.212666,1600,10240,256
85,0.212631,1600,10240,256
86,0.215131,1600,10240,256
87,0.212642,1600,10240,256
88,0.212681,1600,10240,256
89,0.212628,1600,10240,256
90,0.213528,1600,10240,256
91,0.214082,1600,10240,256
92,0.212595,1600,10240,256
93,0.212654,1600,10240,256
94,0.212657,1600,10240,256
95,0.215098,1600,10240,256
96,0.212614,1600,10240,256
97,0.212678,1600,10240,256
98,0.212665,1600,10240,256
99,0.213837,1600,10240,256
100,0.213994,1600,10240,256
101,0.212612,1600,10240,256
102,0.21262,1600,10240,256
103,0.212639,1600,10240,256
104,0.215135,1600,10240,256
105,0.21263,1600,10240,256
106,0.212646,1600,10240,256
107,0.212643,1600,10240,256
108,0.214006,1600,10240,256
109,0.214164,1600,10240,256
110,0.212651,1600,10240,256
111,0.212608,1600,10240,256
112,0.212621,1600,10240,256
113,0.215105,1600,10240,256
114,0.212617,1600,10240,256
115,0.21264,1600,10240,256
116,0.212669,1600,10240,256
117,0.214114,1600,10240,256
118,0.21451,1600,10240,256
119,0.212656,1600,10240,256
120,0.212695,1600,10240,256
121,0.21267,1600,10240,256
122,0.214751,1600,10240,256
123,0.213388,1600,10240,256
124,0.212605,1600,10240,256
125,0.21266,1600,10240,256
126,0.213995,1600,10240,256
127,0.213763,1600,10240,256
128,0.212606,1600,10240,256
129,0.212654,1600,10240,256
130,0.212721,1600,10240,256
131,0.214926,1600,10240,256
132,0.214019,1600,10240,256
133,0.212611,1600,10240,256
134,0.212667,1600,10240,256
135,0.212986,1600,10240,256
136,0.215085,1600,10240,256
137,0.212576,1600,10240,256
138,0.21266,1600,10240,256
139,0.212646,1600,10240,256
140,0.215455,1600,10240,256
141,0.212894,1600,10240,256
142,0.212595,1600,10240,256
143,0.212683,1600,10240,256
144,0.213498,1600,10240,256
145,0.21482,1600,10240,256
146,0.21339,1600,10240,256
147,0.212636,1600,10240,256
148,0.212648,1600,10240,256
149,0.21391,1600,10240,256
150,0.214247,1600,10240,256
151,0.212647,1600,10240,256
152,0.212635,1600,10240,256
153,0.213351,1600,10240,256
154,0.214295,1600,10240,256
155,0.214707,1600,10240,256
156,0.21267,1600,10240,256
157,0.212604,1600,10240,256
158,0.21265,1600,10240,256
159,0.214783,1600,10240,256
160,0.21433,1600,10240,256
161,0.212895,1600,10240,256
162,0.212648,1600,10240,256
163,0.212612,1600,10240,256
164,0.214817,1600,10240,256
165,0.214015,1600,10240,256
166,0.212942,1600,10240,256
167,0.212665,1600,10240,256
168,0.213968,1600,10240,256
169,0.214083,1600,10240,256
170,0.213168,1600,10240,256
171,0.212711,1600,10240,256
172,0.212573,1600,10240,256
173,0.215252,1600,10240,256
174,0.212644,1600,10240,256
175,0.214078,1600,10240,256
