index,time,kernel,dimension,blocksize
0,0.0295262,400,5120,256
1,0.030345,400,5120,256
2,0.0315272,400,5120,256
3,0.031798,400,5120,256
4,0.0315974,400,5120,256
5,0.0315721,400,5120,256
6,0.0313424,400,5120,256
7,0.0316649,400,5120,256
8,0.0316532,400,5120,256
9,0.0316171,400,5120,256
10,0.0314232,400,5120,256
11,0.0314325,400,5120,256
12,0.0314238,400,5120,256
13,0.0314378,400,5120,256
14,0.0315261,400,5120,256
15,0.0314526,400,5120,256
16,0.031474,400,5120,256
17,0.0315455,400,5120,256
18,0.031468,400,5120,256
19,0.0314764,400,5120,256
20,0.0315396,400,5120,256
21,0.0316995,400,5120,256
22,0.0316501,400,5120,256
23,0.0314298,400,5120,256
24,0.0314253,400,5120,256
25,0.031456,400,5120,256
26,0.0316268,400,5120,256
27,0.032615,400,5120,256
28,0.0332094,400,5120,256
29,0.0324969,400,5120,256
30,0.0323634,400,5120,256
31,0.032273,400,5120,256
32,0.0321775,400,5120,256
33,0.0317749,400,5120,256
34,0.0316894,400,5120,256
35,0.0317021,400,5120,256
36,0.0316936,400,5120,256
37,0.0317046,400,5120,256
38,0.0316897,400,5120,256
39,0.0317116,400,5120,256
40,0.0316145,400,5120,256
41,0.0316993,400,5120,256
42,0.031627,400,5120,256
43,0.0317785,400,5120,256
44,0.0316966,400,5120,256
45,0.0316982,400,5120,256
46,0.0317056,400,5120,256
47,0.0316984,400,5120,256
48,0.0316207,400,5120,256
49,0.0317085,400,5120,256
50,0.0316957,400,5120,256
51,0.031627,400,5120,256
52,0.0316951,400,5120,256
53,0.0317668,400,5120,256
54,0.0317793,400,5120,256
55,0.0316971,400,5120,256
56,0.0316868,400,5120,256
57,0.0316959,400,5120,256
58,0.031841,400,5120,256
59,0.0322407,400,5120,256
60,0.0322538,400,5120,256
61,0.0321644,400,5120,256
62,0.0322078,400,5120,256
63,0.0318277,400,5120,256
64,0.0319179,400,5120,256
65,0.0319942,400,5120,256
66,0.0318897,400,5120,256
67,0.0316963,400,5120,256
68,0.0316975,400,5120,256
69,0.0317014,400,5120,256
70,0.0316968,400,5120,256
71,0.0316269,400,5120,256
72,0.031773,400,5120,256
73,0.0317039,400,5120,256
74,0.0316148,400,5120,256
75,0.0316144,400,5120,256
76,0.0316219,400,5120,256
77,0.0317026,400,5120,256
78,0.0316886,400,5120,256
79,0.031696,400,5120,256
80,0.0317063,400,5120,256
81,0.0316123,400,5120,256
82,0.0316218,400,5120,256
83,0.0316892,400,5120,256
84,0.0316936,400,5120,256
85,0.0316061,400,5120,256
86,0.0316159,400,5120,256
87,0.0318738,400,5120,256
88,0.0321614,400,5120,256
89,0.0321629,400,5120,256
90,0.0321673,400,5120,256
91,0.0321553,400,5120,256
92,0.0319052,400,5120,256
93,0.0317768,400,5120,256
94,0.0316142,400,5120,256
95,0.0316119,400,5120,256
96,0.0316137,400,5120,256
97,0.0321264,400,5120,256
98,0.0322449,400,5120,256
99,0.0320818,400,5120,256
100,0.0317869,400,5120,256
101,0.0316933,400,5120,256
102,0.0316909,400,5120,256
103,0.0316897,400,5120,256
104,0.0316111,400,5120,256
105,0.0316913,400,5120,256
106,0.0316992,400,5120,256
107,0.0317736,400,5120,256
108,0.0316165,400,5120,256
109,0.0317061,400,5120,256
110,0.0316998,400,5120,256
111,0.0317023,400,5120,256
112,0.0316948,400,5120,256
113,0.0317801,400,5120,256
114,0.0317039,400,5120,256
115,0.0317014,400,5120,256
116,0.0316976,400,5120,256
117,0.0317052,400,5120,256
118,0.0319702,400,5120,256
119,0.0322506,400,5120,256
120,0.0321653,400,5120,256
121,0.0321795,400,5120,256
122,0.032144,400,5120,256
123,0.031657,400,5120,256
124,0.0319104,400,5120,256
125,0.0319178,400,5120,256
126,0.0318894,400,5120,256
127,0.0317834,400,5120,256
128,0.0316268,400,5120,256
129,0.0316967,400,5120,256
130,0.0316988,400,5120,256
131,0.0316198,400,5120,256
132,0.0319339,400,5120,256
133,0.0322464,400,5120,256
134,0.0321383,400,5120,256
135,0.0317709,400,5120,256
136,0.0317768,400,5120,256
137,0.031621,400,5120,256
138,0.0316109,400,5120,256
139,0.0316896,400,5120,256
140,0.0316183,400,5120,256
141,0.0316134,400,5120,256
142,0.0316911,400,5120,256
143,0.0316872,400,5120,256
144,0.0316168,400,5120,256
145,0.0317672,400,5120,256
146,0.0316193,400,5120,256
147,0.031618,400,5120,256
148,0.0320201,400,5120,256
149,0.0324929,400,5120,256
150,0.0323393,400,5120,256
151,0.032478,400,5120,256
152,0.0317135,400,5120,256
153,0.0316143,400,5120,256
154,0.0316842,400,5120,256
155,0.031698,400,5120,256
156,0.0316994,400,5120,256
157,0.0316905,400,5120,256
158,0.0316142,400,5120,256
159,0.0316218,400,5120,256
160,0.0318198,400,5120,256
161,0.0321683,400,5120,256
162,0.032166,400,5120,256
163,0.0321631,400,5120,256
164,0.0320113,400,5120,256
165,0.0316203,400,5120,256
166,0.0316964,400,5120,256
