time,kernel,dimension,blocksize,operation,
76,1.78157,47952,23040,640,launch,1
77,1.78441,47952,23040,640,launch,1
78,1.78373,47952,23040,640,launch,1
79,1.78147,47952,23040,640,launch,1
80,1.78271,47952,23040,640,launch,1
81,1.78392,47952,23040,640,launch,1
82,1.78126,47952,23040,640,launch,1
83,1.78331,47952,23040,640,launch,1
84,1.78066,47952,23040,640,launch,1
85,1.7816,47952,23040,640,launch,1
86,1.7841,47952,23040,640,launch,1
87,1.78313,47952,23040,640,launch,1
88,1.78304,47952,23040,640,launch,1
89,1.7811,47952,23040,640,launch,1
90,1.78379,47952,23040,640,launch,1
91,1.78227,47952,23040,640,launch,1
92,1.78395,47952,23040,640,launch,1
93,1.78398,47952,23040,640,launch,1
94,1.78436,47952,23040,640,launch,1
95,1.78341,47952,23040,640,launch,1
96,1.78324,47952,23040,640,launch,1
97,1.78344,47952,23040,640,launch,1
98,1.78471,47952,23040,640,launch,1
99,1.78458,47952,23040,640,launch,1
100,1.78372,47952,23040,640,launch,1
101,1.78419,47952,23040,640,launch,1
102,1.78285,47952,23040,640,launch,1
103,1.78062,47952,23040,640,launch,1
104,1.78208,47952,23040,640,launch,1
105,1.78309,47952,23040,640,launch,1
106,1.78145,47952,23040,640,launch,1
107,1.78261,47952,23040,640,launch,1
108,1.78306,47952,23040,640,launch,1
109,1.78127,47952,23040,640,launch,1
110,1.78354,47952,23040,640,launch,1
111,1.78379,47952,23040,640,launch,1
112,1.78124,47952,23040,640,launch,1
113,1.78531,47952,23040,640,launch,1
114,1.78162,47952,23040,640,launch,1
115,1.78363,47952,23040,640,launch,1
116,1.7817,47952,23040,640,launch,1
117,1.78378,47952,23040,640,launch,1
118,1.78299,47952,23040,640,launch,1
119,1.7823,47952,23040,640,launch,1
120,1.78275,47952,23040,640,launch,1
121,1.78083,47952,23040,640,launch,1
122,1.7815,47952,23040,640,launch,1
123,1.78022,47952,23040,640,launch,1
124,1.78046,47952,23040,640,launch,1
125,1.78342,47952,23040,640,launch,1
126,1.78064,47952,23040,640,launch,1
127,1.78077,47952,23040,640,launch,1
128,1.78194,47952,23040,640,launch,1
129,1.7804,47952,23040,640,launch,1
130,1.78265,47952,23040,640,launch,1
131,1.78037,47952,23040,640,launch,1
132,1.78193,47952,23040,640,launch,1
133,1.78277,47952,23040,640,launch,1
134,1.78196,47952,23040,640,launch,1
135,1.78039,47952,23040,640,launch,1
136,1.78174,47952,23040,640,launch,1
137,1.78205,47952,23040,640,launch,1
138,1.78033,47952,23040,640,launch,1
139,1.78299,47952,23040,640,launch,1
140,1.78151,47952,23040,640,launch,1
141,1.78047,47952,23040,640,launch,1
142,1.78011,47952,23040,640,launch,1
143,1.78069,47952,23040,640,launch,1
144,1.77946,47952,23040,640,launch,1
145,1.7791,47952,23040,640,launch,1
146,1.77977,47952,23040,640,launch,1
147,1.78122,47952,23040,640,launch,1
148,1.77825,47952,23040,640,launch,1
149,1.77952,47952,23040,640,launch,1
150,1.78031,47952,23040,640,launch,1
151,1.78112,47952,23040,640,launch,1
152,1.77843,47952,23040,640,launch,1
153,1.78001,47952,23040,640,launch,1
154,1.78018,47952,23040,640,launch,1
155,1.78041,47952,23040,640,launch,1
156,1.77848,47952,23040,640,launch,1
157,1.77941,47952,23040,640,launch,1
158,1.78006,47952,23040,640,launch,1
159,1.78159,47952,23040,640,launch,1
