index,time,kernel,dimension,blocksize,operation
0,2.89618,36100,24320,128,launch
1,2.90659,36100,24320,128,launch
2,2.91181,36100,24320,128,launch
3,2.91587,36100,24320,128,launch
4,2.91592,36100,24320,128,launch
5,2.92025,36100,24320,128,launch
6,2.92114,36100,24320,128,launch
7,2.92546,36100,24320,128,launch
8,2.92778,36100,24320,128,launch
9,2.92989,36100,24320,128,launch
10,2.93458,36100,24320,128,launch
11,2.93498,36100,24320,128,launch
12,2.93596,36100,24320,128,launch
13,2.93765,36100,24320,128,launch
14,2.93929,36100,24320,128,launch
15,2.94077,36100,24320,128,launch
16,2.94254,36100,24320,128,launch
17,2.94317,36100,24320,128,launch
18,2.94455,36100,24320,128,launch
19,2.94425,36100,24320,128,launch
20,2.93886,36100,24320,128,launch
21,2.94489,36100,24320,128,launch
22,2.94732,36100,24320,128,launch
23,2.94934,36100,24320,128,launch
24,2.95081,36100,24320,128,launch
25,2.9487,36100,24320,128,launch
26,2.95003,36100,24320,128,launch
27,2.95257,36100,24320,128,launch
28,2.95068,36100,24320,128,launch
29,2.95369,36100,24320,128,launch
30,2.95228,36100,24320,128,launch
31,2.95375,36100,24320,128,launch
32,2.95315,36100,24320,128,launch
33,2.95485,36100,24320,128,launch
34,2.95466,36100,24320,128,launch
35,2.95572,36100,24320,128,launch
36,2.95561,36100,24320,128,launch
37,2.95565,36100,24320,128,launch
38,2.95638,36100,24320,128,launch
39,2.95651,36100,24320,128,launch
40,2.94662,36100,24320,128,launch
41,2.95291,36100,24320,128,launch
42,2.95402,36100,24320,128,launch
43,2.95481,36100,24320,128,launch
44,2.95482,36100,24320,128,launch
45,2.95488,36100,24320,128,launch
46,2.95492,36100,24320,128,launch
47,2.9547,36100,24320,128,launch
48,2.95499,36100,24320,128,launch
49,2.95485,36100,24320,128,launch
50,2.95471,36100,24320,128,launch
51,2.95509,36100,24320,128,launch
52,2.95523,36100,24320,128,launch
53,2.9542,36100,24320,128,launch
54,2.95525,36100,24320,128,launch
55,2.95487,36100,24320,128,launch
56,2.95475,36100,24320,128,launch
57,2.95462,36100,24320,128,launch
58,2.95509,36100,24320,128,launch
59,2.95439,36100,24320,128,launch
60,2.94777,36100,24320,128,launch
61,2.9525,36100,24320,128,launch
62,2.95254,36100,24320,128,launch
63,2.95383,36100,24320,128,launch
64,2.95397,36100,24320,128,launch
65,2.95333,36100,24320,128,launch
66,2.95359,36100,24320,128,launch
67,2.95371,36100,24320,128,launch
68,2.95372,36100,24320,128,launch
69,2.95354,36100,24320,128,launch
70,2.95435,36100,24320,128,launch
71,2.95399,36100,24320,128,launch
72,2.9551,36100,24320,128,launch
73,2.95334,36100,24320,128,launch
74,2.95283,36100,24320,128,launch
75,2.95354,36100,24320,128,launch
76,2.95391,36100,24320,128,launch
77,2.95417,36100,24320,128,launch
78,2.95503,36100,24320,128,launch
79,2.953,36100,24320,128,launch
80,2.94555,36100,24320,128,launch
81,2.94987,36100,24320,128,launch
82,2.95176,36100,24320,128,launch
83,2.95226,36100,24320,128,launch
84,2.95305,36100,24320,128,launch
85,2.95244,36100,24320,128,launch
86,2.95218,36100,24320,128,launch
87,2.95304,36100,24320,128,launch
88,2.95316,36100,24320,128,launch
89,2.9527,36100,24320,128,launch
90,2.95292,36100,24320,128,launch
91,2.95346,36100,24320,128,launch
92,2.95339,36100,24320,128,launch
93,2.95313,36100,24320,128,launch
94,2.9533,36100,24320,128,launch
95,2.95317,36100,24320,128,launch
96,2.95378,36100,24320,128,launch
97,2.9533,36100,24320,128,launch
98,2.95351,36100,24320,128,launch
99,2.95375,36100,24320,128,launch
