index,time,kernel,dimension,blocksize,operation,cudagraph
0,14.4355,4,40960,20480,launch,0
1,14.4389,4,40960,20480,launch,0
2,14.4455,4,40960,20480,launch,0
3,14.4537,4,40960,20480,launch,0
4,14.4572,4,40960,20480,launch,0
5,14.4705,4,40960,20480,launch,0
6,14.4715,4,40960,20480,launch,0
7,14.4879,4,40960,20480,launch,0
8,14.4832,4,40960,20480,launch,0
9,14.4862,4,40960,20480,launch,0
10,14.485,4,40960,20480,launch,0
11,14.4824,4,40960,20480,launch,0
12,14.4842,4,40960,20480,launch,0
13,14.4824,4,40960,20480,launch,0
14,14.484,4,40960,20480,launch,0
15,14.4857,4,40960,20480,launch,0
16,14.4902,4,40960,20480,launch,0
17,14.4998,4,40960,20480,launch,0
18,14.4892,4,40960,20480,launch,0
19,14.4871,4,40960,20480,launch,0
20,14.484,4,40960,20480,launch,0
21,14.4798,4,40960,20480,launch,0
22,14.4893,4,40960,20480,launch,0
23,14.4848,4,40960,20480,launch,0
24,14.4923,4,40960,20480,launch,0
25,14.4909,4,40960,20480,launch,0
26,14.4897,4,40960,20480,launch,0
27,14.4792,4,40960,20480,launch,0
28,14.4867,4,40960,20480,launch,0
29,14.4853,4,40960,20480,launch,0
30,14.4824,4,40960,20480,launch,0
31,14.4839,4,40960,20480,launch,0
32,14.4918,4,40960,20480,launch,0
33,14.4818,4,40960,20480,launch,0
34,14.49,4,40960,20480,launch,0
35,14.4831,4,40960,20480,launch,0
36,14.4861,4,40960,20480,launch,0
37,14.4812,4,40960,20480,launch,0
38,14.487,4,40960,20480,launch,0
39,14.4924,4,40960,20480,launch,0
40,14.4874,4,40960,20480,launch,0
41,14.484,4,40960,20480,launch,0
42,14.4768,4,40960,20480,launch,0
43,14.482,4,40960,20480,launch,0
44,14.4853,4,40960,20480,launch,0
45,14.4835,4,40960,20480,launch,0
46,14.4878,4,40960,20480,launch,0
47,14.4868,4,40960,20480,launch,0
48,14.4829,4,40960,20480,launch,0
49,14.4825,4,40960,20480,launch,0
50,14.499,4,40960,20480,launch,0
51,14.5019,4,40960,20480,launch,0
52,14.4943,4,40960,20480,launch,0
53,14.4874,4,40960,20480,launch,0
54,14.4896,4,40960,20480,launch,0
55,14.4903,4,40960,20480,launch,0
56,14.482,4,40960,20480,launch,0
57,14.4809,4,40960,20480,launch,0
58,14.4868,4,40960,20480,launch,0
59,14.4818,4,40960,20480,launch,0
60,14.4852,4,40960,20480,launch,0
61,14.4816,4,40960,20480,launch,0
62,14.4819,4,40960,20480,launch,0
63,14.4898,4,40960,20480,launch,0
64,14.4801,4,40960,20480,launch,0
65,14.4815,4,40960,20480,launch,0
66,14.4929,4,40960,20480,launch,0
67,14.4722,4,40960,20480,launch,0
68,14.4837,4,40960,20480,launch,0
69,14.4818,4,40960,20480,launch,0
70,14.4804,4,40960,20480,launch,0
71,14.4892,4,40960,20480,launch,0
72,14.4823,4,40960,20480,launch,0
73,14.4929,4,40960,20480,launch,0
74,14.4858,4,40960,20480,launch,0
75,14.4937,4,40960,20480,launch,0
76,14.4842,4,40960,20480,launch,0
77,14.4829,4,40960,20480,launch,0
78,14.4842,4,40960,20480,launch,0
79,14.4822,4,40960,20480,launch,0
80,14.4851,4,40960,20480,launch,0
81,14.4847,4,40960,20480,launch,0
82,14.4849,4,40960,20480,launch,0
83,14.4887,4,40960,20480,launch,0
84,14.4885,4,40960,20480,launch,0
85,14.489,4,40960,20480,launch,0
86,14.4796,4,40960,20480,launch,0
87,14.4886,4,40960,20480,launch,0
88,14.4898,4,40960,20480,launch,0
89,14.4873,4,40960,20480,launch,0
90,14.4867,4,40960,20480,launch,0
91,14.4836,4,40960,20480,launch,0
92,14.4801,4,40960,20480,launch,0
93,14.4866,4,40960,20480,launch,0
94,14.4921,4,40960,20480,launch,0
95,14.493,4,40960,20480,launch,0
96,14.4895,4,40960,20480,launch,0
97,14.485,4,40960,20480,launch,0
98,14.4841,4,40960,20480,launch,0
99,14.492,4,40960,20480,launch,0
100,14.4847,4,40960,20480,launch,0
101,14.4906,4,40960,20480,launch,0
102,14.4919,4,40960,20480,launch,0
103,14.4855,4,40960,20480,launch,0
104,14.4823,4,40960,20480,launch,0
105,14.4852,4,40960,20480,launch,0
106,14.485,4,40960,20480,launch,0
107,14.494,4,40960,20480,launch,0
108,14.4873,4,40960,20480,launch,0
109,14.4883,4,40960,20480,launch,0
110,14.4827,4,40960,20480,launch,0
111,14.4827,4,40960,20480,launch,0
112,14.4831,4,40960,20480,launch,0
113,14.4892,4,40960,20480,launch,0
114,14.4874,4,40960,20480,launch,0
115,14.4802,4,40960,20480,launch,0
116,14.4857,4,40960,20480,launch,0
117,14.489,4,40960,20480,launch,0
118,14.4798,4,40960,20480,launch,0
119,14.4928,4,40960,20480,launch,0
120,14.4854,4,40960,20480,launch,0
121,14.4862,4,40960,20480,launch,0
122,14.4827,4,40960,20480,launch,0
123,14.478,4,40960,20480,launch,0
124,14.4864,4,40960,20480,launch,0
125,14.4835,4,40960,20480,launch,0
126,14.493,4,40960,20480,launch,0
127,14.4845,4,40960,20480,launch,0
128,14.4916,4,40960,20480,launch,0
129,14.4867,4,40960,20480,launch,0
130,14.4863,4,40960,20480,launch,0
131,14.4905,4,40960,20480,launch,0
132,14.4842,4,40960,20480,launch,0
133,14.4898,4,40960,20480,launch,0
134,14.4889,4,40960,20480,launch,0
135,14.4807,4,40960,20480,launch,0
136,14.4835,4,40960,20480,launch,0
137,14.4905,4,40960,20480,launch,0
138,14.4873,4,40960,20480,launch,0
139,14.4846,4,40960,20480,launch,0
140,14.4836,4,40960,20480,launch,0
141,14.4849,4,40960,20480,launch,0
142,14.495,4,40960,20480,launch,0
143,14.4882,4,40960,20480,launch,0
144,14.4827,4,40960,20480,launch,0
145,14.4924,4,40960,20480,launch,0
