index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.33922,441,26880,1280,launch,0
1,2.34533,441,26880,1280,launch,0
2,2.34967,441,26880,1280,launch,0
3,2.35139,441,26880,1280,launch,0
4,2.356,441,26880,1280,launch,0
5,2.35936,441,26880,1280,launch,0
6,2.36047,441,26880,1280,launch,0
7,2.36367,441,26880,1280,launch,0
8,2.36633,441,26880,1280,launch,0
9,2.36747,441,26880,1280,launch,0
10,2.3706,441,26880,1280,launch,0
11,2.37054,441,26880,1280,launch,0
12,2.37277,441,26880,1280,launch,0
13,2.37464,441,26880,1280,launch,0
14,2.3749,441,26880,1280,launch,0
15,2.37749,441,26880,1280,launch,0
16,2.37738,441,26880,1280,launch,0
17,2.3802,441,26880,1280,launch,0
18,2.37864,441,26880,1280,launch,0
19,2.38072,441,26880,1280,launch,0
20,2.3839,441,26880,1280,launch,0
21,2.38158,441,26880,1280,launch,0
22,2.387,441,26880,1280,launch,0
23,2.38238,441,26880,1280,launch,0
24,2.38667,441,26880,1280,launch,0
25,2.38526,441,26880,1280,launch,0
26,2.38708,441,26880,1280,launch,0
27,2.38738,441,26880,1280,launch,0
28,2.38711,441,26880,1280,launch,0
29,2.39003,441,26880,1280,launch,0
30,2.38867,441,26880,1280,launch,0
31,2.38838,441,26880,1280,launch,0
32,2.39046,441,26880,1280,launch,0
33,2.39135,441,26880,1280,launch,0
34,2.39034,441,26880,1280,launch,0
35,2.39203,441,26880,1280,launch,0
36,2.39244,441,26880,1280,launch,0
37,2.39108,441,26880,1280,launch,0
38,2.39246,441,26880,1280,launch,0
39,2.3917,441,26880,1280,launch,0
40,2.39367,441,26880,1280,launch,0
41,2.39299,441,26880,1280,launch,0
42,2.39249,441,26880,1280,launch,0
43,2.39361,441,26880,1280,launch,0
44,2.39339,441,26880,1280,launch,0
45,2.39435,441,26880,1280,launch,0
46,2.39371,441,26880,1280,launch,0
47,2.39493,441,26880,1280,launch,0
48,2.39339,441,26880,1280,launch,0
49,2.39442,441,26880,1280,launch,0
50,2.39485,441,26880,1280,launch,0
51,2.39507,441,26880,1280,launch,0
52,2.39441,441,26880,1280,launch,0
53,2.39506,441,26880,1280,launch,0
54,2.39423,441,26880,1280,launch,0
55,2.39518,441,26880,1280,launch,0
56,2.39588,441,26880,1280,launch,0
57,2.39465,441,26880,1280,launch,0
58,2.39402,441,26880,1280,launch,0
59,2.3941,441,26880,1280,launch,0
60,2.39411,441,26880,1280,launch,0
61,2.39528,441,26880,1280,launch,0
62,2.39468,441,26880,1280,launch,0
63,2.3934,441,26880,1280,launch,0
64,2.39417,441,26880,1280,launch,0
65,2.39368,441,26880,1280,launch,0
66,2.39335,441,26880,1280,launch,0
67,2.39364,441,26880,1280,launch,0
68,2.39378,441,26880,1280,launch,0
69,2.39418,441,26880,1280,launch,0
70,2.39387,441,26880,1280,launch,0
71,2.39326,441,26880,1280,launch,0
72,2.39452,441,26880,1280,launch,0
73,2.39414,441,26880,1280,launch,0
74,2.39066,441,26880,1280,launch,0
75,2.39373,441,26880,1280,launch,0
76,2.39313,441,26880,1280,launch,0
77,2.39197,441,26880,1280,launch,0
78,2.39348,441,26880,1280,launch,0
79,2.39229,441,26880,1280,launch,0
80,2.39261,441,26880,1280,launch,0
81,2.39184,441,26880,1280,launch,0
82,2.39114,441,26880,1280,launch,0
83,2.39273,441,26880,1280,launch,0
84,2.39142,441,26880,1280,launch,0
85,2.39309,441,26880,1280,launch,0
86,2.39233,441,26880,1280,launch,0
87,2.3905,441,26880,1280,launch,0
88,2.39168,441,26880,1280,launch,0
89,2.39146,441,26880,1280,launch,0
90,2.39111,441,26880,1280,launch,0
91,2.39093,441,26880,1280,launch,0
92,2.38977,441,26880,1280,launch,0
93,2.39197,441,26880,1280,launch,0
94,2.38985,441,26880,1280,launch,0
95,2.39054,441,26880,1280,launch,0
96,2.39107,441,26880,1280,launch,0
97,2.38896,441,26880,1280,launch,0
98,2.39081,441,26880,1280,launch,0
99,2.38826,441,26880,1280,launch,0
100,2.39016,441,26880,1280,launch,0
101,2.3898,441,26880,1280,launch,0
102,2.38968,441,26880,1280,launch,0
103,2.39008,441,26880,1280,launch,0
104,2.39003,441,26880,1280,launch,0
105,2.39103,441,26880,1280,launch,0
106,2.38927,441,26880,1280,launch,0
107,2.38998,441,26880,1280,launch,0
108,2.39017,441,26880,1280,launch,0
109,2.38967,441,26880,1280,launch,0
110,2.39039,441,26880,1280,launch,0
111,2.38984,441,26880,1280,launch,0
112,2.38914,441,26880,1280,launch,0
113,2.38868,441,26880,1280,launch,0
114,2.39005,441,26880,1280,launch,0
115,2.38954,441,26880,1280,launch,0
116,2.38899,441,26880,1280,launch,0
117,2.39001,441,26880,1280,launch,0
118,2.38954,441,26880,1280,launch,0
119,2.38891,441,26880,1280,launch,0
120,2.38908,441,26880,1280,launch,0
121,2.38946,441,26880,1280,launch,0
122,2.39017,441,26880,1280,launch,0
123,2.38878,441,26880,1280,launch,0
124,2.39007,441,26880,1280,launch,0
125,2.38799,441,26880,1280,launch,0
126,2.38891,441,26880,1280,launch,0
127,2.3884,441,26880,1280,launch,0
128,2.38946,441,26880,1280,launch,0
