index,time,kernel,dimension,blocksize
0,5.91346,57600,30720,128
1,5.93516,57600,30720,128
2,5.95291,57600,30720,128
3,5.96728,57600,30720,128
4,5.97919,57600,30720,128
5,5.99106,57600,30720,128
6,5.99875,57600,30720,128
7,6.00966,57600,30720,128
8,6.01447,57600,30720,128
9,6.02145,57600,30720,128
10,6.02707,57600,30720,128
11,6.03128,57600,30720,128
12,6.03503,57600,30720,128
13,6.03835,57600,30720,128
14,6.04254,57600,30720,128
15,6.04302,57600,30720,128
16,6.04734,57600,30720,128
17,6.04841,57600,30720,128
18,6.04968,57600,30720,128
19,6.05141,57600,30720,128
20,6.05153,57600,30720,128
21,6.05271,57600,30720,128
22,6.05406,57600,30720,128
23,6.05462,57600,30720,128
24,6.05462,57600,30720,128
25,6.05352,57600,30720,128
26,6.05393,57600,30720,128
27,6.05336,57600,30720,128
28,6.05379,57600,30720,128
29,6.05398,57600,30720,128
30,6.05407,57600,30720,128
31,6.05354,57600,30720,128
32,6.05331,57600,30720,128
33,6.05346,57600,30720,128
34,6.05363,57600,30720,128
35,6.05344,57600,30720,128
36,6.05434,57600,30720,128
37,6.05438,57600,30720,128
38,6.05383,57600,30720,128
39,6.05358,57600,30720,128
40,6.0539,57600,30720,128
41,6.05344,57600,30720,128
42,6.05379,57600,30720,128
43,6.05289,57600,30720,128
44,6.05395,57600,30720,128
45,6.05273,57600,30720,128
46,6.05328,57600,30720,128
47,6.05361,57600,30720,128
48,6.05173,57600,30720,128
49,6.05169,57600,30720,128
50,6.05151,57600,30720,128
51,6.04917,57600,30720,128
52,6.05022,57600,30720,128
53,6.04721,57600,30720,128
54,6.04618,57600,30720,128
55,6.04577,57600,30720,128
56,6.04523,57600,30720,128
57,6.04438,57600,30720,128
58,6.0441,57600,30720,128
59,6.04426,57600,30720,128
60,6.04376,57600,30720,128
61,6.0428,57600,30720,128
62,6.04281,57600,30720,128
63,6.04145,57600,30720,128
64,6.04095,57600,30720,128
65,6.0423,57600,30720,128
66,6.04141,57600,30720,128
67,6.04053,57600,30720,128
68,6.04095,57600,30720,128
69,6.03971,57600,30720,128
70,6.03956,57600,30720,128
71,6.03951,57600,30720,128
72,6.03922,57600,30720,128
73,6.03769,57600,30720,128
74,6.03705,57600,30720,128
75,6.03876,57600,30720,128
76,6.03684,57600,30720,128
77,6.03683,57600,30720,128
78,6.03736,57600,30720,128
79,6.03664,57600,30720,128
80,6.03619,57600,30720,128
81,6.03729,57600,30720,128
82,6.03755,57600,30720,128
83,6.03444,57600,30720,128
84,6.0354,57600,30720,128
85,6.03486,57600,30720,128
86,6.03468,57600,30720,128
87,6.03413,57600,30720,128
88,6.03369,57600,30720,128
89,6.03235,57600,30720,128
90,6.03431,57600,30720,128
91,6.0335,57600,30720,128
92,6.03487,57600,30720,128
93,6.03414,57600,30720,128
94,6.03248,57600,30720,128
95,6.03349,57600,30720,128
96,6.03376,57600,30720,128
97,6.03311,57600,30720,128
98,6.0336,57600,30720,128
99,6.03252,57600,30720,128
100,6.034,57600,30720,128
101,6.03389,57600,30720,128
102,6.03411,57600,30720,128
103,6.03295,57600,30720,128
104,6.03365,57600,30720,128
105,6.03431,57600,30720,128
106,6.03328,57600,30720,128
107,6.0333,57600,30720,128
108,6.03394,57600,30720,128
109,6.03248,57600,30720,128
110,6.03456,57600,30720,128
111,6.03206,57600,30720,128
112,6.03421,57600,30720,128
113,6.03357,57600,30720,128
114,6.03237,57600,30720,128
115,6.03262,57600,30720,128
116,6.03276,57600,30720,128
117,6.03169,57600,30720,128
118,6.02999,57600,30720,128
119,6.0311,57600,30720,128
120,6.03185,57600,30720,128
121,6.0324,57600,30720,128
122,6.03169,57600,30720,128
123,6.03213,57600,30720,128
124,6.03188,57600,30720,128
125,6.03189,57600,30720,128
126,6.03196,57600,30720,128
127,6.03236,57600,30720,128
128,6.03188,57600,30720,128
