index,time,kernel,dimension,blocksize,operation
0,2.39226,78400,17920,64,launch
1,2.29628,78400,17920,64,launch
2,2.29991,78400,17920,64,launch
3,2.30353,78400,17920,64,launch
4,2.30548,78400,17920,64,launch
5,2.30562,78400,17920,64,launch
6,2.30575,78400,17920,64,launch
7,2.30659,78400,17920,64,launch
8,2.30791,78400,17920,64,launch
9,2.30829,78400,17920,64,launch
10,2.30934,78400,17920,64,launch
11,2.31179,78400,17920,64,launch
12,2.31064,78400,17920,64,launch
13,2.31228,78400,17920,64,launch
14,2.31302,78400,17920,64,launch
15,2.31392,78400,17920,64,launch
16,2.31512,78400,17920,64,launch
17,2.31577,78400,17920,64,launch
18,2.31445,78400,17920,64,launch
19,2.3159,78400,17920,64,launch
20,2.32415,78400,17920,64,launch
21,2.32724,78400,17920,64,launch
22,2.33062,78400,17920,64,launch
23,2.32852,78400,17920,64,launch
24,2.33161,78400,17920,64,launch
25,2.33055,78400,17920,64,launch
26,2.33115,78400,17920,64,launch
27,2.3315,78400,17920,64,launch
28,2.33225,78400,17920,64,launch
29,2.33305,78400,17920,64,launch
30,2.33279,78400,17920,64,launch
31,2.33287,78400,17920,64,launch
32,2.33388,78400,17920,64,launch
33,2.33394,78400,17920,64,launch
34,2.3343,78400,17920,64,launch
35,2.33433,78400,17920,64,launch
36,2.33426,78400,17920,64,launch
37,2.33479,78400,17920,64,launch
38,2.33546,78400,17920,64,launch
39,2.33467,78400,17920,64,launch
40,2.36063,78400,17920,64,launch
41,2.33013,78400,17920,64,launch
42,2.33216,78400,17920,64,launch
43,2.33177,78400,17920,64,launch
44,2.33244,78400,17920,64,launch
45,2.33322,78400,17920,64,launch
46,2.33262,78400,17920,64,launch
47,2.334,78400,17920,64,launch
48,2.33328,78400,17920,64,launch
49,2.33328,78400,17920,64,launch
50,2.33445,78400,17920,64,launch
51,2.33388,78400,17920,64,launch
52,2.33494,78400,17920,64,launch
53,2.3336,78400,17920,64,launch
54,2.33543,78400,17920,64,launch
55,2.33459,78400,17920,64,launch
56,2.3352,78400,17920,64,launch
57,2.33519,78400,17920,64,launch
58,2.33511,78400,17920,64,launch
59,2.33513,78400,17920,64,launch
