index,time,kernel,dimension,blocksize,operation,cudagraph
51,7.28308,12544,35840,320,launch,0
52,7.28582,12544,35840,320,launch,0
53,7.28289,12544,35840,320,launch,0
54,7.28201,12544,35840,320,launch,0
55,7.28116,12544,35840,320,launch,0
56,7.28365,12544,35840,320,launch,0
57,7.28559,12544,35840,320,launch,0
58,7.27964,12544,35840,320,launch,0
59,7.28186,12544,35840,320,launch,0
60,7.28408,12544,35840,320,launch,0
61,7.28468,12544,35840,320,launch,0
62,7.2843,12544,35840,320,launch,0
63,7.28154,12544,35840,320,launch,0
64,7.28218,12544,35840,320,launch,0
65,7.28221,12544,35840,320,launch,0
66,7.28066,12544,35840,320,launch,0
67,7.28055,12544,35840,320,launch,0
68,7.28262,12544,35840,320,launch,0
69,7.28253,12544,35840,320,launch,0
70,7.2801,12544,35840,320,launch,0
71,7.28158,12544,35840,320,launch,0
72,7.28238,12544,35840,320,launch,0
73,7.27986,12544,35840,320,launch,0
74,7.28081,12544,35840,320,launch,0
75,7.2842,12544,35840,320,launch,0
76,7.28188,12544,35840,320,launch,0
77,7.28268,12544,35840,320,launch,0
78,7.28389,12544,35840,320,launch,0
79,7.28225,12544,35840,320,launch,0
80,7.2818,12544,35840,320,launch,0
81,7.28362,12544,35840,320,launch,0
82,7.28118,12544,35840,320,launch,0
83,7.28366,12544,35840,320,launch,0
84,7.28469,12544,35840,320,launch,0
85,7.28499,12544,35840,320,launch,0
86,7.28327,12544,35840,320,launch,0
87,7.28475,12544,35840,320,launch,0
88,7.28174,12544,35840,320,launch,0
89,7.2843,12544,35840,320,launch,0
90,7.28603,12544,35840,320,launch,0
91,7.28194,12544,35840,320,launch,0
92,7.28303,12544,35840,320,launch,0
93,7.28361,12544,35840,320,launch,0
94,7.28063,12544,35840,320,launch,0
95,7.28225,12544,35840,320,launch,0
96,7.28103,12544,35840,320,launch,0
97,7.28134,12544,35840,320,launch,0
98,7.28155,12544,35840,320,launch,0
99,7.28116,12544,35840,320,launch,0
100,7.2836,12544,35840,320,launch,0
101,7.28544,12544,35840,320,launch,0
102,7.28111,12544,35840,320,launch,0
103,7.28294,12544,35840,320,launch,0
104,7.28242,12544,35840,320,launch,0
105,7.28167,12544,35840,320,launch,0
106,7.2803,12544,35840,320,launch,0
107,7.28329,12544,35840,320,launch,0
108,7.28379,12544,35840,320,launch,0
109,7.27953,12544,35840,320,launch,0
110,7.2815,12544,35840,320,launch,0
111,7.28044,12544,35840,320,launch,0
112,7.28262,12544,35840,320,launch,0
113,7.28076,12544,35840,320,launch,0
114,7.27989,12544,35840,320,launch,0
115,7.27856,12544,35840,320,launch,0
116,7.28158,12544,35840,320,launch,0
117,7.2822,12544,35840,320,launch,0
118,7.27807,12544,35840,320,launch,0
119,7.2823,12544,35840,320,launch,0
120,7.28142,12544,35840,320,launch,0
121,7.28084,12544,35840,320,launch,0
122,7.28368,12544,35840,320,launch,0
123,7.28076,12544,35840,320,launch,0
124,7.28139,12544,35840,320,launch,0
125,7.27915,12544,35840,320,launch,0
126,7.28114,12544,35840,320,launch,0
127,7.28293,12544,35840,320,launch,0
128,7.28061,12544,35840,320,launch,0
129,7.27803,12544,35840,320,launch,0
130,7.2837,12544,35840,320,launch,0
131,7.28116,12544,35840,320,launch,0
132,7.28176,12544,35840,320,launch,0
133,7.28187,12544,35840,320,launch,0
134,7.28144,12544,35840,320,launch,0
135,7.28401,12544,35840,320,launch,0
136,7.28534,12544,35840,320,launch,0
137,7.28148,12544,35840,320,launch,0
138,7.28292,12544,35840,320,launch,0
139,7.27986,12544,35840,320,launch,0
140,7.28257,12544,35840,320,launch,0
141,7.28171,12544,35840,320,launch,0
142,7.28207,12544,35840,320,launch,0
143,7.28128,12544,35840,320,launch,0
144,7.27921,12544,35840,320,launch,0
145,7.28316,12544,35840,320,launch,0
146,7.28171,12544,35840,320,launch,0
147,7.28181,12544,35840,320,launch,0
148,7.2808,12544,35840,320,launch,0
149,7.28079,12544,35840,320,launch,0
150,7.28184,12544,35840,320,launch,0
151,7.28027,12544,35840,320,launch,0
152,7.28231,12544,35840,320,launch,0
153,7.28123,12544,35840,320,launch,0
154,7.2788,12544,35840,320,launch,0
155,7.28196,12544,35840,320,launch,0
156,7.27996,12544,35840,320,launch,0
157,7.2812,12544,35840,320,launch,0
158,7.28125,12544,35840,320,launch,0
159,7.28108,12544,35840,320,launch,0
160,7.27941,12544,35840,320,launch,0
161,7.28336,12544,35840,320,launch,0
162,7.28116,12544,35840,320,launch,0
163,7.28123,12544,35840,320,launch,0
164,7.28281,12544,35840,320,launch,0
165,7.2788,12544,35840,320,launch,0
166,7.27898,12544,35840,320,launch,0
167,7.28166,12544,35840,320,launch,0
168,7.28021,12544,35840,320,launch,0
169,7.28291,12544,35840,320,launch,0
170,7.27948,12544,35840,320,launch,0
171,7.28031,12544,35840,320,launch,0
172,7.28232,12544,35840,320,launch,0
173,7.28207,12544,35840,320,launch,0
174,7.28344,12544,35840,320,launch,0
175,7.27956,12544,35840,320,launch,0
176,7.28084,12544,35840,320,launch,0
177,7.2812,12544,35840,320,launch,0
178,7.28359,12544,35840,320,launch,0
179,7.28098,12544,35840,320,launch,0
180,7.27902,12544,35840,320,launch,0
181,7.28528,12544,35840,320,launch,0
182,7.28507,12544,35840,320,launch,0
183,7.28203,12544,35840,320,launch,0
184,7.28054,12544,35840,320,launch,0
185,7.28162,12544,35840,320,launch,0
186,7.28213,12544,35840,320,launch,0
187,7.28354,12544,35840,320,launch,0
188,7.27802,12544,35840,320,launch,0
189,7.28188,12544,35840,320,launch,0
190,7.28375,12544,35840,320,launch,0
191,7.28029,12544,35840,320,launch,0
192,7.27957,12544,35840,320,launch,0
193,7.27807,12544,35840,320,launch,0
194,7.28075,12544,35840,320,launch,0
195,7.28237,12544,35840,320,launch,0
196,7.28016,12544,35840,320,launch,0
197,7.28007,12544,35840,320,launch,0
198,7.28273,12544,35840,320,launch,0
199,7.28002,12544,35840,320,launch,0
