index,time,kernel,dimension,blocksize
0,2.1161,5184,23040,320
1,2.12547,5184,23040,320
2,2.12965,5184,23040,320
3,2.13127,5184,23040,320
4,2.13333,5184,23040,320
5,2.13319,5184,23040,320
6,2.13787,5184,23040,320
7,2.13832,5184,23040,320
8,2.13996,5184,23040,320
9,2.14455,5184,23040,320
10,2.14421,5184,23040,320
11,2.14627,5184,23040,320
12,2.14639,5184,23040,320
13,2.14793,5184,23040,320
14,2.14884,5184,23040,320
15,2.14863,5184,23040,320
16,2.1505,5184,23040,320
17,2.15419,5184,23040,320
18,2.15123,5184,23040,320
19,2.15442,5184,23040,320
20,2.15536,5184,23040,320
21,2.15549,5184,23040,320
22,2.15596,5184,23040,320
23,2.15711,5184,23040,320
24,2.15652,5184,23040,320
25,2.1575,5184,23040,320
26,2.15681,5184,23040,320
27,2.15863,5184,23040,320
28,2.15896,5184,23040,320
29,2.1586,5184,23040,320
30,2.16044,5184,23040,320
31,2.15961,5184,23040,320
32,2.16157,5184,23040,320
33,2.16025,5184,23040,320
34,2.16204,5184,23040,320
35,2.16159,5184,23040,320
36,2.16157,5184,23040,320
37,2.16307,5184,23040,320
38,2.16282,5184,23040,320
39,2.16382,5184,23040,320
40,2.16362,5184,23040,320
41,2.16453,5184,23040,320
42,2.16399,5184,23040,320
43,2.16356,5184,23040,320
44,2.16376,5184,23040,320
45,2.16361,5184,23040,320
46,2.16522,5184,23040,320
47,2.16453,5184,23040,320
48,2.16519,5184,23040,320
49,2.16596,5184,23040,320
50,2.16404,5184,23040,320
51,2.16391,5184,23040,320
52,2.16559,5184,23040,320
53,2.16504,5184,23040,320
54,2.16615,5184,23040,320
55,2.16591,5184,23040,320
56,2.16607,5184,23040,320
57,2.16564,5184,23040,320
58,2.16612,5184,23040,320
59,2.16714,5184,23040,320
60,2.16586,5184,23040,320
61,2.16502,5184,23040,320
62,2.16596,5184,23040,320
63,2.16554,5184,23040,320
64,2.16657,5184,23040,320
65,2.16658,5184,23040,320
66,2.16609,5184,23040,320
67,2.16581,5184,23040,320
68,2.16566,5184,23040,320
69,2.16592,5184,23040,320
70,2.16592,5184,23040,320
71,2.16619,5184,23040,320
72,2.16534,5184,23040,320
73,2.1647,5184,23040,320
74,2.16638,5184,23040,320
75,2.16589,5184,23040,320
76,2.16431,5184,23040,320
77,2.16569,5184,23040,320
78,2.16551,5184,23040,320
79,2.16431,5184,23040,320
80,2.16639,5184,23040,320
81,2.16554,5184,23040,320
82,2.16344,5184,23040,320
83,2.16413,5184,23040,320
84,2.16479,5184,23040,320
85,2.16425,5184,23040,320
86,2.16582,5184,23040,320
87,2.16443,5184,23040,320
88,2.16277,5184,23040,320
89,2.16422,5184,23040,320
90,2.16327,5184,23040,320
91,2.16342,5184,23040,320
92,2.16368,5184,23040,320
93,2.16347,5184,23040,320
94,2.16207,5184,23040,320
95,2.16341,5184,23040,320
96,2.16354,5184,23040,320
97,2.16461,5184,23040,320
98,2.16328,5184,23040,320
99,2.1625,5184,23040,320
100,2.16523,5184,23040,320
101,2.1627,5184,23040,320
102,2.16266,5184,23040,320
103,2.16461,5184,23040,320
104,2.16365,5184,23040,320
105,2.16453,5184,23040,320
106,2.16323,5184,23040,320
107,2.163,5184,23040,320
108,2.16382,5184,23040,320
109,2.1633,5184,23040,320
110,2.16388,5184,23040,320
111,2.16429,5184,23040,320
112,2.16305,5184,23040,320
113,2.16355,5184,23040,320
114,2.16378,5184,23040,320
115,2.16262,5184,23040,320
116,2.16237,5184,23040,320
117,2.16382,5184,23040,320
118,2.16363,5184,23040,320
119,2.16383,5184,23040,320
120,2.16328,5184,23040,320
121,2.16454,5184,23040,320
122,2.16186,5184,23040,320
123,2.16324,5184,23040,320
124,2.16315,5184,23040,320
125,2.164,5184,23040,320
126,2.16383,5184,23040,320
127,2.1622,5184,23040,320
128,2.16316,5184,23040,320
129,2.16423,5184,23040,320
130,2.16348,5184,23040,320
131,2.16364,5184,23040,320
132,2.16295,5184,23040,320
133,2.16389,5184,23040,320
134,2.16287,5184,23040,320
135,2.16328,5184,23040,320
136,2.16356,5184,23040,320
137,2.16322,5184,23040,320
138,2.16428,5184,23040,320
139,2.16331,5184,23040,320
140,2.1639,5184,23040,320
141,2.1633,5184,23040,320
142,2.16379,5184,23040,320
143,2.16289,5184,23040,320
144,2.1637,5184,23040,320
145,2.16453,5184,23040,320
146,2.16236,5184,23040,320
147,2.16337,5184,23040,320
148,2.16416,5184,23040,320
149,2.16534,5184,23040,320
150,2.16496,5184,23040,320
151,2.16361,5184,23040,320
152,2.16466,5184,23040,320
153,2.16313,5184,23040,320
154,2.16367,5184,23040,320
155,2.164,5184,23040,320
156,2.16361,5184,23040,320
157,2.16343,5184,23040,320
158,2.16348,5184,23040,320
159,2.163,5184,23040,320
160,2.16497,5184,23040,320
161,2.16492,5184,23040,320
162,2.16455,5184,23040,320
163,2.16373,5184,23040,320
164,2.16364,5184,23040,320
165,2.16391,5184,23040,320
166,2.16492,5184,23040,320
167,2.16404,5184,23040,320
168,2.1633,5184,23040,320
169,2.16234,5184,23040,320
170,2.16499,5184,23040,320
171,2.16369,5184,23040,320
172,2.16232,5184,23040,320
173,2.16345,5184,23040,320
174,2.16262,5184,23040,320
175,2.16324,5184,23040,320
176,2.16328,5184,23040,320
177,2.1636,5184,23040,320
178,2.16341,5184,23040,320
179,2.16246,5184,23040,320
180,2.16432,5184,23040,320
181,2.16265,5184,23040,320
182,2.16209,5184,23040,320
183,2.16394,5184,23040,320
184,2.16478,5184,23040,320
185,2.16215,5184,23040,320
186,2.16392,5184,23040,320
187,2.16258,5184,23040,320
188,2.16375,5184,23040,320
189,2.16255,5184,23040,320
190,2.16254,5184,23040,320
191,2.16382,5184,23040,320
192,2.16345,5184,23040,320
193,2.16256,5184,23040,320
194,2.16209,5184,23040,320
195,2.16318,5184,23040,320
196,2.16288,5184,23040,320
197,2.16347,5184,23040,320
198,2.16191,5184,23040,320
199,2.16356,5184,23040,320
