index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.04118,16,20480,5120,launch,0
1,1.04633,16,20480,5120,launch,0
2,1.04864,16,20480,5120,launch,0
3,1.0493,16,20480,5120,launch,0
4,1.05663,16,20480,5120,launch,0
5,1.05062,16,20480,5120,launch,0
6,1.05104,16,20480,5120,launch,0
7,1.04696,16,20480,5120,launch,0
8,1.04871,16,20480,5120,launch,0
9,1.05534,16,20480,5120,launch,0
10,1.05544,16,20480,5120,launch,0
11,1.05645,16,20480,5120,launch,0
12,1.05568,16,20480,5120,launch,0
13,1.05572,16,20480,5120,launch,0
14,1.05044,16,20480,5120,launch,0
15,1.05166,16,20480,5120,launch,0
16,1.05441,16,20480,5120,launch,0
17,1.05898,16,20480,5120,launch,0
18,1.06008,16,20480,5120,launch,0
19,1.05551,16,20480,5120,launch,0
20,1.05481,16,20480,5120,launch,0
21,1.05749,16,20480,5120,launch,0
22,1.05871,16,20480,5120,launch,0
23,1.05652,16,20480,5120,launch,0
24,1.06285,16,20480,5120,launch,0
25,1.06096,16,20480,5120,launch,0
26,1.05976,16,20480,5120,launch,0
27,1.06013,16,20480,5120,launch,0
28,1.06247,16,20480,5120,launch,0
29,1.0632,16,20480,5120,launch,0
30,1.06504,16,20480,5120,launch,0
31,1.06545,16,20480,5120,launch,0
32,1.06758,16,20480,5120,launch,0
33,1.06633,16,20480,5120,launch,0
34,1.06395,16,20480,5120,launch,0
35,1.06647,16,20480,5120,launch,0
36,1.06414,16,20480,5120,launch,0
37,1.06824,16,20480,5120,launch,0
38,1.06734,16,20480,5120,launch,0
39,1.06722,16,20480,5120,launch,0
40,1.06518,16,20480,5120,launch,0
41,1.06691,16,20480,5120,launch,0
42,1.06601,16,20480,5120,launch,0
43,1.06769,16,20480,5120,launch,0
44,1.07003,16,20480,5120,launch,0
45,1.0674,16,20480,5120,launch,0
46,1.06853,16,20480,5120,launch,0
47,1.06922,16,20480,5120,launch,0
48,1.06775,16,20480,5120,launch,0
49,1.06998,16,20480,5120,launch,0
50,1.06763,16,20480,5120,launch,0
51,1.06881,16,20480,5120,launch,0
52,1.0704,16,20480,5120,launch,0
53,1.06873,16,20480,5120,launch,0
54,1.0699,16,20480,5120,launch,0
55,1.06927,16,20480,5120,launch,0
56,1.074,16,20480,5120,launch,0
57,1.07377,16,20480,5120,launch,0
58,1.06966,16,20480,5120,launch,0
59,1.07264,16,20480,5120,launch,0
60,1.07146,16,20480,5120,launch,0
61,1.0776,16,20480,5120,launch,0
62,1.07362,16,20480,5120,launch,0
63,1.07439,16,20480,5120,launch,0
64,1.07393,16,20480,5120,launch,0
65,1.07628,16,20480,5120,launch,0
66,1.0768,16,20480,5120,launch,0
67,1.07371,16,20480,5120,launch,0
68,1.08158,16,20480,5120,launch,0
69,1.07831,16,20480,5120,launch,0
70,1.07717,16,20480,5120,launch,0
71,1.07377,16,20480,5120,launch,0
72,1.07941,16,20480,5120,launch,0
73,1.07514,16,20480,5120,launch,0
74,1.07611,16,20480,5120,launch,0
75,1.07647,16,20480,5120,launch,0
76,1.08049,16,20480,5120,launch,0
77,1.07755,16,20480,5120,launch,0
78,1.07729,16,20480,5120,launch,0
79,1.07607,16,20480,5120,launch,0
80,1.07452,16,20480,5120,launch,0
81,1.08168,16,20480,5120,launch,0
82,1.07383,16,20480,5120,launch,0
83,1.07561,16,20480,5120,launch,0
84,1.08038,16,20480,5120,launch,0
85,1.07398,16,20480,5120,launch,0
86,1.07419,16,20480,5120,launch,0
87,1.07689,16,20480,5120,launch,0
88,1.07602,16,20480,5120,launch,0
89,1.07419,16,20480,5120,launch,0
90,1.0764,16,20480,5120,launch,0
91,1.07727,16,20480,5120,launch,0
92,1.07917,16,20480,5120,launch,0
93,1.07684,16,20480,5120,launch,0
94,1.0772,16,20480,5120,launch,0
95,1.07578,16,20480,5120,launch,0
96,1.07742,16,20480,5120,launch,0
97,1.07643,16,20480,5120,launch,0
98,1.07569,16,20480,5120,launch,0
99,1.0774,16,20480,5120,launch,0
100,1.07463,16,20480,5120,launch,0
101,1.07752,16,20480,5120,launch,0
102,1.07856,16,20480,5120,launch,0
103,1.0735,16,20480,5120,launch,0
104,1.07774,16,20480,5120,launch,0
105,1.07559,16,20480,5120,launch,0
106,1.07478,16,20480,5120,launch,0
107,1.07586,16,20480,5120,launch,0
108,1.08308,16,20480,5120,launch,0
109,1.0769,16,20480,5120,launch,0
110,1.07848,16,20480,5120,launch,0
111,1.07758,16,20480,5120,launch,0
112,1.07493,16,20480,5120,launch,0
113,1.07999,16,20480,5120,launch,0
114,1.07878,16,20480,5120,launch,0
115,1.07613,16,20480,5120,launch,0
116,1.0803,16,20480,5120,launch,0
117,1.07803,16,20480,5120,launch,0
118,1.07559,16,20480,5120,launch,0
119,1.07717,16,20480,5120,launch,0
120,1.07827,16,20480,5120,launch,0
121,1.07983,16,20480,5120,launch,0
122,1.07527,16,20480,5120,launch,0
123,1.07852,16,20480,5120,launch,0
124,1.07545,16,20480,5120,launch,0
125,1.07726,16,20480,5120,launch,0
126,1.08064,16,20480,5120,launch,0
127,1.07566,16,20480,5120,launch,0
128,1.07622,16,20480,5120,launch,0
129,1.07926,16,20480,5120,launch,0
130,1.07581,16,20480,5120,launch,0
131,1.07444,16,20480,5120,launch,0
132,1.07679,16,20480,5120,launch,0
133,1.07776,16,20480,5120,launch,0
134,1.07968,16,20480,5120,launch,0
135,1.07598,16,20480,5120,launch,0
136,1.07535,16,20480,5120,launch,0
137,1.07682,16,20480,5120,launch,0
138,1.07503,16,20480,5120,launch,0
139,1.07466,16,20480,5120,launch,0
140,1.07688,16,20480,5120,launch,0
141,1.07827,16,20480,5120,launch,0
142,1.07599,16,20480,5120,launch,0
143,1.07493,16,20480,5120,launch,0
144,1.07564,16,20480,5120,launch,0
145,1.07571,16,20480,5120,launch,0
146,1.07605,16,20480,5120,launch,0
147,1.07577,16,20480,5120,launch,0
148,1.07773,16,20480,5120,launch,0
149,1.07594,16,20480,5120,launch,0
150,1.0749,16,20480,5120,launch,0
151,1.07643,16,20480,5120,launch,0
152,1.07633,16,20480,5120,launch,0
153,1.07456,16,20480,5120,launch,0
154,1.0766,16,20480,5120,launch,0
155,1.0759,16,20480,5120,launch,0
156,1.07436,16,20480,5120,launch,0
157,1.07861,16,20480,5120,launch,0
158,1.07519,16,20480,5120,launch,0
159,1.07601,16,20480,5120,launch,0
160,1.07841,16,20480,5120,launch,0
161,1.07736,16,20480,5120,launch,0
162,1.07376,16,20480,5120,launch,0
163,1.07749,16,20480,5120,launch,0
164,1.07732,16,20480,5120,launch,0
165,1.07551,16,20480,5120,launch,0
166,1.07872,16,20480,5120,launch,0
167,1.08007,16,20480,5120,launch,0
168,1.07721,16,20480,5120,launch,0
169,1.07845,16,20480,5120,launch,0
170,1.07762,16,20480,5120,launch,0
171,1.07448,16,20480,5120,launch,0
172,1.07661,16,20480,5120,launch,0
173,1.07845,16,20480,5120,launch,0
174,1.07658,16,20480,5120,launch,0
175,1.07527,16,20480,5120,launch,0
176,1.07268,16,20480,5120,launch,0
177,1.07566,16,20480,5120,launch,0
178,1.07503,16,20480,5120,launch,0
179,1.08013,16,20480,5120,launch,0
180,1.07705,16,20480,5120,launch,0
181,1.07968,16,20480,5120,launch,0
182,1.07796,16,20480,5120,launch,0
183,1.07579,16,20480,5120,launch,0
184,1.07611,16,20480,5120,launch,0
185,1.07736,16,20480,5120,launch,0
186,1.07455,16,20480,5120,launch,0
187,1.07483,16,20480,5120,launch,0
188,1.0759,16,20480,5120,launch,0
189,1.07517,16,20480,5120,launch,0
190,1.07444,16,20480,5120,launch,0
191,1.07731,16,20480,5120,launch,0
192,1.07607,16,20480,5120,launch,0
193,1.07658,16,20480,5120,launch,0
194,1.07662,16,20480,5120,launch,0
195,1.08036,16,20480,5120,launch,0
196,1.07442,16,20480,5120,launch,0
197,1.07626,16,20480,5120,launch,0
198,1.0734,16,20480,5120,launch,0
199,1.07515,16,20480,5120,launch,0
