index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.03623,16900,16640,128,launch,0
1,1.04089,16900,16640,128,launch,0
2,1.04221,16900,16640,128,launch,0
3,1.04236,16900,16640,128,launch,0
4,1.04257,16900,16640,128,launch,0
5,1.04286,16900,16640,128,launch,0
6,1.04379,16900,16640,128,launch,0
7,1.04472,16900,16640,128,launch,0
8,1.04415,16900,16640,128,launch,0
9,1.04501,16900,16640,128,launch,0
10,1.04469,16900,16640,128,launch,0
11,1.04503,16900,16640,128,launch,0
12,1.04555,16900,16640,128,launch,0
13,1.04739,16900,16640,128,launch,0
14,1.04662,16900,16640,128,launch,0
15,1.04625,16900,16640,128,launch,0
16,1.04581,16900,16640,128,launch,0
17,1.04636,16900,16640,128,launch,0
18,1.04627,16900,16640,128,launch,0
19,1.04696,16900,16640,128,launch,0
20,1.04866,16900,16640,128,launch,0
21,1.0469,16900,16640,128,launch,0
22,1.04875,16900,16640,128,launch,0
23,1.0484,16900,16640,128,launch,0
24,1.04942,16900,16640,128,launch,0
25,1.04709,16900,16640,128,launch,0
26,1.04865,16900,16640,128,launch,0
27,1.04881,16900,16640,128,launch,0
28,1.04921,16900,16640,128,launch,0
29,1.04781,16900,16640,128,launch,0
30,1.04945,16900,16640,128,launch,0
31,1.04938,16900,16640,128,launch,0
32,1.0504,16900,16640,128,launch,0
33,1.04994,16900,16640,128,launch,0
34,1.04903,16900,16640,128,launch,0
35,1.04908,16900,16640,128,launch,0
36,1.04934,16900,16640,128,launch,0
37,1.04883,16900,16640,128,launch,0
38,1.04903,16900,16640,128,launch,0
39,1.04891,16900,16640,128,launch,0
40,1.04965,16900,16640,128,launch,0
41,1.05073,16900,16640,128,launch,0
42,1.04966,16900,16640,128,launch,0
43,1.04945,16900,16640,128,launch,0
44,1.04955,16900,16640,128,launch,0
45,1.04948,16900,16640,128,launch,0
46,1.04909,16900,16640,128,launch,0
47,1.0508,16900,16640,128,launch,0
48,1.04965,16900,16640,128,launch,0
49,1.04972,16900,16640,128,launch,0
50,1.04972,16900,16640,128,launch,0
51,1.04935,16900,16640,128,launch,0
