This is the Log File of datestart Time 2022-04-29 20:35:59
----- run GEMM 19200 x 19200, BS=64
Elapsed time for execution without CUDA graph:3.031195 (s)
Elapsed time for execution without CUDA graph:3.031388 (s)
Elapsed time for execution without CUDA graph:3.031148 (s)
Elapsed time for execution without CUDA graph:3.031139 (s)
Elapsed time for execution without CUDA graph:3.030984 (s)
Elapsed time for execution without CUDA graph:3.031205 (s)
Elapsed time for execution without CUDA graph:3.031407 (s)
Elapsed time for execution without CUDA graph:3.031213 (s)
Elapsed time for execution without CUDA graph:3.031083 (s)
Elapsed time for execution without CUDA graph:3.031387 (s)
Elapsed time for execution without CUDA graph:3.031456 (s)
Elapsed time for execution without CUDA graph:3.031663 (s)
Elapsed time for execution without CUDA graph:3.031496 (s)
Elapsed time for execution without CUDA graph:3.031114 (s)
Elapsed time for execution without CUDA graph:3.031049 (s)
Elapsed time for execution without CUDA graph:3.031029 (s)
Elapsed time for execution without CUDA graph:3.030643 (s)
Elapsed time for execution without CUDA graph:3.031443 (s)
Elapsed time for execution without CUDA graph:3.030976 (s)
Elapsed time for execution without CUDA graph:3.031143 (s)
Elapsed time for execution without CUDA graph:3.030842 (s)
Elapsed time for execution without CUDA graph:3.031428 (s)
Elapsed time for execution without CUDA graph:3.031288 (s)
Elapsed time for execution without CUDA graph:3.031146 (s)
Elapsed time for execution without CUDA graph:3.031383 (s)
Elapsed time for execution without CUDA graph:3.031060 (s)
Elapsed time for execution without CUDA graph:3.031018 (s)
Elapsed time for execution without CUDA graph:3.031525 (s)
Elapsed time for execution without CUDA graph:3.031114 (s)
Elapsed time for execution without CUDA graph:3.031235 (s)
Elapsed time for execution without CUDA graph:3.031239 (s)
Elapsed time for execution without CUDA graph:3.031526 (s)
Elapsed time for execution without CUDA graph:3.031281 (s)
Elapsed time for execution without CUDA graph:3.031351 (s)
Elapsed time for execution without CUDA graph:3.031484 (s)
Elapsed time for execution without CUDA graph:3.031190 (s)
Elapsed time for execution without CUDA graph:3.031343 (s)
Elapsed time for execution without CUDA graph:3.031344 (s)
Elapsed time for execution without CUDA graph:3.031384 (s)
Elapsed time for execution without CUDA graph:3.031268 (s)
Elapsed time for execution without CUDA graph:3.030989 (s)
Elapsed time for execution without CUDA graph:3.031460 (s)
Elapsed time for execution without CUDA graph:3.031249 (s)
Elapsed time for execution without CUDA graph:3.031166 (s)
Elapsed time for execution without CUDA graph:3.031331 (s)
Elapsed time for execution without CUDA graph:3.031404 (s)
Elapsed time for execution without CUDA graph:3.031456 (s)
Elapsed time for execution without CUDA graph:3.031142 (s)
Elapsed time for execution without CUDA graph:3.031574 (s)
Elapsed time for execution without CUDA graph:3.031260 (s)
Elapsed time for execution without CUDA graph:3.031406 (s)
Elapsed time for execution without CUDA graph:3.031349 (s)
Elapsed time for execution without CUDA graph:3.031285 (s)
Elapsed time for execution without CUDA graph:3.031116 (s)
Elapsed time for execution without CUDA graph:3.031128 (s)
Elapsed time for execution without CUDA graph:3.031357 (s)
Elapsed time for execution without CUDA graph:3.031337 (s)
Elapsed time for execution without CUDA graph:3.031406 (s)
Elapsed time for execution without CUDA graph:3.031310 (s)
Elapsed time for execution without CUDA graph:3.031279 (s)
Elapsed time for execution without CUDA graph:3.031302 (s)
Elapsed time for execution without CUDA graph:3.031499 (s)
Elapsed time for execution without CUDA graph:3.031178 (s)
Elapsed time for execution without CUDA graph:3.031076 (s)
Elapsed time for execution without CUDA graph:3.031213 (s)
Elapsed time for execution without CUDA graph:3.031577 (s)
Elapsed time for execution without CUDA graph:3.031409 (s)
Elapsed time for execution without CUDA graph:3.031320 (s)
Elapsed time for execution without CUDA graph:3.031441 (s)
Elapsed time for execution without CUDA graph:3.031267 (s)
Elapsed time for execution without CUDA graph:3.031287 (s)
Elapsed time for execution without CUDA graph:3.031599 (s)
Elapsed time for execution without CUDA graph:3.031172 (s)
Elapsed time for execution without CUDA graph:3.031402 (s)
Elapsed time for execution without CUDA graph:3.031350 (s)
Elapsed time for execution without CUDA graph:3.031405 (s)
Elapsed time for execution without CUDA graph:3.031205 (s)
Elapsed time for execution without CUDA graph:3.031450 (s)
Elapsed time for execution without CUDA graph:3.031379 (s)
Elapsed time for execution without CUDA graph:3.031261 (s)
Elapsed time for execution without CUDA graph:3.031225 (s)
Elapsed time for execution without CUDA graph:3.031426 (s)
Elapsed time for execution without CUDA graph:3.030988 (s)
Elapsed time for execution without CUDA graph:3.031266 (s)
Elapsed time for execution without CUDA graph:3.031341 (s)
Elapsed time for execution without CUDA graph:3.031209 (s)
Elapsed time for execution without CUDA graph:3.031391 (s)
Elapsed time for execution without CUDA graph:3.031346 (s)
Elapsed time for execution without CUDA graph:3.031514 (s)
Elapsed time for execution without CUDA graph:3.031336 (s)
Elapsed time for execution without CUDA graph:3.031097 (s)
Elapsed time for execution without CUDA graph:3.031138 (s)
Elapsed time for execution without CUDA graph:3.030809 (s)
Elapsed time for execution without CUDA graph:3.031096 (s)
Elapsed time for execution without CUDA graph:3.031524 (s)
Elapsed time for execution without CUDA graph:3.031086 (s)
Elapsed time for execution without CUDA graph:3.031034 (s)
Elapsed time for execution without CUDA graph:3.031207 (s)
Elapsed time for execution without CUDA graph:3.031060 (s)
Elapsed time for execution without CUDA graph:3.031070 (s)
Elapsed time for execution without CUDA graph:3.031015 (s)
Elapsed time for execution without CUDA graph:3.031135 (s)
Elapsed time for execution without CUDA graph:3.031353 (s)
Elapsed time for execution without CUDA graph:3.031221 (s)
Elapsed time for execution without CUDA graph:3.031163 (s)
Elapsed time for execution without CUDA graph:3.031265 (s)
Elapsed time for execution without CUDA graph:3.031362 (s)
Elapsed time for execution without CUDA graph:3.031378 (s)
Elapsed time for execution without CUDA graph:3.031459 (s)
Elapsed time for execution without CUDA graph:3.031277 (s)
----- run GEMM 19200 x 19200, BS=128
Elapsed time for execution without CUDA graph:1.533315 (s)
Elapsed time for execution without CUDA graph:1.540979 (s)
Elapsed time for execution without CUDA graph:1.539532 (s)
Elapsed time for execution without CUDA graph:1.542682 (s)
Elapsed time for execution without CUDA graph:1.542987 (s)
Elapsed time for execution without CUDA graph:1.543150 (s)
Elapsed time for execution without CUDA graph:1.544993 (s)
Elapsed time for execution without CUDA graph:1.544184 (s)
Elapsed time for execution without CUDA graph:1.545996 (s)
Elapsed time for execution without CUDA graph:1.545576 (s)
Elapsed time for execution without CUDA graph:1.547344 (s)
Elapsed time for execution without CUDA graph:1.545822 (s)
Elapsed time for execution without CUDA graph:1.549100 (s)
Elapsed time for execution without CUDA graph:1.545823 (s)
Elapsed time for execution without CUDA graph:1.549325 (s)
Elapsed time for execution without CUDA graph:1.547002 (s)
Elapsed time for execution without CUDA graph:1.550452 (s)
Elapsed time for execution without CUDA graph:1.549469 (s)
Elapsed time for execution without CUDA graph:1.549314 (s)
Elapsed time for execution without CUDA graph:1.551134 (s)
Elapsed time for execution without CUDA graph:1.549252 (s)
Elapsed time for execution without CUDA graph:1.551140 (s)
Elapsed time for execution without CUDA graph:1.550030 (s)
Elapsed time for execution without CUDA graph:1.552880 (s)
Elapsed time for execution without CUDA graph:1.550100 (s)
Elapsed time for execution without CUDA graph:1.551856 (s)
Elapsed time for execution without CUDA graph:1.551051 (s)
Elapsed time for execution without CUDA graph:1.552444 (s)
Elapsed time for execution without CUDA graph:1.552165 (s)
Elapsed time for execution without CUDA graph:1.553858 (s)
Elapsed time for execution without CUDA graph:1.550709 (s)
Elapsed time for execution without CUDA graph:1.553514 (s)
Elapsed time for execution without CUDA graph:1.551259 (s)
Elapsed time for execution without CUDA graph:1.554315 (s)
Elapsed time for execution without CUDA graph:1.551438 (s)
Elapsed time for execution without CUDA graph:1.553470 (s)
Elapsed time for execution without CUDA graph:1.552433 (s)
Elapsed time for execution without CUDA graph:1.554897 (s)
Elapsed time for execution without CUDA graph:1.552512 (s)
Elapsed time for execution without CUDA graph:1.554894 (s)
Elapsed time for execution without CUDA graph:1.552430 (s)
Elapsed time for execution without CUDA graph:1.554858 (s)
Elapsed time for execution without CUDA graph:1.553299 (s)
Elapsed time for execution without CUDA graph:1.555035 (s)
Elapsed time for execution without CUDA graph:1.552786 (s)
Elapsed time for execution without CUDA graph:1.554825 (s)
Elapsed time for execution without CUDA graph:1.553213 (s)
Elapsed time for execution without CUDA graph:1.552962 (s)
Elapsed time for execution without CUDA graph:1.555838 (s)
Elapsed time for execution without CUDA graph:1.554087 (s)
Elapsed time for execution without CUDA graph:1.555556 (s)
Elapsed time for execution without CUDA graph:1.553662 (s)
Elapsed time for execution without CUDA graph:1.556446 (s)
Elapsed time for execution without CUDA graph:1.553383 (s)
Elapsed time for execution without CUDA graph:1.555836 (s)
Elapsed time for execution without CUDA graph:1.554098 (s)
Elapsed time for execution without CUDA graph:1.555153 (s)
Elapsed time for execution without CUDA graph:1.553753 (s)
Elapsed time for execution without CUDA graph:1.556288 (s)
Elapsed time for execution without CUDA graph:1.554157 (s)
Elapsed time for execution without CUDA graph:1.554771 (s)
Elapsed time for execution without CUDA graph:1.555320 (s)
Elapsed time for execution without CUDA graph:1.554155 (s)
Elapsed time for execution without CUDA graph:1.555787 (s)
Elapsed time for execution without CUDA graph:1.555155 (s)
Elapsed time for execution without CUDA graph:1.554443 (s)
Elapsed time for execution without CUDA graph:1.556813 (s)
Elapsed time for execution without CUDA graph:1.554985 (s)
Elapsed time for execution without CUDA graph:1.556209 (s)
Elapsed time for execution without CUDA graph:1.554588 (s)
Elapsed time for execution without CUDA graph:1.556044 (s)
Elapsed time for execution without CUDA graph:1.555301 (s)
Elapsed time for execution without CUDA graph:1.554818 (s)
Elapsed time for execution without CUDA graph:1.556717 (s)
Elapsed time for execution without CUDA graph:1.554947 (s)
Elapsed time for execution without CUDA graph:1.556525 (s)
Elapsed time for execution without CUDA graph:1.554521 (s)
Elapsed time for execution without CUDA graph:1.556751 (s)
Elapsed time for execution without CUDA graph:1.555690 (s)
Elapsed time for execution without CUDA graph:1.555430 (s)
Elapsed time for execution without CUDA graph:1.556384 (s)
Elapsed time for execution without CUDA graph:1.555234 (s)
Elapsed time for execution without CUDA graph:1.557185 (s)
Elapsed time for execution without CUDA graph:1.555107 (s)
Elapsed time for execution without CUDA graph:1.557158 (s)
Elapsed time for execution without CUDA graph:1.555346 (s)
Elapsed time for execution without CUDA graph:1.556276 (s)
Elapsed time for execution without CUDA graph:1.556476 (s)
Elapsed time for execution without CUDA graph:1.555882 (s)
Elapsed time for execution without CUDA graph:1.556489 (s)
Elapsed time for execution without CUDA graph:1.555679 (s)
Elapsed time for execution without CUDA graph:1.555802 (s)
Elapsed time for execution without CUDA graph:1.557792 (s)
Elapsed time for execution without CUDA graph:1.555815 (s)
Elapsed time for execution without CUDA graph:1.556358 (s)
Elapsed time for execution without CUDA graph:1.555641 (s)
Elapsed time for execution without CUDA graph:1.556845 (s)
Elapsed time for execution without CUDA graph:1.557089 (s)
Elapsed time for execution without CUDA graph:1.555553 (s)
Elapsed time for execution without CUDA graph:1.556451 (s)
Elapsed time for execution without CUDA graph:1.555957 (s)
Elapsed time for execution without CUDA graph:1.558507 (s)
Elapsed time for execution without CUDA graph:1.555897 (s)
Elapsed time for execution without CUDA graph:1.557221 (s)
Elapsed time for execution without CUDA graph:1.557457 (s)
Elapsed time for execution without CUDA graph:1.555526 (s)
Elapsed time for execution without CUDA graph:1.557283 (s)
Elapsed time for execution without CUDA graph:1.555447 (s)
Elapsed time for execution without CUDA graph:1.557418 (s)
Elapsed time for execution without CUDA graph:1.556984 (s)
Elapsed time for execution without CUDA graph:1.555634 (s)
Elapsed time for execution without CUDA graph:1.557788 (s)
Elapsed time for execution without CUDA graph:1.556195 (s)
Elapsed time for execution without CUDA graph:1.556856 (s)
Elapsed time for execution without CUDA graph:1.556536 (s)
Elapsed time for execution without CUDA graph:1.557280 (s)
Elapsed time for execution without CUDA graph:1.556412 (s)
Elapsed time for execution without CUDA graph:1.557583 (s)
Elapsed time for execution without CUDA graph:1.555870 (s)
Elapsed time for execution without CUDA graph:1.556522 (s)
Elapsed time for execution without CUDA graph:1.556100 (s)
Elapsed time for execution without CUDA graph:1.557138 (s)
Elapsed time for execution without CUDA graph:1.555896 (s)
Elapsed time for execution without CUDA graph:1.556951 (s)
Elapsed time for execution without CUDA graph:1.555700 (s)
Elapsed time for execution without CUDA graph:1.556985 (s)
Elapsed time for execution without CUDA graph:1.555851 (s)
Elapsed time for execution without CUDA graph:1.557718 (s)
Elapsed time for execution without CUDA graph:1.555764 (s)
Elapsed time for execution without CUDA graph:1.555720 (s)
Elapsed time for execution without CUDA graph:1.557346 (s)
Elapsed time for execution without CUDA graph:1.554449 (s)
Elapsed time for execution without CUDA graph:1.557362 (s)
Elapsed time for execution without CUDA graph:1.555455 (s)
Elapsed time for execution without CUDA graph:1.558138 (s)
Elapsed time for execution without CUDA graph:1.554529 (s)
Elapsed time for execution without CUDA graph:1.558657 (s)
Elapsed time for execution without CUDA graph:1.555628 (s)
Elapsed time for execution without CUDA graph:1.555496 (s)
Elapsed time for execution without CUDA graph:1.557386 (s)
Elapsed time for execution without CUDA graph:1.554991 (s)
Elapsed time for execution without CUDA graph:1.557095 (s)
Elapsed time for execution without CUDA graph:1.555905 (s)
Elapsed time for execution without CUDA graph:1.557206 (s)
Elapsed time for execution without CUDA graph:1.556724 (s)
Elapsed time for execution without CUDA graph:1.556661 (s)
Elapsed time for execution without CUDA graph:1.557557 (s)
Elapsed time for execution without CUDA graph:1.554304 (s)
Elapsed time for execution without CUDA graph:1.558187 (s)
Elapsed time for execution without CUDA graph:1.554221 (s)
Elapsed time for execution without CUDA graph:1.558170 (s)
Elapsed time for execution without CUDA graph:1.556503 (s)
Elapsed time for execution without CUDA graph:1.556553 (s)
Elapsed time for execution without CUDA graph:1.558877 (s)
Elapsed time for execution without CUDA graph:1.554098 (s)
Elapsed time for execution without CUDA graph:1.558416 (s)
Elapsed time for execution without CUDA graph:1.555303 (s)
Elapsed time for execution without CUDA graph:1.556497 (s)
Elapsed time for execution without CUDA graph:1.556613 (s)
Elapsed time for execution without CUDA graph:1.556629 (s)
Elapsed time for execution without CUDA graph:1.557767 (s)
Elapsed time for execution without CUDA graph:1.555104 (s)
Elapsed time for execution without CUDA graph:1.557321 (s)
Elapsed time for execution without CUDA graph:1.556862 (s)
Elapsed time for execution without CUDA graph:1.555904 (s)
Elapsed time for execution without CUDA graph:1.556755 (s)
Elapsed time for execution without CUDA graph:1.556294 (s)
Elapsed time for execution without CUDA graph:1.556806 (s)
Elapsed time for execution without CUDA graph:1.555717 (s)
Elapsed time for execution without CUDA graph:1.558073 (s)
Elapsed time for execution without CUDA graph:1.555028 (s)
Elapsed time for execution without CUDA graph:1.558507 (s)
Elapsed time for execution without CUDA graph:1.556806 (s)
Elapsed time for execution without CUDA graph:1.556685 (s)
Elapsed time for execution without CUDA graph:1.558472 (s)
Elapsed time for execution without CUDA graph:1.555321 (s)
Elapsed time for execution without CUDA graph:1.557554 (s)
Elapsed time for execution without CUDA graph:1.555602 (s)
Elapsed time for execution without CUDA graph:1.557805 (s)
Elapsed time for execution without CUDA graph:1.556063 (s)
Elapsed time for execution without CUDA graph:1.558869 (s)
Elapsed time for execution without CUDA graph:1.553952 (s)
Elapsed time for execution without CUDA graph:1.559221 (s)
Elapsed time for execution without CUDA graph:1.554582 (s)
Elapsed time for execution without CUDA graph:1.558444 (s)
Elapsed time for execution without CUDA graph:1.556886 (s)
Elapsed time for execution without CUDA graph:1.556584 (s)
Elapsed time for execution without CUDA graph:1.557391 (s)
Elapsed time for execution without CUDA graph:1.555634 (s)
Elapsed time for execution without CUDA graph:1.557318 (s)
Elapsed time for execution without CUDA graph:1.557215 (s)
Elapsed time for execution without CUDA graph:1.556218 (s)
Elapsed time for execution without CUDA graph:1.555682 (s)
Elapsed time for execution without CUDA graph:1.557348 (s)
Elapsed time for execution without CUDA graph:1.555776 (s)
Elapsed time for execution without CUDA graph:1.557372 (s)
Elapsed time for execution without CUDA graph:1.556357 (s)
Elapsed time for execution without CUDA graph:1.556655 (s)
Elapsed time for execution without CUDA graph:1.557006 (s)
Elapsed time for execution without CUDA graph:1.555548 (s)
----- run GEMM 19200 x 19200, BS=256
Elapsed time for execution without CUDA graph:1.213249 (s)
Elapsed time for execution without CUDA graph:1.220571 (s)
Elapsed time for execution without CUDA graph:1.220942 (s)
Elapsed time for execution without CUDA graph:1.225195 (s)
Elapsed time for execution without CUDA graph:1.226301 (s)
Elapsed time for execution without CUDA graph:1.224510 (s)
Elapsed time for execution without CUDA graph:1.224775 (s)
Elapsed time for execution without CUDA graph:1.226086 (s)
Elapsed time for execution without CUDA graph:1.227513 (s)
Elapsed time for execution without CUDA graph:1.226123 (s)
Elapsed time for execution without CUDA graph:1.228681 (s)
Elapsed time for execution without CUDA graph:1.227171 (s)
Elapsed time for execution without CUDA graph:1.227695 (s)
Elapsed time for execution without CUDA graph:1.227696 (s)
Elapsed time for execution without CUDA graph:1.229324 (s)
Elapsed time for execution without CUDA graph:1.229104 (s)
Elapsed time for execution without CUDA graph:1.228835 (s)
Elapsed time for execution without CUDA graph:1.230714 (s)
Elapsed time for execution without CUDA graph:1.230735 (s)
Elapsed time for execution without CUDA graph:1.231198 (s)
Elapsed time for execution without CUDA graph:1.230596 (s)
Elapsed time for execution without CUDA graph:1.230052 (s)
Elapsed time for execution without CUDA graph:1.231509 (s)
Elapsed time for execution without CUDA graph:1.232914 (s)
Elapsed time for execution without CUDA graph:1.232532 (s)
Elapsed time for execution without CUDA graph:1.231603 (s)
Elapsed time for execution without CUDA graph:1.230069 (s)
Elapsed time for execution without CUDA graph:1.232493 (s)
Elapsed time for execution without CUDA graph:1.233806 (s)
Elapsed time for execution without CUDA graph:1.232933 (s)
Elapsed time for execution without CUDA graph:1.232672 (s)
Elapsed time for execution without CUDA graph:1.233212 (s)
Elapsed time for execution without CUDA graph:1.233209 (s)
Elapsed time for execution without CUDA graph:1.233904 (s)
Elapsed time for execution without CUDA graph:1.234298 (s)
Elapsed time for execution without CUDA graph:1.233415 (s)
Elapsed time for execution without CUDA graph:1.233319 (s)
Elapsed time for execution without CUDA graph:1.234200 (s)
Elapsed time for execution without CUDA graph:1.235115 (s)
Elapsed time for execution without CUDA graph:1.234844 (s)
Elapsed time for execution without CUDA graph:1.234737 (s)
Elapsed time for execution without CUDA graph:1.235502 (s)
Elapsed time for execution without CUDA graph:1.235505 (s)
Elapsed time for execution without CUDA graph:1.233115 (s)
Elapsed time for execution without CUDA graph:1.236305 (s)
Elapsed time for execution without CUDA graph:1.235011 (s)
Elapsed time for execution without CUDA graph:1.235950 (s)
Elapsed time for execution without CUDA graph:1.235133 (s)
Elapsed time for execution without CUDA graph:1.236400 (s)
Elapsed time for execution without CUDA graph:1.236301 (s)
Elapsed time for execution without CUDA graph:1.233394 (s)
Elapsed time for execution without CUDA graph:1.236382 (s)
Elapsed time for execution without CUDA graph:1.236128 (s)
Elapsed time for execution without CUDA graph:1.236198 (s)
Elapsed time for execution without CUDA graph:1.235189 (s)
Elapsed time for execution without CUDA graph:1.236867 (s)
Elapsed time for execution without CUDA graph:1.236209 (s)
Elapsed time for execution without CUDA graph:1.237231 (s)
Elapsed time for execution without CUDA graph:1.234959 (s)
Elapsed time for execution without CUDA graph:1.236480 (s)
Elapsed time for execution without CUDA graph:1.238264 (s)
Elapsed time for execution without CUDA graph:1.237300 (s)
Elapsed time for execution without CUDA graph:1.235617 (s)
Elapsed time for execution without CUDA graph:1.235490 (s)
Elapsed time for execution without CUDA graph:1.238061 (s)
Elapsed time for execution without CUDA graph:1.237922 (s)
Elapsed time for execution without CUDA graph:1.236911 (s)
Elapsed time for execution without CUDA graph:1.236998 (s)
Elapsed time for execution without CUDA graph:1.236058 (s)
Elapsed time for execution without CUDA graph:1.237072 (s)
Elapsed time for execution without CUDA graph:1.238426 (s)
Elapsed time for execution without CUDA graph:1.237102 (s)
Elapsed time for execution without CUDA graph:1.237850 (s)
Elapsed time for execution without CUDA graph:1.237807 (s)
Elapsed time for execution without CUDA graph:1.238285 (s)
Elapsed time for execution without CUDA graph:1.238249 (s)
Elapsed time for execution without CUDA graph:1.237942 (s)
Elapsed time for execution without CUDA graph:1.237047 (s)
Elapsed time for execution without CUDA graph:1.237768 (s)
Elapsed time for execution without CUDA graph:1.237702 (s)
Elapsed time for execution without CUDA graph:1.238036 (s)
Elapsed time for execution without CUDA graph:1.238172 (s)
Elapsed time for execution without CUDA graph:1.237428 (s)
Elapsed time for execution without CUDA graph:1.237748 (s)
Elapsed time for execution without CUDA graph:1.238371 (s)
Elapsed time for execution without CUDA graph:1.237994 (s)
Elapsed time for execution without CUDA graph:1.237277 (s)
Elapsed time for execution without CUDA graph:1.237653 (s)
Elapsed time for execution without CUDA graph:1.237921 (s)
Elapsed time for execution without CUDA graph:1.237914 (s)
Elapsed time for execution without CUDA graph:1.237904 (s)
Elapsed time for execution without CUDA graph:1.238401 (s)
Elapsed time for execution without CUDA graph:1.237782 (s)
Elapsed time for execution without CUDA graph:1.237714 (s)
Elapsed time for execution without CUDA graph:1.237695 (s)
Elapsed time for execution without CUDA graph:1.238391 (s)
Elapsed time for execution without CUDA graph:1.237715 (s)
Elapsed time for execution without CUDA graph:1.237723 (s)
Elapsed time for execution without CUDA graph:1.237992 (s)
Elapsed time for execution without CUDA graph:1.237945 (s)
Elapsed time for execution without CUDA graph:1.238247 (s)
Elapsed time for execution without CUDA graph:1.237967 (s)
Elapsed time for execution without CUDA graph:1.237339 (s)
Elapsed time for execution without CUDA graph:1.238212 (s)
Elapsed time for execution without CUDA graph:1.238127 (s)
Elapsed time for execution without CUDA graph:1.238841 (s)
Elapsed time for execution without CUDA graph:1.237353 (s)
Elapsed time for execution without CUDA graph:1.238153 (s)
Elapsed time for execution without CUDA graph:1.238493 (s)
Elapsed time for execution without CUDA graph:1.237542 (s)
Elapsed time for execution without CUDA graph:1.237829 (s)
Elapsed time for execution without CUDA graph:1.237952 (s)
Elapsed time for execution without CUDA graph:1.237798 (s)
Elapsed time for execution without CUDA graph:1.237695 (s)
Elapsed time for execution without CUDA graph:1.238583 (s)
Elapsed time for execution without CUDA graph:1.237608 (s)
Elapsed time for execution without CUDA graph:1.238814 (s)
Elapsed time for execution without CUDA graph:1.236869 (s)
Elapsed time for execution without CUDA graph:1.238099 (s)
Elapsed time for execution without CUDA graph:1.237937 (s)
Elapsed time for execution without CUDA graph:1.238687 (s)
Elapsed time for execution without CUDA graph:1.237706 (s)
Elapsed time for execution without CUDA graph:1.237652 (s)
Elapsed time for execution without CUDA graph:1.237469 (s)
Elapsed time for execution without CUDA graph:1.237629 (s)
Elapsed time for execution without CUDA graph:1.237487 (s)
Elapsed time for execution without CUDA graph:1.237273 (s)
Elapsed time for execution without CUDA graph:1.238208 (s)
Elapsed time for execution without CUDA graph:1.237212 (s)
Elapsed time for execution without CUDA graph:1.237683 (s)
Elapsed time for execution without CUDA graph:1.237288 (s)
Elapsed time for execution without CUDA graph:1.237621 (s)
Elapsed time for execution without CUDA graph:1.239165 (s)
