index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.96697,1,24320,24320,launch,0
1,1.93411,1,24320,24320,launch,0
2,1.96585,1,24320,24320,launch,0
3,1.98161,1,24320,24320,launch,0
4,2.01589,1,24320,24320,launch,0
5,2.01489,1,24320,24320,launch,0
6,1.99259,1,24320,24320,launch,0
7,2.00569,1,24320,24320,launch,0
8,1.97894,1,24320,24320,launch,0
9,2.00447,1,24320,24320,launch,0
10,1.95804,1,24320,24320,launch,0
11,1.95858,1,24320,24320,launch,0
12,2.04681,1,24320,24320,launch,0
13,1.9642,1,24320,24320,launch,0
14,1.96502,1,24320,24320,launch,0
15,1.96664,1,24320,24320,launch,0
16,1.97733,1,24320,24320,launch,0
17,1.97279,1,24320,24320,launch,0
18,1.9716,1,24320,24320,launch,0
19,1.97324,1,24320,24320,launch,0
20,2.00535,1,24320,24320,launch,0
21,2.02344,1,24320,24320,launch,0
22,2.11582,1,24320,24320,launch,0
23,1.97849,1,24320,24320,launch,0
24,1.9793,1,24320,24320,launch,0
25,1.98219,1,24320,24320,launch,0
26,1.98308,1,24320,24320,launch,0
27,2.00379,1,24320,24320,launch,0
28,1.98765,1,24320,24320,launch,0
29,2.00377,1,24320,24320,launch,0
30,1.98799,1,24320,24320,launch,0
31,1.99057,1,24320,24320,launch,0
32,2.05525,1,24320,24320,launch,0
33,1.99085,1,24320,24320,launch,0
34,2.05059,1,24320,24320,launch,0
35,2.05604,1,24320,24320,launch,0
36,1.99282,1,24320,24320,launch,0
37,2.02647,1,24320,24320,launch,0
38,2.03776,1,24320,24320,launch,0
39,1.99472,1,24320,24320,launch,0
40,2.03974,1,24320,24320,launch,0
41,2.13775,1,24320,24320,launch,0
42,1.99773,1,24320,24320,launch,0
43,1.99617,1,24320,24320,launch,0
44,1.99784,1,24320,24320,launch,0
45,1.99829,1,24320,24320,launch,0
46,2.10423,1,24320,24320,launch,0
47,2.02683,1,24320,24320,launch,0
48,1.99905,1,24320,24320,launch,0
49,1.99938,1,24320,24320,launch,0
50,2.00059,1,24320,24320,launch,0
51,2.0006,1,24320,24320,launch,0
52,2.00087,1,24320,24320,launch,0
53,2.03883,1,24320,24320,launch,0
54,2.04947,1,24320,24320,launch,0
55,2.10315,1,24320,24320,launch,0
56,2.05397,1,24320,24320,launch,0
57,2.0023,1,24320,24320,launch,0
58,2.002,1,24320,24320,launch,0
59,2.00309,1,24320,24320,launch,0
60,2.00199,1,24320,24320,launch,0
61,2.00341,1,24320,24320,launch,0
62,2.07047,1,24320,24320,launch,0
63,2.00374,1,24320,24320,launch,0
64,2.00338,1,24320,24320,launch,0
65,2.00341,1,24320,24320,launch,0
66,2.16225,1,24320,24320,launch,0
67,2.00625,1,24320,24320,launch,0
68,2.07071,1,24320,24320,launch,0
69,2.09141,1,24320,24320,launch,0
70,2.06612,1,24320,24320,launch,0
71,2.00634,1,24320,24320,launch,0
72,2.00415,1,24320,24320,launch,0
73,2.00626,1,24320,24320,launch,0
74,2.00574,1,24320,24320,launch,0
75,2.00593,1,24320,24320,launch,0
76,2.08845,1,24320,24320,launch,0
77,2.0819,1,24320,24320,launch,0
78,2.03434,1,24320,24320,launch,0
79,2.0483,1,24320,24320,launch,0
80,2.00748,1,24320,24320,launch,0
81,2.04878,1,24320,24320,launch,0
82,2.04855,1,24320,24320,launch,0
83,2.0063,1,24320,24320,launch,0
84,2.00609,1,24320,24320,launch,0
85,2.01844,1,24320,24320,launch,0
86,2.13396,1,24320,24320,launch,0
87,2.05563,1,24320,24320,launch,0
88,2.09201,1,24320,24320,launch,0
89,2.15038,1,24320,24320,launch,0
90,2.08437,1,24320,24320,launch,0
91,2.11038,1,24320,24320,launch,0
92,2.01219,1,24320,24320,launch,0
93,2.05769,1,24320,24320,launch,0
94,2.07203,1,24320,24320,launch,0
95,2.01022,1,24320,24320,launch,0
96,2.13954,1,24320,24320,launch,0
97,2.02877,1,24320,24320,launch,0
98,2.08196,1,24320,24320,launch,0
99,2.04675,1,24320,24320,launch,0
100,2.05752,1,24320,24320,launch,0
101,2.00604,1,24320,24320,launch,0
102,2.09525,1,24320,24320,launch,0
103,2.07764,1,24320,24320,launch,0
104,2.00781,1,24320,24320,launch,0
105,2.00697,1,24320,24320,launch,0
106,2.03753,1,24320,24320,launch,0
107,2.05957,1,24320,24320,launch,0
108,2.00754,1,24320,24320,launch,0
109,2.00696,1,24320,24320,launch,0
110,2.05713,1,24320,24320,launch,0
111,2.06302,1,24320,24320,launch,0
112,2.10435,1,24320,24320,launch,0
113,2.00626,1,24320,24320,launch,0
114,2.06854,1,24320,24320,launch,0
115,2.00825,1,24320,24320,launch,0
116,2.04537,1,24320,24320,launch,0
117,2.05125,1,24320,24320,launch,0
118,2.00798,1,24320,24320,launch,0
119,2.02313,1,24320,24320,launch,0
120,2.04734,1,24320,24320,launch,0
121,2.01037,1,24320,24320,launch,0
122,2.01368,1,24320,24320,launch,0
123,2.05212,1,24320,24320,launch,0
124,2.07184,1,24320,24320,launch,0
125,2.04131,1,24320,24320,launch,0
126,2.05933,1,24320,24320,launch,0
127,2.00585,1,24320,24320,launch,0
128,2.0051,1,24320,24320,launch,0
129,2.00477,1,24320,24320,launch,0
130,2.00644,1,24320,24320,launch,0
131,2.07957,1,24320,24320,launch,0
132,2.00545,1,24320,24320,launch,0
133,2.00483,1,24320,24320,launch,0
134,2.00503,1,24320,24320,launch,0
135,2.00534,1,24320,24320,launch,0
136,2.00478,1,24320,24320,launch,0
137,2.02836,1,24320,24320,launch,0
138,2.00721,1,24320,24320,launch,0
139,2.00344,1,24320,24320,launch,0
140,2.00338,1,24320,24320,launch,0
141,2.04173,1,24320,24320,launch,0
142,2.00664,1,24320,24320,launch,0
143,2.00639,1,24320,24320,launch,0
144,2.00366,1,24320,24320,launch,0
145,2.00339,1,24320,24320,launch,0
146,2.0471,1,24320,24320,launch,0
147,2.02519,1,24320,24320,launch,0
148,2.05555,1,24320,24320,launch,0
149,2.07221,1,24320,24320,launch,0
150,2.06041,1,24320,24320,launch,0
151,2.0445,1,24320,24320,launch,0
152,2.12842,1,24320,24320,launch,0
153,2.015,1,24320,24320,launch,0
154,2.04225,1,24320,24320,launch,0
155,2.0634,1,24320,24320,launch,0
156,2.0463,1,24320,24320,launch,0
157,2.00348,1,24320,24320,launch,0
158,2.002,1,24320,24320,launch,0
159,2.00199,1,24320,24320,launch,0
160,2.00199,1,24320,24320,launch,0
161,2.002,1,24320,24320,launch,0
162,2.00199,1,24320,24320,launch,0
163,2.00199,1,24320,24320,launch,0
164,2.00199,1,24320,24320,launch,0
165,2.002,1,24320,24320,launch,0
166,2.00199,1,24320,24320,launch,0
167,2.00199,1,24320,24320,launch,0
168,2.00198,1,24320,24320,launch,0
169,2.002,1,24320,24320,launch,0
170,2.00199,1,24320,24320,launch,0
171,2.00199,1,24320,24320,launch,0
172,2.00199,1,24320,24320,launch,0
173,2.00202,1,24320,24320,launch,0
174,2.0014,1,24320,24320,launch,0
175,2.0015,1,24320,24320,launch,0
176,2.03913,1,24320,24320,launch,0
177,2.04709,1,24320,24320,launch,0
178,2.1708,1,24320,24320,launch,0
179,2.02966,1,24320,24320,launch,0
180,2.0017,1,24320,24320,launch,0
181,2.00147,1,24320,24320,launch,0
182,2.00228,1,24320,24320,launch,0
183,2.00142,1,24320,24320,launch,0
184,2.00309,1,24320,24320,launch,0
185,2.0292,1,24320,24320,launch,0
186,2.00291,1,24320,24320,launch,0
187,2.01662,1,24320,24320,launch,0
188,2.04614,1,24320,24320,launch,0
189,2.16095,1,24320,24320,launch,0
190,2.18708,1,24320,24320,launch,0
191,2.04127,1,24320,24320,launch,0
192,2.03531,1,24320,24320,launch,0
193,2.07165,1,24320,24320,launch,0
194,2.06943,1,24320,24320,launch,0
195,2.06522,1,24320,24320,launch,0
196,2.21815,1,24320,24320,launch,0
197,2.07776,1,24320,24320,launch,0
198,2.07061,1,24320,24320,launch,0
199,2.00168,1,24320,24320,launch,0
