index,time,kernel,dimension,blocksize,operation
0,0.608574,12100,14080,128,launch
1,0.616306,12100,14080,128,launch
2,0.613677,12100,14080,128,launch
3,0.616719,12100,14080,128,launch
4,0.615279,12100,14080,128,launch
5,0.616825,12100,14080,128,launch
6,0.618353,12100,14080,128,launch
7,0.614627,12100,14080,128,launch
8,0.616804,12100,14080,128,launch
9,0.616205,12100,14080,128,launch
10,0.616565,12100,14080,128,launch
11,0.617839,12100,14080,128,launch
12,0.614961,12100,14080,128,launch
13,0.618494,12100,14080,128,launch
14,0.616031,12100,14080,128,launch
15,0.618146,12100,14080,128,launch
16,0.617165,12100,14080,128,launch
17,0.617036,12100,14080,128,launch
18,0.617118,12100,14080,128,launch
19,0.617601,12100,14080,128,launch
20,0.612237,12100,14080,128,launch
21,0.620096,12100,14080,128,launch
22,0.617042,12100,14080,128,launch
23,0.619642,12100,14080,128,launch
24,0.617688,12100,14080,128,launch
25,0.617587,12100,14080,128,launch
26,0.617571,12100,14080,128,launch
27,0.617562,12100,14080,128,launch
28,0.617552,12100,14080,128,launch
29,0.617672,12100,14080,128,launch
30,0.617564,12100,14080,128,launch
31,0.618445,12100,14080,128,launch
32,0.61869,12100,14080,128,launch
33,0.618385,12100,14080,128,launch
34,0.61822,12100,14080,128,launch
35,0.619462,12100,14080,128,launch
36,0.618519,12100,14080,128,launch
37,0.619602,12100,14080,128,launch
38,0.617734,12100,14080,128,launch
39,0.618852,12100,14080,128,launch
40,0.610626,12100,14080,128,launch
41,0.622821,12100,14080,128,launch
42,0.617144,12100,14080,128,launch
43,0.618849,12100,14080,128,launch
44,0.618889,12100,14080,128,launch
45,0.617419,12100,14080,128,launch
46,0.619569,12100,14080,128,launch
47,0.618557,12100,14080,128,launch
48,0.618655,12100,14080,128,launch
49,0.619828,12100,14080,128,launch
50,0.618229,12100,14080,128,launch
51,0.618339,12100,14080,128,launch
52,0.62003,12100,14080,128,launch
53,0.618366,12100,14080,128,launch
54,0.618298,12100,14080,128,launch
55,0.620403,12100,14080,128,launch
56,0.618452,12100,14080,128,launch
57,0.618775,12100,14080,128,launch
58,0.619181,12100,14080,128,launch
59,0.619751,12100,14080,128,launch
60,0.611444,12100,14080,128,launch
61,0.622474,12100,14080,128,launch
62,0.617731,12100,14080,128,launch
63,0.619114,12100,14080,128,launch
64,0.620588,12100,14080,128,launch
65,0.61663,12100,14080,128,launch
66,0.620246,12100,14080,128,launch
67,0.618519,12100,14080,128,launch
68,0.618528,12100,14080,128,launch
69,0.620863,12100,14080,128,launch
70,0.617174,12100,14080,128,launch
71,0.620164,12100,14080,128,launch
72,0.620504,12100,14080,128,launch
73,0.617731,12100,14080,128,launch
74,0.622,12100,14080,128,launch
75,0.617987,12100,14080,128,launch
76,0.620068,12100,14080,128,launch
77,0.619349,12100,14080,128,launch
78,0.618515,12100,14080,128,launch
79,0.621143,12100,14080,128,launch
80,0.61218,12100,14080,128,launch
81,0.623379,12100,14080,128,launch
82,0.618485,12100,14080,128,launch
83,0.620252,12100,14080,128,launch
84,0.620511,12100,14080,128,launch
85,0.617938,12100,14080,128,launch
86,0.621183,12100,14080,128,launch
87,0.620609,12100,14080,128,launch
88,0.618349,12100,14080,128,launch
89,0.620325,12100,14080,128,launch
90,0.619235,12100,14080,128,launch
91,0.619713,12100,14080,128,launch
92,0.620654,12100,14080,128,launch
93,0.619051,12100,14080,128,launch
94,0.620812,12100,14080,128,launch
95,0.618713,12100,14080,128,launch
96,0.621317,12100,14080,128,launch
97,0.620012,12100,14080,128,launch
98,0.618808,12100,14080,128,launch
