index,time,kernel,dimension,blocksize,operation,cudagraph,
0,2.09124,1,24320,24320,launch,1
1,2.03702,1,24320,24320,launch,1
2,2.04621,1,24320,24320,launch,1
3,1.97461,1,24320,24320,launch,1
4,1.9746,1,24320,24320,launch,1
5,1.97598,1,24320,24320,launch,1
6,1.97833,1,24320,24320,launch,1
7,2.10033,1,24320,24320,launch,1
8,2.06554,1,24320,24320,launch,1
9,2.15146,1,24320,24320,launch,1
10,2.13546,1,24320,24320,launch,1
11,2.04989,1,24320,24320,launch,1
12,2.20191,1,24320,24320,launch,1
13,2.16132,1,24320,24320,launch,1
14,2.17422,1,24320,24320,launch,1
15,2.15459,1,24320,24320,launch,1
16,2.21985,1,24320,24320,launch,1
17,2.17447,1,24320,24320,launch,1
18,2.10712,1,24320,24320,launch,1
19,2.15412,1,24320,24320,launch,1
20,2.21497,1,24320,24320,launch,1
21,2.15529,1,24320,24320,launch,1
22,2.2453,1,24320,24320,launch,1
23,2.15755,1,24320,24320,launch,1
24,2.23854,1,24320,24320,launch,1
25,2.19635,1,24320,24320,launch,1
26,2.28232,1,24320,24320,launch,1
27,2.02254,1,24320,24320,launch,1
28,2.13955,1,24320,24320,launch,1
29,2.1622,1,24320,24320,launch,1
30,2.03258,1,24320,24320,launch,1
31,2.13909,1,24320,24320,launch,1
32,2.08726,1,24320,24320,launch,1
33,2.15251,1,24320,24320,launch,1
34,2.15661,1,24320,24320,launch,1
35,2.06631,1,24320,24320,launch,1
36,2.10131,1,24320,24320,launch,1
37,2.09113,1,24320,24320,launch,1
38,2.1722,1,24320,24320,launch,1
39,2.04358,1,24320,24320,launch,1
40,2.13791,1,24320,24320,launch,1
41,2.10676,1,24320,24320,launch,1
42,2.20557,1,24320,24320,launch,1
43,2.14884,1,24320,24320,launch,1
44,2.12068,1,24320,24320,launch,1
45,2.1413,1,24320,24320,launch,1
46,2.28606,1,24320,24320,launch,1
47,2.07102,1,24320,24320,launch,1
48,2.15066,1,24320,24320,launch,1
49,2.10512,1,24320,24320,launch,1
50,2.11579,1,24320,24320,launch,1
51,2.09048,1,24320,24320,launch,1
52,2.11835,1,24320,24320,launch,1
53,2.08159,1,24320,24320,launch,1
54,2.09682,1,24320,24320,launch,1
55,2.04369,1,24320,24320,launch,1
56,2.06383,1,24320,24320,launch,1
57,2.08398,1,24320,24320,launch,1
58,2.13143,1,24320,24320,launch,1
59,2.07843,1,24320,24320,launch,1
60,2.09497,1,24320,24320,launch,1
61,2.19119,1,24320,24320,launch,1
62,2.10775,1,24320,24320,launch,1
63,2.04582,1,24320,24320,launch,1
64,2.00568,1,24320,24320,launch,1
65,2.00589,1,24320,24320,launch,1
66,2.01748,1,24320,24320,launch,1
67,2.132,1,24320,24320,launch,1
68,2.16279,1,24320,24320,launch,1
69,2.05124,1,24320,24320,launch,1
70,2.05955,1,24320,24320,launch,1
71,2.20377,1,24320,24320,launch,1
72,2.04358,1,24320,24320,launch,1
73,2.18047,1,24320,24320,launch,1
74,2.09329,1,24320,24320,launch,1
75,2.20609,1,24320,24320,launch,1
76,2.08707,1,24320,24320,launch,1
77,2.06765,1,24320,24320,launch,1
78,2.23439,1,24320,24320,launch,1
79,2.11618,1,24320,24320,launch,1
80,2.14212,1,24320,24320,launch,1
81,2.15305,1,24320,24320,launch,1
82,2.063,1,24320,24320,launch,1
83,2.04301,1,24320,24320,launch,1
84,2.07396,1,24320,24320,launch,1
85,2.03537,1,24320,24320,launch,1
86,2.15038,1,24320,24320,launch,1
87,2.07365,1,24320,24320,launch,1
88,2.14446,1,24320,24320,launch,1
89,2.05035,1,24320,24320,launch,1
90,2.00683,1,24320,24320,launch,1
91,2.00553,1,24320,24320,launch,1
92,2.01678,1,24320,24320,launch,1
93,2.06767,1,24320,24320,launch,1
94,2.02347,1,24320,24320,launch,1
95,2.06926,1,24320,24320,launch,1
96,2.0415,1,24320,24320,launch,1
97,2.04672,1,24320,24320,launch,1
98,2.07487,1,24320,24320,launch,1
99,2.17936,1,24320,24320,launch,1
100,2.00575,1,24320,24320,launch,1
101,2.0928,1,24320,24320,launch,1
102,2.28374,1,24320,24320,launch,1
103,2.0533,1,24320,24320,launch,1
104,2.04892,1,24320,24320,launch,1
105,2.07442,1,24320,24320,launch,1
106,2.08243,1,24320,24320,launch,1
107,2.08945,1,24320,24320,launch,1
108,2.04276,1,24320,24320,launch,1
109,2.00477,1,24320,24320,launch,1
110,2.00448,1,24320,24320,launch,1
111,2.00597,1,24320,24320,launch,1
112,2.03808,1,24320,24320,launch,1
113,2.02747,1,24320,24320,launch,1
114,2.17039,1,24320,24320,launch,1
115,2.06077,1,24320,24320,launch,1
116,2.09416,1,24320,24320,launch,1
117,2.09962,1,24320,24320,launch,1
118,2.15795,1,24320,24320,launch,1
119,2.1192,1,24320,24320,launch,1
120,2.15057,1,24320,24320,launch,1
121,2.07329,1,24320,24320,launch,1
122,2.07851,1,24320,24320,launch,1
123,2.10302,1,24320,24320,launch,1
124,2.11502,1,24320,24320,launch,1
125,2.12398,1,24320,24320,launch,1
126,2.04277,1,24320,24320,launch,1
127,2.0065,1,24320,24320,launch,1
128,2.04415,1,24320,24320,launch,1
129,2.03326,1,24320,24320,launch,1
130,2.01687,1,24320,24320,launch,1
131,2.09337,1,24320,24320,launch,1
132,2.04565,1,24320,24320,launch,1
133,2.09226,1,24320,24320,launch,1
134,2.08218,1,24320,24320,launch,1
135,2.07547,1,24320,24320,launch,1
136,2.05097,1,24320,24320,launch,1
137,2.00589,1,24320,24320,launch,1
138,2.0287,1,24320,24320,launch,1
139,2.07785,1,24320,24320,launch,1
140,2.19249,1,24320,24320,launch,1
141,2.06383,1,24320,24320,launch,1
142,2.13887,1,24320,24320,launch,1
143,2.06606,1,24320,24320,launch,1
144,2.06077,1,24320,24320,launch,1
145,2.00421,1,24320,24320,launch,1
146,2.08358,1,24320,24320,launch,1
147,2.19496,1,24320,24320,launch,1
148,2.09219,1,24320,24320,launch,1
149,2.20615,1,24320,24320,launch,1
150,2.16601,1,24320,24320,launch,1
151,2.19562,1,24320,24320,launch,1
152,2.03656,1,24320,24320,launch,1
153,2.08369,1,24320,24320,launch,1
154,2.11262,1,24320,24320,launch,1
155,2.04162,1,24320,24320,launch,1
156,2.18892,1,24320,24320,launch,1
157,2.10179,1,24320,24320,launch,1
158,2.06461,1,24320,24320,launch,1
159,2.15066,1,24320,24320,launch,1
160,2.20465,1,24320,24320,launch,1
161,2.24094,1,24320,24320,launch,1
162,2.07804,1,24320,24320,launch,1
163,2.09254,1,24320,24320,launch,1
164,2.17202,1,24320,24320,launch,1
165,2.10201,1,24320,24320,launch,1
166,2.08895,1,24320,24320,launch,1
167,2.14414,1,24320,24320,launch,1
168,2.02067,1,24320,24320,launch,1
169,2.04882,1,24320,24320,launch,1
170,2.12344,1,24320,24320,launch,1
171,2.06133,1,24320,24320,launch,1
172,2.12038,1,24320,24320,launch,1
173,2.05749,1,24320,24320,launch,1
174,2.14029,1,24320,24320,launch,1
175,2.09095,1,24320,24320,launch,1
176,2.05136,1,24320,24320,launch,1
177,2.05353,1,24320,24320,launch,1
178,2.11828,1,24320,24320,launch,1
179,2.06891,1,24320,24320,launch,1
180,2.05696,1,24320,24320,launch,1
181,2.15376,1,24320,24320,launch,1
182,2.13869,1,24320,24320,launch,1
183,2.05853,1,24320,24320,launch,1
184,2.13439,1,24320,24320,launch,1
185,2.01052,1,24320,24320,launch,1
186,2.08076,1,24320,24320,launch,1
187,2.0256,1,24320,24320,launch,1
188,2.0032,1,24320,24320,launch,1
189,2.00198,1,24320,24320,launch,1
190,2.00169,1,24320,24320,launch,1
191,2.00201,1,24320,24320,launch,1
192,2.00198,1,24320,24320,launch,1
193,2.00198,1,24320,24320,launch,1
194,2.00199,1,24320,24320,launch,1
195,2.00199,1,24320,24320,launch,1
196,2.00198,1,24320,24320,launch,1
197,2.00199,1,24320,24320,launch,1
198,2.00199,1,24320,24320,launch,1
199,2.00201,1,24320,24320,launch,1
