index,time,kernel,dimension,blocksize,operation,cudagraph,
0,6.93509,4,35840,17920,launch,1
1,6.36598,4,35840,17920,launch,1
2,6.3953,4,35840,17920,launch,1
3,7.03188,4,35840,17920,launch,1
4,7.05865,4,35840,17920,launch,1
5,7.19503,4,35840,17920,launch,1
6,7.16438,4,35840,17920,launch,1
7,6.47921,4,35840,17920,launch,1
8,6.49084,4,35840,17920,launch,1
9,6.96901,4,35840,17920,launch,1
10,7.18366,4,35840,17920,launch,1
11,6.53957,4,35840,17920,launch,1
12,7.23121,4,35840,17920,launch,1
13,6.87515,4,35840,17920,launch,1
14,7.1703,4,35840,17920,launch,1
15,7.38067,4,35840,17920,launch,1
16,7.18565,4,35840,17920,launch,1
17,7.44969,4,35840,17920,launch,1
18,7.16598,4,35840,17920,launch,1
19,7.6194,4,35840,17920,launch,1
20,7.37365,4,35840,17920,launch,1
21,7.71178,4,35840,17920,launch,1
22,7.75989,4,35840,17920,launch,1
23,7.34211,4,35840,17920,launch,1
24,7.62801,4,35840,17920,launch,1
25,7.19035,4,35840,17920,launch,1
26,6.83238,4,35840,17920,launch,1
27,6.89946,4,35840,17920,launch,1
28,7.52913,4,35840,17920,launch,1
29,7.21981,4,35840,17920,launch,1
30,7.23746,4,35840,17920,launch,1
31,7.96345,4,35840,17920,launch,1
32,7.1234,4,35840,17920,launch,1
33,7.59711,4,35840,17920,launch,1
34,7.38585,4,35840,17920,launch,1
35,7.59893,4,35840,17920,launch,1
36,7.15817,4,35840,17920,launch,1
37,7.84678,4,35840,17920,launch,1
38,7.34148,4,35840,17920,launch,1
39,6.93996,4,35840,17920,launch,1
40,7.0827,4,35840,17920,launch,1
41,7.60414,4,35840,17920,launch,1
42,7.41812,4,35840,17920,launch,1
43,7.64432,4,35840,17920,launch,1
44,7.49255,4,35840,17920,launch,1
45,6.95627,4,35840,17920,launch,1
46,7.08536,4,35840,17920,launch,1
47,7.46476,4,35840,17920,launch,1
48,7.45316,4,35840,17920,launch,1
49,7.24619,4,35840,17920,launch,1
50,7.53841,4,35840,17920,launch,1
51,7.73751,4,35840,17920,launch,1
52,7.38215,4,35840,17920,launch,1
53,7.87246,4,35840,17920,launch,1
54,7.9075,4,35840,17920,launch,1
55,7.29256,4,35840,17920,launch,1
56,7.59368,4,35840,17920,launch,1
57,7.21052,4,35840,17920,launch,1
58,7.76554,4,35840,17920,launch,1
59,7.30087,4,35840,17920,launch,1
60,7.31089,4,35840,17920,launch,1
61,7.30834,4,35840,17920,launch,1
62,7.14583,4,35840,17920,launch,1
63,7.328,4,35840,17920,launch,1
64,7.48235,4,35840,17920,launch,1
65,7.71341,4,35840,17920,launch,1
66,7.39509,4,35840,17920,launch,1
67,7.22236,4,35840,17920,launch,1
68,6.98953,4,35840,17920,launch,1
69,7.18464,4,35840,17920,launch,1
70,7.74297,4,35840,17920,launch,1
71,7.41579,4,35840,17920,launch,1
72,7.31332,4,35840,17920,launch,1
73,6.98218,4,35840,17920,launch,1
74,7.98689,4,35840,17920,launch,1
75,7.68614,4,35840,17920,launch,1
76,7.58259,4,35840,17920,launch,1
77,7.34933,4,35840,17920,launch,1
78,7.01294,4,35840,17920,launch,1
79,7.05662,4,35840,17920,launch,1
80,7.34448,4,35840,17920,launch,1
81,7.33667,4,35840,17920,launch,1
82,7.46689,4,35840,17920,launch,1
83,7.07761,4,35840,17920,launch,1
84,8.17971,4,35840,17920,launch,1
85,7.21397,4,35840,17920,launch,1
86,7.55152,4,35840,17920,launch,1
87,7.51673,4,35840,17920,launch,1
88,7.27438,4,35840,17920,launch,1
89,8.00272,4,35840,17920,launch,1
90,7.43444,4,35840,17920,launch,1
91,6.88876,4,35840,17920,launch,1
92,7.1541,4,35840,17920,launch,1
93,7.16165,4,35840,17920,launch,1
94,7.1316,4,35840,17920,launch,1
95,7.57775,4,35840,17920,launch,1
96,7.85319,4,35840,17920,launch,1
97,8.1691,4,35840,17920,launch,1
98,7.14446,4,35840,17920,launch,1
99,7.4103,4,35840,17920,launch,1
100,7.49519,4,35840,17920,launch,1
101,7.6206,4,35840,17920,launch,1
102,7.29083,4,35840,17920,launch,1
103,7.46252,4,35840,17920,launch,1
104,8.00868,4,35840,17920,launch,1
105,7.60446,4,35840,17920,launch,1
106,7.6197,4,35840,17920,launch,1
107,7.47701,4,35840,17920,launch,1
108,7.45477,4,35840,17920,launch,1
109,7.78622,4,35840,17920,launch,1
110,7.28513,4,35840,17920,launch,1
111,7.25747,4,35840,17920,launch,1
112,8.21383,4,35840,17920,launch,1
113,6.94076,4,35840,17920,launch,1
114,7.07755,4,35840,17920,launch,1
115,6.92031,4,35840,17920,launch,1
116,7.51424,4,35840,17920,launch,1
117,8.0468,4,35840,17920,launch,1
118,7.87087,4,35840,17920,launch,1
119,7.87043,4,35840,17920,launch,1
120,6.80156,4,35840,17920,launch,1
121,7.49847,4,35840,17920,launch,1
122,7.55075,4,35840,17920,launch,1
123,6.97198,4,35840,17920,launch,1
124,7.3922,4,35840,17920,launch,1
125,7.0128,4,35840,17920,launch,1
126,7.45116,4,35840,17920,launch,1
127,7.56678,4,35840,17920,launch,1
128,6.94689,4,35840,17920,launch,1
129,7.4118,4,35840,17920,launch,1
130,7.53919,4,35840,17920,launch,1
131,6.94503,4,35840,17920,launch,1
132,7.12612,4,35840,17920,launch,1
133,7.97257,4,35840,17920,launch,1
134,7.22404,4,35840,17920,launch,1
135,7.18935,4,35840,17920,launch,1
136,7.23611,4,35840,17920,launch,1
137,7.84681,4,35840,17920,launch,1
138,7.66822,4,35840,17920,launch,1
139,7.63554,4,35840,17920,launch,1
140,7.32753,4,35840,17920,launch,1
141,7.71688,4,35840,17920,launch,1
142,6.93694,4,35840,17920,launch,1
143,6.68612,4,35840,17920,launch,1
144,7.28194,4,35840,17920,launch,1
145,7.41073,4,35840,17920,launch,1
146,7.74026,4,35840,17920,launch,1
147,7.25604,4,35840,17920,launch,1
148,7.09501,4,35840,17920,launch,1
149,6.89345,4,35840,17920,launch,1
150,7.38161,4,35840,17920,launch,1
151,6.8372,4,35840,17920,launch,1
152,8.00423,4,35840,17920,launch,1
153,6.88953,4,35840,17920,launch,1
154,7.37787,4,35840,17920,launch,1
155,7.24553,4,35840,17920,launch,1
156,6.96177,4,35840,17920,launch,1
157,7.79731,4,35840,17920,launch,1
158,6.75512,4,35840,17920,launch,1
159,6.94996,4,35840,17920,launch,1
160,7.85231,4,35840,17920,launch,1
161,7.68863,4,35840,17920,launch,1
162,7.24688,4,35840,17920,launch,1
163,6.84005,4,35840,17920,launch,1
164,7.26448,4,35840,17920,launch,1
165,7.19598,4,35840,17920,launch,1
166,7.48143,4,35840,17920,launch,1
167,7.3241,4,35840,17920,launch,1
