index,time,kernel,dimension,blocksize,operation
0,0.000668221,16,1280,320,launch
1,0.000648323,16,1280,320,launch
2,0.000647451,16,1280,320,launch
3,0.000647992,16,1280,320,launch
4,0.000646961,16,1280,320,launch
5,0.00064693,16,1280,320,launch
6,0.000648243,16,1280,320,launch
7,0.000648103,16,1280,320,launch
8,0.000647281,16,1280,320,launch
9,0.000647081,16,1280,320,launch
10,0.000648363,16,1280,320,launch
11,0.000647852,16,1280,320,launch
12,0.000647131,16,1280,320,launch
13,0.000647512,16,1280,320,launch
14,0.000647401,16,1280,320,launch
15,0.000647502,16,1280,320,launch
16,0.000647531,16,1280,320,launch
17,0.000646951,16,1280,320,launch
18,0.000647592,16,1280,320,launch
19,0.000647972,16,1280,320,launch
20,0.000657049,16,1280,320,launch
21,0.000647481,16,1280,320,launch
22,0.000647422,16,1280,320,launch
23,0.000648613,16,1280,320,launch
24,0.000647662,16,1280,320,launch
25,0.000647,16,1280,320,launch
26,0.00064693,16,1280,320,launch
27,0.000647341,16,1280,320,launch
28,0.000647652,16,1280,320,launch
29,0.000646811,16,1280,320,launch
30,0.000647221,16,1280,320,launch
31,0.000647772,16,1280,320,launch
32,0.000647571,16,1280,320,launch
33,0.000647411,16,1280,320,launch
34,0.000647802,16,1280,320,launch
35,0.000646781,16,1280,320,launch
36,0.000647742,16,1280,320,launch
37,0.000647,16,1280,320,launch
38,0.000647712,16,1280,320,launch
39,0.000647301,16,1280,320,launch
40,0.000659484,16,1280,320,launch
41,0.000648633,16,1280,320,launch
42,0.000647792,16,1280,320,launch
43,0.000647933,16,1280,320,launch
44,0.00064683,16,1280,320,launch
45,0.000647161,16,1280,320,launch
46,0.000647782,16,1280,320,launch
47,0.000647972,16,1280,320,launch
48,0.000647702,16,1280,320,launch
49,0.000647792,16,1280,320,launch
50,0.000647061,16,1280,320,launch
51,0.00064657,16,1280,320,launch
52,0.000647822,16,1280,320,launch
53,0.000647592,16,1280,320,launch
54,0.000646659,16,1280,320,launch
55,0.000647422,16,1280,320,launch
