index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.0846727,625,6400,256,launch,0
1,0.0844372,625,6400,256,launch,0
2,0.0537722,625,6400,256,launch,0
3,0.0535203,625,6400,256,launch,0
4,0.053579,625,6400,256,launch,0
5,0.0536697,625,6400,256,launch,0
6,0.0540199,625,6400,256,launch,0
7,0.0540151,625,6400,256,launch,0
8,0.0540621,625,6400,256,launch,0
9,0.054021,625,6400,256,launch,0
10,0.054024,625,6400,256,launch,0
11,0.0540358,625,6400,256,launch,0
12,0.054073,625,6400,256,launch,0
13,0.054024,625,6400,256,launch,0
14,0.0540996,625,6400,256,launch,0
15,0.0540417,625,6400,256,launch,0
16,0.0540594,625,6400,256,launch,0
17,0.0540201,625,6400,256,launch,0
18,0.0549175,625,6400,256,launch,0
19,0.0550872,625,6400,256,launch,0
20,0.0548513,625,6400,256,launch,0
21,0.054583,625,6400,256,launch,0
22,0.0542282,625,6400,256,launch,0
23,0.054448,625,6400,256,launch,0
24,0.054307,625,6400,256,launch,0
25,0.0540735,625,6400,256,launch,0
26,0.0540215,625,6400,256,launch,0
27,0.0540543,625,6400,256,launch,0
28,0.054069,625,6400,256,launch,0
29,0.0540208,625,6400,256,launch,0
30,0.0539686,625,6400,256,launch,0
31,0.0540136,625,6400,256,launch,0
32,0.0540476,625,6400,256,launch,0
33,0.0539979,625,6400,256,launch,0
34,0.0540694,625,6400,256,launch,0
35,0.0541671,625,6400,256,launch,0
36,0.0544953,625,6400,256,launch,0
37,0.0545622,625,6400,256,launch,0
38,0.0545527,625,6400,256,launch,0
39,0.054535,625,6400,256,launch,0
40,0.054551,625,6400,256,launch,0
41,0.0545538,625,6400,256,launch,0
42,0.0546071,625,6400,256,launch,0
43,0.0541155,625,6400,256,launch,0
44,0.0540104,625,6400,256,launch,0
45,0.0540693,625,6400,256,launch,0
46,0.0540752,625,6400,256,launch,0
47,0.0540116,625,6400,256,launch,0
48,0.0540495,625,6400,256,launch,0
49,0.0540695,625,6400,256,launch,0
50,0.0540861,625,6400,256,launch,0
51,0.0540996,625,6400,256,launch,0
52,0.0542992,625,6400,256,launch,0
53,0.0544856,625,6400,256,launch,0
54,0.054563,625,6400,256,launch,0
55,0.0545627,625,6400,256,launch,0
56,0.0545716,625,6400,256,launch,0
57,0.0545436,625,6400,256,launch,0
58,0.0545681,625,6400,256,launch,0
59,0.0545739,625,6400,256,launch,0
60,0.0545916,625,6400,256,launch,0
61,0.0539154,625,6400,256,launch,0
62,0.0536677,625,6400,256,launch,0
63,0.0546834,625,6400,256,launch,0
64,0.0549887,625,6400,256,launch,0
65,0.054301,625,6400,256,launch,0
66,0.0540797,625,6400,256,launch,0
67,0.0540773,625,6400,256,launch,0
68,0.0540348,625,6400,256,launch,0
69,0.0540551,625,6400,256,launch,0
70,0.0540489,625,6400,256,launch,0
71,0.0544517,625,6400,256,launch,0
72,0.0545416,625,6400,256,launch,0
73,0.0545357,625,6400,256,launch,0
74,0.0545362,625,6400,256,launch,0
75,0.0545013,625,6400,256,launch,0
76,0.0545469,625,6400,256,launch,0
77,0.0545247,625,6400,256,launch,0
78,0.0545526,625,6400,256,launch,0
79,0.0541005,625,6400,256,launch,0
80,0.0545109,625,6400,256,launch,0
81,0.0544583,625,6400,256,launch,0
82,0.0540579,625,6400,256,launch,0
83,0.0541455,625,6400,256,launch,0
84,0.0540754,625,6400,256,launch,0
85,0.0540402,625,6400,256,launch,0
86,0.0540513,625,6400,256,launch,0
87,0.0541159,625,6400,256,launch,0
88,0.0545688,625,6400,256,launch,0
89,0.0548519,625,6400,256,launch,0
90,0.0550537,625,6400,256,launch,0
91,0.0541137,625,6400,256,launch,0
92,0.054181,625,6400,256,launch,0
93,0.0545197,625,6400,256,launch,0
94,0.0546242,625,6400,256,launch,0
95,0.0544922,625,6400,256,launch,0
96,0.0545432,625,6400,256,launch,0
97,0.0541667,625,6400,256,launch,0
98,0.0545504,625,6400,256,launch,0
99,0.0543979,625,6400,256,launch,0
100,0.0543503,625,6400,256,launch,0
101,0.0545226,625,6400,256,launch,0
102,0.0540676,625,6400,256,launch,0
103,0.0540585,625,6400,256,launch,0
104,0.0540299,625,6400,256,launch,0
105,0.054037,625,6400,256,launch,0
106,0.0543557,625,6400,256,launch,0
107,0.0546768,625,6400,256,launch,0
108,0.0550252,625,6400,256,launch,0
109,0.0546541,625,6400,256,launch,0
110,0.0540173,625,6400,256,launch,0
111,0.0544662,625,6400,256,launch,0
112,0.0545819,625,6400,256,launch,0
113,0.0545814,625,6400,256,launch,0
114,0.0541231,625,6400,256,launch,0
115,0.0549296,625,6400,256,launch,0
116,0.0549945,625,6400,256,launch,0
117,0.0541487,625,6400,256,launch,0
118,0.0540617,625,6400,256,launch,0
119,0.0540121,625,6400,256,launch,0
120,0.0540526,625,6400,256,launch,0
121,0.05406,625,6400,256,launch,0
122,0.05407,625,6400,256,launch,0
123,0.0543391,625,6400,256,launch,0
124,0.054571,625,6400,256,launch,0
125,0.0545332,625,6400,256,launch,0
126,0.0544364,625,6400,256,launch,0
127,0.0546061,625,6400,256,launch,0
128,0.0545141,625,6400,256,launch,0
129,0.0545796,625,6400,256,launch,0
130,0.0545599,625,6400,256,launch,0
131,0.0545473,625,6400,256,launch,0
132,0.0545554,625,6400,256,launch,0
133,0.0545048,625,6400,256,launch,0
134,0.0545985,625,6400,256,launch,0
135,0.054541,625,6400,256,launch,0
136,0.0543486,625,6400,256,launch,0
137,0.0543958,625,6400,256,launch,0
138,0.0544732,625,6400,256,launch,0
139,0.0540866,625,6400,256,launch,0
140,0.0540891,625,6400,256,launch,0
