index,time,kernel,dimension,blocksize,operation
0,0.31783,2025,11520,256,launch
1,0.292602,2025,11520,256,launch
2,0.292931,2025,11520,256,launch
3,0.293093,2025,11520,256,launch
4,0.294471,2025,11520,256,launch
5,0.295053,2025,11520,256,launch
6,0.293626,2025,11520,256,launch
7,0.293637,2025,11520,256,launch
8,0.296199,2025,11520,256,launch
9,0.293566,2025,11520,256,launch
10,0.294437,2025,11520,256,launch
11,0.295061,2025,11520,256,launch
12,0.29433,2025,11520,256,launch
13,0.293337,2025,11520,256,launch
14,0.295562,2025,11520,256,launch
15,0.296217,2025,11520,256,launch
16,0.294511,2025,11520,256,launch
17,0.292684,2025,11520,256,launch
18,0.295999,2025,11520,256,launch
19,0.295619,2025,11520,256,launch
20,0.288582,2025,11520,256,launch
21,0.294517,2025,11520,256,launch
22,0.29535,2025,11520,256,launch
23,0.297807,2025,11520,256,launch
24,0.293956,2025,11520,256,launch
25,0.295273,2025,11520,256,launch
26,0.295794,2025,11520,256,launch
27,0.294096,2025,11520,256,launch
28,0.296119,2025,11520,256,launch
29,0.29476,2025,11520,256,launch
30,0.295336,2025,11520,256,launch
31,0.295233,2025,11520,256,launch
32,0.2942,2025,11520,256,launch
33,0.296258,2025,11520,256,launch
34,0.296304,2025,11520,256,launch
35,0.294229,2025,11520,256,launch
36,0.295453,2025,11520,256,launch
37,0.295839,2025,11520,256,launch
38,0.295259,2025,11520,256,launch
39,0.295184,2025,11520,256,launch
40,0.289426,2025,11520,256,launch
41,0.294237,2025,11520,256,launch
42,0.294658,2025,11520,256,launch
43,0.298425,2025,11520,256,launch
44,0.294871,2025,11520,256,launch
45,0.294389,2025,11520,256,launch
46,0.296196,2025,11520,256,launch
47,0.295198,2025,11520,256,launch
48,0.295473,2025,11520,256,launch
49,0.295363,2025,11520,256,launch
50,0.294581,2025,11520,256,launch
51,0.295255,2025,11520,256,launch
52,0.296985,2025,11520,256,launch
53,0.294057,2025,11520,256,launch
54,0.295727,2025,11520,256,launch
55,0.295611,2025,11520,256,launch
56,0.295301,2025,11520,256,launch
57,0.295269,2025,11520,256,launch
58,0.296119,2025,11520,256,launch
59,0.294715,2025,11520,256,launch
60,0.289314,2025,11520,256,launch
61,0.29375,2025,11520,256,launch
62,0.294496,2025,11520,256,launch
63,0.299008,2025,11520,256,launch
64,0.293618,2025,11520,256,launch
65,0.293492,2025,11520,256,launch
66,0.298802,2025,11520,256,launch
67,0.294621,2025,11520,256,launch
68,0.29351,2025,11520,256,launch
69,0.296755,2025,11520,256,launch
70,0.295958,2025,11520,256,launch
71,0.294419,2025,11520,256,launch
72,0.294238,2025,11520,256,launch
73,0.29802,2025,11520,256,launch
74,0.294824,2025,11520,256,launch
75,0.293592,2025,11520,256,launch
76,0.295901,2025,11520,256,launch
77,0.297311,2025,11520,256,launch
