index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,6.76228,100,38400,3840,launch,0
1,6.82818,100,38400,3840,launch,0
2,6.87186,100,38400,3840,launch,0
3,6.87452,100,38400,3840,launch,0
4,6.90112,100,38400,3840,launch,0
5,6.91602,100,38400,3840,launch,0
6,6.93357,100,38400,3840,launch,0
7,6.95398,100,38400,3840,launch,0
8,6.95258,100,38400,3840,launch,0
9,6.95813,100,38400,3840,launch,0
10,6.97886,100,38400,3840,launch,0
11,6.98124,100,38400,3840,launch,0
12,6.98977,100,38400,3840,launch,0
13,7.00138,100,38400,3840,launch,0
14,7.00674,100,38400,3840,launch,0
15,7.00957,100,38400,3840,launch,0
16,7.01459,100,38400,3840,launch,0
17,7.00787,100,38400,3840,launch,0
18,7.0136,100,38400,3840,launch,0
19,7.0067,100,38400,3840,launch,0
20,7.00166,100,38400,3840,launch,0
21,7.0002,100,38400,3840,launch,0
22,7.00515,100,38400,3840,launch,0
23,7.00257,100,38400,3840,launch,0
24,7.00072,100,38400,3840,launch,0
25,7.00568,100,38400,3840,launch,0
26,6.9991,100,38400,3840,launch,0
27,6.9891,100,38400,3840,launch,0
28,6.99212,100,38400,3840,launch,0
29,6.98791,100,38400,3840,launch,0
30,6.97721,100,38400,3840,launch,0
31,6.98793,100,38400,3840,launch,0
32,6.99212,100,38400,3840,launch,0
33,6.98176,100,38400,3840,launch,0
34,6.98756,100,38400,3840,launch,0
35,6.96961,100,38400,3840,launch,0
36,6.97731,100,38400,3840,launch,0
37,6.97414,100,38400,3840,launch,0
38,6.97794,100,38400,3840,launch,0
39,6.97798,100,38400,3840,launch,0
40,6.96993,100,38400,3840,launch,0
41,6.96882,100,38400,3840,launch,0
42,6.97623,100,38400,3840,launch,0
43,6.9705,100,38400,3840,launch,0
44,6.96661,100,38400,3840,launch,0
45,6.97376,100,38400,3840,launch,0
46,6.98296,100,38400,3840,launch,0
47,6.96892,100,38400,3840,launch,0
48,6.97583,100,38400,3840,launch,0
49,6.97415,100,38400,3840,launch,0
50,6.97236,100,38400,3840,launch,0
51,6.97864,100,38400,3840,launch,0
52,6.978,100,38400,3840,launch,0
53,6.97708,100,38400,3840,launch,0
54,6.97598,100,38400,3840,launch,0
55,6.97286,100,38400,3840,launch,0
56,6.96401,100,38400,3840,launch,0
57,6.97299,100,38400,3840,launch,0
58,6.97445,100,38400,3840,launch,0
59,6.95938,100,38400,3840,launch,0
60,6.9659,100,38400,3840,launch,0
61,6.9771,100,38400,3840,launch,0
62,6.96542,100,38400,3840,launch,0
63,6.97693,100,38400,3840,launch,0
64,6.96695,100,38400,3840,launch,0
65,6.96666,100,38400,3840,launch,0
66,6.96481,100,38400,3840,launch,0
67,6.96448,100,38400,3840,launch,0
68,6.97763,100,38400,3840,launch,0
69,6.97361,100,38400,3840,launch,0
70,6.98711,100,38400,3840,launch,0
71,6.96733,100,38400,3840,launch,0
72,6.96764,100,38400,3840,launch,0
73,6.95733,100,38400,3840,launch,0
74,6.96526,100,38400,3840,launch,0
75,6.96639,100,38400,3840,launch,0
76,6.97215,100,38400,3840,launch,0
77,6.96852,100,38400,3840,launch,0
78,6.96525,100,38400,3840,launch,0
79,6.9711,100,38400,3840,launch,0
80,6.96557,100,38400,3840,launch,0
81,6.97398,100,38400,3840,launch,0
82,6.97947,100,38400,3840,launch,0
83,6.97388,100,38400,3840,launch,0
84,6.97073,100,38400,3840,launch,0
85,6.98125,100,38400,3840,launch,0
86,6.98348,100,38400,3840,launch,0
87,6.97543,100,38400,3840,launch,0
88,6.97794,100,38400,3840,launch,0
89,6.98112,100,38400,3840,launch,0
90,6.97266,100,38400,3840,launch,0
91,6.97431,100,38400,3840,launch,0
92,6.9823,100,38400,3840,launch,0
93,6.97961,100,38400,3840,launch,0
94,6.97225,100,38400,3840,launch,0
95,6.97404,100,38400,3840,launch,0
96,6.97043,100,38400,3840,launch,0
97,6.97891,100,38400,3840,launch,0
98,6.97366,100,38400,3840,launch,0
99,6.9793,100,38400,3840,launch,0
100,6.96875,100,38400,3840,launch,0
101,6.96044,100,38400,3840,launch,0
102,6.98075,100,38400,3840,launch,0
103,6.97545,100,38400,3840,launch,0
104,6.97516,100,38400,3840,launch,0
105,6.97172,100,38400,3840,launch,0
106,6.96417,100,38400,3840,launch,0
107,6.96456,100,38400,3840,launch,0
108,6.9729,100,38400,3840,launch,0
109,6.97143,100,38400,3840,launch,0
110,6.98174,100,38400,3840,launch,0
111,6.96376,100,38400,3840,launch,0
112,6.96771,100,38400,3840,launch,0
113,6.97017,100,38400,3840,launch,0
114,6.97401,100,38400,3840,launch,0
115,6.96948,100,38400,3840,launch,0
116,6.97912,100,38400,3840,launch,0
117,6.96878,100,38400,3840,launch,0
118,6.97001,100,38400,3840,launch,0
119,6.97304,100,38400,3840,launch,0
120,6.96717,100,38400,3840,launch,0
121,6.9732,100,38400,3840,launch,0
122,6.96665,100,38400,3840,launch,0
123,6.96769,100,38400,3840,launch,0
124,6.97567,100,38400,3840,launch,0
125,6.97136,100,38400,3840,launch,0
126,6.97512,100,38400,3840,launch,0
127,6.97829,100,38400,3840,launch,0
128,6.96043,100,38400,3840,launch,0
129,6.97338,100,38400,3840,launch,0
130,6.98521,100,38400,3840,launch,0
131,6.98494,100,38400,3840,launch,0
132,6.97898,100,38400,3840,launch,0
133,6.97079,100,38400,3840,launch,0
134,6.97539,100,38400,3840,launch,0
135,6.97201,100,38400,3840,launch,0
136,6.97054,100,38400,3840,launch,0
137,6.97874,100,38400,3840,launch,0
138,6.97811,100,38400,3840,launch,0
139,6.97439,100,38400,3840,launch,0
140,6.95936,100,38400,3840,launch,0
141,6.97039,100,38400,3840,launch,0
142,6.96649,100,38400,3840,launch,0
143,6.98165,100,38400,3840,launch,0
144,6.96848,100,38400,3840,launch,0
145,6.97469,100,38400,3840,launch,0
146,6.97337,100,38400,3840,launch,0
147,6.97514,100,38400,3840,launch,0
148,6.97073,100,38400,3840,launch,0
149,6.97537,100,38400,3840,launch,0
150,6.9662,100,38400,3840,launch,0
151,6.96714,100,38400,3840,launch,0
152,6.96542,100,38400,3840,launch,0
153,6.97138,100,38400,3840,launch,0
154,6.96476,100,38400,3840,launch,0
155,6.96925,100,38400,3840,launch,0
156,6.96335,100,38400,3840,launch,0
157,6.97477,100,38400,3840,launch,0
158,6.97409,100,38400,3840,launch,0
159,6.98114,100,38400,3840,launch,0
160,6.97407,100,38400,3840,launch,0
161,6.96188,100,38400,3840,launch,0
162,6.96931,100,38400,3840,launch,0
163,6.97701,100,38400,3840,launch,0
164,6.97853,100,38400,3840,launch,0
165,6.9646,100,38400,3840,launch,0
166,6.96539,100,38400,3840,launch,0
167,6.96673,100,38400,3840,launch,0
168,6.97451,100,38400,3840,launch,0
169,6.96372,100,38400,3840,launch,0
170,6.96471,100,38400,3840,launch,0
171,6.96607,100,38400,3840,launch,0
172,6.97023,100,38400,3840,launch,0
173,6.95021,100,38400,3840,launch,0
174,6.97196,100,38400,3840,launch,0
175,6.96269,100,38400,3840,launch,0
176,6.97154,100,38400,3840,launch,0
177,6.97064,100,38400,3840,launch,0
178,6.96096,100,38400,3840,launch,0
179,6.96276,100,38400,3840,launch,0
180,6.96426,100,38400,3840,launch,0
181,6.96501,100,38400,3840,launch,0
182,6.96917,100,38400,3840,launch,0
183,6.97314,100,38400,3840,launch,0
184,6.97556,100,38400,3840,launch,0
185,6.95782,100,38400,3840,launch,0
186,6.96824,100,38400,3840,launch,0
187,6.96875,100,38400,3840,launch,0
188,6.96732,100,38400,3840,launch,0
189,6.97213,100,38400,3840,launch,0
190,6.9657,100,38400,3840,launch,0
191,6.97077,100,38400,3840,launch,0
192,6.97123,100,38400,3840,launch,0
193,6.96604,100,38400,3840,launch,0
194,6.97208,100,38400,3840,launch,0
195,6.96689,100,38400,3840,launch,0
196,6.96675,100,38400,3840,launch,0
197,6.97169,100,38400,3840,launch,0
198,6.96179,100,38400,3840,launch,0
199,6.9709,100,38400,3840,launch,0
