index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.80744,3136,35840,640,launch,0
1,5.8331,3136,35840,640,launch,0
2,5.84975,3136,35840,640,launch,0
3,5.85525,3136,35840,640,launch,0
4,5.86801,3136,35840,640,launch,0
5,5.88402,3136,35840,640,launch,0
6,5.89516,3136,35840,640,launch,0
7,5.9046,3136,35840,640,launch,0
8,5.91383,3136,35840,640,launch,0
9,5.92051,3136,35840,640,launch,0
10,5.92618,3136,35840,640,launch,0
11,5.93641,3136,35840,640,launch,0
12,5.94133,3136,35840,640,launch,0
13,5.94245,3136,35840,640,launch,0
14,5.95013,3136,35840,640,launch,0
15,5.95051,3136,35840,640,launch,0
16,5.95142,3136,35840,640,launch,0
17,5.95693,3136,35840,640,launch,0
18,5.95724,3136,35840,640,launch,0
19,5.95928,3136,35840,640,launch,0
20,5.95791,3136,35840,640,launch,0
21,5.95842,3136,35840,640,launch,0
22,5.95805,3136,35840,640,launch,0
23,5.95789,3136,35840,640,launch,0
24,5.95594,3136,35840,640,launch,0
25,5.95461,3136,35840,640,launch,0
26,5.95707,3136,35840,640,launch,0
27,5.95414,3136,35840,640,launch,0
28,5.95424,3136,35840,640,launch,0
29,5.95037,3136,35840,640,launch,0
30,5.95133,3136,35840,640,launch,0
31,5.95375,3136,35840,640,launch,0
32,5.9527,3136,35840,640,launch,0
33,5.95262,3136,35840,640,launch,0
34,5.95206,3136,35840,640,launch,0
35,5.9504,3136,35840,640,launch,0
36,5.9473,3136,35840,640,launch,0
37,5.94959,3136,35840,640,launch,0
38,5.948,3136,35840,640,launch,0
39,5.94557,3136,35840,640,launch,0
40,5.94622,3136,35840,640,launch,0
41,5.9422,3136,35840,640,launch,0
42,5.94337,3136,35840,640,launch,0
43,5.9423,3136,35840,640,launch,0
44,5.9392,3136,35840,640,launch,0
45,5.94098,3136,35840,640,launch,0
46,5.94251,3136,35840,640,launch,0
47,5.94247,3136,35840,640,launch,0
48,5.94333,3136,35840,640,launch,0
49,5.94101,3136,35840,640,launch,0
50,5.94176,3136,35840,640,launch,0
51,5.94186,3136,35840,640,launch,0
52,5.94223,3136,35840,640,launch,0
53,5.94441,3136,35840,640,launch,0
54,5.94184,3136,35840,640,launch,0
55,5.94372,3136,35840,640,launch,0
56,5.94462,3136,35840,640,launch,0
57,5.94237,3136,35840,640,launch,0
58,5.94375,3136,35840,640,launch,0
59,5.9423,3136,35840,640,launch,0
60,5.94139,3136,35840,640,launch,0
61,5.93949,3136,35840,640,launch,0
62,5.9449,3136,35840,640,launch,0
63,5.9427,3136,35840,640,launch,0
64,5.9394,3136,35840,640,launch,0
65,5.9404,3136,35840,640,launch,0
66,5.94088,3136,35840,640,launch,0
67,5.94161,3136,35840,640,launch,0
68,5.94178,3136,35840,640,launch,0
69,5.94178,3136,35840,640,launch,0
70,5.93941,3136,35840,640,launch,0
71,5.93815,3136,35840,640,launch,0
72,5.94104,3136,35840,640,launch,0
73,5.94313,3136,35840,640,launch,0
74,5.93942,3136,35840,640,launch,0
75,5.9411,3136,35840,640,launch,0
76,5.94003,3136,35840,640,launch,0
77,5.94181,3136,35840,640,launch,0
78,5.94147,3136,35840,640,launch,0
79,5.94207,3136,35840,640,launch,0
80,5.94061,3136,35840,640,launch,0
81,5.94168,3136,35840,640,launch,0
82,5.94264,3136,35840,640,launch,0
83,5.94404,3136,35840,640,launch,0
84,5.9389,3136,35840,640,launch,0
85,5.94212,3136,35840,640,launch,0
86,5.93859,3136,35840,640,launch,0
87,5.9432,3136,35840,640,launch,0
88,5.94067,3136,35840,640,launch,0
89,5.94061,3136,35840,640,launch,0
90,5.94249,3136,35840,640,launch,0
91,5.941,3136,35840,640,launch,0
92,5.94183,3136,35840,640,launch,0
93,5.93944,3136,35840,640,launch,0
94,5.94114,3136,35840,640,launch,0
95,5.94106,3136,35840,640,launch,0
96,5.94403,3136,35840,640,launch,0
