time,kernel,dimension,blocksize,operation,
141,2.39425,12,25600,12800,launch,1
142,2.40377,12,25600,12800,launch,1
143,2.47975,12,25600,12800,launch,1
144,2.41678,12,25600,12800,launch,1
145,2.45703,12,25600,12800,launch,1
146,2.42528,12,25600,12800,launch,1
147,2.41763,12,25600,12800,launch,1
148,2.44116,12,25600,12800,launch,1
149,2.40551,12,25600,12800,launch,1
150,2.42204,12,25600,12800,launch,1
151,2.37992,12,25600,12800,launch,1
152,2.39617,12,25600,12800,launch,1
153,2.37375,12,25600,12800,launch,1
154,2.38476,12,25600,12800,launch,1
155,2.40386,12,25600,12800,launch,1
156,2.43693,12,25600,12800,launch,1
157,2.41354,12,25600,12800,launch,1
158,2.41957,12,25600,12800,launch,1
159,2.3956,12,25600,12800,launch,1
160,2.41842,12,25600,12800,launch,1
161,2.43142,12,25600,12800,launch,1
162,2.39668,12,25600,12800,launch,1
163,2.41101,12,25600,12800,launch,1
164,2.46667,12,25600,12800,launch,1
165,2.44429,12,25600,12800,launch,1
166,2.3874,12,25600,12800,launch,1
167,2.4158,12,25600,12800,launch,1
168,2.40972,12,25600,12800,launch,1
169,2.46094,12,25600,12800,launch,1
170,2.38002,12,25600,12800,launch,1
171,2.39027,12,25600,12800,launch,1
172,2.3678,12,25600,12800,launch,1
173,2.39934,12,25600,12800,launch,1
174,2.39788,12,25600,12800,launch,1
175,2.43224,12,25600,12800,launch,1
176,2.40422,12,25600,12800,launch,1
177,2.40597,12,25600,12800,launch,1
178,2.392,12,25600,12800,launch,1
179,2.41064,12,25600,12800,launch,1
180,2.45548,12,25600,12800,launch,1
181,2.43023,12,25600,12800,launch,1
182,2.40511,12,25600,12800,launch,1
183,2.4229,12,25600,12800,launch,1
184,2.39424,12,25600,12800,launch,1
185,2.45102,12,25600,12800,launch,1
186,2.43313,12,25600,12800,launch,1
187,2.41161,12,25600,12800,launch,1
188,2.41046,12,25600,12800,launch,1
189,2.42618,12,25600,12800,launch,1
190,2.39764,12,25600,12800,launch,1
191,2.40227,12,25600,12800,launch,1
192,2.41965,12,25600,12800,launch,1
193,2.39492,12,25600,12800,launch,1
194,2.42626,12,25600,12800,launch,1
195,2.41808,12,25600,12800,launch,1
196,2.40573,12,25600,12800,launch,1
197,2.41258,12,25600,12800,launch,1
198,2.40325,12,25600,12800,launch,1
199,2.39856,12,25600,12800,launch,1
