index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.11392,5184,23040,320,launch,0
1,2.12484,5184,23040,320,launch,0
2,2.12845,5184,23040,320,launch,0
3,2.1307,5184,23040,320,launch,0
4,2.13425,5184,23040,320,launch,0
5,2.13101,5184,23040,320,launch,0
6,2.13925,5184,23040,320,launch,0
7,2.13593,5184,23040,320,launch,0
8,2.13384,5184,23040,320,launch,0
9,2.13802,5184,23040,320,launch,0
10,2.13914,5184,23040,320,launch,0
11,2.14134,5184,23040,320,launch,0
12,2.14325,5184,23040,320,launch,0
13,2.14704,5184,23040,320,launch,0
14,2.15004,5184,23040,320,launch,0
15,2.14818,5184,23040,320,launch,0
16,2.15074,5184,23040,320,launch,0
17,2.15222,5184,23040,320,launch,0
18,2.15161,5184,23040,320,launch,0
19,2.15227,5184,23040,320,launch,0
20,2.15333,5184,23040,320,launch,0
21,2.15326,5184,23040,320,launch,0
22,2.15335,5184,23040,320,launch,0
23,2.15671,5184,23040,320,launch,0
24,2.1546,5184,23040,320,launch,0
25,2.15668,5184,23040,320,launch,0
26,2.15603,5184,23040,320,launch,0
27,2.15706,5184,23040,320,launch,0
28,2.15739,5184,23040,320,launch,0
29,2.15781,5184,23040,320,launch,0
30,2.15822,5184,23040,320,launch,0
31,2.15722,5184,23040,320,launch,0
32,2.15819,5184,23040,320,launch,0
33,2.15973,5184,23040,320,launch,0
34,2.15996,5184,23040,320,launch,0
35,2.16065,5184,23040,320,launch,0
36,2.16048,5184,23040,320,launch,0
37,2.16126,5184,23040,320,launch,0
38,2.15992,5184,23040,320,launch,0
39,2.16103,5184,23040,320,launch,0
40,2.16037,5184,23040,320,launch,0
41,2.1609,5184,23040,320,launch,0
42,2.16225,5184,23040,320,launch,0
43,2.16175,5184,23040,320,launch,0
44,2.16155,5184,23040,320,launch,0
45,2.16169,5184,23040,320,launch,0
46,2.16194,5184,23040,320,launch,0
47,2.16316,5184,23040,320,launch,0
48,2.16261,5184,23040,320,launch,0
49,2.1643,5184,23040,320,launch,0
50,2.16468,5184,23040,320,launch,0
51,2.1625,5184,23040,320,launch,0
52,2.16318,5184,23040,320,launch,0
53,2.16385,5184,23040,320,launch,0
54,2.16432,5184,23040,320,launch,0
55,2.1638,5184,23040,320,launch,0
56,2.16242,5184,23040,320,launch,0
57,2.16425,5184,23040,320,launch,0
58,2.16434,5184,23040,320,launch,0
59,2.16381,5184,23040,320,launch,0
60,2.16458,5184,23040,320,launch,0
61,2.16337,5184,23040,320,launch,0
62,2.16369,5184,23040,320,launch,0
63,2.1645,5184,23040,320,launch,0
64,2.16386,5184,23040,320,launch,0
65,2.16277,5184,23040,320,launch,0
66,2.16489,5184,23040,320,launch,0
67,2.16345,5184,23040,320,launch,0
68,2.16334,5184,23040,320,launch,0
69,2.16411,5184,23040,320,launch,0
70,2.16363,5184,23040,320,launch,0
71,2.16261,5184,23040,320,launch,0
72,2.16263,5184,23040,320,launch,0
73,2.16252,5184,23040,320,launch,0
74,2.16338,5184,23040,320,launch,0
75,2.16299,5184,23040,320,launch,0
76,2.16459,5184,23040,320,launch,0
77,2.16423,5184,23040,320,launch,0
78,2.16446,5184,23040,320,launch,0
79,2.1634,5184,23040,320,launch,0
80,2.16335,5184,23040,320,launch,0
81,2.1631,5184,23040,320,launch,0
82,2.16378,5184,23040,320,launch,0
83,2.16284,5184,23040,320,launch,0
84,2.16473,5184,23040,320,launch,0
85,2.16355,5184,23040,320,launch,0
86,2.16337,5184,23040,320,launch,0
87,2.16419,5184,23040,320,launch,0
88,2.16214,5184,23040,320,launch,0
89,2.16361,5184,23040,320,launch,0
90,2.16209,5184,23040,320,launch,0
91,2.16362,5184,23040,320,launch,0
92,2.16301,5184,23040,320,launch,0
93,2.16305,5184,23040,320,launch,0
94,2.16277,5184,23040,320,launch,0
95,2.164,5184,23040,320,launch,0
96,2.16309,5184,23040,320,launch,0
97,2.16399,5184,23040,320,launch,0
98,2.16217,5184,23040,320,launch,0
99,2.1639,5184,23040,320,launch,0
