index,time,kernel,dimension,blocksize,operation,cudagraph
114,1.73009,9,23040,7680,launch,0
115,1.72238,9,23040,7680,launch,0
116,1.71325,9,23040,7680,launch,0
117,1.74711,9,23040,7680,launch,0
118,1.71864,9,23040,7680,launch,0
119,1.71068,9,23040,7680,launch,0
120,1.71207,9,23040,7680,launch,0
121,1.70941,9,23040,7680,launch,0
122,1.71045,9,23040,7680,launch,0
123,1.71036,9,23040,7680,launch,0
124,1.7101,9,23040,7680,launch,0
125,1.79228,9,23040,7680,launch,0
126,1.77756,9,23040,7680,launch,0
127,1.74944,9,23040,7680,launch,0
128,1.71808,9,23040,7680,launch,0
129,1.71122,9,23040,7680,launch,0
130,1.75175,9,23040,7680,launch,0
131,1.7599,9,23040,7680,launch,0
132,1.71009,9,23040,7680,launch,0
133,1.75662,9,23040,7680,launch,0
134,1.79908,9,23040,7680,launch,0
135,1.7504,9,23040,7680,launch,0
136,1.71066,9,23040,7680,launch,0
137,1.76253,9,23040,7680,launch,0
138,1.78535,9,23040,7680,launch,0
139,1.74191,9,23040,7680,launch,0
140,1.72584,9,23040,7680,launch,0
141,1.76913,9,23040,7680,launch,0
142,1.74528,9,23040,7680,launch,0
143,1.74661,9,23040,7680,launch,0
144,1.75989,9,23040,7680,launch,0
145,1.71014,9,23040,7680,launch,0
146,1.70706,9,23040,7680,launch,0
147,1.83554,9,23040,7680,launch,0
148,1.71445,9,23040,7680,launch,0
149,1.71618,9,23040,7680,launch,0
150,1.79815,9,23040,7680,launch,0
151,1.80236,9,23040,7680,launch,0
152,1.72252,9,23040,7680,launch,0
153,1.7492,9,23040,7680,launch,0
154,1.71746,9,23040,7680,launch,0
155,1.70703,9,23040,7680,launch,0
156,1.7087,9,23040,7680,launch,0
157,1.70884,9,23040,7680,launch,0
158,1.70963,9,23040,7680,launch,0
159,1.70732,9,23040,7680,launch,0
160,1.70846,9,23040,7680,launch,0
161,1.70844,9,23040,7680,launch,0
162,1.70738,9,23040,7680,launch,0
163,1.70815,9,23040,7680,launch,0
164,1.70711,9,23040,7680,launch,0
165,1.70788,9,23040,7680,launch,0
166,1.70733,9,23040,7680,launch,0
167,1.70706,9,23040,7680,launch,0
168,1.70707,9,23040,7680,launch,0
169,1.70705,9,23040,7680,launch,0
170,1.70788,9,23040,7680,launch,0
171,1.78138,9,23040,7680,launch,0
172,1.72027,9,23040,7680,launch,0
173,1.83091,9,23040,7680,launch,0
174,1.71532,9,23040,7680,launch,0
175,1.70862,9,23040,7680,launch,0
176,1.74439,9,23040,7680,launch,0
177,1.74601,9,23040,7680,launch,0
178,1.70457,9,23040,7680,launch,0
179,1.70844,9,23040,7680,launch,0
180,1.7618,9,23040,7680,launch,0
181,1.77703,9,23040,7680,launch,0
182,1.78797,9,23040,7680,launch,0
183,1.73902,9,23040,7680,launch,0
184,1.72459,9,23040,7680,launch,0
185,1.70913,9,23040,7680,launch,0
186,1.70681,9,23040,7680,launch,0
187,1.70706,9,23040,7680,launch,0
188,1.70567,9,23040,7680,launch,0
189,1.70565,9,23040,7680,launch,0
190,1.71026,9,23040,7680,launch,0
191,1.75621,9,23040,7680,launch,0
192,1.71021,9,23040,7680,launch,0
193,1.76332,9,23040,7680,launch,0
194,1.75674,9,23040,7680,launch,0
195,1.78635,9,23040,7680,launch,0
196,1.74706,9,23040,7680,launch,0
197,1.70939,9,23040,7680,launch,0
198,1.70811,9,23040,7680,launch,0
199,1.70912,9,23040,7680,launch,0
