index,time,kernel,dimension,blocksize,operation
0,1.21226,19600,17920,128,launch
1,1.21842,19600,17920,128,launch
2,1.21909,19600,17920,128,launch
3,1.22012,19600,17920,128,launch
4,1.22427,19600,17920,128,launch
5,1.22199,19600,17920,128,launch
6,1.22163,19600,17920,128,launch
7,1.22189,19600,17920,128,launch
8,1.22372,19600,17920,128,launch
9,1.22526,19600,17920,128,launch
10,1.22428,19600,17920,128,launch
11,1.2241,19600,17920,128,launch
12,1.22433,19600,17920,128,launch
13,1.22563,19600,17920,128,launch
14,1.22609,19600,17920,128,launch
15,1.22682,19600,17920,128,launch
16,1.22699,19600,17920,128,launch
17,1.22603,19600,17920,128,launch
18,1.22665,19600,17920,128,launch
19,1.22916,19600,17920,128,launch
20,1.22213,19600,17920,128,launch
21,1.23054,19600,17920,128,launch
22,1.22815,19600,17920,128,launch
23,1.22972,19600,17920,128,launch
24,1.231,19600,17920,128,launch
25,1.23057,19600,17920,128,launch
26,1.2297,19600,17920,128,launch
27,1.22997,19600,17920,128,launch
28,1.2309,19600,17920,128,launch
29,1.22964,19600,17920,128,launch
30,1.23133,19600,17920,128,launch
31,1.23438,19600,17920,128,launch
32,1.2309,19600,17920,128,launch
33,1.23111,19600,17920,128,launch
34,1.23134,19600,17920,128,launch
35,1.23287,19600,17920,128,launch
36,1.2333,19600,17920,128,launch
37,1.23132,19600,17920,128,launch
38,1.2322,19600,17920,128,launch
39,1.2331,19600,17920,128,launch
40,1.22689,19600,17920,128,launch
41,1.23139,19600,17920,128,launch
42,1.23113,19600,17920,128,launch
43,1.23389,19600,17920,128,launch
44,1.23183,19600,17920,128,launch
45,1.23237,19600,17920,128,launch
46,1.23143,19600,17920,128,launch
47,1.233,19600,17920,128,launch
48,1.23309,19600,17920,128,launch
49,1.23271,19600,17920,128,launch
50,1.23286,19600,17920,128,launch
51,1.23261,19600,17920,128,launch
52,1.23372,19600,17920,128,launch
53,1.23377,19600,17920,128,launch
54,1.23305,19600,17920,128,launch
55,1.23343,19600,17920,128,launch
56,1.23384,19600,17920,128,launch
57,1.23404,19600,17920,128,launch
58,1.23371,19600,17920,128,launch
59,1.23367,19600,17920,128,launch
60,1.22915,19600,17920,128,launch
61,1.23246,19600,17920,128,launch
62,1.23378,19600,17920,128,launch
63,1.23833,19600,17920,128,launch
64,1.23421,19600,17920,128,launch
65,1.2328,19600,17920,128,launch
66,1.23524,19600,17920,128,launch
67,1.23555,19600,17920,128,launch
68,1.2374,19600,17920,128,launch
69,1.2336,19600,17920,128,launch
70,1.23511,19600,17920,128,launch
71,1.23644,19600,17920,128,launch
72,1.23651,19600,17920,128,launch
73,1.23543,19600,17920,128,launch
74,1.23662,19600,17920,128,launch
75,1.23689,19600,17920,128,launch
76,1.23401,19600,17920,128,launch
77,1.23545,19600,17920,128,launch
78,1.23649,19600,17920,128,launch
79,1.23745,19600,17920,128,launch
80,1.23073,19600,17920,128,launch
81,1.23462,19600,17920,128,launch
82,1.23399,19600,17920,128,launch
83,1.23679,19600,17920,128,launch
84,1.23605,19600,17920,128,launch
85,1.23492,19600,17920,128,launch
86,1.23572,19600,17920,128,launch
87,1.23488,19600,17920,128,launch
88,1.2364,19600,17920,128,launch
89,1.2351,19600,17920,128,launch
90,1.23523,19600,17920,128,launch
91,1.23516,19600,17920,128,launch
92,1.23519,19600,17920,128,launch
93,1.23509,19600,17920,128,launch
94,1.23523,19600,17920,128,launch
95,1.23525,19600,17920,128,launch
96,1.23512,19600,17920,128,launch
97,1.23533,19600,17920,128,launch
98,1.2353,19600,17920,128,launch
99,1.23516,19600,17920,128,launch
100,1.23176,19600,17920,128,launch
101,1.23534,19600,17920,128,launch
102,1.2352,19600,17920,128,launch
103,1.23984,19600,17920,128,launch
104,1.23795,19600,17920,128,launch
105,1.23612,19600,17920,128,launch
106,1.23563,19600,17920,128,launch
107,1.23774,19600,17920,128,launch
108,1.23769,19600,17920,128,launch
